id,created_at,full_text
1589849348913131520,Tue Nov 08 05:16:37 +0000 2022,@LateephTony @songpinganq China is the blueprint for the rest of the world. The globalists want the entire world to be a totalitarian 1984 bio-medical technocratic dystopian fascist state like china is.
1589849345519947776,Tue Nov 08 05:16:36 +0000 2022,"4 - In 1950, Uncle Nehru donated Coco Island to Burma. As if his father owns property. Burma sold to China. The result is that China spies our Navy today."
1589849344924323841,Tue Nov 08 05:16:36 +0000 2022,"@ewarren Absolutely none of that is true. Remind me, Liz. Which administration us borrowing from China to send to Ukraine?"
1589849339064897536,Tue Nov 08 05:16:35 +0000 2022,"#G7 Foreign countries should remove #China as a member as it does nothing but causes interference in helpful topics.

https://t.co/alfcTqwPLM"
1589849336229539840,Tue Nov 08 05:16:34 +0000 2022,Chinese leaders are considering steps toward reopening after nearly three years of tough pandemic restrictions but are proceeding slowly https://t.co/2kQOU58BFK via @WSJ
1589849333935280128,Tue Nov 08 05:16:33 +0000 2022,"The US wants to use biological warfare to wipe out China's population, which is ineffective. China can control the epidemic with high pressure.  If the US wipes out China's population by force, the US also cannot survive because the CCP can release a nuclear warhead on the US. https://t.co/SO98ztuPpn"
1589849333478096897,Tue Nov 08 05:16:33 +0000 2022,"China taking ‘aggressive’ steps to gut Canada’s democracy, warns Trudeau https://t.co/md5iqCbXa9"
1589849318399578112,Tue Nov 08 05:16:30 +0000 2022,"@DrSimEvans @CarbonBrief I don't see China or India on the graph. Where do they sit in comparison to U.S.A, Canada and Australia?"
1589849317124476928,Tue Nov 08 05:16:29 +0000 2022,my fav china line✨️❣️❣️ https://t.co/ZgeIxn9U8y
1589849314062266368,Tue Nov 08 05:16:29 +0000 2022,"@mhmck Russia's war record :-
1856 defeated by Britain and France
1905 defeated by Japan
1917 defeated by Germany
1920 defeated by Poland
1939 defeated by Finland
1969 defeated by China
1988 defeated by Afghanistan
1996 defeated by Chechnya
2022 defeated by Ukraine"
1589849314029080577,Tue Nov 08 05:16:29 +0000 2022,"#MaXiaodong (born in #Ningxia #Guyuan) and his money are not welcomed to the #USA.  @USA_China_Talk @USCIS @CBP @YourVoiceAtIRS @USTreasury. FYI, @UBS @UkParliament @MOJ_IMMI @CitImmCanada @VisaAU @MOFA_Taiwan @GermanyDiplo. https://t.co/BDNpiYfG6I"
1589849288724520960,Tue Nov 08 05:16:23 +0000 2022,Free China including religious freedom.and press freedom
1589849275999334401,Tue Nov 08 05:16:20 +0000 2022,"#China's govt should start giving little time towards its people and their well-being which they hardly care about.

https://t.co/F4jKVsoOI6"
1589849274690732032,Tue Nov 08 05:16:19 +0000 2022,"@wartranslated Russia's war record :-
1856 defeated by Britain and France
1905 defeated by Japan
1917 defeated by Germany
1920 defeated by Poland
1939 defeated by Finland
1969 defeated by China
1988 defeated by Afghanistan
1996 defeated by Chechnya
2022 defeated by Ukraine"
1589849273088507904,Tue Nov 08 05:16:19 +0000 2022,"@CohenOnAfrica #US and #Europeans countries were always  undermining the entire #Africa content &amp; people. Now time is changing, #China &amp; #Russia time to lead the world as far as I see last ten years. #US's leadership is expiring,   all Arab &amp; Africa's leaders are moving or trusting to #China."
1589849268457992193,Tue Nov 08 05:16:18 +0000 2022,"#G7 meeting is useless if #China is a part of it. #China's cooperative capabilities are not great to meet such expectations.

https://t.co/D2JczwB16g"
1589849241622810624,Tue Nov 08 05:16:11 +0000 2022,"Indonesia, China, Brazil, Mexico?? What?? Where are these numbers coming from ?? https://t.co/WP7BmluNgb"
1589849235868221440,Tue Nov 08 05:16:10 +0000 2022,"@ukraine_world Russia's war record :-
1856 defeated by Britain and France
1905 defeated by Japan
1917 defeated by Germany
1920 defeated by Poland
1939 defeated by Finland
1969 defeated by China
1988 defeated by Afghanistan
1996 defeated by Chechnya
2022 defeated by Ukraine"
1589849232898654208,Tue Nov 08 05:16:09 +0000 2022,"So N.Korea says they'll use Nukes and the ""good guys"" are pissed off?Not as bad as actually having done so, correct  America.
The US will never be able to bury this deadly deed.
U.S., allies clash with China, Russia over North Korea missiles https://t.co/PRr6adqu0B via @cp24"
1589849230394675200,Tue Nov 08 05:16:09 +0000 2022,@The_Wub_ In China they venerate sam harris the same way we do Jesus
1589849223595687936,Tue Nov 08 05:16:07 +0000 2022,🔴Germany Forges New Economic Alliance With China  https://t.co/xfIZjjC6Ts
1589849221305290753,Tue Nov 08 05:16:06 +0000 2022,@StevenM28021817 Also China ban crypto mining now they have their own digital currency. US soon to follow.
1589849210865995777,Tue Nov 08 05:16:04 +0000 2022,"His face is so cuuute. It's like he's begging me to buy the sneakers and had I lived in China, I would have. 😭😭😭 https://t.co/BUNqgmXRNa"
