id,created_at,full_text
1590161627638550528,Wed Nov 09 01:57:30 +0000 2022,@RealAndyLeeShow China loved dealing with Trudeau the little coward.
1590161619749056514,Wed Nov 09 01:57:28 +0000 2022,"@sanspptapeurrr @celtics Your team is not good, they paid the NBA a huge amount of money to fix the game, anyways your team is a huge luxury tax payers, as Adam said, they have a huge amount to be paid in china."
1590161602309160960,Wed Nov 09 01:57:24 +0000 2022,#China #Funny #搞笑 #趣闻 #短视频 #精选 #影视 #剪辑 #Follow me to watch more funny videos🇨🇳 https://t.co/12B69VK1kc
1590161601826803714,Wed Nov 09 01:57:24 +0000 2022,@hechen07 @joearrow1 @prafull_tweetz @BBCWorld Twitter is banned in china.
1590161593002004481,Wed Nov 09 01:57:22 +0000 2022,@ChrissieEvert @WTA Maybe ditch China finals 2023?
1590161591479111681,Wed Nov 09 01:57:21 +0000 2022,@JRsChinaBlog1 @zhang_heqing You are wrong to regard Taiwan as a country. Taiwan is China's territory from the Three Kingdoms period to the present. It has existed in history. What else can you prove!
1590161586500476928,Wed Nov 09 01:57:20 +0000 2022,"@CalltoActivism Welcome to democratically held elections in Florida where Republican men and women won spectacularly. If you don't like democracy in America (a Constitutional republic), then move to Communist China or Cuba where you belong."
1590161585842319360,Wed Nov 09 01:57:20 +0000 2022,@FrankBullitts Any artist who want their material sold in China need to become a propagandist for Progressive big Gov't. A market that must be huge if you're willing to alienate half of your American audience.
1590161575981510656,Wed Nov 09 01:57:18 +0000 2022,@ClayTravis Kinda like China
1590161572797636609,Wed Nov 09 01:57:17 +0000 2022,"China Airlines flight #CAL024 spotted at 14,150 feet! https://t.co/eRg5wFt3PK"
1590161529055608832,Wed Nov 09 01:57:06 +0000 2022,@VoteVicente Mayra all the way!!! We don’t need nor want someone who is a vulnerability to our National Security. Did you ever close that Bank of China bank account?? 🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
1590161525129740288,Wed Nov 09 01:57:06 +0000 2022,Macao Responders Support National Security Law Amendment | Nation | China Daily https://t.co/x2hCZO93EN
1590161521295835137,Wed Nov 09 01:57:05 +0000 2022,"@BrownstoneDetec Oh man would I love to have seen the interior of the Lee Eng phonograph dealer's store up above. Hand-cranked Victrolas, maybe even some Berliners or Edison cylinders? And of course plenty of shellac discs. Imports from China?"
1590161519949795330,Wed Nov 09 01:57:04 +0000 2022,"If you ever go to China you will soon be made aware of the extent of the atrocities committed by Japan in China.

The PM gushes enthusiasm for closer military ties with Japan. China sees it differently - https://t.co/c6yFksdrvV"
1590161510135140352,Wed Nov 09 01:57:02 +0000 2022,"@amandacarpenter I believe they did this to opium addicts in China. 
The addict's family paid for the bullet and were forced to witness the execution. 
They never did wipe out opium use..."
1590161505370218498,Wed Nov 09 01:57:01 +0000 2022,China’s logistics sector raises alarm over Guangzhou lockdown #Shipping #Freight #Logistics #SupplyChain @LloydsList https://t.co/W7eCNIfMHZ
1590161500831875074,Wed Nov 09 01:57:00 +0000 2022,"China's CPI rose 2.1% year-on-year in October, while PPI dropped 1.3% year-on-year, data from the National Bureau of Statistics showed on Wed. https://t.co/DLgZR4szUK"
1590161481110544385,Wed Nov 09 01:56:55 +0000 2022,Defence ordered to investigate if former personnel were approached to provide military training to China https://t.co/3Txh1SwRbk
1590161469311979520,Wed Nov 09 01:56:52 +0000 2022,"#Trudeau knew in JANUARY about a “sweeping campaign of foreign interference” by the Chinese Communist Party + that they placed agents in the offices of specific MPs to influence policy &amp; punish CDN politicians they felt were “threats”. 

#TrudeauMUSTGo  https://t.co/rMIFmQCoGM"
1590161465579012097,Wed Nov 09 01:56:51 +0000 2022,China's epidemic prevention policy: people are positive and pets are euthanized https://t.co/uibLaPxfyY
1590161464480129024,Wed Nov 09 01:56:51 +0000 2022,"🎥Yinyin visit China online vlog solicitation activity is officially launched🎊
We want to show him the beautiful scenery of China🏞️
Phase ③  
The hometown of Baogong 💛 Hefei China
#yinyin_anw
@yinyin_anw
#YinAnan_CNFF https://t.co/1qKfrl3XHq"
1590161460654936064,Wed Nov 09 01:56:50 +0000 2022,"Something will change in #China , they won't be using money anymore. They're sufficient enough not to. It won't be called jobs anymore. It won't be called taxes. When that happens, only way for larger countries like #US #EU  to catch up is to follow suit. Albeit not as calmly."
1590161460428406784,Wed Nov 09 01:56:50 +0000 2022,"Check out this item on OpenSea https://t.co/4C2qzylOWy via @opensea 
#ChinaNFT #NFT #CNNFT #China #OpenSeaNFT 
#xuqing #bridge #中国NFT #江南水乡 #寻桥系列"
1590161460038356992,Wed Nov 09 01:56:50 +0000 2022,"@BrightFuture3_0 @Blockworks_ @SBF_FTX @cz_binance @JonRiceCrypto Geopolitics here are not remotely the same as cellphones. And if the GOP takes over today, anti-China is going to go through the roof. D's hate Russia, R's hate China. Guys like CB's Armstrong know it and will heavily play up the home advantage. Just watch."
1590161454098878464,Wed Nov 09 01:56:49 +0000 2022,"Been doing some searching around this. Seems to be a bit of a theme. I reckon the whole Schwab shrieking obsession has stemmed from an information attack that has been designed, in the end, to turn dissent in the West into support for China and Russia. Night. X https://t.co/zPexHk3slK"
1590161445412810753,Wed Nov 09 01:56:47 +0000 2022,CHINA WANT TO SELL LAND TUN TANYA BERAPA
1590161438647074822,Wed Nov 09 01:56:45 +0000 2022,"Nov 7. In Xiamao Village, Baiyun District, #Guangzhou, #Guangdong Province, during the lockdown of the epidemic, the people protested and demanded that the lockdown be lifted! ✊
Although, Some businesses with government connections are still operating normally. 🙄

#China 😈🇨🇳✊ https://t.co/fDE1aUOCFx"
1590161438106357760,Wed Nov 09 01:56:45 +0000 2022,@SpaceTechnoking @elonmusk You can do something that will improve the American economy. Europe and China are ... The Great Depression should be avoided.
1590161434679611392,Wed Nov 09 01:56:44 +0000 2022,China IS now one big quarantine camp.
1590161424676196352,Wed Nov 09 01:56:42 +0000 2022,#China #Funny #搞笑 #趣闻 #短视频 #精选 #影视 #剪辑 #Follow me to watch more funny videos🇨🇳 https://t.co/XKAAzR8aLK
1590161420569960448,Wed Nov 09 01:56:41 +0000 2022,@Hessokang @Ooversteering @benpao96042626 @zhuowan93657519 @SpokespersonCHN China is not perfect，but better than others。
