id,created_at,full_text
1589910404201058304,Tue Nov 08 09:19:14 +0000 2022,@sweetyblack80 Bought and paid for like Biden is bought and paid for by china? Biden the first president to send oil to china. Trump was bought and paid for by himself. Russia was proven to have 0 in it and all was all done off her lawyer Steels dossier. Not an election lawyer but one of them
1589910382474252288,Tue Nov 08 09:19:08 +0000 2022,@leezjasp Essentially China is ruled out politically they’ve told their own companies to back off. The only investors these days seem to be US based with leverage and funds to keep happy. Gulf money is of course possible but there is a HUGE difference between sovereign wealth funds and
1589910373570080769,Tue Nov 08 09:19:06 +0000 2022,"@vkjha62 Apologise for Phulwama
Apologise for deaths due to lockdown (non-covid)
Apologise for China intrusion
Apologise for freeing criminals misconducting with women/girls
Apologise for letting financial fraud doers elope.
Apologise for bringing BPL lower and lower middle class in BPL."
1589910372445999104,Tue Nov 08 09:19:06 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/gT2DNHFTOB"
1589910363742834695,Tue Nov 08 09:19:04 +0000 2022,"@Telegraph So what is the UK govenrment doing to combat this, are China attending COP?
Why are the Tories so keen to get more fossil fuels to use for energy instean of renewables?"
1589910355920424960,Tue Nov 08 09:19:02 +0000 2022,"China taking ‘aggressive’ steps to gut Canada’s democracy, warns Trudeau https://t.co/R5XwEDjfY9"
1589910346223214597,Tue Nov 08 09:19:00 +0000 2022,"@earnwithrk @cz_binance #Bitcoin how to steal public money .
               this is crypto. cz exchange  china
               crypto fights for regulation. for scams"
1589910339814293508,Tue Nov 08 09:18:58 +0000 2022,"@MayorofLondon Yet it is countries like India, Pakistan &amp; China who are not committed to changing their emissions policy one little bit &amp; continue on regardless. So, if you can't get every country involved it makes those who are committed irrelevant."
1589910337373233153,Tue Nov 08 09:18:58 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/qgSlxP0icN"
1589910334839611394,Tue Nov 08 09:18:57 +0000 2022,"South Korea, US discuss impact of semiconductor export controls on China
https://t.co/vq2zvSQokm https://t.co/io7ou7bg6n"
1589910327315124224,Tue Nov 08 09:18:55 +0000 2022,"TrustHealthInf: Does #Alcohol increase your risk of developing #cancer?

https://t.co/Pojdu75z8u

China's Covid Epicentre Shifts To Guangzhou, More Lockdowns Likely"
1589910326036041728,Tue Nov 08 09:18:55 +0000 2022,"TrustHealthInf: Does #Alcohol increase your risk of developing #cancer?

https://t.co/Pojdu766Y2

At Least 1,300 Indian Students Given Visas Despite Covid Curbs: China"
1589910311595036672,Tue Nov 08 09:18:52 +0000 2022,"#Bitcoin how to steal public money .
               this is crypto. cz exchange  china
               crypto fights for regulation. for scams.."
1589910311179784192,Tue Nov 08 09:18:51 +0000 2022,"@Noahpinion ruSSia is there already, I don't think China will be a cold war but there will be a massive amount of decoupling over time...how the future relation will end up is up to China and if they are willing to forego future relations by maintaining their current trajectory..."
1589910309745356800,Tue Nov 08 09:18:51 +0000 2022,"@mikaelaloach @friends_earth Russia and China need this, and gender equality in power, right to the top. Both are failing miserably in their different autocratic ways. @g20org"
1589910301646127104,Tue Nov 08 09:18:49 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/tTgeqTahW8"
1589910294771666944,Tue Nov 08 09:18:48 +0000 2022,"""Kenya Discloses Part of Secret Railway Contract With China"" by BY ABDI LATIF DAHIR via NYT New York Times https://t.co/OM2L2do1T1"
1589910288278917120,Tue Nov 08 09:18:46 +0000 2022,"An alarming but true stat, until China and India and the like play ball we’re pi55ing in the wind, excuse the pun! https://t.co/fCJfauc4K5"
1589910269148336128,Tue Nov 08 09:18:41 +0000 2022,NVIDIA starts making new chips for China to comply with new U.S. limits - https://t.co/yvWQTEix2a
1589910265201508352,Tue Nov 08 09:18:40 +0000 2022,"@DivineDragon369 Don't get me wrong, this is not idealisation. Leninist states have a corruption problem, but it's much less than a bourgeois state. China industrialized in the 80s, if you compare it to the 1820s bourgeois state after the first industrialization waves, China is much less corrupt."
1589910261548593153,Tue Nov 08 09:18:40 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/mZbzkCL01H"
1589910256364453889,Tue Nov 08 09:18:38 +0000 2022,"What boycott? India’s imports from China up by 43%, driven largely by a growth in capital goods https://t.co/kaGZEUYrVg via @ThePrintIndia"
1589910249146048512,Tue Nov 08 09:18:37 +0000 2022,@moshimeowshiVR @__femb0t Whether China is more or less powerful than they assert is largely immaterial with regards to this statement. Russia has shown that even an overestimated military that fails at its strategic objectives can can cause a massive global ballache.
1589910247397003267,Tue Nov 08 09:18:36 +0000 2022,@AmaliaAndaluza @TerribleMaps I find it hard to believe that more people would rate China below Japan in terms of cuisine.
1589910246725591042,Tue Nov 08 09:18:36 +0000 2022,"@laurenboebert Flip the house and STOP sending Zelensky American Tax Payers money for his personal gain! Also, STOP CCP-China(it's time to get a grip and push TARIFFS on CHINA GOODS again)!"
1589910240593465344,Tue Nov 08 09:18:35 +0000 2022,"@JamazCaldwell @Daverjr @TalkTV China has put out more emissions in the last eight years than England has in 200.

Without China, Russia, India, and Latin America we’re pissing in the wind"
1589910231446065154,Tue Nov 08 09:18:32 +0000 2022,"Chinese govt announced an additional assistance package of RMB 500 million for post flood reconstruction.This brings Chinese total assistance to RMB 1 billion. 
A big thank you China! A true affirmation of our iron- brotherhood indeed!
@CMShehbaz @BBhuttoZardari @ForeignOfficePk https://t.co/TClCSRcYYf"
1589910225121079296,Tue Nov 08 09:18:31 +0000 2022,"@CristianTerhes China 🇨🇳 owns a part of the company how 🤔 😳 🤣 many did you know 🤔 😳 its a dirty deeds that  has been done 
Dirty deeds lords of thunder ⛈️ ♥️ 😇🥲🥲😙😚☺️😝🤪😜"
1589910222298296322,Tue Nov 08 09:18:30 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/ga5JjypzMH"
1589910217470668801,Tue Nov 08 09:18:29 +0000 2022,All of Corrupt AfriCa did this . corrupt anc started now to sell SA piece by piece to China after anc looted SA to a failed state https://t.co/EZ1yRUuey3
1589910207664377857,Tue Nov 08 09:18:27 +0000 2022,"Consulate General of #Cuba 🇨🇺 in #Shanghai participated in 1st RCEP Customs Brokers Assoc Int'l Forum of 5th #China CIIE 2022.

Space to learn about opp for coop &amp; trade provided by RCEP agreement, which also functions as digital info exchange platform for its members. https://t.co/0c77KZr06Q"
1589910205827280897,Tue Nov 08 09:18:26 +0000 2022,Japan's Lasertec rises above headwinds from U.S.-China chip war https://t.co/ZnFTGGgdGf
1589910205802115075,Tue Nov 08 09:18:26 +0000 2022,"#Bitcoin how to steal public money .
               this is crypto. cz exchange  china
               crypto fights for regulation. for scams"
1589910195874168832,Tue Nov 08 09:18:24 +0000 2022,@_agneeess @sharonpeculia I go just enter china or turkey within 2 days
1589910194964033539,Tue Nov 08 09:18:24 +0000 2022,"@democracywins12 @LanceForman ...he said, on the Worldwide Web, using an iPhone, made in China. 🙄"
1589910187208740864,Tue Nov 08 09:18:22 +0000 2022,"@phoenixprodev @F1reblade85 @LeadersBookShop @GretaThunberg @bookshop_org_UK But but, the people who makes these they produce co2 emisions.. we have to stop them, you know, for enviroment! (and to install China 2 in western world) 🤣🤦‍♂️"
1589910186055323648,Tue Nov 08 09:18:22 +0000 2022,"No immediate end in sight for China’s costly zero-Covid policy

https://t.co/HvhqSATSuB"
1589910184054267904,Tue Nov 08 09:18:21 +0000 2022,Squirrel Status: Mr. Alexander of the elder tree is on a spying mission at Beijing (China) - it was a failure (as of 11/8/2022 3:18:18 AM CST).
1589910168598646785,Tue Nov 08 09:18:17 +0000 2022,"Common modus operandi is to lure job seekers to ""job interview"" with ads, mug and imprison them in apartment rooms/hotels. Victims are kept in handcuff, constantly tortured and fed only minimum food, forced to provide bank accounts, IDs, and to make scam calls to China. https://t.co/2WJ3jeEkVu"
1589910157718425600,Tue Nov 08 09:18:15 +0000 2022,"I don't understand all this talk of climate reparations... China has caused more pollution in 8-years than Britain has in the last 220: 
Britain has caused 78 billion tonnes of CO2 emissions in a 270-year gap between 1750 and 2020,…https://t.co/PnW0I7yHlK https://t.co/0Plp4cLfyf"
1589910156917493761,Tue Nov 08 09:18:15 +0000 2022,@ClimateHuman Go to China and protest then!!
1589910144002859009,Tue Nov 08 09:18:12 +0000 2022,"#FMsays Canada should stop issuing remarks damaging ties with China, and China has no interests in Canada's internal affairs, Foreign Ministry spokesman Zhao Lijian said on Tuesday, responding to Canadian Prime Minister Justin Trudeau's comments. https://t.co/qv0Cndw0Np"
1589910140538568705,Tue Nov 08 09:18:11 +0000 2022,China's COVID Epicentre Shifts To Guangzhou As Outbreaks Widen | Health - https://t.co/PGHAY2vjNo
1589910140081541120,Tue Nov 08 09:18:11 +0000 2022,"@BarrySteeleTNL @envirorealism @smithmeyerjen @Milliganreports @shoshanazuboff Australia has the third highest media ownership concentration in the world, after China and Egypt."
