id,created_at,full_text
1591115356768468992,Fri Nov 11 17:07:17 +0000 2022,"@prageru China,  or actually maybe nazi Germany or the soviet union.  
Also I must add many people would be better off if not for almost everything else our government has used our military for.  It's a mixed bag."
1591115352641241089,Fri Nov 11 17:07:16 +0000 2022,"@Realitynotcons1 @Acyn Really, I thought it was Teslas advanced chips in China"
1591115345942654976,Fri Nov 11 17:07:14 +0000 2022,@ManfromFlorida @FLVoiceNews Not sure why you live in this country.  You might be better suited to China or Russia.  Maybe there you will pay more attention to problems the rest of us see and hear.
1591115344592384002,Fri Nov 11 17:07:14 +0000 2022,@FinMinIndia @nsitharaman Lying American woman and US proxy war against Russia using Ukraine as fodder. She is out to loot India and to drag India into conflict with China and break relationship with Russia. https://t.co/xsbO0exc22
1591115340456525840,Fri Nov 11 17:07:13 +0000 2022,"With the amount of money bleeding from the entirety of the crypto market, China could potentially buy up Tether's debt and swap the holdings to the digital Yuan to control the debt associated with BTC and other digital assets. 2/6 https://t.co/MszBlA4SvR"
1591115338124435457,Fri Nov 11 17:07:12 +0000 2022,@BeersandBasebal @W7VOA @POTUS China is not an example of how the US should operate… regardless of what it does or doesn’t do.
1591115334064680961,Fri Nov 11 17:07:11 +0000 2022,"@MotherJones SHANGHAI, Nov 11 (Reuters) Tesla is considering exporting made-in-China electric cars to the U.S. 2 ple with knowledge of the planning told Reuters, a reversal that wd reflect the automaker's deepening cost advantage at its Shanghai plant&amp;slower demand from Chinese consumers."
1591115332571234304,Fri Nov 11 17:07:11 +0000 2022,"IMF's GDP growth projection for FY23:

India: +6.1%
China: +4.4%
Saudi: +3.7%
Nigeria: +3.0%
Japan: +1.6%
Canada: +1.5%
South Africa: +1.1%
Spain: +1.2%
U.S: +1.0%
Brazil: +1.0%
France: +0.7%
UK: +0.3%
Russia: -2.3%"
1591115331975643143,Fri Nov 11 17:07:11 +0000 2022,"Thread: A Crypto Theory.

With the drama happening with FTX and the contagion spreading throughout the crypto industry I have been wondering why haven't we seen Tether explode yet. I think there may be a potential scenario involving China's control of Tether playing out. 👇 1/6 https://t.co/PPq12OQF47"
1591115331011022848,Fri Nov 11 17:07:11 +0000 2022,"@chairmanmaostan @therighttorebel i still don’t see how 1. China is imperialist, 2. China is not on a track to lower phase socialism 3. How the GPCR was a good thing (in the later years of practice)
i also dislike the maoists as a group (obviously there are exceptions) because it is full of whiteys who fetishise"
1591115328645660673,Fri Nov 11 17:07:10 +0000 2022,@JamesBradleyCA Well that's how the Biden family funnels their money from communist China. So now he's got to do quid pro quo
1591115327542558720,Fri Nov 11 17:07:10 +0000 2022,"@meridiencap @ScottWapnerCNBC @HalftimeReport Thanks for ur input fren, I agree housing will crash, hard. Rent could be sticky. Food my main concern, climate change effect being underestimated. China's rancid economy is a sleeping giant turd, could drop fuel prices, but could also force Xi to war to distract the populace"
1591115317480390656,Fri Nov 11 17:07:07 +0000 2022,"@CNN Meanwhile China’s govt is donating to politicians in Canada, who in turn increased immigration to all time highs. China is playing the long game and buying natural resources for their future. And the USA is making their population dumb and controlled. This won’t end well."
1591115314384994306,Fri Nov 11 17:07:07 +0000 2022,U.S. hotels reel from China COVID curbs amid travel boom https://t.co/v4NXtt8Foi
1591115310064705536,Fri Nov 11 17:07:06 +0000 2022,#China #Covid: #Beijing eases some #Curbs despite rising #Cases https://t.co/BgspHWfSwj source: #bbc
1591115309611900929,Fri Nov 11 17:07:05 +0000 2022,13 fxxking yrs I've been a fan girl from Korea to China to USUK and now Thailand I've never seen any company with this much fxxked up and incompetent sometimes I think beonshit got real dark secrets about MA that's why they can't leave 😑
1591115302213160960,Fri Nov 11 17:07:04 +0000 2022,@PlannerPincher @danishdibiasky @IAPonomarenko I’d say no China publicly said that they don’t want Russia using nukes and NATO would push Russia’s shit in if they did
1591115294894096385,Fri Nov 11 17:07:02 +0000 2022,what’s with your obsession with china line 🙂 https://t.co/SYUOAJsq9B
1591115291018559489,Fri Nov 11 17:07:01 +0000 2022,"Gobi Desert View
Find more here:  https://t.co/g4a2WO3xRb 

#photography #travel #naturelover #naturephotography #wildlife #homedecor  #buyintoart #artforsale #artprints #wallart #animals #nature #china #asia #asiatravel #india #world #worldculture #aroundtheworld https://t.co/f4JWdc2NjE"
1591115286144462848,Fri Nov 11 17:07:00 +0000 2022,"@SpokespersonCHN So, lockdown of China changes Shanghai like that? 👏"
1591115282483138562,Fri Nov 11 17:06:59 +0000 2022,"@GeniusLingo @FoxNews Let's say China owned someone in the Whitehouse. Also, someone in the White house intent on destabilizing America. Yes, all those things would be happening."
1591115274077421570,Fri Nov 11 17:06:57 +0000 2022,"Cuba participates in the Belt and Road Forum for International Cooperation in Cyberspace, at Wuzhen Summit, China https://t.co/nNtiUgJcUO https://t.co/fLnCRwLsFM"
1591115272697831431,Fri Nov 11 17:06:57 +0000 2022,"#保护卫士 Relevant reports published by the International Human Rights Organization ""Protecting Guard"" slander China, beautify the suspects of escaping corruption as ""victims"", and beautify the suspects of escape corruption as ""victims"" in the name of ""human rights"".  ."
1591115265932394498,Fri Nov 11 17:06:55 +0000 2022,"Hitler's thousand-year Reich lasted 17 years, and Putin's propagated eternal affiliation with Cherson
to Russia lasted a few months; how long will the unbreakable bond between China and Russia last?
#China #Russia #Kherson https://t.co/4lIYPWiOj1 https://t.co/AL3vXjl1zC"
1591115262816059392,Fri Nov 11 17:06:54 +0000 2022,@ggreenwald Nor Chinese though I have no idea who China would have backed since both parties pledged war to China...🤷‍♀️
1591115255970615298,Fri Nov 11 17:06:53 +0000 2022,The Weakness Behind China’s Strong Façade: Xi’s Reach Exceeds His Military’s Grasp https://t.co/LGZyV83EsI
1591115242272346117,Fri Nov 11 17:06:49 +0000 2022,@all_in_chimp @FinestYew From security point of view Fall of Russia not good for India and China.
1591115240087113728,Fri Nov 11 17:06:49 +0000 2022,@ColumbiaBugle They are gonna at us from every angle to rig it. We have no hope with so many selling us out at the same time. Maybe if we contact China we can speak to whoever is in charge and complain.
1591115208688566272,Fri Nov 11 17:06:41 +0000 2022,"Most people cannot find Tanzania on the map but this East African country has huge ambitions. With China’s help, it plans to build one of the largest seaports in the world — in the city of Bagamoyo.

 https://t.co/bAIAupGZBN #Africa #BRI"
1591115204829802496,Fri Nov 11 17:06:40 +0000 2022,"#Cambodia-#China Urge Relevant Parties to Carry forward Its Full and Effective Implementation of #COC to build the South China Sea into a Sea of Peace, Friendship and Cooperation
#Cambodia #ASEANSummit #ASEAN2022 #ASEANCambodia2022 https://t.co/nrglngXFWS"
1591115198613835779,Fri Nov 11 17:06:39 +0000 2022,@macastel3 @Gazereth I think the stability of being able to buy a ticket and know the flight won’t get cancelled because circuit breaker will make it easier for businesses to travel as well as foreigners in China and overseas Chinese students to visit family back home. That’s key to quality of life.
1591115186085462016,Fri Nov 11 17:06:36 +0000 2022,@elonmusk @Reuters China isn't safe for business. Musk knows this.
1591115184495632384,Fri Nov 11 17:06:36 +0000 2022,@ScottAdamsSays The Chinese ref is re: $ donated. Is China funding Youngkin now?  We should know.  Everyone today immediately goes to the race card.  🤦🏻‍♀️
1591115166258790402,Fri Nov 11 17:06:31 +0000 2022,"Apple Built Its Empire With #China. Now Its Foundation Is Showing Cracks. 
https://t.co/HyhMxgT8JC

#cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3 #inSurTech https://t.co/pJz2fwwdjI"
1591115162375053314,Fri Nov 11 17:06:30 +0000 2022,"@Nassreddin2002 I don't think that European countries should ruin their economies in the name of   ""preventing climate change"", especially if this gives the US or China a competitive advantage...🤔😬."
1591115162081181700,Fri Nov 11 17:06:30 +0000 2022,@mstor168 #PIONEERS GETTING READY IN CHINA
1591115138635296769,Fri Nov 11 17:06:25 +0000 2022,@NorahMa20412961 @katie_honan @GovKathyHochul @rweingarten Move to China
