id,created_at,full_text
1590535699962683393,Thu Nov 10 02:43:56 +0000 2022,@legendofcheese @mrbcyber Really so we have a base in Hong Kong? FAKE
1590535519708286976,Thu Nov 10 02:43:13 +0000 2022,"Hong Kong – SFC Suspends Responsible Officer Of Rifa Futures Limited For Breach Of KYC, AML And CFT Requirements. https://t.co/u4OIiFapPt"
1590535502662610944,Thu Nov 10 02:43:09 +0000 2022,"South China Morning Post: Operation Santa Claus: Hong Kong charity teaching special needs children to communicate gets helping hand

https://t.co/Oosjlc4VzW 

#WNN7 #WNN7com #WorldNewsNuggest #BreakingNews"
1590535477953966081,Thu Nov 10 02:43:03 +0000 2022,Hong Kong – Firms Get Ready For SFDR Level 2 Compliance – 1 January 2023 Deadline Approaching. https://t.co/aDSFSSFurV
1590535445246795780,Thu Nov 10 02:42:55 +0000 2022,"(For a sec I thought that was Jimmy Lai in the pic) Jimmy Lai黎智英is a Hong Kong citizen who resides in HK, owned businesses in HK thus is governed by Hong Kong laws. As a fellow HK citizen I think he should be given a life sentence for treason. (Just practising my free speech.) https://t.co/y5MFzUDV2I"
1590534953884069888,Thu Nov 10 02:40:58 +0000 2022,@hurtingbombz @cszabla A good Malaysian restaurant in London?  I'm still searching for a truly satisfactory one in Hong Kong!
1590534270300622848,Thu Nov 10 02:38:15 +0000 2022,"Both SATONO CROWN 🇯🇵 and HIGHLAND REEL 🇮🇪, 1st and 2nd in the 2016 Hong Kong Vase 🇭🇰 will be standing as Sires in Japan from 2023  

#stayers https://t.co/RVVytNsGxh"
1590533936203300864,Thu Nov 10 02:36:55 +0000 2022,"Most survey respondents also said Hong Kong had paid “too much social and economic cost” under its strict Covid-19 measures.

Top medics also disagree with the current measures. https://t.co/6sONbT5ae5"
1590533822025986050,Thu Nov 10 02:36:28 +0000 2022,"Southeast Asian lady steps into the lift I'm taking in Hong Kong. Pinay? Thai? Indonesian?

We exchange hellos and my family dog greets her excitedly. Her phone is open to YouTube to a video with the word KUNTILANAK in the title.

Okay, definitely Indonesian. 😂"
1590533532795179008,Thu Nov 10 02:35:19 +0000 2022,"@scottherndon @DrPopCultureBG Also, one hell of a rock band: The Hong Kong Cavaliers. “…remember, no matter where you go, there you are”"
1590533284936962048,Thu Nov 10 02:34:20 +0000 2022,"Just slow down a bit and take a glimpse of Hong Kong’s beauty. Breathe some fresh air and enjoy the gorgeous view.
Location:Tai Leng Tung #hiking #TaiLengTung https://t.co/sG3jTfpCx3"
1590533222609584128,Thu Nov 10 02:34:05 +0000 2022,"{AATeam-香港} Young protesters undergo military training, patriotic education in Hong Kong prisons https://t.co/4UiGbugLbP"
1590533217249296385,Thu Nov 10 02:34:04 +0000 2022,{AATeam-香港} 17 Hong Kong democrats set to face 90-day national security trial in early 2023 over ... https://t.co/afSlmlWQUC
1590533184810541056,Thu Nov 10 02:33:56 +0000 2022,"Catholic Chief Executive Wants New Hong Kong Security Laws 
Hong Kong’s chief executive promised Wednesday to crack down on civil liberties and press freedom in the region, as he a...
https://t.co/A0G9y9b8AP
#Asia #Newsdeskinbox #World 
#612Humanitarian... https://t.co/MfDe8uksBa"
1590533102203723776,Thu Nov 10 02:33:36 +0000 2022,"@PlaguesP 1. Joint stock company was Britain’s most important legacy to modern world
2. VOC was massive, international trading company (not only in India; also in Hong Kong, 13 Colonies)
3. Downfall: massive negligence during famine → mass death, loss of profits → need to be bailed out"
1590533071014883330,Thu Nov 10 02:33:29 +0000 2022,"The series is created with South Korea's Ministry of Agriculture, Food and Rural Affairs. The broadcasting target countries are 18 countries including Hong Kong, Singapore, Taiwan, Thailand, Vietnam, Indonesia, Malaysia, the Philippines and Cambodia."
1590532787475722241,Thu Nov 10 02:32:21 +0000 2022,"@chineseciv In addition, there is no difference between simplified Chinese characters and traditional Chinese characters in most cases. I can tell you for sure that Chinese Mainland can understand 100% of the traditional Chinese characters in Taiwan and Hong Kong."
1590532772955054081,Thu Nov 10 02:32:18 +0000 2022,"I'm no legal scholar, but isn't this an attack on the independence of the Hong Kong judiciary?

Will Chief Secretary Eric Chan write a strongly worded rebuttal? https://t.co/r7i5f3rvXI"
1590532739648090114,Thu Nov 10 02:32:10 +0000 2022,@UI_ng6hung1 Oh pls leave 🤣🤣 these ppl is useless for hong kong. They will end up coming back when all money spent
1590532533409972224,Thu Nov 10 02:31:21 +0000 2022,@bencowling88 Bananas is the right word to sum up the last three years in Hong Kong
1590532501008658433,Thu Nov 10 02:31:13 +0000 2022,"Equities at 8 AM:
Singapore: +0.42%
Malaysia: +0.21%
New Zealand: -0.10%
Hong Kong: -2.27%
Vietnam: -1.15% https://t.co/I8zCahln4R"
1590532367411974145,Thu Nov 10 02:30:41 +0000 2022,"Encrypt the global layout of sports            
U. S. A: Virtual digital asset transaction            
U.S. A: Crypto sports web3 fund            
HongKang: Hong Kong Joint Virtual Asset Management Group            HongKang: Hong Kong encrypted sports digital technology https://t.co/klOtZx7m2t"
1590532268732579842,Thu Nov 10 02:30:18 +0000 2022,"Equities at 8 AM:
Singapore: +0.41%
Malaysia: +0.25%
Philippines: +0.06%
Hong Kong: -2.25%
Indonesia: -1.27% https://t.co/jitpLn534y"
1590532096682266626,Thu Nov 10 02:29:37 +0000 2022,"Help to stop the killing of dolphins and whales in Taiji, Japan! Plz sign: https://t.co/jEEMtN0B5W"
1590532034224885760,Thu Nov 10 02:29:22 +0000 2022,"Catholic Chief Executive Wants New Hong Kong Security Laws 
Hong Kong’s chief executive promised Wednesday to crack down on civil liberties and press freedom in the region, as he a...
https://t.co/cwA6pigo6X
#Asia #Newsdeskinbox #World 
#612Humanitarian... https://t.co/D8f5gwPFUS"
1590531844084101121,Thu Nov 10 02:28:36 +0000 2022,"Some fat, hairy monsters invaded Hong Kong and tried to eat the brains of an ugly street cat"
1590531662924111873,Thu Nov 10 02:27:53 +0000 2022,Operation Santa Claus: Hong Kong charity teaching special needs children to communicate gets helping hand https://t.co/Ea8YgGK1O4
1590531661271158784,Thu Nov 10 02:27:53 +0000 2022,Hong Kong worksite deaths: harsher penalties for employers and contractors debated over alarming trend that ‘tears apart families’ https://t.co/4mApJ8GdDB
1590531447261388800,Thu Nov 10 02:27:02 +0000 2022,"SEVENTEEN (세븐틴) 'DREAM' Official MV Trending on Music

🔗 https://t.co/W66HNruMWT

#5 South Korea
#7 Japan
#10 Indonesia
#11 Philippines
#13 Singapore
#20 Taiwan
#21 Finland
#21 Hong Kong

@Pledis_17 #세븐틴 #SEVENTEEN https://t.co/zoqVHDnPe8"
1590531157548236806,Thu Nov 10 02:25:53 +0000 2022,@helen00014970 Hi Hong Kong fan. I understand that you can buy tickets at the games. But I am not sure if you can buy online tickets from overseas.
1590530833936707586,Thu Nov 10 02:24:36 +0000 2022,‘We considered closing’: owners of Hong Kong’s Mr Wolf on new direction https://t.co/Dzd0x5JA9l
1590530813271355392,Thu Nov 10 02:24:31 +0000 2022,@RandyVegetables @FermisSocks And why aren’t you surprised? Read the thread. We were talking about dems / republicans. We were talking about American politics. ‘Not surprised you think everything is’? Dickish comment. We were talking about America. Want to talk about right wing Hong Kong politics? Tell me
1590530763489148928,Thu Nov 10 02:24:19 +0000 2022,"Yet when British judges said they would stop serving in Hong Kong, C.Y. said it was “a stain on the independence of the British judiciary that cannot be cleansed,” adding that they had made Britain a “laughing stock.” 

Which is it? https://t.co/2Vzc6TAs9x"
1590530561927708673,Thu Nov 10 02:23:31 +0000 2022,"@PG_Toys @DeathbySaber1 @3DJoes In 1982, Cobra’s Blue Ass was ©opyrighted by Hasbro- HONG KONG 🇭🇰 🤔 I see they’ve got a red flag 🚩 fascinating 🤨 https://t.co/2AnjYmhsuK"
1590530526959398912,Thu Nov 10 02:23:22 +0000 2022,"@DarkBlue420 Friends: Toronto, Manchester, Avignon, Vitrolles, Moscow, Rome, Madrid, Rio, Osaka, Hong Kong.
ALL said: They were afraid we were losing it, but started a repair last night &amp; hope next election is even better."
