id,created_at,full_text
1588500752666091522,Fri Nov 04 11:57:47 +0000 2022,"@Ythannie_Rei @SB19Official Go team Hong Kong. Good morning 

SB19WYAT onGDNY
@SB19Official #SB19   
#SB19onGoodDayNewYork"
1588500614862061569,Fri Nov 04 11:57:14 +0000 2022,Hong Kong stocks rocket 7.4% amid reports China is dialling down strict Covid measures https://t.co/ElS1LjdxY3
1588500517898289152,Fri Nov 04 11:56:51 +0000 2022,"@alecchan321 My biggest regret is I never visited one of my best college friends in Hong Kong before the total Mainlandification began around the yellow umbrella protests...

I hear it's still beautiful, but just not the same. Would break my heart for the same thing to happen to Taiwan."
1588500465943478272,Fri Nov 04 11:56:38 +0000 2022,Hong Kong. Halloween. Party people. https://t.co/3dyaVHaQYt
1588500417280892930,Fri Nov 04 11:56:27 +0000 2022,‘The worst is behind us’: Hong Kong hosts top global bankers for finance summit | CNN Business https://t.co/4A7eaw5Mdj
1588500352109662208,Fri Nov 04 11:56:11 +0000 2022,Siouxsie and the Banshees  -  Hong Kong Garden  -  Live 1981  https://t.co/Ed4xdpygPD via @YouTube
1588500329213329409,Fri Nov 04 11:56:06 +0000 2022,Does this mean CCP announces Hongkongers are foreigners? Who have been advocating the independence of Hong Kong? https://t.co/MQFBxXKZJT
1588500309705375747,Fri Nov 04 11:56:01 +0000 2022,"Small World Around the World

Disneyland (California): Refurbishment
Magic Kingdom (Florida): Closed
Disneyland Paris: Closed
Hong Kong Disneyland: Operating
Tokyo Disneyland: Closed"
1588500302881517570,Fri Nov 04 11:55:59 +0000 2022,I want to tell you that Hong Kong is really beautiful! https://t.co/5wgeZjev2c
1588500243800559617,Fri Nov 04 11:55:45 +0000 2022,"HK govt policy-making now makes frequent reference to central govt economic planning: “Secretary for Culture, Sports &amp; Tourism Kevin Yeung noted that under the National 14th Five-Year Plan, Hong Kong is tasked with…” https://t.co/8BGbTXhJ6C"
1588500204940308480,Fri Nov 04 11:55:36 +0000 2022,"Emirates restarts A380 Bangkok – Hong Kong flights, including Suites awards
https://t.co/pii1fOluNT"
1588500072089923587,Fri Nov 04 11:55:04 +0000 2022,Man arrested for secretly using drone to film homes and hotels - Hong Kong Standard https://t.co/YlPkvLXfXr https://t.co/UKOSBzaOCy
1588500053047402497,Fri Nov 04 11:55:00 +0000 2022,"Daily Market News with FXOpen - 04 November 2022
🔸 Switzerland in Deep Trouble;
🔸 Bank of England Makes Biggest Interest Rate Hike in 30 Years;
🔸 Hong Kong Shares Soar on Hopes China Covid Rules May Ease.
#stocks #Switzerland #BankofEngland #StockMarkets https://t.co/liaUcPNTMs"
1588499582819909634,Fri Nov 04 11:53:08 +0000 2022,Hong Kong Rugby Sevens to Be Strangest Yet With Covid Rules for All  https://t.co/2WB3xImk8n
1588499571894013952,Fri Nov 04 11:53:05 +0000 2022,How they manipulate the $NIO stock .. in Hong Kong it closed + 20% and in the PM it is +8.5%
1588499479006941184,Fri Nov 04 11:52:43 +0000 2022,"In Bid to Show It Is Open, Hong Kong Bends Covid Rules … for Some https://t.co/Fvwq7bymkC https://t.co/xbSTFPc95Q"
1588499462351163392,Fri Nov 04 11:52:39 +0000 2022,"CPA216   Cathay Pacific Airways   B-LXJ   Airbus A350 1041 
Altitude: 1350 ft   Distance: 14.84 km 
Speed: 162.9 mph   Squawk: 6634 
Departed: EGCC Manchester, United Kingdom 
Arriving: VHHH Chek Lap Kok, Hong Kong, Hong Kong https://t.co/lcmVkSaDET"
1588499330406952960,Fri Nov 04 11:52:07 +0000 2022,THE HONG KONG KNIFE-2000-RYDEEN https://t.co/BtcPgYWQLQ @YouTubeより
