id,created_at,full_text
1588826549620727809,Sat Nov 05 09:32:23 +0000 2022,@_HarveyKong_ They must be doing so for the tourists to get photos showing how ridiculous Hong Kong is at the moment and not open for business  - probably the only place in the world where face masks are required by the audience attending an international sporting event.
1588826424810655744,Sat Nov 05 09:31:53 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/BuYrnJFV8S
#Asia #News... https://t.co/LPlwoMPSbM"
1588826258376622083,Sat Nov 05 09:31:13 +0000 2022,"@cantstandmenow1 1/4 crispy duck with pancakes, sweet/sour chicken Hong Kong Style and jam roly poly with clotted cream."
1588826253465096192,Sat Nov 05 09:31:12 +0000 2022,"‘I practised on oranges’: how Hong Kong tattoo artist and studio founder Rob Kelly inked his own path
Tattoo artist Rob Kelly, 42, founder of Blackout Tattoo, talks about finding a home in Hong Kong, getting hooked on ink and how he started his own studio

https://t.co/AjPMhLAfQo https://t.co/ST41ueoTFR"
1588826148397780992,Sat Nov 05 09:30:47 +0000 2022,Yay Samoa 🇼🇸 v Hong Kong 🇭🇰 next! I haven’t watched rugby 7s in yonks!
1588826090344443904,Sat Nov 05 09:30:33 +0000 2022,[5/11/62] The Ministry of Commerce and Industry is expected to respond to criticism from industrialists in Hong Kong soon.
1588826038884503554,Sat Nov 05 09:30:21 +0000 2022,"JAY B with UNIK ASIA FESTIVAL 

December 10, 2022
📍Central Harbourfront Event Space
Hong Kong

Ticket Available now 🎫
https://t.co/jc6t6NTcuw

@jaybnow_hr #JAYB #DEF 
@cdnzarecords #CDNZA https://t.co/K0EkgsFFfL"
1588825986354843651,Sat Nov 05 09:30:08 +0000 2022,All handmade by a specialist chef who trained in Hong Kong. https://t.co/gNiSCtPhNT
1588825762677030912,Sat Nov 05 09:29:15 +0000 2022,"Yum Cha with @arcthecommunity Hong Kong prxis and Stellas.
Bullish in Hong Kong communities!🫶

only @nonfungibletc looks exactly like his pfp.😂

And HBD @paperworker.🎂🎂

#陸羽茶室
#NFT @InvisibleBfast https://t.co/PyRb4MB24x"
1588825686185082880,Sat Nov 05 09:28:57 +0000 2022,France are playing fantastic rugby in Hong Kong naye tebajja
1588825603054383105,Sat Nov 05 09:28:37 +0000 2022,@USAinHKMacau So many empty seats! Good business for Hong Kong! Get in front not behind! Hong Kong has returned to normality (with many terms and conditions)
1588825569017225216,Sat Nov 05 09:28:29 +0000 2022,Zombies roamed around Hong Kong and chased an ugly street cat
1588825314943287298,Sat Nov 05 09:27:28 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/6DS56twIED
#Asia #News... https://t.co/tR3qyVnYgy"
1588825207585886209,Sat Nov 05 09:27:03 +0000 2022,John Lee stresses opportunities in city at high-level mainland forum ahead of Hong Kong’s early entry into free-trade pact https://t.co/6yYwmzR8Aw
1588825033677635584,Sat Nov 05 09:26:21 +0000 2022,@VisionOfAsia Another good Hong Kong story of feeling the tiny little part of the police state in close range.
1588824910352220160,Sat Nov 05 09:25:52 +0000 2022,"In Bid to Show It Is Open, Hong Kong Bends Covid Rules … for Some
Three splashy events this week were meant to prove that the former British colony was still “Asia’s World City.” But Covid exemptions were provided for visitors from overseas, especially the wealthy ones. 

... https://t.co/6MZSs1nUBx"
1588824796946927616,Sat Nov 05 09:25:25 +0000 2022,@Aborbition I'm still praying that hyunjin and vivi are on a trip to Hong Kong rn
1588824721499779072,Sat Nov 05 09:25:07 +0000 2022,"It’s not a scam’: Hong Kong university offers paid Netflix viewing – all in the name of science

Netflix in reverse: Hong Kong scientists will pay human guinea pigs to watch the popular streaming service – all in the name of science.
https://t.co/tSkgeuzIVl https://t.co/JKM2plKvHy"
1588824691900575744,Sat Nov 05 09:25:00 +0000 2022,China will vacate Tibet and Hong Kong immediately as per The global times of China https://t.co/cyduOHAid9
1588824450157654016,Sat Nov 05 09:24:02 +0000 2022,@TonyTongHKBA @HKBAclub @asiametaclub @9CatNFT @GenkiRabbits @ChandlerGuo @cctokenOfficial 👏👏👏boost up hong kong web3
1588824330921996288,Sat Nov 05 09:23:34 +0000 2022,"Can Rugby help revive Hong Kong as ""Asia's World City""? https://t.co/DxiP6txQcE via @YouTube &gt;&gt; hotel quarantine gone, social distancing rules eased... but tests for vaccinated still required when they need to be axed, so not quite"
1588824188928028672,Sat Nov 05 09:23:00 +0000 2022,@Noahpinion seems like Hong Kong citizens should have had some say in their status post 1997
1588824177762787328,Sat Nov 05 09:22:57 +0000 2022,"https://t.co/cpGsz1mBbP
China has to vacate Tibet and Hong Kong immediately
Else your fate will be worst than Ukraine
Zelensky is drunkard who did not care his people but drank vodka with chicken and enjoying fighting
Very good job"
1588824047642890240,Sat Nov 05 09:22:26 +0000 2022,@HAOHONG_CFA Whenever the PLA was gone Hong Kong is really on
1588823991468576768,Sat Nov 05 09:22:13 +0000 2022,@asxna I once went to Hong Kong on a SpiceJet. Never been as scared.
1588823948875145222,Sat Nov 05 09:22:02 +0000 2022,"Winless Kenya Sevens drop to Challenge Trophy in Hong Kong
https://t.co/5s7FW7jFnq"
1588823913735524353,Sat Nov 05 09:21:54 +0000 2022,"@HarryLaomao @ztt515 @zhang_heqing Being strictly antiauthoritarian myself I’m not interested in making excuses for China’s brutal crackdown at Tiananmen Square or elsewhere. Still, honesty compels me to note questions re western backed provocateurs there, in Hong Kong, &amp; elsewhere. How can China protect herself?"
1588823913617920000,Sat Nov 05 09:21:54 +0000 2022,"Hong Kong last year banned retail crypto trading, but a reversal could be in the cards

@Sebsinclair1989 reports
https://t.co/1pL5DsWDRE"
1588823908819828738,Sat Nov 05 09:21:53 +0000 2022,"Coronavirus: Hong Kong tourism, elderly care sectors urge further easing of Covid rules; bookings open for toddler version of BioNTech jab https://t.co/jyULNGQYVx"
1588823854373564416,Sat Nov 05 09:21:40 +0000 2022,Blitz Boks are not winning a rugby game comfortably in Hong Kong?
1588823388092784640,Sat Nov 05 09:19:49 +0000 2022,"@cantstandmenow1 Hong Kong spare ribs, beef curry, special fried rice with chips and sweet n sour sauce, gypsy tart"
1588823341548249089,Sat Nov 05 09:19:38 +0000 2022,"A new Hong Kong SF action thriller coming to @netflix 
https://t.co/sPr6JVCjFJ"
1588823313903923200,Sat Nov 05 09:19:31 +0000 2022,"We will play New Zealand in the Hong Kong 7s Challenge Trophy quarterfinal at 4.45am on Sunday morning 
#Shujaa https://t.co/DmkRQJVmqQ"
1588823128498921473,Sat Nov 05 09:18:47 +0000 2022,"@BarronBeauxArts amazing. I wonder where this came from ...I  mean country.

re-edit of your Hong Kong photo....
you post first then I  retweet.
everybody want to see that and like that ."
1588822789511090177,Sat Nov 05 09:17:26 +0000 2022,My favourite Metaverse @HSBC_Sport @TheSandboxGame at Hong Kong Sevens! 🇭🇰 🏉 #hksevens #metaverse https://t.co/T31eEucqRy
1588822697727102976,Sat Nov 05 09:17:04 +0000 2022,My favourite Metaverse @HSBC_Sport @TheSandboxGame at Hong Kong Sevens! 🇭🇰 🏉 #hksevens #metaverse #nft https://t.co/wa8nDytdfJ
1588822341932683264,Sat Nov 05 09:15:39 +0000 2022,Hong Kong street art goes hardddd…@GenuineUndead https://t.co/oJinIvhIKw
1588822332659101703,Sat Nov 05 09:15:37 +0000 2022,TVB News at 7:30｜04 NOV 2022｜HONG KONG English Latest NEWS https://t.co/6ysYovnKjD via @YouTube
1588822285909114880,Sat Nov 05 09:15:26 +0000 2022,".Switzerland, 4
.Germany, 16
.France, 20
.Spain, 11
.Hong Kong, 6
.Netherlands, 3
.Sweden, 3
.Brazil, 2
.Turkey, 3
.Belgium, 1
.United Arab Emirates, 4
.Macau, 2
.Mexico, 2
.Singapore, 2
.Taiwan, 2
.South Korea, 4
.Austria, 1
.Thailand, 2

Hizo ndizo nchi 25 zenye Apple Stores"
1588822240401190914,Sat Nov 05 09:15:15 +0000 2022,@soen_style @Nneo_neos this hat is so pretty 🥰 #neo_neos love from Hong Kong https://t.co/bhmu23O25u
1588822111485059074,Sat Nov 05 09:14:44 +0000 2022,"Tao likes Paris, he also likes Taiwan and Hong Kong."
1588822071534145536,Sat Nov 05 09:14:35 +0000 2022,"Shujaa suffered a 26-7 loss to Argentina in their second Pool D match at the Cathay Pacific/HSBC, Hong Kong Sevens.
https://t.co/XLfpA88cQl"
1588821984921944067,Sat Nov 05 09:14:14 +0000 2022,@Gombeenhunter @benhabib6 @RishiSunak @JamesCleverly The people in Hong Kong also thought they were British
1588821911865552900,Sat Nov 05 09:13:57 +0000 2022,@joan_poh We all know that's a ploy to stir up shit in Hong Kong. People in Guangzhou sprak Cantonese and putonghua. Is Hong Kong so special?
1588821184992395265,Sat Nov 05 09:11:04 +0000 2022,Hong Kong No 2 official condemns Wall Street Journal’s ‘ill-intended and gravely biased’ editorial on mega financial summit https://t.co/jHAKM8JdKM
1588820928271880193,Sat Nov 05 09:10:02 +0000 2022,"New tune out on Hong Kong label Absurd Trax compilation based around Serial Experiments Lain. A fitting time especially in China during covid-era.

Happy to be alongside Yikii, back 2 back.

https://t.co/EstCAFuK4J https://t.co/fVOTl5llq3"
1588820595072208897,Sat Nov 05 09:08:43 +0000 2022,"@Ch_Hosabettu @NoContextBrits Not whole of China
Only Hong Kong"
1588820159644725249,Sat Nov 05 09:06:59 +0000 2022,"From 23 March 2020, IndiGo suspended this routes because of DGCA suspending scheduled international flights.

If this flights begin, then Hong Kong will be the only pre-COVID destination where IndiGo will not be operating."
1588820072897748994,Sat Nov 05 09:06:38 +0000 2022,"Crowds, colour and Covid rules as Hong Kong Rugby Sevens returns https://t.co/n7T5uKYxEU #michezoafrikanews #HongKong7s"
1588819745071337474,Sat Nov 05 09:05:20 +0000 2022,@Noahpinion There's a weird consonance between the destruction of Hong Kong and the destruction of Twitter.
1588819673591996417,Sat Nov 05 09:05:03 +0000 2022,Winless Kenya Sevens drop to Challenge Trophy in Hong Kong https://t.co/V0n46lRsHP
1588819353222643712,Sat Nov 05 09:03:47 +0000 2022,Hong Kong Rigby 7s is BACK! https://t.co/Rgx3UHW5Hj
1588819235102687233,Sat Nov 05 09:03:19 +0000 2022,Marking #globallongducker to celebrate 10 years of Harrow Hong Kong - happy Ducker Day! @HeadHarrowHK @Harrow_HK @HarrowHKCharity https://t.co/1eVZpelu2V
1588819110213070849,Sat Nov 05 09:02:49 +0000 2022,"If SCHWEITZERLAND is out of ur budget bcoz of ur ghatiya writting...u can try for GOA, SHIMLA, KASHMIR...may be Hong Kong #yrkkh https://t.co/80a7Nu86L3"
1588819085814792192,Sat Nov 05 09:02:43 +0000 2022,Observation｜Hong Kong embraces the virtual asset track and prepares for a new licensing system for virtual asset service providers. #Binance #Bitcoin #Ethereum #Dogecoin #litecoin #cryptocurrency https://t.co/PeW71LmcxN
1588818975064047616,Sat Nov 05 09:02:17 +0000 2022,"Just posted a photo @ Repulse Bay, Hong Kong https://t.co/ftSrQO7f3T"
1588818879635410945,Sat Nov 05 09:01:54 +0000 2022,"ICYDK:

@bgyo_ph dominates the iTunes Singles Chart on these countries Philippines and Hong Kong for having the most entries at a time.

BGYO BEUS ALBUM RELEASE 
https://t.co/axrE3LUbsW

https://t.co/VQUwhFq9OE

#BGYO_BeUs 
#BGYO 

@melaopm @StarMusicPH @JonathanManalo

[1/3] https://t.co/XWgs5cxfCW"
1588818696633741312,Sat Nov 05 09:01:10 +0000 2022,"@AusFedPolice In Sydney,these female criminal organizations posing as Taiwan police are slandering the law with their own qualitie.Contrasted with their police careers. It makes one wonder what kind of gov this has what kind of police.the riots in Hong Kong, ignoring the law, smashing, burning https://t.co/D8Nh1e4ktT"
1588818469667184641,Sat Nov 05 09:00:16 +0000 2022,"Make history! The renminbi soared by 1500 points, the Chinese stocks soared, and the Hong Kong stocks rose by a record. Can’t hide the bullishness? https://t.co/RHGbSbPUTN"
1588818449920294913,Sat Nov 05 09:00:11 +0000 2022,Hong Kong SAR publishes foreign-sourced income exemption draft legislation and guidelines https://t.co/3MjCjc7OhR https://t.co/qA1msvt66I
1588818403288047616,Sat Nov 05 09:00:00 +0000 2022,"Will Hong Kong be a crypto hub? 🤔

#web3 #crypto #massadoption #HongKong https://t.co/ccYY6hcXAI"
1588817932028895232,Sat Nov 05 08:58:08 +0000 2022,"@inmediahk @USAinHKMacau @SolomonYue The United States should sanction hong kong ""COVID experts"" ."
1588817776848023552,Sat Nov 05 08:57:31 +0000 2022,"Hong Kong Vlog | Visiting Ocean Park, Eating Goose, Dim Sum (again), and... https://t.co/hie6grzLuK via @YouTube"
1588817665560580099,Sat Nov 05 08:57:04 +0000 2022,@thunderf00t @elonmusk Self driving isn't available in hong Kong due to critics like you
1588817637148172288,Sat Nov 05 08:56:58 +0000 2022,"Decision‐making preferences on end‐of‐life care for older people: Exploration and comparison of Japan, the Hong Kong SAR and South Korea in East Asia https://t.co/M9TqJabqFv"
1588817624976490497,Sat Nov 05 08:56:55 +0000 2022,"What a win for Uruguay!!! 

Stunning upset against Great Britain at the Hong Kong Sevens!

#HK7s"
1588817590020808704,Sat Nov 05 08:56:46 +0000 2022,"Phones Show Chat 720 (""Do what I say, Don't do as I do!"") is now up in your podcatchers, a day early. 8-) 

We had issues with our guest's Internet in Hong Kong, so went with a two-man show, and hopefully an 'extra' to go up shortly when connectivity is reliable!

@tedsalmonuk"
1588817488166674433,Sat Nov 05 08:56:22 +0000 2022,...additional show..in hong kong please:(
1588817326342045696,Sat Nov 05 08:55:44 +0000 2022,@Teabag_Moleya China and Hong Kong as well..
