id,created_at,full_text
1588491456213553152,Fri Nov 04 11:20:50 +0000 2022,Vintage Fur Mule Slippers Size 5 1960's made in Hong Kong https://t.co/Sn9JsIx9uA via @Etsy
1588491320569794560,Fri Nov 04 11:20:18 +0000 2022,"South Stand is roaring for Hong Kong 🇭🇰 

#HK7s https://t.co/1ozrk0ctBS"
1588491292392161280,Fri Nov 04 11:20:11 +0000 2022,"@netflix has made a step further in luring in Chinese-speaking subscribers by introducing a slate of Chinese-language films and drama series from Hong Kong and Taiwan. 

https://t.co/7KEhGQRM9b
#Netflix #slate"
1588491086632476675,Fri Nov 04 11:19:22 +0000 2022,"(photo courtesy of @inmediahk)

for more information: 
https://t.co/ifI88fgGPO"
1588491050066145280,Fri Nov 04 11:19:13 +0000 2022,"Researched and Development Phase

1) United States of America: Digital Dollar
2) Canada: Project Jasper
3) Brazil: Digital Real
4) Mexico: Digital Peso
5) Indonesia: Digital Rupiah
6) Japan: Digital Yen

Turkey, Cambodia, Vietnam, Australia, NZ, Hong Kong are in the same phase."
1588490891815424002,Fri Nov 04 11:18:35 +0000 2022,"🎵| ‘10:35’ iTunes Update:

#21 Netherlands (+16)
#30 Australia (NEW)
#51 Hong Kong (+28)
#52 United Kingdom (NEW)
#66 Belgium (NEW)
#83 Canada (+1)
#91 Germany (=) 

https://t.co/pOztwqBBrf"
1588490804825587712,Fri Nov 04 11:18:15 +0000 2022,"foodpanda couriers in Hong Kong are back on strike again, following a similar action in October. Workers' key demands are the following: https://t.co/edfM60Smd3"
1588490602202959875,Fri Nov 04 11:17:26 +0000 2022,"TRY | Josh Turner scores the first try of the second half 🔥

 22 AUS  | 0 HKG

📺@beINSPORTS_AUS @kayosports

👉https://t.co/yKhfQ68L5d

#HK7s #Aussie7s"
1588490324615528448,Fri Nov 04 11:16:20 +0000 2022,"In Bid to Show It Is Open, Hong Kong Bends Covid Rules … for Some https://t.co/uZLSPFHYmH ""During a panel discussion with the heads of Goldman Sachs and Morgan Stanley, the UBS chairman Colm Kelleher assured the audience that 'we’re all very pro-China'”"
1588489945102127104,Fri Nov 04 11:14:50 +0000 2022,"In Bid to Show It Is Open, Hong Kong Bends Covid Rules … for Some https://t.co/cqISWbs4RB"
1588489835232505856,Fri Nov 04 11:14:24 +0000 2022,"Amidst heated external political climate and Covid-19 restrictions, the economy of Hong Kong has taken a steep downturn. The economy contracted 4.5 percent in the third quarter which is the worst contraction in Hong Kong since 2020. https://t.co/YW5ItdwcIJ"
1588489636598673409,Fri Nov 04 11:13:36 +0000 2022,"Weekend ishaanza. #TeamKenya❤️🇰🇪
@KenyaSevens out in Hong Kong proving mapema ndio best. 🏉 https://t.co/rEE4U0nrCp"
1588489588997341185,Fri Nov 04 11:13:25 +0000 2022,"China, Hong Kong #stocks Rally Again on Fresh Reopening
Rumors
https://t.co/JsyXRPhGiD https://t.co/klq5T4vORJ"
1588489475071803392,Fri Nov 04 11:12:58 +0000 2022,"HT | After a double from Dietrich Roache and a try from Nick Malouf, the #Aussie7s go into the break with a strong lead. 

17 AUS  | 0 HKG

📺@beINSPORTS_AUS @kayosports

👉https://t.co/yKhfQ68L5d

#HK7s #Aussie7s"
1588489411993427968,Fri Nov 04 11:12:43 +0000 2022,Hong Kong Comeback Party Goes Better Than Feared as Markets Soar  https://t.co/Q1J78pwuV0
1588489329805910017,Fri Nov 04 11:12:23 +0000 2022,Most Asian markets rise as China hopes boost Hong Kong https://t.co/ZVPB4WwHFB
1588489273644580870,Fri Nov 04 11:12:10 +0000 2022,"In Bid to Show It Is Open, Hong Kong Bends Covid Rules … for Some https://t.co/Gdw7rrxfIj #breakingnews"
1588489224432807936,Fri Nov 04 11:11:58 +0000 2022,"And it's the same with trading.
What are examples of extreme storm waves?

    - Unemployment data, Rate change
    - Hong Kong open, US Pre-market
    - Market pace exceeds your skills
    - Illiquidity 

What are examples of no surf..."
1588489065535778818,Fri Nov 04 11:11:20 +0000 2022,Chinese tech sector leads Hong Kong market rebound https://t.co/NmkvpXwIZp #breakingnews
1588489044790743040,Fri Nov 04 11:11:15 +0000 2022,@carlquintanilla @WSJ *Mainland china. Macao and hong kong have Biontech available to everyone since day one
1588488729122902018,Fri Nov 04 11:10:00 +0000 2022,"Ireland open Hong Kong 7s with win over Kenya

https://t.co/CtAfvq1jhg"
1588488615625388032,Fri Nov 04 11:09:33 +0000 2022,"Nice moment this for Hong Kong after so long, the team emerges to play Australia at the first sevens since 2019. Last game of the day, will be a tough one but hey, seeya Covid #HK7s https://t.co/poGSCamfMp"
1588488318781628420,Fri Nov 04 11:08:22 +0000 2022,Hong Kong Airport opens Hermès and Louis Vuitton duplex stores with Chanel to follow; New loyalty programme launched today https://t.co/TUFcIDAY6U
1588488291758010371,Fri Nov 04 11:08:16 +0000 2022,"@Palloti76 Hello @Palloti76, you are welcome. Enjoy your viewing. Catch: 2022-11-5, World Rugby HSBC Sevens Series Round 1: Hong Kong: Ireland v Canada 0550 hours on SuperSport Action Africa channel 230. Stay up to date with more sports updates by visiting: https://t.co/4ZkLW4Wve2. ^Eric"
1588488255624077312,Fri Nov 04 11:08:07 +0000 2022,Time for HONG KONG vs Australia! https://t.co/HWpiqb9Tfr
1588488203299946497,Fri Nov 04 11:07:55 +0000 2022,"@Britannia1oz @jimweibo @dave43law @BrugesGroup No it doesn’t, but the UK’s advocacy of counties abiding by their obligations in international law (eg China's behaviour in regards to Hong Kong) is undermined if the U.K. itself does not do likewise."
1588488167539228673,Fri Nov 04 11:07:46 +0000 2022,"Catholic Chief Executive Wants New Hong Kong Security Laws 
Hong Kong’s chief executive promised Wednesday to crack down on civil liberties and press freedom in the region, as he a...
https://t.co/Nknq0Hvxbj
#Asia #Newsdeskinbox #World 
#612Humanitarian... https://t.co/Nh8wXVfFVi"
1588487811656986624,Fri Nov 04 11:06:21 +0000 2022,"ANTHEM OF ECUADOR AND THE PEOPLE'S REPUBLIC OF CHINA hearded in Hong Kong Management Association David Li Kwok Po College of the Newer Players of Ecuador National Football Team for the Next 4 Matches Facing Iraq in Friendlies, Qatar, Netherlands and Senegal in The World Cup"
1588487710213275648,Fri Nov 04 11:05:57 +0000 2022,"It's a party atmosphere here in Hong Kong

#HSBC7s | #HK7s https://t.co/fZDaiQBzRP"
1588487706270928898,Fri Nov 04 11:05:56 +0000 2022,"TRY | Dietrich Roache is first out of the gate, scoring for Australia💪

7 AUS  | 0  HKG

📺@beINSPORTS_AUS @kayosports

👉https://t.co/yKhfQ68L5d

#HK7s #Aussie7s"
1588487653200367617,Fri Nov 04 11:05:43 +0000 2022,"@EdenBeya2 @hoctavianus @FIFA22_INFO @Fut_scoreboard Change the time on your Smartphone to Hong Kong, then login in to the Web App."
1588487495893024768,Fri Nov 04 11:05:06 +0000 2022,"#HK7s returns! World-famous rugby tournament is underway at #HongKong Stadium (Nov 4-6). Hard-hitting action, epic entertainment and a party atmosphere as 16 teams from around the world do battle over three days at the Hong Kong Stadium. https://t.co/wFzondH2eZ"
1588487474111995907,Fri Nov 04 11:05:01 +0000 2022,The bicycle scene in Hong Kong with Tian Mi Mi song in background is the best. https://t.co/WGvRNVmTd3
1588487464737714176,Fri Nov 04 11:04:58 +0000 2022,#HongKong Last match of the day is Hong Kong vs Australia. And police suddenly came out in numbers watching spectators. #HKsevens https://t.co/FUrO8G7axe
1588487361867829248,Fri Nov 04 11:04:34 +0000 2022,"CASE STUDY 

Exclusive Distributor, Innotec Hong Kong, tested the Portascanner® AIRTIGHT at a pre-fabricated negative pressurised ward room, which was used during the COVID19 pandemic to facilitate patients infected with SARS-COV19.

https://t.co/vvKLzKeXg5"
1588487288354353152,Fri Nov 04 11:04:16 +0000 2022,"UK Ireland Hong Kong Travel Plug Adapter, FOVAL International Travel Plug with 3 USA Socket 3 USB - QC 3 0 &amp; PD 20W, Type G O QETKWCB

https://t.co/4VDaOiycPq https://t.co/c28nnU8rJZ"
1588487234080378882,Fri Nov 04 11:04:03 +0000 2022,"Always a great battle against our @manusamoa7s brothers. 

We take on Hong Kong at 6.30pm NZT tomorrow LIVE on @skysportnz 

#HK7s | #AllBlacks7s https://t.co/JLsFKmxN7I"
