id,created_at,full_text
1590728574205513729,Thu Nov 10 15:30:21 +0000 2022,"Regencell Bioscience $RGC Hong Kong based biotech focused on innovative treatments for Covid, ADHD &amp; ASD.  Preparing for a #Shortsqueeze as it is a low float and 88% insider held! 🔒 Backed by Zoom $ZM Billionaire Sam Chen.  $GME $CEI $BBBY $APE $AMC $BB $MULN #China https://t.co/bfYk9rDMab"
1590728445851766785,Thu Nov 10 15:29:50 +0000 2022,Today ( 10-11-22 ) to female students of SC Colony MPP School at Uruthuru Village of Veerapunayuni Palli Mandal with financial support from Sai Baba Trust (Hong Kong).  Under their auspices of People Community Development Society in Erraguntla town.  KC Gari is the president of https://t.co/eq46dbg8BY
1590728362716430336,Thu Nov 10 15:29:30 +0000 2022,"I'm attending an online event with EDDIE LAU YUE HONG ZHANG MONIN UNG LYDIA KONG on the topic of Opportunities From Hong Kong’s New Web3 Policies.
Live on @link3to - the biggest Web3 AMA platform.

⏰ Nov 13, Sun, 10:00 PM UTC+8

View event details
🔗 https://t.co/u4d2MtXiti"
1590728330755837952,Thu Nov 10 15:29:23 +0000 2022,@jinganyoung I'm surprised they never touched on Hong Kong in the season where they did The Falklands. The latter also framed as saving the white island people from a dictatorship vs the willing exclusion of several million Hong Kongers from the Sino-UK talks.
1590728241496850433,Thu Nov 10 15:29:01 +0000 2022,Ferretti Group and Burgess Asia sell the first flagship Custom Line 140' in Hong Kong https://t.co/N7dInu99ne https://t.co/BAte3OcHMv
1590728154502828032,Thu Nov 10 15:28:40 +0000 2022,Catholics Decry Hong Kong ‘Re-Education’ Camps for Young Pro-Democracy Protesters https://t.co/Cgc3qW8giX
1590727953037422592,Thu Nov 10 15:27:52 +0000 2022,@soulkhan Giving me Hong Kong Phooey vibes
1590727931281965056,Thu Nov 10 15:27:47 +0000 2022,"""..she promised Ottawa would be vocal on China’s poor treatment of Uyghurs and other minorities, its crushing of free speech in Hong Kong [etc..]
We must hold our leaders accountable!
https://t.co/QaYpwJA5cr"
1590727711655612416,Thu Nov 10 15:26:55 +0000 2022,"horrific what the vaunted ""pro-democracy"" US-backed Hong Kong protesters did, totally uncovered in the western press of course. Same thing's going on in Iran with US-backed protesters. https://t.co/UckLOkAnRz"
1590727675420999685,Thu Nov 10 15:26:46 +0000 2022,"When it comes to “the ability to cower and coerce, we are no match to the communist state,” Chow said. But ""the state simply has no other means to produce compliance.” Arguably Hong Kong's most prominent dissident voice. By @jamespomfret @JessiePang0125 https://t.co/eFKa8tZSyJ"
1590727595661750272,Thu Nov 10 15:26:27 +0000 2022,Yes!!! One man’s protest against China’s leaders inspires global copycats “organized by Chinese students who are tired of seeing their country move backward.” 👏👏👏👏👏👏👏🪕 https://t.co/mYFImDKJyN
1590727575118417920,Thu Nov 10 15:26:22 +0000 2022,"Christopher Lim is a Freelance, Automotive &amp; sometimes Commercial Photographer currently residing in Hong Kong. 

Discover more pieces here: 
https://t.co/pMTi7i70B5 https://t.co/cJZupFmxVj"
1590727563701522432,Thu Nov 10 15:26:20 +0000 2022,"5/ Make believe by @_cl_photo

""Photographed on 35mm film in Hong Kong, 2021""

1/10  ed. available from 8 XTZ on the secondary market:
🔗https://t.co/7iTprQXHJi https://t.co/roobgRaihq"
1590727381865545728,Thu Nov 10 15:25:36 +0000 2022,"@WeAreCanProud The pearl clutching you do is hilarious 

https://t.co/vrKWiFz108"
1590727311640371200,Thu Nov 10 15:25:20 +0000 2022,"NEWS: #Zhuhai Municipal Government and #Airport Authority #HongKong to cooperate on development of #aviation industry in Greater Bay Area
#aviation https://t.co/tJU2YBfk4Y"
1590727291239542790,Thu Nov 10 15:25:15 +0000 2022,"A third of Hong Kongers (38,600) seeking UK/BNO visas were under 18 years of age, UK report says; UK government launched the program in Jan 2021, after Beijing imposed a national security law on Hong Kong https://t.co/QpF9ixAKuF"
1590727089002627073,Thu Nov 10 15:24:26 +0000 2022,This is the saddest Hong Kong headline since the Great Hamster Purge.  https://t.co/yh0ytOmNgB
1590727078714167297,Thu Nov 10 15:24:24 +0000 2022,Love Vintage Christmas check out New Vintage 1960's Plastic Christmas Santa Clause Hong Kong: Get up to $30 off* when you use my code YJQTGD to sign up for Mercari. *Terms apply #mercari https://t.co/smHWPTSRV4 https://t.co/X9Up5BZf6m
1590726954394611714,Thu Nov 10 15:23:54 +0000 2022,@Danny_McMoomins I imagine he’ll see out his career flying a cargo plane full of rubber dog shit out of Hong Kong.
1590726932005793792,Thu Nov 10 15:23:49 +0000 2022,@nick_briscoe @mrdanwalker not really hong kong flu in 1969 was just as bad but we didnt shut down the country for that
1590726867975184384,Thu Nov 10 15:23:34 +0000 2022,"New artwork for sale! - ""Hong Kong Blue"" - https://t.co/wqEQd9zE7R @fineartamerica https://t.co/0RbmaCWKMz"
