id,created_at,text
1584608509353955328,Mon Oct 24 18:11:23 +0000 2022,"RT @emptywheel: So 3 charges (so far): The EDNY charge against two guys bribing for prosecution info, a NJ case against other spies, and an…"
1584608509311655936,Mon Oct 24 18:11:23 +0000 2022,"RT @thejackhopkins: China has been attempting to infiltrate and dominate entire technology sectors, putting competing US companies out of b…"
1584608509140021249,Mon Oct 24 18:11:23 +0000 2022,@CBSNews Ok. China IS a threat. We specifically designed our military to be able to fight both China and Russia at… https://t.co/SO0kC6wanw
1584608508624121856,Mon Oct 24 18:11:23 +0000 2022,"Garland making an urgent press conference about China related stuff just before the election - when there is Trump,… https://t.co/53M0nWzvcj"
1584608507919503360,Mon Oct 24 18:11:23 +0000 2022,RT @zerohedge: JPMorgan’s Kolanovic Calls China Stocks Selloff a Buying Moment https://t.co/qGBqpebTpf
1584608507378008065,Mon Oct 24 18:11:23 +0000 2022,"RT @Jkylebass: Xi’s wartime cabinet is in place. His 20th Party Congress purge not only installed loyalists, but two spy chiefs, and milita…"
1584608505201274880,Mon Oct 24 18:11:22 +0000 2022,"RT @clg6000: @Reuters This is a farce—not so much that China doesn't deserve repercussions, but if this was bad, how was what Trump and Rus…"
1584608505058988032,Mon Oct 24 18:11:22 +0000 2022,"RT @ALingZhang0423: In China, ""W"" means 10 thousand (10K)."
1584608503599345664,Mon Oct 24 18:11:22 +0000 2022,@NicholasPascar5 he ate china
1584608502747525120,Mon Oct 24 18:11:22 +0000 2022,"@Jim_Jordan Republicans gave billions of money to the wealthiest Americans (tax breaks).  What did we get zip, zero… https://t.co/3CkmkgOu0g"
1584608502198063108,Mon Oct 24 18:11:22 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584608501296689152,Mon Oct 24 18:11:21 +0000 2022,RT @thejackhopkins: There’s a lot. I will summarize: The People’s Republic of China has been attempting to steal information from the Unite…
1584608500579115009,Mon Oct 24 18:11:21 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584608500415463424,Mon Oct 24 18:11:21 +0000 2022,"RT @_prashantnair: BIG CHINA SELL OFF TODAY !

- Hang Seng Tech down 9.7%

- Hang Seng down 6.3%

- FTSE China A-50 down 3.9%

- CNH down 1…"
1584608498175733766,Mon Oct 24 18:11:21 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
