id,created_at,text
1584604409253703680,Mon Oct 24 17:55:06 +0000 2022,"@dbaker71852 Yeah, they stay is what pissed me off.

I’m hearing presser is about China and espionage."
1584604406896824320,Mon Oct 24 17:55:05 +0000 2022,"China is absolutely un-investable.

$BABA $NIO"
1584604406401859585,Mon Oct 24 17:55:05 +0000 2022,"RT @mwalimu_dida: Rishi Sunak, a Kenyan of Indian origin becomes the Britain's PM designate. US and Britain done. Kenya must now give China…"
1584604406166990848,Mon Oct 24 17:55:05 +0000 2022,"RT @MarshaBlackburn: Economic data from Communist China is mysteriously becoming harder to find as growth slows. 

Are we surprised? This i…"
1584604406133059584,Mon Oct 24 17:55:05 +0000 2022,RT @RLAnalytica: Slovak Prime Minister Eduard Heger has said that #Taiwan is critically important to the #EU. He made the comment following…
1584604405919551489,Mon Oct 24 17:55:05 +0000 2022,RT @cnnbrk: The US Justice Department has unsealed charges against two alleged Chinese spies who are accused of interfering with a federal…
1584604402283077632,Mon Oct 24 17:55:04 +0000 2022,"RT @davidsheen: Dozens of Israeli teens lynch another teen in front of his girlfriend, shouting “CHINA! CHINA!” as they kicked, stoned and…"
1584604401766760449,Mon Oct 24 17:55:04 +0000 2022,@UrbanKaoboy @Halsrethink @mnicoletos I began shorting China last week after a hiatus cause I had a bad feeling abo… https://t.co/elh1eGAAAb
1584604400013971456,Mon Oct 24 17:55:04 +0000 2022,"@RhonddaBryant How can this country criticise elections in Russian and China, when we allowed less than half of the… https://t.co/7bzkE9HWue"
1584604398982168576,Mon Oct 24 17:55:03 +0000 2022,"@orginalsy @jj56_ 1.1M US, 500k China, 140k UK confirmed"
1584604396872421376,Mon Oct 24 17:55:03 +0000 2022,@honestsportz @Timcast I agree. Experts™ say that banning tiktok is bad for society because it prevents the Communi… https://t.co/qwXqNB66xo
1584604396356128768,Mon Oct 24 17:55:03 +0000 2022,@UrbanKaoboy @SantiagoAuFund Inflation will hit hard either way once china reopens fully
1584604394435137537,Mon Oct 24 17:55:02 +0000 2022,"RT @s_m_marandi: Yes, he invaded Iraq and destroyed Libya. He crushed the children of Venezuela, Palestine and Afghanistan. He supported ex…"
1584604393676345344,Mon Oct 24 17:55:02 +0000 2022,"RT @OMGno2trump: If you don't know, this is straight out of Nazi Germany, Russia or China.  It's 100% fascist.  These people hiding their f…"
1584604392304480256,Mon Oct 24 17:55:02 +0000 2022,RT @cnni: The US Justice Department has unsealed charges against two alleged Chinese spies who are accused of interfering with a federal pr…
