id,created_at,text
1584772613137903616,Tue Oct 25 05:03:29 +0000 2022,RT @2_auxipr_CN: 2022.10.20 The Chinese Communist Party has spent a long time bribing the media in New York into smearing the Whistleblower…
1584772612873670656,Tue Oct 25 05:03:29 +0000 2022,#Democracy Vs #China and #Russia. @JeffreyASachs is one of the most intelligent and objectively truthful public fig… https://t.co/PcNiXTXq1S
1584772612265111553,Tue Oct 25 05:03:29 +0000 2022,"RT @charliebilello: The China internet ETF is at an all-time low, down 81% from its peak in Feb 2021. $KWEB

Charting via @ycharts https://…"
1584772610847834112,Tue Oct 25 05:03:28 +0000 2022,"@OhDangitEvie @kristy_clueless @karen_dippity @mariana057 Damn, I sure hope China is still infatuated with that Gangnam Style guy."
1584772609761476608,Tue Oct 25 05:03:28 +0000 2022,"China was moving through the accession process until five years ago, when the EU blocked it.

If European powers li… https://t.co/v37dHCE5Ck"
1584772608624508928,Tue Oct 25 05:03:28 +0000 2022,"RT @ChinaDaily: China plans to launch the final component of the country's #space station in October. Mengtian, the second lab module, will…"
1584772608171589632,Tue Oct 25 05:03:28 +0000 2022,ca 1970 Antique Imari Ware Japanese China Bowl/Plate-7 5/16″ across (NEL) via @eBay #eBay🇺🇸 https://t.co/Stuuwikdvp
1584772607265869825,Tue Oct 25 05:03:27 +0000 2022,"RT @trianglestomac1: @RnaudBertrand Behaviour of the evil despicable parasite Usa government+Usa senators+Usa politicians , is like that of…"
1584772606959374336,Tue Oct 25 05:03:27 +0000 2022,"RT @ThePaintedGrape: @TulsiGabbard Tulsi Gabbard -  traitor enabler. this is her new family.

“That doesn’t mean he’s the winner. He’s just…"
1584772603742670848,Tue Oct 25 05:03:27 +0000 2022,"RT @_KarenHao: If you’re tuning into Chinese politics for the first time, here are four resources I found useful for understanding what jus…"
1584772601192525824,Tue Oct 25 05:03:26 +0000 2022,RT @RealGeorgeWebb1: You won't believe where the Konnech Ni and Yu data goes in China - the same place Huawei was busted for today - the Wu…
1584772600626302979,Tue Oct 25 05:03:26 +0000 2022,"Johnson Muthama — UDA will become as strong as the Communist Party of China.
.
#PoliticsLive | #UzalendoNews https://t.co/hRLLvpUORB"
1584772600399826944,Tue Oct 25 05:03:26 +0000 2022,"RT @BieberOnCharts: 📈| @justinbieber surpassed 47 million Chinese Yuan, becoming the best-selling male western digital artist in China of a…"
1584772595354062848,Tue Oct 25 05:03:25 +0000 2022,@Modsognir2 @zhao_dashuai The kids of the western world lie awake and dream of living with the social scores (which… https://t.co/OEW3yrU46w
1584772594183864321,Tue Oct 25 05:03:24 +0000 2022,"RT @greentheonly: - HongKong - Due to local regulations, the Dashcam Viewer has been removed
- Hebrew voice navigation in ME region
3/y/ an…"
1584772589427208193,Tue Oct 25 05:03:23 +0000 2022,"RT @deepyy_: Ben simmons calling out screens in China next year 
 https://t.co/A9TXXkNTVZ"
1584772588672552960,Tue Oct 25 05:03:23 +0000 2022,"RT @NFSC_HAGnews: CCP poaching UK pilots to train its armed force.

“We are taking decisive steps to stop CCP recruitment schemes attemptin…"
