id,created_at,text
1584558897125543937,Mon Oct 24 14:54:15 +0000 2022,"RT @FareedZakaria: Ruchir Sharma has the numbers. China’s economy will not overtake the US until 2060, if ever @FT
 https://t.co/NvZbPjOsFO"
1584558896118497280,Mon Oct 24 14:54:15 +0000 2022,"RT @moneyacademyKE: China has reduced its loans to Kenya for the first time in 15 years.

China's total lending dropped to $6.83 billion fr…"
1584558895246475267,Mon Oct 24 14:54:14 +0000 2022,"@NeysunM @guoguang_wu @yawei_liu1960 I don't like FLG EPork Times,  but I read it often, just to be abreast w the t… https://t.co/usosx3uMNz"
1584558895179223041,Mon Oct 24 14:54:14 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584558894692433921,Mon Oct 24 14:54:14 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584558894441193472,Mon Oct 24 14:54:14 +0000 2022,RT @BlackKnight10k: Nothing like seeing a former President get served a subpoena by a committee investigating sedition on the same day we f…
1584558893682036737,Mon Oct 24 14:54:14 +0000 2022,RT @JoJoFromJerz: Explain to me why on earth donald trump would have documents containing classified intelligence regarding Iran and China…
1584558892390166528,Mon Oct 24 14:54:14 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584558891680944129,Mon Oct 24 14:54:14 +0000 2022,RT @zhang_heqing: Globalink | How did a northwest China desert become an oasis? #China #AmazingChina https://t.co/DUdeLbJTSA
1584558891362578434,Mon Oct 24 14:54:14 +0000 2022,RT @sumlenny: German chancellor Scholz insists Germany sells key infrastructure of the Hamburg Harbour to China - against all the advice of…
1584558890242707456,Mon Oct 24 14:54:13 +0000 2022,"RT @BharadwajAgain: Indeed, so widespread is this myth that gunpowder is popularly known as one of “ the ""Four Great Inventions"" of China”.…"
1584558890179776512,Mon Oct 24 14:54:13 +0000 2022,"important to realize CHINA AND JAPAN ""primarily china"" hold THE MOST USD in the world...

$DXY"
1584558889902538752,Mon Oct 24 14:54:13 +0000 2022,"Remember, $AAPL, the company entirely dependent on China, is trading at 23x P/E still"
1584558889617326080,Mon Oct 24 14:54:13 +0000 2022,@Wim_Ondewheybak @panta_rhe1 @PeterSweden7 There is nothing secret about Davos and I know plenty of people particip… https://t.co/2BPow6h24I
1584558889386639360,Mon Oct 24 14:54:13 +0000 2022,@AG7Source who are you bch? you'd better watch your https://t.co/F4xWDxKq43 China every pop fans all know that aria… https://t.co/MbAzLybW4d
1584558888006713344,Mon Oct 24 14:54:13 +0000 2022,"RT @stats_feed: Number of science &amp; engineering articles published in 2020:

🇨🇳 China: 744,042
🇺🇸 USA: 624,554
🇬🇧 UK: 198,500
🇮🇳 India: 191…"
1584558887058800640,Mon Oct 24 14:54:13 +0000 2022,"@Rainmaker1973 Huge, yup. But also a radiation death sentence for the crew. Titanium hull couldn't go deep repeated… https://t.co/EfIpPcmnIm"
1584558886673330176,Mon Oct 24 14:54:12 +0000 2022,RT @eliant_capital: Companies with highest exposure to China in terms of revenue percentage. https://t.co/yrFdu4EL3p
1584558885121425409,Mon Oct 24 14:54:12 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584558881476382720,Mon Oct 24 14:54:11 +0000 2022,"RT @ParasiteJournal: What did you miss this summer in 𝙋𝙖𝙧𝙖𝙨𝙞𝙩𝙚 ?

Survey of tick species and molecular detection of selected tick-borne pat…"
1584558878108184576,Mon Oct 24 14:54:10 +0000 2022,I know you know this but as a reminder - listen to what people say about Hu Jintao this week. Make a mental note of… https://t.co/Xq8AhwSu7y
1584558874861764609,Mon Oct 24 14:54:10 +0000 2022,"RT @BlackKnight10k: Before I was active on twitter, the thing that bothered me in 2016 about the obsessive coverage of Hillary's emails is…"
1584558873217679360,Mon Oct 24 14:54:09 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584558872475611136,Mon Oct 24 14:54:09 +0000 2022,"China’s reputation has deteriorated rapidly over the last four years, particularly in the west, and a large share o… https://t.co/8V9VKEcLjn"
1584558871070199808,Mon Oct 24 14:54:09 +0000 2022,"RT @newsmax: Rep. Michael Waltz, R-Fla., warned Sunday that Chinese President Xi Jinping has become the ""21st-century emperor of China"" and…"
1584558871041159170,Mon Oct 24 14:54:09 +0000 2022,"RT @JmQiye: In China, BBB fans have been abusing and slandering MA and MA fans for a long time. Fans worry that if the sales are very good,…"
1584558870587838466,Mon Oct 24 14:54:09 +0000 2022,RT @jasonselvig: This guy said we are at war with China. He was also wearing a Trump hat that was made in China.  https://t.co/hDm7ra6bUT
1584558869631496192,Mon Oct 24 14:54:08 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584558869027512321,Mon Oct 24 14:54:08 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584558867924803585,Mon Oct 24 14:54:08 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584558867655950336,Mon Oct 24 14:54:08 +0000 2022,RT @Rover829: Bloomberg: US-listed Chinese stocks tumbled Monday on investor concern that President Xi Jinping’s tighter control over the g…
1584558867115024385,Mon Oct 24 14:54:08 +0000 2022,"RT @AppSame: China won the war with America on Jan 20, 2021"
