id,created_at,text
1584554721825722371,Mon Oct 24 14:37:39 +0000 2022,"China's crude oil imports in September were 2% below their level a year earlier, data showed on Monday, as independ… https://t.co/tZFbKjy1Mr"
1584554717106950144,Mon Oct 24 14:37:38 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584554715706265601,Mon Oct 24 14:37:38 +0000 2022,https://t.co/T2RDn8Stns (50kgs per hour burner with 2 chambers vendors from china) Medical Waste Incinerators｜Auto… https://t.co/MUcJ6FWL1C
1584554713755721728,Mon Oct 24 14:37:38 +0000 2022,RT @unseenvalue: PSNL CDMO is the long range PSLV 🚀. FIIs exiting China know what these businesses are worth and they don't need a 'buy rat…
1584554708177670144,Mon Oct 24 14:37:36 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/vHlgVou4yg
1584554707649200131,Mon Oct 24 14:37:36 +0000 2022,What ethnic minorities has China had in its cabinet? https://t.co/IeAW4MfidQ
1584554707057451008,Mon Oct 24 14:37:36 +0000 2022,"RT @ivan_8848: This is not Russia, China or Iran. An Emmy award-winning ABC journalist has “disappeared off the face of the earth” followin…"
1584554705577205767,Mon Oct 24 14:37:36 +0000 2022,@garyblack00 @elonmusk Why are Tesla’s competition in China raising prices?
1584554705396461568,Mon Oct 24 14:37:36 +0000 2022,RT @RussianEmbassy: MFA spox #Zakharova: Today cooperation between #Russia and #China is in many ways a model of responsible behavior on th…
1584554701843931136,Mon Oct 24 14:37:35 +0000 2022,"RT @billtully: Sunak is in. Mordaunt has withdrawn. This is a bloody FARCE. electorate of c58 million people get NO SAY,  elected by around…"
1584554699268595712,Mon Oct 24 14:37:34 +0000 2022,@timexx47 @akams_ @Jasiri_BFM @TonwaTai @walubengovich @kinjeketile @Matha_ @OlindPaul @uginm102 @TheMutaD @Samwyri… https://t.co/8hEu31RJEA
1584554690939080711,Mon Oct 24 14:37:32 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/gZg0Ruzvck
1584554688766414848,Mon Oct 24 14:37:32 +0000 2022,"All you need to know about China is Yoonice did a stand up today, outdoors, with no one around wearing a mask that… https://t.co/qKxvetR75A"
1584554684496633856,Mon Oct 24 14:37:31 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/SbXY2xbsba
1584554681765793798,Mon Oct 24 14:37:30 +0000 2022,@ACTBrigitte Just one?  Failure to uphold the pathos office by aiding and abetting all the foreign terrorists flowi… https://t.co/SHMsnsoSvp
1584554679799025664,Mon Oct 24 14:37:29 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584554679429607425,Mon Oct 24 14:37:29 +0000 2022,"RT @Azuki_China_GA: 🎶Collab Giveaway 🎶
DreamBeatzNFT WL Giveaway!!

Prize
 🎁 2 x 
@DreamBeatzNFT
 WL Spot

1⃣ Follow 
@DreamBeatzNFT @Azuki…"
1584554676602966021,Mon Oct 24 14:37:29 +0000 2022,RT @unseenvalue: PSNL CDMO is the long range PSLV 🚀. FIIs exiting China know what these businesses are worth and they don't need a 'buy rat…
1584554674706780161,Mon Oct 24 14:37:28 +0000 2022,RT @garyblack00: $TSLA stock falling is unlikely due to the China price cut. TSLA has cut prices in China before without any reaction. FY’2…
1584554673725325312,Mon Oct 24 14:37:28 +0000 2022,@ShoMetheCountry @AmericanPolit76 @Cooooee @ACTBrigitte The Trump kids were doing business in China while their dad… https://t.co/1ek9NZlufZ
1584554673259786241,Mon Oct 24 14:37:28 +0000 2022,"Hard to distinguish between how China selects their leader and how the UK does it at the moment

This is not democracy"
1584554670067892224,Mon Oct 24 14:37:27 +0000 2022,@stevesnr50 We're more likely be involved in a war with China as an ally!!!
1584554667815497728,Mon Oct 24 14:37:27 +0000 2022,Is China Losing Its Export Prowess? https://t.co/nWLIRgGh1z
1584554665773236225,Mon Oct 24 14:37:26 +0000 2022,RT @Chopsyturvey: Strategic Opportunity for the Middle Corridor. Crosses from China into Kazakhstan before reaching the Caspian sea the Mid…
1584554665110568963,Mon Oct 24 14:37:26 +0000 2022,"@PelusiumCap I dont see turkey being accepted in eu,not atleast in five years.besides it has nato and eu member gre… https://t.co/4HbJVUHgwR"
1584554663508000769,Mon Oct 24 14:37:26 +0000 2022,RT @GordonGChang: Stocks of #Chinese companies tumbled and the #yuan fell in response to #XiJinping’s complete takeover of the #CCP. #China…
1584554661498847232,Mon Oct 24 14:37:25 +0000 2022,"RT @Farpostperth: #FIFAWWC games in Perth and kick off times

🇩🇰 Denmark v China 🇨🇳 - 8pm
🇮🇪 Ireland v Canada 🇨🇦 - 8pm
⚽️Playoff Winner v J…"
1584554660287086593,Mon Oct 24 14:37:25 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584554660022476801,Mon Oct 24 14:37:25 +0000 2022,"@HoDan08415191 @MichaelWilsonCo @TelegraphWorld perhaps. I have no illusions to racism, no matter how progressive t… https://t.co/4JDZYuDOes"
1584554659313688577,Mon Oct 24 14:37:25 +0000 2022,@RealSexyCyborg I think this is something we are missing in the west in our media coverage of China. Just being awa… https://t.co/ihlYsSW7e6
1584554658642931719,Mon Oct 24 14:37:24 +0000 2022,"RT @hkdc_us: .@IFJGlobal issues annual report on #FreedomOfExpression in #HongKong usually issued by @HKJA_Official, now under intense pers…"
1584554657279795205,Mon Oct 24 14:37:24 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584554657078091777,Mon Oct 24 14:37:24 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584554656969420800,Mon Oct 24 14:37:24 +0000 2022,👀 News: The U.S. Department of Energy (DOE) funds a carbon infrastructure agency with $2.1B and awards $2.8B to exp… https://t.co/SGaQsGpp63
1584554655954059266,Mon Oct 24 14:37:24 +0000 2022,"Expected escalation through Belarus?
China invades Taiwan?
Nuclear explosions?
Absolute madness 
Impossible job… https://t.co/F68aPdM1kI"
1584554654318596096,Mon Oct 24 14:37:23 +0000 2022,"In Venezuela, Hugo #Chávez used unprecedented oil revenues post-2003 to establish a majoritarian party system which… https://t.co/x9ID3cib58"
1584554653400043525,Mon Oct 24 14:37:23 +0000 2022,"@SamSmit22623313 @NIONenad When has china used physical might to get what they want ?

Because America uses their m… https://t.co/IekU64aNgR"
1584554653248671744,Mon Oct 24 14:37:23 +0000 2022,@josedenigris @elwinslow @jenniferlevitz @FrancisXRocca @WSJ China’s involvement in transnational drug trafficking… https://t.co/JUBhq607Lr
1584554651122544640,Mon Oct 24 14:37:23 +0000 2022,"@Atticus59914029 @rglass09 Trump’s a traitor. The GOP are now his dirty henchmen. 

“That doesn’t mean he’s the win… https://t.co/NePXWnpkX3"
1584554649205366789,Mon Oct 24 14:37:22 +0000 2022,"RT @marthamaccallum: Pope Francis has given the Chinese Communist Party a free pass on its inhumane behavior, and in so doing he has compro…"
