id,created_at,text
1584597409577209856,Mon Oct 24 17:27:17 +0000 2022,Not a married heterosexual woman? You might not get certain reproductive care in China https://t.co/9okXKiB8OS… https://t.co/jlhzmPHoyc
1584597408046276612,Mon Oct 24 17:27:17 +0000 2022,RT @Jkylebass: swing. Today’s 10-20% crash in Chinese shares is just the beginning of the destruction of western capital invested in Chines…
1584597407827828737,Mon Oct 24 17:27:17 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584597407546761216,Mon Oct 24 17:27:17 +0000 2022,"RT @Echinanews: The beautiful natural wonder of sapphire lakes and bright-colored forests are seen at the Jiuzhaigou Valley, a UNESCO World…"
1584597403659034625,Mon Oct 24 17:27:16 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584597402786287616,Mon Oct 24 17:27:15 +0000 2022,"RT @GeologyTime: Stunning fluorite crystals from Zhejiang, China 

Photo: pitman_natural_mineral

#minerals #crystals https://t.co/jEpYF2zu…"
1584597402455257089,Mon Oct 24 17:27:15 +0000 2022,"RT @funnybros01: YOU AND GARRI 😭😭😭😭

PLS RT AND SHARE 

Mr bayo #LekkiMassacre #MUNTOT Dj switch #October20 China Agba baller He's 37 Jada…"
1584597401696100353,Mon Oct 24 17:27:15 +0000 2022,"RT @JakeCrain_: In China their kids are doing this, which is wrong, but in America we are trying to give ours puberty blockers. 

We are in…"
1584597401402494977,Mon Oct 24 17:27:15 +0000 2022,"RT @business: Who will rule China for the next 5 years?

Chinese President Xi Jinping unveiled the new leaders of the country’s most powerf…"
1584597398516793344,Mon Oct 24 17:27:14 +0000 2022,@TradersCom -- who was the guy who had a private twitter feed &amp; was pumping them China stocks &amp; Palantir?  I got ma… https://t.co/0ry8921muV
1584597397476462592,Mon Oct 24 17:27:14 +0000 2022,Tesla cuts prices in China to boost demand https://t.co/pQ6jMRZh2P
1584597392761843713,Mon Oct 24 17:27:13 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584597392342413312,Mon Oct 24 17:27:13 +0000 2022,@yanamrzv @XSovietNews 5...the well-earned comprehensive victory that inevitably will come so long as US support co… https://t.co/1l9qylEP8h
1584597391910371328,Mon Oct 24 17:27:13 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584597389696204800,Mon Oct 24 17:27:12 +0000 2022,@AshwiniUpadhyay @PandaJay @adeshguptabjp @siddharthanbjp @ManojTiwariMP @GautamGambhir @p_sahibsingh… https://t.co/xHXbYPeyBz
1584597389029310464,Mon Oct 24 17:27:12 +0000 2022,"@jpatutoesq @msand20 @Flower_Beast_01 @FoxNews Hahahaha. 
Canada can ship directly to China, there’s no need to sen… https://t.co/o9OSL2ohZW"
1584597386894069760,Mon Oct 24 17:27:12 +0000 2022,"RT @RebeccaYChan: @StephenKalil @EbrahimHashem @wef China is a real democracy. A government of the people, by the people, for the people. I…"
1584597386726629376,Mon Oct 24 17:27:12 +0000 2022,"@general_ben If you look at the footage, also the moment he enters, you can CLEARLY see that he's just feeling ill.… https://t.co/6lIjzw1VSk"
1584597382897229824,Mon Oct 24 17:27:11 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584597382494588930,Mon Oct 24 17:27:11 +0000 2022,"RT @Eyedentytee: Elon Musk: China will not be able to copy our technologies 
China: https://t.co/SIYvh7JjJT"
1584597377582669826,Mon Oct 24 17:27:09 +0000 2022,"RT @LarryCheungCFA: I am not selling a single share of China today. 

It's very painful. 

But I view selling $BABA at 8.5X Forward P/E to…"
1584597371203510273,Mon Oct 24 17:27:08 +0000 2022,RT @SpokespersonCHN: We will be steadfast in deepening reform and opening up across the board and in pursuing high-quality development. A p…
1584597369135341568,Mon Oct 24 17:27:07 +0000 2022,@Martin_Eckie @MatsExtrude @mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA… https://t.co/YRON7lUQ5Q
1584597368259096576,Mon Oct 24 17:27:07 +0000 2022,RT @freetibetorg: Chen Quanguo dedicated his life to ruining the lives of Tibetans and Uyghurs as he climbed the party ladder. Now he has b…
1584597368170721281,Mon Oct 24 17:27:07 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584597368049000448,Mon Oct 24 17:27:07 +0000 2022,RT @GualJeganu: Russia-China remind Gabon-Kenya-Ghana who is really in charge. So much for African Solutions to African Problems. 🙄 #UNSC #…
