id,created_at,text
1584619795290673152,Mon Oct 24 18:56:14 +0000 2022,RT @terry_jepson: @liquidlane335 @ScottDehn @RonnyJacksonTX Forbes claims Trump’s Business Hauled In $2.4 Billion During Four Years He Serv…
1584619794028195840,Mon Oct 24 18:56:14 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584619793180946432,Mon Oct 24 18:56:14 +0000 2022,"RT @AlwaysVote_Blue: @covie_93 Yeah, China is a national security threat, but our biggest threat is walking around holding hate rallies for…"
1584619792425578496,Mon Oct 24 18:56:13 +0000 2022,"From StockheadComAu "" Rise and Shine: Everything you need to know before the ASX opens "" published 25/10/2022 $BBX… https://t.co/9oEIMgQPBW"
1584619791448702976,Mon Oct 24 18:56:13 +0000 2022,"It’s the GOP and trump who are the threat to our Country and our Democracy 

And yet THIS TRASH is what our… https://t.co/DyFMQqOz4l"
1584619791385403392,Mon Oct 24 18:56:13 +0000 2022,"RT @Brad_Setser: Stunning chart from @jburnmurdoch.

China has reduced the quantity of the economic data that it publishes over time.

Ther…"
1584619790555283457,Mon Oct 24 18:56:13 +0000 2022,RT @shell_zipi: @thatdayin1992 Translate it to English: The US is planning to start a proxy war with China using Taiwan by the end of the y…
1584619786029318144,Mon Oct 24 18:56:12 +0000 2022,See another clanger. Chinko Obi no go kill pesin with his dumbness. Word of mouth talk is better than a written dow… https://t.co/2vI1O5MpkM
1584619781864361984,Mon Oct 24 18:56:11 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584619781793419264,Mon Oct 24 18:56:11 +0000 2022,"@TFL1728 It's not just Russia but US threats to China, Saudi Arabia, OPEC, it's an expanding list."
1584619781759848448,Mon Oct 24 18:56:11 +0000 2022,"RT @FierceLoveJess: @HappiTraveler @DashDobrofsky Look, this is a bug fuqqing deal. Orange turdstain is more likely than not an agent of Ch…"
1584619780866469888,Mon Oct 24 18:56:11 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584619776592470016,Mon Oct 24 18:56:10 +0000 2022,"RT @MSNBC: AG Garland: ""The government of China sought to interfere with the rights and freedoms of individuals in the United States and to…"
1584619775879438336,Mon Oct 24 18:56:10 +0000 2022,"RT @chhh_018: For interfans:
Chinese fans reserved a bus support program for Nodt in TAIWAN and the words on it is “China welcome you”

Obv…"
1584619775434829825,Mon Oct 24 18:56:09 +0000 2022,"RT @MichaelArt123: DOJ charges China with attempting to steal U.S. technology, and mounting a long term effort to obstruct The US Judicial…"
1584619775141240832,Mon Oct 24 18:56:09 +0000 2022,@AFPV @DrewPavlou I mean the USA Today has a larger prison population than China and has a quarter of all the worlds prisoners
1584619775077978112,Mon Oct 24 18:56:09 +0000 2022,"RT @ErikSolheim: China's 🇨🇳 first 100MW solar power plant uses 12,000 mirrors and is capable of producing energy throughout the day and nig…"
1584619773874565120,Mon Oct 24 18:56:09 +0000 2022,RT @axios: NEW: DOJ reveals double agent sting operation against Chinese intelligence officers https://t.co/FD5b5AplTK
1584619773601763334,Mon Oct 24 18:56:09 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584619772276510720,Mon Oct 24 18:56:09 +0000 2022,"All the #AmericanCompanies in China. Did to closeup and return to the #USA immediately. @DeptofCommerce
#usbusinesses"
1584619769256632321,Mon Oct 24 18:56:08 +0000 2022,RT @SofiaHCBBG: There are bad days in China's markets and then there are days like today. The worst stock losses since 2008 and all-time lo…
1584619766815522817,Mon Oct 24 18:56:07 +0000 2022,"RT @MichaelArt123: DOJ charges China with attempting to steal U.S. technology, and mounting a long term effort to obstruct The US Judicial…"
1584619766395772928,Mon Oct 24 18:56:07 +0000 2022,"Didn't President Trump know about China AND Huawei first...2017.

EXCLUSIVE Trump admin slams China's Huawei, halti… https://t.co/xn43g5Z6Hh"
1584619763976015872,Mon Oct 24 18:56:07 +0000 2022,"RT @MoutaiGlobal: As night falls, the last rays of the sunset hide under the horizon. Look at the stars twinkling in the Milky Way, feel in…"
1584619759035117568,Mon Oct 24 18:56:06 +0000 2022,"RT @GBNEWS: ‘The current president doesn’t even look at the ex president as he is escorted away and the reason is all too obvious, this pre…"
1584619758816632832,Mon Oct 24 18:56:05 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584619757537415170,Mon Oct 24 18:56:05 +0000 2022,RT @watsamatawich: It is terrifying. Unhinged. Dangerous &amp; we're waiting for someone to save us. The very odd press conference offered inst…
1584619757508366336,Mon Oct 24 18:56:05 +0000 2022,"RT @thejackhopkins: China has been attempting to infiltrate and dominate entire technology sectors, putting competing US companies out of b…"
1584619757076361217,Mon Oct 24 18:56:05 +0000 2022,RT @CNN: The US Justice Department has unsealed charges against two alleged Chinese spies who are accused of interfering with a federal pro…
1584619756836921344,Mon Oct 24 18:56:05 +0000 2022,"RT @MichaelArt123: DOJ charges China with attempting to steal U.S. technology, and mounting a long term effort to obstruct The US Judicial…"
1584619756593635328,Mon Oct 24 18:56:05 +0000 2022,RT @axios: NEW: DOJ reveals double agent sting operation against Chinese intelligence officers https://t.co/FD5b5AplTK
1584619755629346816,Mon Oct 24 18:56:05 +0000 2022,RT @MoghaluKingsley: The world has not been closer to a nuclear war with recent skirmishes and sabre-rattling between nuclear powers — US/R…
1584619752194199553,Mon Oct 24 18:56:04 +0000 2022,RT @NBCNews: BREAKING: The Justice Dept. has charged 13 individuals who tried to “unlawfully exert influence in the United States” for Chin…
1584619750184796160,Mon Oct 24 18:56:03 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/6aBGoeRiKu
1584619748645801985,Mon Oct 24 18:56:03 +0000 2022,"RT @DrEricDing: 2) Nobody talks about US having 9x the #COVID mortality rate versus Japan, which has not used lockdowns like China. They ke…"
1584619748314480640,Mon Oct 24 18:56:03 +0000 2022,@GordonGChang well china is communist. land is public property
1584619747802378241,Mon Oct 24 18:56:03 +0000 2022,"RT @ZroHour: Woah, #MerrickGarland just announced the U.S. caught almost a dozen agents and spies working for China using a FBI double-agen…"
1584619747416543234,Mon Oct 24 18:56:03 +0000 2022,RT @BlackKnight10k: Garland and DOJ making a statement about cracking down on foreign espionage. It's an announcement about China today but…
1584619746062110721,Mon Oct 24 18:56:02 +0000 2022,"If China tried to take over Formosa on the basis that the people there are Chinese. 

Be care they may want to take… https://t.co/yAz7Lti9Lt"
1584619746045366272,Mon Oct 24 18:56:02 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584619743608451072,Mon Oct 24 18:56:02 +0000 2022,"RT @ToniRay101: @Paat0306 @Michell49685689 @ABC If you're not going to comment on all the dealings the Trump family has with China, or Jare…"
1584619743088357377,Mon Oct 24 18:56:02 +0000 2022,"@JDCocchiarella Indictments on CCP ""telecom"" company is Huawei! BIDEN helped Huawei!!!
DOJ Garland and FBI Chris Wr… https://t.co/GOFIia7INc"
1584619742970925059,Mon Oct 24 18:56:02 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584619741821702144,Mon Oct 24 18:56:01 +0000 2022,RT @thejackhopkins: There’s a lot. I will summarize: The People’s Republic of China has been attempting to steal information from the Unite…
1584619741691289600,Mon Oct 24 18:56:01 +0000 2022,"RT @NikkiHaley: If we don’t start acting boldly now, China will impose its reign on the world. https://t.co/r87No6X1sT"
1584619741544869888,Mon Oct 24 18:56:01 +0000 2022,RT @Cernovich: Garland filed huge case against Communist China spies. I’m really confused. This is a REAL criminal case involving attacks o…
