id,created_at,text
1584593209639911424,Mon Oct 24 17:10:36 +0000 2022,"RT @politico: Top Biden officials are tracking multiple threats to U.S. election security infrastructure ahead of the midterms.

One intern…"
1584593208692314112,Mon Oct 24 17:10:35 +0000 2022,"RT @itsJeffTiedrich: your reminder that Donald Trump stole classified intel on Iran and Israel and China, and then out of nowhere Bone Saw…"
1584593208595853315,Mon Oct 24 17:10:35 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593205588525056,Mon Oct 24 17:10:35 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/cOfNQ9Ghhn
1584593201075146752,Mon Oct 24 17:10:34 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584593200873758720,Mon Oct 24 17:10:34 +0000 2022,"RT @mhmck: Much of German civil society wants to send tanks to Ukraine. Chancellor Scholz blocks it.

Government institutions in Germany an…"
1584593199020269570,Mon Oct 24 17:10:33 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593197497712641,Mon Oct 24 17:10:33 +0000 2022,"@MikeHudema China is Currently Building Over Half of The World's New Coal-based Power Plants. In 2021, China began… https://t.co/6E6G4IGwV1"
1584593189461446658,Mon Oct 24 17:10:31 +0000 2022,@PressSec @POTUS Biden has caused more division than any sitting POTUS! His weakness on the world stage is a laughi… https://t.co/83JzXjEacB
1584593189109125121,Mon Oct 24 17:10:31 +0000 2022,@demonsemenya @dougmastriano @pidten Shapiro will make PA just like China. Did we learn nothing from Tom Wolf? What… https://t.co/ChCTs7cKWh
1584593188987076609,Mon Oct 24 17:10:31 +0000 2022,"China, my frens disavow spying on my fellow countrymen and women. We are deleting your app.

Being too cheap to sub… https://t.co/8s1aqlwgY0"
1584593187783729152,Mon Oct 24 17:10:30 +0000 2022,Monday’s market reaction—especially offshore—may suggest international funds do not consider themselves to be align… https://t.co/RSBjHAKrSd
1584593187678871553,Mon Oct 24 17:10:30 +0000 2022,RT @BernadinSylves4: @dannyshawcuny The Haitian people wants weapons for their own military and police to stand against the domestic terror…
1584593182213681153,Mon Oct 24 17:10:29 +0000 2022,RT @NetZeroWatch: Taiwan is building more storage facilities to boost natural gas and coal stocks in a bid to increase the island’s resilie…
1584593181936844803,Mon Oct 24 17:10:29 +0000 2022,"@DividendHulk China is causing trouble. $SBUX makes a lot of revenue in China, what is not save in this political enviroment."
1584593179302428672,Mon Oct 24 17:10:28 +0000 2022,"Tesla's stock sinks after cutting prices on cars in China
(CNN | Reuters - Oct 24, 2022)
[Tesla shares fell nearly… https://t.co/rbTpszznfu"
1584593175858974721,Mon Oct 24 17:10:28 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593174789382144,Mon Oct 24 17:10:27 +0000 2022,RT @QuirkyForum: UKRAINE WILL WIN THE WAR   The support of the democracies will not diminish.  #Poland and #Ukraine will become Eastern Eur…
1584593172956839938,Mon Oct 24 17:10:27 +0000 2022,China has a plan! https://t.co/8bxZYOyv00
1584593171434340352,Mon Oct 24 17:10:27 +0000 2022,"RT @YourAnonCentral: It's not too late for China to have a revolution in 2022.

#CCP https://t.co/wMGtcRfU3Z"
1584593170004082688,Mon Oct 24 17:10:26 +0000 2022,"RT @BenjaminNorton: The Western media is waging a systematic propaganda campaign against China, to manufacture consent for the US-led new c…"
1584593168372113409,Mon Oct 24 17:10:26 +0000 2022,"RT @chhh_018: Because in China, they always claimed that Taiwan is part of China. 

But the fact is TAIWAN ≠ CHINA. 

That’s why Taiwanese…"
1584593166677995520,Mon Oct 24 17:10:25 +0000 2022,"""In this article, we present the first assessment of risk posed by rising sea levels to the cultural heritage of Ch… https://t.co/gMnXKzhwXy"
1584593166031671296,Mon Oct 24 17:10:25 +0000 2022,"RT @micaki: @RWittenbrink It was clear since the beginning, that SARS2 is causing lymphocytopenia.

Our leadership just decided to ignore t…"
1584593164395913218,Mon Oct 24 17:10:25 +0000 2022,RT @WSJ: Xi Jinping has consolidated control of China’s ruling Communist Party to a degree unseen since Mao Zedong. his challenge now is to…
1584593163326349312,Mon Oct 24 17:10:25 +0000 2022,"RT @Mohinibanknifty: Number of science &amp; engineering articles published in 2020:

🇨🇳 China: 744,042
🇺🇸 USA: 624,554
🇬🇧 UK: 198,500
🇮🇳 India…"
1584593162776895488,Mon Oct 24 17:10:24 +0000 2022,New world order: 1) USA  2)India  3)China
1584593159090118658,Mon Oct 24 17:10:24 +0000 2022,"RT @HillelNeuer: On this day in 1945, the UN Charter was born, promising human rights for all.

Now:
🇨🇳 China sits on the UN Human Rights C…"
1584593157970272256,Mon Oct 24 17:10:23 +0000 2022,"@Dai_Fortuna78 @Muhamma91436212 @sundarpichai Yeah, sell it as an NFT and give that money to your government who is… https://t.co/mHIgCnlPdi"
1584593156062187520,Mon Oct 24 17:10:23 +0000 2022,RT @erikhagar: Shareholders of Chinese stocks and ETFs are being reminded that capitalism is absent in China.
1584593155961532417,Mon Oct 24 17:10:23 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593154816081921,Mon Oct 24 17:10:23 +0000 2022,@Michael41460175 @JohanStub @mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA… https://t.co/hPDQdAtm5D
1584593154438832128,Mon Oct 24 17:10:22 +0000 2022,"“The U.S. has had a loss of influence and stature in Latin America as other actors, like China, have entered the re… https://t.co/FeWd5XyM2e"
1584593153247838208,Mon Oct 24 17:10:22 +0000 2022,"RT @PikeGrey1418: A German cafe in Tsingtao, China, 1915. The building's facade is marked by shell fragments from Japanese artillery shells…"
1584593150097559552,Mon Oct 24 17:10:21 +0000 2022,"House of Progress - Jinan NIO House, China by LUKSTUDIO
Read more: https://t.co/5eyq3flUjw
Photography: Wen Studio… https://t.co/pj1glyVx2E"
1584593149048983552,Mon Oct 24 17:10:21 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593147283197952,Mon Oct 24 17:10:21 +0000 2022,"If I can't make it in USA and I can't make it in China, where will I make it?
What is this?
3 oh times.
USA and Chi… https://t.co/lg0BDBTG1n"
1584593147228659712,Mon Oct 24 17:10:21 +0000 2022,Chinese stocks are cratering in the wake of the Chinese Communist Party's national congress meeting over the weeken… https://t.co/juQ96gfTGT
1584593144741392384,Mon Oct 24 17:10:20 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593144485924864,Mon Oct 24 17:10:20 +0000 2022,"RT @GENIC0N: There's so much cocaine in America right now that The Economist is publishing articles about legalizing it.

When the Qing Dyn…"
1584593142187438081,Mon Oct 24 17:10:20 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593139662061570,Mon Oct 24 17:10:19 +0000 2022,"@RNgeno4real @MihrThakar So, you think China doesn't have nukes?"
1584593139519852544,Mon Oct 24 17:10:19 +0000 2022,@johnauthers The Chinese crash has far more to do with Biden's declaration of an all-out trade war on China by deny… https://t.co/d6PBpbQexe
1584593139071090688,Mon Oct 24 17:10:19 +0000 2022,RT @Mining_Atoms: The strip ratio at volcanic massive sulfide deposits like KUC are usually above 5:1. And that means lots of TUNGSTEN OXID…
1584593136705101824,Mon Oct 24 17:10:18 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593134662451200,Mon Oct 24 17:10:18 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593134100844544,Mon Oct 24 17:10:18 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584593132716318720,Mon Oct 24 17:10:17 +0000 2022,"RT @politico: Top Biden officials are tracking multiple threats to U.S. election security infrastructure ahead of the midterms.

One intern…"
1584593132192026624,Mon Oct 24 17:10:17 +0000 2022,"RT @BieberOnCharts: 📈| @justinbieber surpassed 47 million Chinese Yuan, becoming the best-selling male western digital artist in China of a…"
1584593132045598720,Mon Oct 24 17:10:17 +0000 2022,RT @AoxiPRNew: 2022.10.20 The CCP has long bribed the media in New York into smearing the Whistleblower Movement and the New Federal State…
1584593130644738048,Mon Oct 24 17:10:17 +0000 2022,"RT @MaanoMadima: ... China Development Bank Corporation, Development Bank of Southern Africa Limited and Industrial and Commercial Bank of…"
1584593128794640384,Mon Oct 24 17:10:16 +0000 2022,"RT @shanvav: New: The US is accusing 2 suspected Chinese intelligence officers of working to obstruct a criminal probe of a ""global telecom…"
1584593126525923328,Mon Oct 24 17:10:16 +0000 2022,"RT @RnaudBertrand: Heck, some, like Bloomberg ⬇️, even argue that the war may already be lost 
https://t.co/Gi7qZS9HGh"
1584593124856242176,Mon Oct 24 17:10:15 +0000 2022,Milestone: California's gross domestic product is poised to overtake Germany’s as the fourth largest in the world a… https://t.co/XXhITyxLrw
1584593124273565697,Mon Oct 24 17:10:15 +0000 2022,"RT @OfficialDGISPR: H.E Mr Yao Jing Ambassador of China to Pakistan and H.E Mr Seyyed Mohammad Ali Hosseini, Iranian Ambassador to Pakistan…"
1584593123854155776,Mon Oct 24 17:10:15 +0000 2022,RT @AoxiPRNew: 2022.10.20  China will be shaken by a political earthquake. The Western countries’ extreme arrogance and lack of understandi…
1584593118975840257,Mon Oct 24 17:10:14 +0000 2022,"HONG KONG, Oct 24 (Reuters) - Goldman Sachs (GS.N) has launched a joint venture in China with local logistics compa… https://t.co/l8y4oDd9Zd"
1584593118959370241,Mon Oct 24 17:10:14 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593118866722816,Mon Oct 24 17:10:14 +0000 2022,"RT @brianbsaleh: @JoeBiden And I @JoeBiden after election, will increase the gas and food prices even more, inflation will be outrageously…"
1584593118510227456,Mon Oct 24 17:10:14 +0000 2022,Mao's War Against Nature: Politics and the Environment in Revolutionary China (Studies in Environment and History)… https://t.co/bUtkfcfINP
1584593117180620800,Mon Oct 24 17:10:14 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593115028996096,Mon Oct 24 17:10:13 +0000 2022,RT @New10_AgEcon: 🌱🌱FGIS #soybean export inspections from the #MississippiRiver jumped to 47 mbu for the week ending Oct. 20 w/ approx 60%…
1584593114907308032,Mon Oct 24 17:10:13 +0000 2022,"@chartmonkey_ @Happy_Wife_AZ @7yhy The threat is that your browsing data- along with additional undisclosed data, p… https://t.co/sCw8vr9SAO"
1584593114471157760,Mon Oct 24 17:10:13 +0000 2022,@SenSanders Why isn’t the media AND candidates talking about inflation rates including Russia and china!? ET Williams Jr
1584593114156912640,Mon Oct 24 17:10:13 +0000 2022,RT @kylegriffin1: NBC News confirms: The FBI found documents containing classified intelligence regarding Iran and China at Trump's home. @…
1584593113615851520,Mon Oct 24 17:10:13 +0000 2022,"RT @HillelNeuer: On this day in 1945, the UN Charter was born, promising human rights for all.

Now:
🇨🇳 China sits on the UN Human Rights C…"
1584593111954571264,Mon Oct 24 17:10:12 +0000 2022,"RT @MikeHudema: China's first 100MW #solar power plant uses 12,000 mirrors and is capable of producing energy throughout the day and night.…"
1584593109757100033,Mon Oct 24 17:10:12 +0000 2022,"RT @noclador: Ukraine needs weapons and Germany needs help tackling corruption.

Therefore I propose a deal: Ukraine gets all the weapons i…"
1584593107869659136,Mon Oct 24 17:10:11 +0000 2022,"@BonoboWanderer @mariocavolo Imagine Russia or China drone striking the presidentil convoy in Washington, which lea… https://t.co/6C9OeETDFA"
1584593106183524357,Mon Oct 24 17:10:11 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584593105936060416,Mon Oct 24 17:10:11 +0000 2022,@Geo_papic The trade in china is on the short side…take off your rose colored glasses….i traded Chinese stocks many… https://t.co/Wyn01M3p8d
1584593102227968000,Mon Oct 24 17:10:10 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584593101900812288,Mon Oct 24 17:10:10 +0000 2022,"… and that the company has perfected election management theory “in line with China’s national conditions.”

The Ch… https://t.co/FwDnPoykAQ"
1584593099019681794,Mon Oct 24 17:10:09 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584593098990301185,Mon Oct 24 17:10:09 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593098667167744,Mon Oct 24 17:10:09 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593097291632640,Mon Oct 24 17:10:09 +0000 2022,"RT @QuincyInst: LIVE: What Does the 20th Party Congress Tell Us About the Future of China?

🗣️A conversation with QI's @Dalzell60 &amp; @jwdwer…"
1584593097069301760,Mon Oct 24 17:10:09 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593095873757184,Mon Oct 24 17:10:09 +0000 2022,"RT @OMGno2trump: If you don't know, this is straight out of Nazi Germany, Russia or China.  It's 100% fascist.  These people hiding their f…"
1584593095378620416,Mon Oct 24 17:10:08 +0000 2022,"RT @PressTV: In congratulatory message to Xi, Raeisi reiterates Iran's determination to expand all-out ties with China https://t.co/rxx4edx…"
1584593093176987648,Mon Oct 24 17:10:08 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584593092552056833,Mon Oct 24 17:10:08 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584593092493344768,Mon Oct 24 17:10:08 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584593091918385152,Mon Oct 24 17:10:08 +0000 2022,"RT @AoxiPRNew: 2022.10.18  If the West is without financial might, democracy, the rule of law and free speech, it is helpless against the C…"
1584593090450292736,Mon Oct 24 17:10:07 +0000 2022,@JHWeissmann @Brad_Setser @TheStalwart It’s been China’s prisoner’s dilemma even with a crawling peg or managing de… https://t.co/5FlXiTeqSP
1584593090375217154,Mon Oct 24 17:10:07 +0000 2022,"RT @scobie: Typically negative... And typically untrue. Despite the bold claim, Princess Beatrice stayed until the very end of @ConfettiMov…"
1584593088487776257,Mon Oct 24 17:10:07 +0000 2022,"RT @NCStockGuy: China tech stocks down as Xi strengthens his grip on the government  $BABA
https://t.co/cTLHjWCYjT"
1584593087770537984,Mon Oct 24 17:10:07 +0000 2022,"RT @jsolomonReports: China may invade Taiwan within months, top US Navy official warns | Just The News https://t.co/jriz94CRpl"
1584593086885531648,Mon Oct 24 17:10:06 +0000 2022,"China's Population Has Peaked, by 2100 it Will Shrink by 800 Million. https://t.co/PQWdWXowE7 via @YouTube"
1584593086449340416,Mon Oct 24 17:10:06 +0000 2022,"China had a Q3 GDP beat and it might be a positive sign. 

this could be a contributor.. https://t.co/cCsKCGYIMK"
1584593082573807618,Mon Oct 24 17:10:05 +0000 2022,"RT @thatdayin1992: Massive protest against Macron, EU policies, skyrocketing energy prices, and the rising costs of living in France.

West…"
1584593082355699712,Mon Oct 24 17:10:05 +0000 2022,RT @Reuters: Wall St rises on hopes of less-aggressive Fed as business activity shrinks https://t.co/IFVnFrw9Qv https://t.co/Ei3no92MPn
1584593074147463168,Mon Oct 24 17:10:03 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584593073761288209,Mon Oct 24 17:10:03 +0000 2022,Wall St rises on hopes of less-aggressive Fed as business activity shrinks - https://t.co/0inRYBCZG4
1584593073618591744,Mon Oct 24 17:10:03 +0000 2022,"RT @EuromaidanPress: Around 500 shipments of Cisco gear apparently arrived in Russia in August, months after the networking giant ended bus…"
1584593069848293378,Mon Oct 24 17:10:02 +0000 2022,"RT @_Sajid_12: China intrusion
Economy, Inflation record high, Rupee value record low
Society full of hate https://t.co/KgZhejdIS8"
1584593069202079757,Mon Oct 24 17:10:02 +0000 2022,"Company @ElseNutrition has launched in China, the world’s largest infant formula market.

It opened its flagship st… https://t.co/CZ1DszjswO"
1584593068224925696,Mon Oct 24 17:10:02 +0000 2022,"RT @guardiannews: Russia and China must ‘get on side with conservation’, US tells Antarctic commission meeting in Hobart https://t.co/7rc2r…"
1584593066786435073,Mon Oct 24 17:10:02 +0000 2022,@AlokSri82341527 @Unitedd_India @narendramodi @BJP4India Or enjoy his lack of spine to take #China”s name
1584593063758172160,Mon Oct 24 17:10:01 +0000 2022,"RT @MartinLZinn: @sahouraxo Martin Luther King said of his own country it's:
“The Greatest Purveyor of Violence in the World”  

Nothing ha…"
