id,created_at,text
1584631217596805121,Mon Oct 24 19:41:37 +0000 2022,@ResisterForever @TheJusticeDept What the hell was that? They had such a big build up so China’s trying to interfer… https://t.co/SMUwaYV6k2
1584631217458393088,Mon Oct 24 19:41:37 +0000 2022,RT @axios: NEW: DOJ reveals double agent sting operation against Chinese intelligence officers https://t.co/FD5b5AplTK
1584631216707600386,Mon Oct 24 19:41:37 +0000 2022,RT @caslernoel: I'm just replacing the word China with Trump in my mind and this press conference is lit. 🔥
1584631216300400641,Mon Oct 24 19:41:37 +0000 2022,"RT @i4dzn: Don't forget how many people have been thru the #ClassifiedDocuments ""Warehouse"" at #MarALago.
#MerrickGarland

Woman who trespa…"
1584631215730348033,Mon Oct 24 19:41:37 +0000 2022,@KeaweWong When they have to tell us they are an “expert” it’s a sure fire way of knowing they don’t know anything… https://t.co/BiuiCfPsq5
1584631215604133888,Mon Oct 24 19:41:37 +0000 2022,@dberi21 Some of their best plots with Russia took a crap. Miss Nancy kicked one hard with semi-conductors and few… https://t.co/m21lYJynob
1584631214253969408,Mon Oct 24 19:41:37 +0000 2022,"RT @garyblack00: IMO, @elonmusk likely selling TSLA shares today. 
1/ China price cuts were expected (came a week early)
2/ WS hasn’t cut 4…"
1584631213003718656,Mon Oct 24 19:41:36 +0000 2022,"RT @DavidGiglioCA: @EndWokeness Inflation out of control, nuclear war potentially breaking out in Europe, China chomping at the bit to take…"
1584631211074674688,Mon Oct 24 19:41:36 +0000 2022,"RT @IreeneAlmayda: @TPostMillennial @hellgatehell While Trump had placed sanctions on China, THIS was not a problem. 
NOW, with Biden openi…"
1584631211024343040,Mon Oct 24 19:41:36 +0000 2022,"RT @LoveFujian: China Daily published an eight-page spread on Oct 20, documenting and highlighting #Xiamen’s notable achievements over the…"
1584631209740898304,Mon Oct 24 19:41:36 +0000 2022,"RT @MartinLZinn: @Lowkey0nline Martin Luther King said of his own country it's:
“The Greatest Purveyor of Violence in the World”  

Nothing…"
1584631209442693122,Mon Oct 24 19:41:36 +0000 2022,"RT @Fengan_: Go out of those rumors and slander voice, calm down, enjoy the most beautiful Chinese dance, enjoy the world has not been know…"
1584631208109281280,Mon Oct 24 19:41:35 +0000 2022,@martinvofficial @KeithWehunt @FarmerTootsies @TheInsiderPaper Nobody did a fucking thing while that man was in off… https://t.co/bqH2JmmPKb
1584631208042192896,Mon Oct 24 19:41:35 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584631206062485504,Mon Oct 24 19:41:35 +0000 2022,"RT @patriottakes: Herschel Walker: “Halloween is right around the corner, and now the people of China and Mexico are dressing fentanyl up t…"
1584631205089402880,Mon Oct 24 19:41:34 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584631202736402432,Mon Oct 24 19:41:34 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584631200345657344,Mon Oct 24 19:41:33 +0000 2022,RT @B52Malmet: It’s about China. Not Trump or his illicit activities.
1584631196952035333,Mon Oct 24 19:41:33 +0000 2022,RT @BlackKnight10k: If you stole highly sensitive classified documents about China and today you see Chinese spies getting busted for espio…
1584631195996151809,Mon Oct 24 19:41:32 +0000 2022,"RT @BieberOnCharts: 📈| @justinbieber surpassed 47 million Chinese Yuan, becoming the best-selling male western digital artist in China of a…"
