id,created_at,text
1584566105238306820,Mon Oct 24 15:22:53 +0000 2022,RT @thedevilmonstr: iPhone ❤️🔥           China Phone 🤡 https://t.co/up9mvn9JK1
1584566102490697729,Mon Oct 24 15:22:53 +0000 2022,"ARKK ETF OR CHINA NASDAQ?
 CHINA NASDAQ ITS NOT POSSIBLE IT WILL OR NOT MAKE MONEY. ITS ONLY A  MATTER OF TIME.. ON… https://t.co/jMdGLamdGC"
1584566101903814657,Mon Oct 24 15:22:53 +0000 2022,"@disclosetv Well, no shit Sherlock.  China and Russia have been doing that for decades...mostly with help from the… https://t.co/S3fe6wQv0x"
1584566098363813889,Mon Oct 24 15:22:52 +0000 2022,"RT @ToyosiGodwin: If you’re looking to procure products in build from China, then @calebyung is your guy. 

Few weeks ago, he reached out a…"
1584566098116349952,Mon Oct 24 15:22:52 +0000 2022,"RT @Ajay_Bagga: China : the world's second-biggest economy expanded 3.9% in July-September from a year earlier, official data showed on Mon…"
1584566096862248961,Mon Oct 24 15:22:51 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584566096799358977,Mon Oct 24 15:22:51 +0000 2022,"RT @NFSC999: Chen Le Ping, a 7-year-old boy from Jiangxi Province, China, experienced headaches and vomiting with his first vaccination, th…"
1584566094991622144,Mon Oct 24 15:22:51 +0000 2022,"General Jack Keane “we better wake up”….”we could lose a war with China”!!!
Unprecedented to hear that!"
1584566091808133121,Mon Oct 24 15:22:50 +0000 2022,"RT @Nagikomu: Hu Jintao rolls ""worst joint ever""
asked to leave 20th National Congress of the Communist Party of China https://t.co/VYcITIj…"
1584566089010139136,Mon Oct 24 15:22:50 +0000 2022,@Mark3Ds @UyghurCongress @Uyghuradvocacy @SecRsrchGrp @UyghurBulletin @MehmetTohti @parlabest @David_Mulroney… https://t.co/DHhpLJctZr
1584566088536182784,Mon Oct 24 15:22:49 +0000 2022,"RT @s_m_marandi: Yes, he invaded Iraq and destroyed Libya. He crushed the children of Venezuela, Palestine and Afghanistan. He supported ex…"
1584566084627468288,Mon Oct 24 15:22:49 +0000 2022,"@SenatorRisch How about this Senator??
https://t.co/57oRcmpHcl"
1584566083234631680,Mon Oct 24 15:22:48 +0000 2022,@TomFitton Fentanyl comes from China.
1584566080579993602,Mon Oct 24 15:22:48 +0000 2022,"RT @RichSementa: ""A little-noticed federal lawsuit, Missouri v. Biden, is uncovering astonishing evidence of an entrenched censorship schem…"
1584566075697811458,Mon Oct 24 15:22:46 +0000 2022,@SeanCor14321882 @real_defender @JoeBiden Look another China joe BOT
1584566074338553856,Mon Oct 24 15:22:46 +0000 2022,@mikepompeo So now you’re advocating war with China?
1584566073583890432,Mon Oct 24 15:22:46 +0000 2022,RT @uyghur_fighter: MPs weighing refugee assistance for Uyghurs oppressed by China - The Globe and Mail https://t.co/6W96lxnoS4
1584566069632516096,Mon Oct 24 15:22:45 +0000 2022,"RT @tewerwari_1: PEACE
- for #TPLF to lay down its weapons; cessation of hostilities; be granted political asylum
WAR
- #US demanding a sta…"
1584566068772622341,Mon Oct 24 15:22:45 +0000 2022,Chinese markets weaken as investors express disappointment at the new leadership filled with President Xi Jinping’s… https://t.co/NtrrlNMNQX
1584566068462264320,Mon Oct 24 15:22:45 +0000 2022,RT @Wolfpackwwfc: 🚨Wolves owner Guo Gouchaing is  reportedly in talks to secure a £1.8bn syndicated loan led by state-owned Industrial and…
1584566068299042816,Mon Oct 24 15:22:45 +0000 2022,"RT @Reuters: Hu's dramatic China congress exit fuels speculation, official silence https://t.co/BcaySfsUGJ https://t.co/Kn9QJGW8V2"
1584566065886941187,Mon Oct 24 15:22:44 +0000 2022,"RT @BlackKnight10k: Before I was active on twitter, the thing that bothered me in 2016 about the obsessive coverage of Hillary's emails is…"
1584566064955785217,Mon Oct 24 15:22:44 +0000 2022,"RT @business: US-listed Chinese stocks plunge in premarket trading, with the KraneShares CSI China Internet Fund, an ETF that includes more…"
1584566064884879360,Mon Oct 24 15:22:44 +0000 2022,@David_Tracey Anything with china exposure is dirt cheap. Included $APPL &amp; etc as well. $nq $es
1584566060539613186,Mon Oct 24 15:22:43 +0000 2022,"@MrityudandIAF @kakutzth @hoppejeet @mommydelreystan Lmao. Here's a little factoid Rajesh, the average Brit is far… https://t.co/lsw635m3W4"
1584566060132335616,Mon Oct 24 15:22:43 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584566059272908800,Mon Oct 24 15:22:43 +0000 2022,RT @TroyTeslike: Here is how Tesla's prices in China have changed. This was a good move by Tesla because they need more orders and the back…
1584566058932834305,Mon Oct 24 15:22:42 +0000 2022,"RT @PravinSawhney: US navy chief says China likely to attack Taiwan by 2024 for reunification. 
I disagree. 
Instead:
China likely to go to…"
1584566058719272960,Mon Oct 24 15:22:42 +0000 2022,"Tesla $TSLA Falls 3% After Cutting Prices in China, Analyst Expects Volume Sales to Improve"
1584566058421129216,Mon Oct 24 15:22:42 +0000 2022,RT @SofiaHCBBG: There are bad days in China's markets and then there are days like today. The worst stock losses since 2008 and all-time lo…
1584566056886054916,Mon Oct 24 15:22:42 +0000 2022,"RT @AoxiPRNew: 10/23/2022 Miles Guo: Hu Jintao was weeping when escorted out of the venue, If Ling Jihua and Huo Ke were still in power, Hu…"
1584566051450540032,Mon Oct 24 15:22:41 +0000 2022,"RT @Brad_Setser: Excellent FT feature on TSMC, arguably the world's most strategic company.

""TSMC now finds itself at the centre of both a…"
1584566049256910850,Mon Oct 24 15:22:40 +0000 2022,@malshasharyf You mean the same way you guys sold yourselves to China. How long would it take to realize  MDP n PPM… https://t.co/ZbEuJEOXAd
1584566049013649408,Mon Oct 24 15:22:40 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584566047314563072,Mon Oct 24 15:22:40 +0000 2022,@MarshaBlackburn Sadly … It was Conservative Republicans that sent US Manufactures to China in the late 90’s.  How… https://t.co/Fsm0MumTKC
1584566045343633410,Mon Oct 24 15:22:39 +0000 2022,@tomaburque @mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC… https://t.co/anD3mHUaq5
1584566043057364993,Mon Oct 24 15:22:39 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584566043049328641,Mon Oct 24 15:22:39 +0000 2022,"@passthebeano Not sure how it works in China, but as a general rule price cuts are lethal to a luxury brand’s highe… https://t.co/CuVWOtZFSN"
1584566040205627398,Mon Oct 24 15:22:38 +0000 2022,@China_DKN @__T_touch Lol what
1584566039601299457,Mon Oct 24 15:22:38 +0000 2022,@Random54944593 @vanilliathunder @elonmusk Americans cannot help China develop science and technology. It is writte… https://t.co/WYygLeiZuO
1584566039446069250,Mon Oct 24 15:22:38 +0000 2022,are @sistersinlaw @JoyceWhiteVance @JillWineBanks taking bets on which country it is?  My $ is on Saudi Arabia/MBS… https://t.co/a5UJ1l9mVo
1584566039093788673,Mon Oct 24 15:22:38 +0000 2022,"RT @ErikSolheim: China's 🇨🇳 first 100MW solar power plant uses 12,000 mirrors and is capable of producing energy throughout the day and nig…"
1584566037668065281,Mon Oct 24 15:22:37 +0000 2022,"RT @BowdenBot: Now Pol Pot of course wasn’t his real name, it in some ways means political potential which is what Maoist instructors in Ch…"
1584566037307006976,Mon Oct 24 15:22:37 +0000 2022,"RT @haotonin: great wall                                great visuals
of china                                   of china

#MAMAVOTE #seven…"
1584566034572275712,Mon Oct 24 15:22:37 +0000 2022,"@MarkWhitney13 @mikepompeo no you are absolutely wrong, the reason he hate so much China is because they make him w… https://t.co/1wntivwTr8"
1584566034224205825,Mon Oct 24 15:22:37 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/TRF4rEVrQ3
1584566033800916992,Mon Oct 24 15:22:36 +0000 2022,"RT @jolenebuntinguk: Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digital ID and Social Credit Sc…"
1584566032890351617,Mon Oct 24 15:22:36 +0000 2022,@moghilemear13 As stated its just a performance for their allies not even something that they even expect China to agree with.
1584566027395833856,Mon Oct 24 15:22:35 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584566025957572608,Mon Oct 24 15:22:35 +0000 2022,"@KenganOisura How do you think India is appraising those arms it has secured from Russia so far, given that western… https://t.co/VwqyTFkoeM"
1584566025894342656,Mon Oct 24 15:22:35 +0000 2022,"Alibaba, Tencent plunge as Hang Seng sinks below 16,000-mark after China’s leadership reshuffle leaves no market reformists on board -"
1584566025437458432,Mon Oct 24 15:22:34 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/dW76AqjQHb
1584566024900575232,Mon Oct 24 15:22:34 +0000 2022,"RT @FinancialTimes: Opinion: With China’s economy growing at 2.5%, and assuming that the US grows at 1.5% with similar rates of inflation a…"
1584566024820572161,Mon Oct 24 15:22:34 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584566024619274240,Mon Oct 24 15:22:34 +0000 2022,"RT @stats_feed: Number of science &amp; engineering articles published in 2020:

🇨🇳 China: 744,042
🇺🇸 USA: 624,554
🇬🇧 UK: 198,500
🇮🇳 India: 191…"
1584566024157831170,Mon Oct 24 15:22:34 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
