id,created_at,text
1584623830940545026,Mon Oct 24 19:12:16 +0000 2022,"RT @PureKity: Who is the MOST CORRUPT #Democratic Senator up for Re-Election.  Free rent #Warnock, China #MarkKelly, Lies About His Vietnam…"
1584623828625281025,Mon Oct 24 19:12:16 +0000 2022,@Angry_Staffer This may also signal that the DOJ and the Biden admin are not being lax on China like the GOP claims… https://t.co/v7dwi1twBA
1584623826713051141,Mon Oct 24 19:12:15 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584623817061957632,Mon Oct 24 19:12:13 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584623816550285312,Mon Oct 24 19:12:13 +0000 2022,RT @thedevilmonstr: iPhone ❤️🔥           China Phone 🤡 https://t.co/up9mvn9JK1
1584623814453100544,Mon Oct 24 19:12:12 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584623813077393408,Mon Oct 24 19:12:12 +0000 2022,RT @BharadwajAgain: At the very core of this entire MYTH is the presumption that Gunpowder (cf. fireworks) was invented in China in 9th cen…
1584623812204953600,Mon Oct 24 19:12:12 +0000 2022,@sovereign1914 The chip stuff made China say ”well fuck you too” 😆
1584623812183982080,Mon Oct 24 19:12:12 +0000 2022,"@shumsg1956 @DavidSandri2 @SheilaGunnReid Why were unvaccinated forced into Quarantine Camps in China?

Why were Je… https://t.co/m9Cjrk5wFT"
1584623811022159873,Mon Oct 24 19:12:12 +0000 2022,"RT @shanvav: New: The US is accusing 2 suspected Chinese intelligence officers of working to obstruct a criminal probe of a ""global telecom…"
1584623809352863744,Mon Oct 24 19:12:11 +0000 2022,"RT @duty2warn: I am requesting that followers who are tempted to react to the DOJ/China charges with ""who cares"" or ""what about Trump"" plea…"
1584623808039657474,Mon Oct 24 19:12:11 +0000 2022,"RT @Eyedentytee: Elon Musk: China will not be able to copy our technologies 
China: https://t.co/SIYvh7JjJT"
1584623806068723712,Mon Oct 24 19:12:10 +0000 2022,@PaulLambertNZ @MHReddell @niknaknow lucky there's no free movement of people from China to Taiwan.. they need to g… https://t.co/nk1LMXluAM
1584623804336046080,Mon Oct 24 19:12:10 +0000 2022,@cnnbrk Noooo..... you mean China is using their advantage in production of consumer electronics and coupling it wi… https://t.co/NspMjleM6g
1584623801576263680,Mon Oct 24 19:12:09 +0000 2022,"RT @Merilov72140135: With the help of Russia, China, Turkey, UAE &amp; Iran; 🇪🇹 &amp; 🇪🇷 have been killed 
📍+500k Tigrayans massacres.
📍+120 girls…"
1584623801014550529,Mon Oct 24 19:12:09 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584623800494456837,Mon Oct 24 19:12:09 +0000 2022,RT @financialjuice: US STATE DEPARTMENT SPOKESMAN PRICE: WE'RE KEEPING COMMUNICATION OPEN WITH CHINA.
1584623799580098561,Mon Oct 24 19:12:09 +0000 2022,@dave_pasin @1inchtall @VanPoliMorphus @ParkBoard @Vote4ABC Dave the important people like you so stop worrying abo… https://t.co/mp8qhnkGmv
1584623799391354882,Mon Oct 24 19:12:09 +0000 2022,@RepDanBishop Care to explain this? Seems kind of shady in light of how critical you are of President Biden and the… https://t.co/GP2xUmfucj
1584623796396621826,Mon Oct 24 19:12:08 +0000 2022,"Because China’s been talking about freeing Hawaii and Alaska and all the other US colonies, and has been promising… https://t.co/j7MuRcWwoD"
1584623795448426496,Mon Oct 24 19:12:08 +0000 2022,"Birth Place : Shenzen, China"
1584623794684973056,Mon Oct 24 19:12:08 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584623794366615552,Mon Oct 24 19:12:08 +0000 2022,10/24/22  National Security Issue  China's Spying  &amp; Huawei https://t.co/SGMicB7V4f https://t.co/MQQi3hSDQk
1584623794219778049,Mon Oct 24 19:12:08 +0000 2022,RT @TeslaNY: RBC Capital Defending Tesla Amid 5% China Price Cuts: ‘we are a bit less concerned than bears and believe this can help stimul…
1584623792483368960,Mon Oct 24 19:12:07 +0000 2022,RT @CNN: The US Justice Department has unsealed charges against two alleged Chinese spies who are accused of interfering with a federal pro…
1584623789458935808,Mon Oct 24 19:12:06 +0000 2022,"RT @AMFChina: “While the CCP claims to stand for sovereignty and non-interference in other states’ affairs, what the Chinese government act…"
1584623786628100096,Mon Oct 24 19:12:06 +0000 2022,"If anyone wants to take a peak of what socialism should look like they should look at Nordic countries. China, whil… https://t.co/EBO8cjbfDZ"
1584623786145599488,Mon Oct 24 19:12:06 +0000 2022,RT @EduardoVanin4: China's corn demand is slowing fast. The imports in 12 month accumulated reached its peak in abril/22 at 30.49 Mi. In 12…
1584623781678436352,Mon Oct 24 19:12:05 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584623780345053184,Mon Oct 24 19:12:04 +0000 2022,RT @BlackKnight10k: Garland and DOJ making a statement about cracking down on foreign espionage. It's an announcement about China today but…
1584623775970361345,Mon Oct 24 19:12:03 +0000 2022,RT @davidjoachim: BREAKING: The U.S. is accusing two Chinese intelligence officers of trying to obstruct a criminal investigation of “a glo…
1584623775626432512,Mon Oct 24 19:12:03 +0000 2022,RT @prchovanec: Many of our anxieties about China reflect real threats posed by that country’s current rulers. But it’s also true that many…
1584623774498160642,Mon Oct 24 19:12:03 +0000 2022,RT @BlackKnight10k: If you stole highly sensitive classified documents about China and today you see Chinese spies getting busted for espio…
