id,created_at,text
1584540288416362496,Mon Oct 24 13:40:18 +0000 2022,RT @Schuldensuehner: Nasdaq #China Index slumps 14% in no-confidence vote after the 20th National Congress. https://t.co/T1wvGeBas3
1584540285828493312,Mon Oct 24 13:40:18 +0000 2022,RT @GordonGChang: Stocks of #Chinese companies tumbled and the #yuan fell in response to #XiJinping’s complete takeover of the #CCP. #China…
1584540285329346562,Mon Oct 24 13:40:18 +0000 2022,@SparkyBru You don't even live here. You're not American. You put American flags on your profile but support the ov… https://t.co/eS9zbs6Xtr
1584540281944215558,Mon Oct 24 13:40:17 +0000 2022,@isaacstonefish Xi just won his third term. CCP’s politburo is entirely his yes-men. Anyone with different opinion… https://t.co/MZZb5YPbi9
1584540281512538112,Mon Oct 24 13:40:17 +0000 2022,"@AJiazhang I always hear the ""nuclear is too expensive"" take.  China and Russia can build plants for a quarter of t… https://t.co/YvSaLZgGGj"
1584540281030217728,Mon Oct 24 13:40:16 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584540280539136000,Mon Oct 24 13:40:16 +0000 2022,"@Kamaniki Hi, we are a pin manu from China, do you need our services? If you do, please feel free to contact me, I… https://t.co/kW9BHbOq0e"
1584540280488747015,Mon Oct 24 13:40:16 +0000 2022,"RT @s_m_marandi: Yes, he invaded Iraq and destroyed Libya. He crushed the children of Venezuela, Palestine and Afghanistan. He supported ex…"
1584540279516049413,Mon Oct 24 13:40:16 +0000 2022,RT @Schuldensuehner: Nasdaq #China Index slumps 14% in no-confidence vote after the 20th National Congress. https://t.co/T1wvGeBas3
1584540278673006592,Mon Oct 24 13:40:16 +0000 2022,@icbm999 @WellingtonKoros @BBCWorld Sanctions against Russia are worthless since it's aligned on “communist” China.… https://t.co/viJJbqSFd9
1584540277389152256,Mon Oct 24 13:40:16 +0000 2022,White House Worried Elon Musk Deals Threaten National Security https://t.co/O9VPcx1tkj
1584540277158555648,Mon Oct 24 13:40:16 +0000 2022,"RT @Rasmussen_Poll: Ugh …

Would-Be British PM Rishi Sunak's Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digit…"
1584540271039352832,Mon Oct 24 13:40:14 +0000 2022,"RT @HeRulong: To understand China, one must understand the Communist Party of China and its importance to the Chinese people and the rest o…"
1584540269508059136,Mon Oct 24 13:40:14 +0000 2022,"RT @haotonin: great wall                                great visuals
of china                                   of china

#MAMAVOTE #seven…"
1584540268480835585,Mon Oct 24 13:40:13 +0000 2022,"RT @business: China’s exports to many of its largest trade markets — including Germany, France and the UK — contracted in September while e…"
1584540268472438784,Mon Oct 24 13:40:13 +0000 2022,"RT @PeerGroupInvest: Ray Dalio on US Dominance, China Economy, Inflation, Future of Bridgewater https://t.co/avtAKJkBAr via @YouTube"
1584540268006891520,Mon Oct 24 13:40:13 +0000 2022,"RT @SpiritofHo: ""Why don't you live in China?""

The real question is, why don't YOU fight to end poverty, inequality, corruption, and clima…"
1584540267746844673,Mon Oct 24 13:40:13 +0000 2022,"@mikepompeo Yes, war with China would resolve everything."
1584540258661588992,Mon Oct 24 13:40:11 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584540256602185728,Mon Oct 24 13:40:11 +0000 2022,RT @zhang_heqing: @MFA_China : China welcomes FATF’s decision to remove Pakistan from its “grey list”. We look forward to Pakistan’s contin…
1584540256590004224,Mon Oct 24 13:40:11 +0000 2022,@starindownthsun @DavidCMoyle @ChrisMurphyCT You voted for Biden not only a senile geriatric but a wholly owned sub… https://t.co/P38AOftmoT
1584540250407202816,Mon Oct 24 13:40:09 +0000 2022,@ahiggs1970 Nah! $200 might not fall here but you are gullible if you believe that spin on China...
1584540247412523008,Mon Oct 24 13:40:08 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584540246280089601,Mon Oct 24 13:40:08 +0000 2022,"RT @marymodestus: Olaf Scholz and his full delegation are going to China after China decided to hold the sell of gas to Europe.

Without Ru…"
1584540245630279682,Mon Oct 24 13:40:08 +0000 2022,"RT @DrEricDing: Looks like stopping the virus totally wrecked their economy…  China’s Q3 GDP grew by 3.9% from a year ago, beating analysts…"
1584540245025964033,Mon Oct 24 13:40:08 +0000 2022,"@Sarah_Katilyn Poor liquidity, CTAs are having their way after China Tech earnings. Retail flows were actually posi… https://t.co/r2FkgLn6sO"
1584540244443287552,Mon Oct 24 13:40:08 +0000 2022,"Trump sold strategic reserve to China: https://t.co/aAefbOogrU

#MAGA
#GOP
#RedWave2022 
#GOPLiesAboutEverything"
1584540242543271937,Mon Oct 24 13:40:07 +0000 2022,RT @liupheonix: The Chengdu-Europe-Africa rail-sea multimodal transport line was launched recently. Goods will be transported by China-Euro…
1584540241779572736,Mon Oct 24 13:40:07 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584540241137836032,Mon Oct 24 13:40:07 +0000 2022,"RT @ksieff: Mexico has installed cargo scanners from a Chinese company with ties to the Chinese government along the U.S.-Mexico border, ra…"
1584540239850180609,Mon Oct 24 13:40:07 +0000 2022,@HugoBeyer2 @joeywreck It's because you don't have an argument.  China's economy is defined as a Socialist market e… https://t.co/pKJZMoO0NN
