id,created_at,text
1584772248342499329,Tue Oct 25 05:02:02 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584772247905918976,Tue Oct 25 05:02:02 +0000 2022,"RT @girlsreallyrule: AG Garland during today's press conference: ""The government of China sought to interfere with the rights and freedoms…"
1584772244609372160,Tue Oct 25 05:02:01 +0000 2022,"RT @BrankoMilan: The pandemic growth rates in China were: 1.9%, 8.1% and 3.2%. US rates were: -4%, 5.7%, 1.5%. 
If you take year 2019 as 10…"
1584772244395335680,Tue Oct 25 05:02:01 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584772242466308097,Tue Oct 25 05:02:00 +0000 2022,"⚡️ JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.

Buy #Bitcoin"
1584772239773163520,Tue Oct 25 05:02:00 +0000 2022,"Not just clothes

Her make up lines lol

I think they tried doing it once already actually with Kylie cosmetics lik… https://t.co/esJj2XEXa3"
1584772236149301248,Tue Oct 25 05:01:59 +0000 2022,RT @MailOnline: Will China's harsh zero-Covid plan hijack the global recovery? https://t.co/IFiOiiuMss
1584772232676790273,Tue Oct 25 05:01:58 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584772232647409664,Tue Oct 25 05:01:58 +0000 2022,"RT @arutweetz: @HuXijin_GT before China recovers from one virus, there will be another to pull the economy down."
1584772232026652673,Tue Oct 25 05:01:58 +0000 2022,"RT @sanjeevsanyal: This is the front cover of a Deutsche Bank report that I co-authored with @mgspencerhk in 2002 (20 years ago!) on ""Will…"
1584772230390898688,Tue Oct 25 05:01:58 +0000 2022,"RT @JayinShanghai: Tesla China introduces the new referral program.

Recommend a friend to buy a Tesla, both you and your friend will recei…"
1584772229765922816,Tue Oct 25 05:01:57 +0000 2022,"RT @zhao_dashuai: EU 2019: ""China is a systemic rival""

EU 2022:

""European Union leaders have warned against being drawn into a confrontat…"
1584772229392347138,Tue Oct 25 05:01:57 +0000 2022,"RT @XiranJayZhao: So stoked to present the cover of HEAVENLY TYRANT, the sequel to IRON WIDOW, my sci-fi reimagining of China's only female…"
1584772229094834178,Tue Oct 25 05:01:57 +0000 2022,Rishi Sunak's relation to India is the same as what Chinese Bhel's (Indian street food) relation is to China. #RishiSunak
1584772226032992257,Tue Oct 25 05:01:56 +0000 2022,RT @AbdurehimGheni: In front of #China 🇨🇳 embassy in the Netherlands 🇳🇱 https://t.co/ixv3zFP1c6
1584772225328041984,Tue Oct 25 05:01:56 +0000 2022,@KaivanShroff @adidas You people are so high and mighty.  Nike uses slave labor in China but you’ll gladly support… https://t.co/S5BWYrikCh
1584772223646121984,Tue Oct 25 05:01:56 +0000 2022,"RT @wall_fools: Why would anyone invest now in $NIO or any other China stock with all the uncertainty going on in China, buy $MULN and $BBI…"
1584772223340277760,Tue Oct 25 05:01:56 +0000 2022,RT @PeterDClack: A world in crisis everywhere. Europe faces a freezing winter with no energy sources in sight. The US is on the brink of ig…
1584772223197642752,Tue Oct 25 05:01:56 +0000 2022,RT @RobinBrooksIIF: We've warned that global markets are looking at China in a new light ever since Russia invaded Ukraine. We were trackin…
1584772221410586624,Tue Oct 25 05:01:55 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584772220383301632,Tue Oct 25 05:01:55 +0000 2022,"@SpokespersonCHN The people have faith, the country has strength, long live the Communist Party of China, long live China"
1584772217245949953,Tue Oct 25 05:01:54 +0000 2022,"🇨🇳 China orders state banks to buy stocks to contain selling
#btc #eth"
1584772217132707840,Tue Oct 25 05:01:54 +0000 2022,RT @CGTNOfficial: China: A major force in global governance. #CGTNOpinion #CGTNFirstVoice https://t.co/iMRukUnUDD
1584772215567884289,Tue Oct 25 05:01:54 +0000 2022,"RT @RnaudBertrand: This puts things in perspective: since the beginning of Covid, if every economy started at 100, China is now at 114 and…"
1584772215035154433,Tue Oct 25 05:01:54 +0000 2022,"RT @PDChina: China will issue a set of commemorative coins featuring giant pandas for 2023 on Wednesday. The set comprises 14 coins, includ…"
