id,created_at,full_text
1591002493206814720,Fri Nov 11 09:38:48 +0000 2022,Victory parades in Kherson Oblast. #Ukraine #Kherson  https://t.co/hDuiKB5odT
1591002469827575808,Fri Nov 11 09:38:42 +0000 2022,"@dw_russian 💪✊👍
5011978.bnb - price 150 BNB
date of birth Zelensky hero of Ukraine
https://t.co/6g12BeDMoC"
1591002468695281664,Fri Nov 11 09:38:42 +0000 2022,"@NBhobhal @Jannatfatimaaa @Hirdesh08202184 @Pgaur0298Gaur @LightUpPakistan Both are Nuclear Power Countries, can't attack each other. Why India afraid of China, then? China too, can't attack any Nuclear Power Country. Russia did because Ukraine isn't nuclear power country. Read truth, know truth. Don't live filthy lives."
1591002464995901440,Fri Nov 11 09:38:41 +0000 2022,@KyivPost This picture makes me wonder if Ukraine is invading Russia.
1591002458129838083,Fri Nov 11 09:38:40 +0000 2022,"@LEuropeanism @Pretiepolli @AlRobecchi ""By joining with other countries that are rewriting history Ukraine is showing how little it has learned from the tragedies of the past. These actions are a disgraceful affirmation of Ukraine’s darkest past and an absolute rejection of democratic values""
https://t.co/EVySmH5tMa"
1591002439251263489,Fri Nov 11 09:38:35 +0000 2022,"Another one, i always posted many. Observe the time - date of this post too.
#Ukraine #DniproRiver #Dnipro #UkraineInvasion
#UkraineUnderAttack https://t.co/J6nJ4Ukpuv"
1591002437477101568,Fri Nov 11 09:38:35 +0000 2022,@BostonInSouth @RpsAgainstTrump I doubt Putin would care if his troops were still there or not. But he had to lure Ukraine’s Warfighters into the city somehow - if it is a trap. Hope not though.
1591002434234900480,Fri Nov 11 09:38:34 +0000 2022,"After World War 2, much of the Nazis's security state apparatus was incorporated into the West. It seems some of imperial Germany's political objectives, e.g expansion into Ukraine were too. This may also explain the racialised attitude to Eastern Europeans present in MSM reports https://t.co/ytcw62ga4i"
1591002432217444354,Fri Nov 11 09:38:33 +0000 2022,"@MonarrinMonica Hello, thank you for your love and support, we’re so pleased to have them. Ukraine is our land and we will do everything to defeat the orcs. We brought down loads of their rockets.."
1591002429969268736,Fri Nov 11 09:38:33 +0000 2022,"@RishiSunak @jensstoltenberg Ask @BorisJohnson if you can be trusted on anything.

Sunak would stab #ukraine in the back like he did #Boris 

Sunak is a coward and will slither away - not trustworthy"
1591002426059866112,Fri Nov 11 09:38:32 +0000 2022,@mixtorious1 @disclosetv Ukraine&amp; #LaptopFromHell
1591002424394719232,Fri Nov 11 09:38:32 +0000 2022,@Vinnie09638788 @keithedwards @smilingoutloud2 Screw Ukraine. And vote red.
1591002410821988352,Fri Nov 11 09:38:28 +0000 2022,"...cold in Ukraine, many will have no heating or even electricity. But they stand and fight. Their spirits are unbroken.

I find these scenes moving because I have met hundreds of people like them  and I am happy to see how happy they are to be free."
1591002408066641920,Fri Nov 11 09:38:28 +0000 2022,"@Kevin_Maguire What sort of brexit did he want? I've not read anything.
The obvious answer is to #RejoinSM in the short term and #RejoinEU in the long term.
We are in desperate straits now and cannot keep blaming it on the pandemic, Ukraine and 'global issues'."
1591002405134815233,Fri Nov 11 09:38:27 +0000 2022,@verdant_wood @AvonandsomerRob Can you remind me who invaded Ukraine?
1591002399292162048,Fri Nov 11 09:38:26 +0000 2022,Russia's latest military strategy in Ukraine. Large scale retreat of all troops back to Russia.. https://t.co/PScRmKvQzX
1591002395617923074,Fri Nov 11 09:38:25 +0000 2022,@Poland #ŚwiętoNiepodległości   Thank you Poland for your steadfast defense of #Ukraine and The West.  This is not the first time you have saved Europe and it won’t be the last!  #ThankYouPoland
1591002382703501312,Fri Nov 11 09:38:22 +0000 2022,"Christine Lagarde was slow to realize the severity of rising inflation as head of the ECB and her job has been made complicated by the Russian invasion of Ukraine and rising energy prices. 

Meet the policy makers on the MarketWatch 50 list: https://t.co/hFxTOjhaYF https://t.co/rMQqWxrNNf"
1591002366655926274,Fri Nov 11 09:38:18 +0000 2022,"U.S. and Russia still talking on prisoner exchange - RIA citing Russia's deputy foreign minister
#Ainvest #Ainvest_Wire #Ukraine #UkraineRussiaWar #Russia 
View more: https://t.co/lTXh1dRn9y https://t.co/A6SkBLiv4T"
1591002359500791808,Fri Nov 11 09:38:16 +0000 2022,"Top-10 Remittance-Receiving Countries in 2021:
1.🇮🇳India: $89.4b
2.🇲🇽Mexico: $54.1b
3.🇨🇳China: $53.0b
4.🇵🇭Philippines: $36.7b
5.🇪🇬Egypt: $31.5b
6.🇵🇰Pakistan: $31.2b
7.🇧🇩Bangladesh: $22.2b
8.🇳🇬Nigeria: $19.2b
9.🇺🇦Ukraine: $18.2b
10🇻🇳Vietnam: $18.1b
@WorldBank"
1591002357856452608,Fri Nov 11 09:38:16 +0000 2022,"The inspection of shelters in russia was not officially announced. Obviously, it is connected with the failures of the russian army in Ukraine. By the way, the russians also plan to renew basic military training in schools starting next year."
1591002344808153088,Fri Nov 11 09:38:13 +0000 2022,What #Russia's announced pullout from #Kherson means for the war in #Ukraine - NPR - https://t.co/Xrlwiaicwn #GoogleAlerts
1591002338978041856,Fri Nov 11 09:38:11 +0000 2022,"The West needs to see that spending many billions of dollars in Ukraine is not an act of charity, but of self-preservation. In recent decades, Russia has started a war on its borders every few years... https://t.co/nKmkyheFJR"
1591002335513567233,Fri Nov 11 09:38:10 +0000 2022,Ukraine war: Russians kept in the dark by internet search  https://t.co/fBYed87J3q https://t.co/BzMTL2iliq
1591002328064495617,Fri Nov 11 09:38:09 +0000 2022,@TheInsiderPaper Eu also doesn't recognise wide open nazi endorsment in ukraine and within its armed forces.
1591002311580651526,Fri Nov 11 09:38:05 +0000 2022,Strategic bridge near Ukraine’s Kherson has collapsed – public broadcaster https://t.co/wu3aeV1h6k via FXEmpire #forex #fx
1591002304605753347,Fri Nov 11 09:38:03 +0000 2022,⚡️🇷🇺🇺🇦⚔️ #Highlights of Russian Military Operation in #Ukraine on 10 Nov 2022⚡️ https://t.co/3uFnAln4Q7
1591002294455148544,Fri Nov 11 09:38:01 +0000 2022,"https://t.co/LyaRuzPxGK🧐-"" news flash 📸 It's Day (261) of The Russia 🇷🇺 UKRAINE 🇺🇦 WAR &amp; Russia has fired more than 4500 missles into UKRAINE 🇺🇦 Ezekiel 38-39/Matthew 24;1-14/2 Timothy 3📖very dangerous times in the world 📺WNW🚨🚨🚨🚨🚨🚨🌍"
1591002291108163586,Fri Nov 11 09:38:00 +0000 2022,"#Peskov 

‼️ #Kherson region is a subject of the Russian Federation, this status is fixed, there can be no changes here.

⚡️Kremlin does not record changes in #Kyiv's position on negotiations with #Moscow: Ukraine does not want negotiations, NVO continues"
1591002289787277313,Fri Nov 11 09:37:59 +0000 2022,@MadMax25678931 @mexic0la_ little did MTG know that Ukraine's enemies truly are quacking in fear
1591002252033945600,Fri Nov 11 09:37:50 +0000 2022,"@TheAnalyst___ @nwl88444048 Come the end of the Russian onslaught, peace,however uneasy, will settle, every available builder across the EU and elsewhere will spend the next decade reconstructing the Ukraine, where funding won't be an issue!"
1591002248393674752,Fri Nov 11 09:37:50 +0000 2022,@BidensWins Biden laundering another 400 million through Ukraine before the brakes are locked up on his spending spree!!!!
1591002246824615936,Fri Nov 11 09:37:49 +0000 2022,"Poland is celebrating its independence day today - in 1918 we threw away German and Russian yoke. Then we proceeded to kick Soviet ass in a big war for said independence, much like Ukraine is now. 🥂"
1591002239359156224,Fri Nov 11 09:37:47 +0000 2022,"Ukrainian quadcopter drones, dropping grenades on abandoned Russian troops.
#Canada #ElectionDay #UnitedStates #Kherson #Ukraine
https://t.co/lli8saKuQ6"
1591002233793294336,Fri Nov 11 09:37:46 +0000 2022,@Osinttechnical Done by the Russians as they retreat or done by Ukraine to slow down retreat?
1591002225685712897,Fri Nov 11 09:37:44 +0000 2022,"Watching 2nd world war documentaries it shows how the Ukrainians were pro Nazi.Running the concentration camps,sending millions of innocent people their death,this country should have nothing to do with Ukraine. Most people didn’t even know where it was.Let them get on with it"
1591002221256507392,Fri Nov 11 09:37:43 +0000 2022,"#Kherson is 🇺🇦

Join 🎧 #MriyaReport &amp; @domenpresern @inversefox discussing #Live all the #latest #news from #Ukraine w. @realbedwyr @B1on4de @DecodingTrolls @BalticSnowTiger @M_R_TEMPEL @realDejo &amp; more

#UkraineRussiaWar #ukrainecounteroffensive 
https://t.co/gWaC5WFZrM"
1591002220514148352,Fri Nov 11 09:37:43 +0000 2022,@mikepompeo More like everyone is paying a price in taxes for sending billions of dollars to Ukraine... STOP sending them ANYTHING!
1591002219671093249,Fri Nov 11 09:37:43 +0000 2022,"@RishiSunak @ZelenskyyUa You are no Indian, you are finding and arming neo Nazis of Ukraine."
1591002214990217217,Fri Nov 11 09:37:42 +0000 2022,Vladimir Putin’s ‘fleeing troops blow up key bridge’ as they retreat from Kherson https://t.co/8CYuqagUku
1591002213404622848,Fri Nov 11 09:37:41 +0000 2022,"Russia Should keep the war in Ukraine going for 22 years, So the west will have to send billions up on billions til their economy and population is broke."
1591002213354438658,Fri Nov 11 09:37:41 +0000 2022,"@Slava_molfaram Good morning. Sorry, I am a bit late.  Stay save. The next city to liberate will be Mariupol. RU will loose completely. Glory to Ukraine! ❤️❤️💪✌️"
1591002213002121216,Fri Nov 11 09:37:41 +0000 2022,Have to spare some of that cash for Ukraine! https://t.co/sDlQeJegmR
1591002196736352256,Fri Nov 11 09:37:37 +0000 2022,"Would rather live in a country at war than Nottingham, can't blame them 😂

https://t.co/nseUA3HtJW"
1591002193389178880,Fri Nov 11 09:37:36 +0000 2022,"Russia is withdrawing from Ukraine's Kherson — but the retreat will be dangerous for both sides https://t.co/YezCacSIsv Russia's withdrawal from a large chunk of Kherson is likely to be fraught with danger for both sides, according to analysts, who say the battle ""is not over.""…"
1591002192538136577,Fri Nov 11 09:37:36 +0000 2022,#Ukraine live briefing: #Ukrainian troops advance on #Kherson with caution; U.S. to send more ... - https://t.co/DLupQN3UkF #GoogleAlerts
1591002179350863872,Fri Nov 11 09:37:33 +0000 2022,@lilomatic Common sense will tell you that while peace is being negotiated Ukraine needs to defend itself . Ukraine can defend itself and give peace a chance at the same time . US must continue giving Ukraine weapons .
1591002169989550081,Fri Nov 11 09:37:31 +0000 2022,4/ Ukraine has the right to defend itself from genocide.#GenocideOfUkrainians #ArmUkraineNow https://t.co/7vYhPBgI03
1591002167229513730,Fri Nov 11 09:37:30 +0000 2022,@HadziKaric @Marine_Ukraine He volunteered to help throw back rats invading Ukraine. What’s lower than Russia? Serbs grovelling to Russia 😂🤣🇷🇺 🇷🇸 🧠🗑 https://t.co/7dwAp9FMFa
1591002162255245312,Fri Nov 11 09:37:29 +0000 2022,@GeromanAT Didn't Biden just say once again there will be no peace until Russia is out of Ukraine?
1591002147097018369,Fri Nov 11 09:37:25 +0000 2022,"Thank you to all the people, groups &amp; companies who are helping support Aid to Ukraine plus the volunteers who are working to distribute it.

We have many projects and hospitals that need supplies and funding @ https://t.co/kOoliwQFrj

#Ukraine #aid #StandWithUkraine #HelpUkraine https://t.co/kzmQ4qawZo"
1591002142789480449,Fri Nov 11 09:37:24 +0000 2022,"@teramlombo @Desmond32380305 Naaaah...... Putin &amp; his few elite buddies decided to invade Ukraine but majority of Russian elite, ordinary citizens &amp; security apparatus are against the war........."
1591002132224016389,Fri Nov 11 09:37:22 +0000 2022,"@SkogVIF @AageB Seems to be correct, yeah. Not a lot of promotion of it (alcohol advertising rules?). But Untapped has it listed

And the price is nothing too unusual? Fairly typical for what it is. Very similar to the beers that would stand next to it in the store 

https://t.co/M8zffNmltU"
1591002108152909824,Fri Nov 11 09:37:16 +0000 2022,There’s this semi-conservative customer I have at my job and we always talk about the war in Ukraine. I told him that I’m a Communist and he actually respects my opinion and listened to what I had to say about the war and agreed with me.
1591002105480769537,Fri Nov 11 09:37:15 +0000 2022,Love autumn🍁🍂 And you? #picoftheday #photooftheday #autumn #autumnfall #Ukraine #Spain #France #Germany #Austria #Poland #Denmark #Netherlands #Sweden #USA #Canada #Italy #England #Dog #dogslife https://t.co/v06k6oGyFN
1591002105397252098,Fri Nov 11 09:37:15 +0000 2022,"@francis_scarr No worries. Ukraine will move up HIMARS, supress Russia arty and have it repaired by Thanksgiving."
1591002091665100800,Fri Nov 11 09:37:12 +0000 2022,"Such a mild rebuke for India. And what did @POTUS do to Imran Khan for being in Russia when Ukraine war erupted?  
Size of market matters. https://t.co/4Clttqn0J2"
1591002081279807491,Fri Nov 11 09:37:10 +0000 2022,Kremlin: Status of Kherson as 'part of Russia' unchanged https://t.co/fKH33GgDdr
1591002080755748864,Fri Nov 11 09:37:10 +0000 2022,"Who Is Winning, Who Is Losing, the Ukraine War?: All Global Research articles can be read in 51 languages by activating the Translate Website button below the author’s name. 

To receive Global Research’s Daily Newsletter (selected articles), click here.… https://t.co/G5O6bXUz1t https://t.co/AVRToT4xEk"
1591002079002497025,Fri Nov 11 09:37:09 +0000 2022,@AdamKinzinger @JakeSullivan46 Jake Sullivan is the man that is preventing Ukraine from winning quicker
1591002069032669184,Fri Nov 11 09:37:07 +0000 2022,"@elonmusk Elon, make a $2.99 payment for Ukraine!🇺🇦🇺🇦🇺🇦"
1591002054247731202,Fri Nov 11 09:37:03 +0000 2022,"@stungnthumz @AnRCColaAdvert @MissPavIichenko 🤭 '#Ukraine was part of the Russian empire for centuries, and was also part of the USSR. It became independent in 1991, when the Soviet Union dissolved after the Cold War.'"
1591002048828682241,Fri Nov 11 09:37:02 +0000 2022,No plan for lethal weapon supply to Ukraine: South Korea #SouthKoreaMilitary #SouthKoreaNewsToday #Military [Video] https://t.co/ADIaCTNnZq
1591002044558880768,Fri Nov 11 09:37:01 +0000 2022,"The US president Joe Biden will meet with his Chinese counterpart Xi Jinping at the G20 leaders meeting. The conversation between the presidents will take place on November 14.
#StandWithUkraine️ #UkraineRussiaWar 
https://t.co/eaQ2ID025Q"
1591002039932227584,Fri Nov 11 09:37:00 +0000 2022,#Ukraine  War: Sky joins #Ukrainians  troops on outskirts of #Kherson - YouTube - https://t.co/OtUiOp00pN #GoogleAlerts
1591002035494998017,Fri Nov 11 09:36:59 +0000 2022,#Norway to give $147 million to Ukraine. https://t.co/ozqgbskRWH
1591002014796107777,Fri Nov 11 09:36:54 +0000 2022,@ukraine_world RuSSia's retreat from Kherson got even harder. https://t.co/LtjeYs8x5B
1591002010022998017,Fri Nov 11 09:36:53 +0000 2022,"@PoshByDefault @JayRod212 @TXCryptoGuy80 @SicilianoUno @MattWallace888 I trade crypto and I also support Ukraine. Really the two have nothing to do with one another, and the two of you are fighting over your twitter handles. Knock it off before I knock some heads together"
1591001974354632704,Fri Nov 11 09:36:44 +0000 2022,"Retreating russian forces also blew up #Kherson TV tower.
I suspect there are virtually no significant objects of civilian infrastructure and communications that they did not blow up on their way out.
Remember, their main concern is that Ukrainians live better than them
#Ukraine https://t.co/P9QuWNBb8m"
1591001969657024514,Fri Nov 11 09:36:43 +0000 2022,Routing the deal through the U.S. allows South Korea to stick to the letter of its public commitment not to send lethal military support to Ukraine
1591001965877940224,Fri Nov 11 09:36:42 +0000 2022,"In August, the stockpile of U.S. 155mm artillery rounds had fallen to levels that concerned the Pentagon as Ukraine engaged in fierce artillery duels with the Russian forces, and U.S. officials say the situation is considerably worse now."
