id,created_at,full_text
1590813836323753985,Thu Nov 10 21:09:09 +0000 2022,"@Zhorn1 @saft_chri @Internet_TLCM Yes, actually I have been in Ukraine several times, and regualry go there, since I have relatives in Transcarpathia.

And what does any of this have to do with racism?? Both Ukrainians and Russians are white like me. 
btw you need to chill out man"
1590813830925668352,Thu Nov 10 21:09:07 +0000 2022,"Ukraine suggests Russian forces may soon withdraw from occupied Kherson region
#Canada #ElectionDay #UnitedStates #Kherson #Ukraine #
https://t.co/OWuXs2T5G7"
1590813829528944640,Thu Nov 10 21:09:07 +0000 2022,@JayinKyiv Proud to be Dutch in Ukraine. Make it snappy!
1590813826228064256,Thu Nov 10 21:09:06 +0000 2022,"How come everyone's justification of allowing Russia to just absorb the Ukraine is because there's neo-nazis there? Okay, so then there'll just be neo-nazis in Russia. You still have neo-nazis and now their leader is a delusional dictator that will encourage their behaviour."
1590813820842287121,Thu Nov 10 21:09:05 +0000 2022,@PatCourtney18 @NEWSMAX That’s what Putin says about Ukraine government &amp; Army.. tells his troops their fighting Nazis.
1590813815880708096,Thu Nov 10 21:09:04 +0000 2022,@SharcticHD @KyivIndependent Are you saying that Norway gives more to Ukraine than you make on gas sales?
1590813809588854784,Thu Nov 10 21:09:02 +0000 2022,START BUILD  JAIL!!!!!GOD SAY NOW NOT ENOUGH WHAT  THIS ELITE DONE BUSINESS BLOODY MONEY AND YOU POOR OWNER JEWISH AND OTHER SUFFER AND WAR UKRAINE RUSSIA GAS UP HELP UKRAINE BOMB TESLA CONTROL EVERYTHING INTERNET NOW TWITTER OMG NO MORE FOLLOW OK SAVE LIFE BEFORE ALL DIE https://t.co/M3flVejRWu
1590813801024081922,Thu Nov 10 21:09:00 +0000 2022,@ukraine_map @WarMonitors Only by way of a joke. I think they will actually end up in the Hague.
1590813789943123968,Thu Nov 10 21:08:58 +0000 2022,"Our total count of visually documented Russian equipment captured by Ukraine during the 2022 Russian invasion of Ukraine has exceeded 2500!

full list: https://t.co/fmhlTM47x8"
1590813772880703488,Thu Nov 10 21:08:54 +0000 2022,"@MsClaritea @vbyrd22 @kerikukral Going back centuries ago and seeing where the Khazars went when they were expelled by their neighbors in the Ukraine area, you see them migrating eastward. One of their ""stops"" was Italy, where the Black Nobility (Luciferians) welcomed them and their TRUE religion with open arms."
1590813772658409472,Thu Nov 10 21:08:53 +0000 2022,"@5thSu here is the link for the account blocker. blocks the person and all there followers 
can only block a certain amount of people a day and people less then 50K Followers so block these Ukraine Flag Users and NAFO Rats *cough cough* i mean dogs wisely
https://t.co/LkosuPhLUT"
1590813772519964672,Thu Nov 10 21:08:53 +0000 2022,@MadeInTheUSANJ @laurenboebert Raise your hand if you know people with Ukraine flags on their profile are supporting Nazis? Yes the Ukrainian Army are REAL Nazis. https://t.co/kcfBysYeC5
1590813769680453632,Thu Nov 10 21:08:53 +0000 2022,@TheInsiderPaper Just go ahead and make Ukraine a 51st state for god sake
1590813768417972224,Thu Nov 10 21:08:52 +0000 2022,"Today on WEKU's All Things Considered, Russia says it's withdrawing from the key city of Kherson, but Ukraine says it's not seeing a pullout. Fires across eastern Kentucky are causing heavy smoke. Plus local weather and traffic on https://t.co/BHs0bP1mMD. https://t.co/mzT7CTTez5"
1590813766832181248,Thu Nov 10 21:08:52 +0000 2022,@MaosGardener Historical revisionism for more support for the Ukraine
1590813761698504704,Thu Nov 10 21:08:51 +0000 2022,"And please stop lecturing me about how Biden really wants Ukraine to win. No he doesn’t. That would be the ultimate “escalation,” Ukraine actually winning the war. Biden wants a tie. Ukraine doesn’t lose, Russia doesn’t win, and vice versa. And a tie guarantees another war."
1590813760335511552,Thu Nov 10 21:08:51 +0000 2022,"Esper Hand is on cover of TIME🦾Representing list of best inventions 2022! 

Esper technology and products were born in Ukraine,and they are proud of Ukrainian roots and soul

Dims Gazda,CEO,dedicate this victory to all Ukrainians who are going through an incredibly hard time now https://t.co/DW3M1S03of"
1590813759123038209,Thu Nov 10 21:08:50 +0000 2022,"#USA announced it’ll give a new package of help to #Ukraine rockets for air defense, #HIMARS and many others. Thanks you😊♥️🇺🇸
#news #UkraineRussiaWar #ukrainecounteroffensive #UkraineWar #UkraineRussiaWar️ #UkraineWarNews #RussianUkrainianWar #StopRussiaNOW https://t.co/PcHZBqvonw"
1590813741775462415,Thu Nov 10 21:08:46 +0000 2022,#Ukraine war: Kyiv claims major gains as Russia exits Kherson https://t.co/YpXFyXgIS9
1590813737363329024,Thu Nov 10 21:08:45 +0000 2022,"Russia is retreating, so why is the U.S. nudging Ukraine to compromise? https://t.co/IFfV9ODiHI"
1590813722414833666,Thu Nov 10 21:08:41 +0000 2022,"@JesusReturnsoon @cigarguy52 @Garrett_Archer (Maybe I should clarify here: before 2016, Azov was a nationalist paramilitary militia, like the Three Percenters. In 2016, Ukraine’s feds kicked out the neo-Nazis and anyone unwilling to enlist, and converted it to a regular Territorial Guard battalion.)"
1590813720938426368,Thu Nov 10 21:08:41 +0000 2022,@KyivIndependent Ukraine 🇺🇦 is a different country now
1590813719725977600,Thu Nov 10 21:08:41 +0000 2022,"@Laxpup @TpyxaNews They pulled all the eastern bloc stuff too tho, either for Russia or Ukraine"
1590813714709893120,Thu Nov 10 21:08:40 +0000 2022,"@VonClownsewitz @nolven3 Ukraine is already partitioned.
They just don't know by who and how"
1590813713644523520,Thu Nov 10 21:08:39 +0000 2022,"@NOELreports I mostly see gloating about the destruction of the electric grid. Talk about using EMPs, lots of talk about how Ukraine is doomed now because they have to cross the river and attack the mighty Russian defenses (as if zaporizhzhia oblast doesn’t exist?)"
1590813707432783872,Thu Nov 10 21:08:38 +0000 2022,@RWApodcast It is getting better with electricity in Ukraine https://t.co/zF7zuyYgaG
1590813705209794560,Thu Nov 10 21:08:37 +0000 2022,"@FreddieRaynolds yeah and i heard SBF started the Ukraine war too.  I offer no proof, just take my tweet for it."
1590813705008128000,Thu Nov 10 21:08:37 +0000 2022,"The Armed Forces Surround Kherson!!!

The Russians are like rats in a trap!!! 

Kremlin/Putin Ukraine is coming!!!!

#ukraine #russia #Cherson
#kherson #PutinWarCriminal
#kremlin https://t.co/lhKCFYptwN"
1590813704840712195,Thu Nov 10 21:08:37 +0000 2022,What Russia's announced pullout from Kherson means for the war in Ukraine https://t.co/UMBt0SBNHh
1590813693230698497,Thu Nov 10 21:08:35 +0000 2022,"@BBCWorld So, now the BBC is just pulling numbers out of a Hat. Saving your home from invaders is the right of every human. Not a single Russian Invader deserves to live or stay in land they stole . Ukraine for Ukrainians Intact, whole and Free."
1590813692450738176,Thu Nov 10 21:08:34 +0000 2022,"@NEWSMAX No more money for Ukraine, they have laundered enough of our money to fill the democrats pockets."
1590813691947409408,Thu Nov 10 21:08:34 +0000 2022,@Forzausa @JenVanDerMerwe @NeilPHauer @ItsBorys That part of Ukraine is renowned for watermelons
1590813690588467201,Thu Nov 10 21:08:34 +0000 2022,Novokairy of Kherson region is Ukraine 🇺🇦 https://t.co/O754VzA4A2
1590813687744724992,Thu Nov 10 21:08:33 +0000 2022,"In a conversation with Justin Trudeau, the President of Ukraine noted that he counted on Canada's voice in the G20 and the UN to support Ukrainian initiatives."
1590813686037622784,Thu Nov 10 21:08:33 +0000 2022,"@weallscrewed @Nerroredpillz @MelonieMac You support or stand with Ukraine? Great, because that country has a Nazi problem that will make American liberals lose sleep"
1590813685416865793,Thu Nov 10 21:08:33 +0000 2022,"🇺🇦🇨🇦President of Ukraine held conversations with Prime Ministers of Great Britain and Canada

Volodymyr Zelenskyy discussed defenсe support for Ukraine, the possibility of its expansion and the importance of extending the grain agreement with both leaders of the states."
1590813682350854146,Thu Nov 10 21:08:32 +0000 2022,"@hmarderosian @EvenJohannesen @matthewamon8 @yonnimus @DamianClough2 @Vaporisor @poroshenko Reality Check:

UN HRC documented children being raped, tortured, and unlawfully confined. 

Children were also killed and injured in indiscriminate attacks with explosive weapons.

In the investigation, the victims of sexual violence ranged from 4 to 82.

https://t.co/H5R6zFkbwd"
