id,created_at,full_text
1590696558462308353,Thu Nov 10 13:23:07 +0000 2022,"@mhmck These videos never get old to us ,do they ??? The sights &amp; sounds of 🇺🇦 people who have been liberated is amazing.  Glory be to 🇺🇦 ZSU for all you do !!!!! SLAVA UKRAINE ✊
💪🇺🇦💯.       👎🇷🇺🤡.      🇺🇲💛🇺🇦"
1590696554209415169,Thu Nov 10 13:23:06 +0000 2022,"Russia attacked Ukraine with 17 missiles, 50 drones this week - General Staff https://t.co/mvHEEUlIgD #Ukraine"
1590696554200936449,Thu Nov 10 13:23:06 +0000 2022,@SenWarren @SECGov You need more aggressive people stopping you from sending billions to Ukraine.
1590696549361016834,Thu Nov 10 13:23:05 +0000 2022,These Idiots are not fighting enough for Ukraine!! Keyboard Fights is Extremely ESSENTIAL to HELP Ukraine win this war!
1590696548157247488,Thu Nov 10 13:23:05 +0000 2022,Belgium transfers almost €5M to IMF’s account for Ukraine https://t.co/27j1DwLA3r #Ukraine
1590696545787445250,Thu Nov 10 13:23:04 +0000 2022,UK sanctions now cover £18bn of Russian-owned assets https://t.co/A1dyMqypSy https://t.co/7jpWsVEFkD
1590696526484946944,Thu Nov 10 13:23:00 +0000 2022,@Gerashchenko_en my god these Ukrainian men can cook! wow! That looks amazing! Yum! Slava Ukraine!!
1590696526246211584,Thu Nov 10 13:23:00 +0000 2022,"@mickroberts74 @KyivIndependent UK's Ukraine bet creates 50 billion pound fiscal hole
The UK bet everything on Ukraine
https://t.co/nbV6k6V5gy"
1590696524698521601,Thu Nov 10 13:22:59 +0000 2022,"@Biz_Ukraine_Mag You wish, your Army is falling apart! All Propaganda Putin 😡"
1590696495506149377,Thu Nov 10 13:22:52 +0000 2022,"@JasonMBrodsky We urge @ZelenskyyUa @Ukraine @KyivIndependent @DmytroKuleba @ZelenskaUA @DefenceU to officially name IRGC a ""Terrorist Org."" for the Islamic Regime support of Russian war-crimes. 

#Iranians4Ukraine #SlavaUkraini #MahsaAmini #IranRevolution #OpIran"
1590696491794202626,Thu Nov 10 13:22:52 +0000 2022,"@johnjeac7 @nzrplkh @maksymeristavi NATO trained also forces in Afghanistan for 20 years. Pro-Russian tend to ridicule NATO training because it was so bad in Afghanistan. Why would Ukraine be better of in only 8 years?
As far as I know Russia also trained there military forces in the last 8 years, or?"
1590696489722208256,Thu Nov 10 13:22:51 +0000 2022,@LondonEconomic @NarcAware They’re running away because Ukraine demolished their supply lines.
1590696487654023170,Thu Nov 10 13:22:51 +0000 2022,"Ukraine in the aftermath of a victory against the Russians would simultaneously be a country mired in grief and uplifted by joy. It would boom and bloom. We would all have a duty to visit, to learn and to spend. https://t.co/fFS27qkzgJ"
1590696484399611904,Thu Nov 10 13:22:50 +0000 2022,"@IAPonomarenko 😂😂😂😂 don't get discouraged now, your propaganda won't do any good. Reading your tweets I always thought that Ukraine was going to conquer even the Sea of ​​Japan."
1590696474501074945,Thu Nov 10 13:22:47 +0000 2022,@mdfzeh So where is the next big push for Ukraine? Try to cut the warzone in half by going after Melitopol or roll up the right flank and go after Luhansk?
1590696468369002496,Thu Nov 10 13:22:46 +0000 2022,"@PhilMac67148707 @simongerman600 The parallels between Nazism and Putinism are stark: Ethno-nationalism, govt monopoly of news reporting, centralisation of power, elimination of any independent political views. Even colonial expansion into Ukraine parallels Nazi-Soviet annexation of Poland."
1590696467445882881,Thu Nov 10 13:22:46 +0000 2022,"@MrStache9 YES ! He’s attending the ASEAN Summit . NO ! He will not honour in Ottawa, on Remembrance Day , the brave men and women who have served our military in past wars and presently in the Ukraine . SHAMEFUL !"
1590696467332669440,Thu Nov 10 13:22:46 +0000 2022,"#BREAKING 
 UK PM’s office says @RishiSunak’s &amp; Ukraine’s 
@ZelenskyyU agree to continue to exercise caution until the Ukrainian flag was raised over #Kherson 
#UK #Ukraine #Russia #Donbass 
https://t.co/sm0v5Eg1Yc https://t.co/zbqcmibtke"
1590696466330578946,Thu Nov 10 13:22:45 +0000 2022,@anneapplebaum have you signed up to fight yet? I believe Ukraine is still accepting volunteers
1590696464166313984,Thu Nov 10 13:22:45 +0000 2022,Ukraine boosts political ties in Southeast Asia with peace treaty https://t.co/koBBXsF06h
1590696461708451842,Thu Nov 10 13:22:44 +0000 2022,"Funny.... Russia has been winning for months.  Cold Winter means Ukraine is really going to suffer this winter... along with Europe.

Funny flex here re Washington realizing they have to give up their proxy war against Putin. https://t.co/p35VraOr7E"
1590696458075787264,Thu Nov 10 13:22:43 +0000 2022,"@mazzenilsson Some U.S., allied officials see a Ukraine-Russia stalemate and think winter is time for diplomacy https://t.co/bYguMnhjHc via @nbcnews"
1590696450631270405,Thu Nov 10 13:22:42 +0000 2022,"@AbackstagepassA @46mingo @HowardMortman @GOP @GOPChairwoman @GOPLeader Why didn’t they ask him questions like how he gave us low gas prices, he gave us low inflation, how he gave us record low unemployment for minorities, and how he kept Putin out of Ukraine for 4 years, how he secured the border and kept record fentanyl from slaughtering our kids?"
1590696446671847429,Thu Nov 10 13:22:41 +0000 2022,"German delivered military support to Ukraine:
30 MRAP vehicles DINGO
Iris-T SLM missles*
18 anti-drone sensors and jammers (before: 14)
18 reconnaissance drones*
5 tank transporter tractor M1070 Oshkosh*
3 lift trucks* (before: 2). #GloryToUkraine #PutinsWar"
1590696446176956417,Thu Nov 10 13:22:41 +0000 2022,Then there was the chat of winter season coming in for the crypto. And i thought here is the chance to to buy low and sell high. But my friend did not recieve my calls and started ignoring me because he had no money to pay me back. Then came the Russia-Ukraine war and Inflation.
1590696430540587008,Thu Nov 10 13:22:37 +0000 2022,"Watch: Russia may be running out of missiles to use against Ukraine’s infrastructure
https://t.co/Oc72qmroUw"
1590696428816728065,Thu Nov 10 13:22:36 +0000 2022,"@Needle314 @truthteller823 @atomikdreams @MadeInTheUSANJ @RepMTG It’s amazing how we have trained our military and after they served our country valiantly, a good amount of them have opted to volunteer to help Ukraine, yet you call us cowards. Cowardly action is inaction. You can be unhappy about it, but there’s some situations in life that"
1590696413675257857,Thu Nov 10 13:22:33 +0000 2022,"@JoetheG99382508 @Tendar Ukraine hasn't liberated it at this point, but besides that... Yes. But that does not change what I wrote, or what the Vatnik wrote. Yes Ukraine won Kherson, but the Kherson offensive ends at the river banks."
1590696407627075585,Thu Nov 10 13:22:31 +0000 2022,@jameseobrien @askeyJ_56 @RishiSunak @jensstoltenberg Nobody wins this.  No matter the outcome Ukraine will end up a dessimated country - is that a win ?
1590696399485947904,Thu Nov 10 13:22:30 +0000 2022,I bet Ukraine is pretty excited about the new American hardware. Now the tide has fully turned. https://t.co/OS6IuBSOh1
1590696395786158082,Thu Nov 10 13:22:29 +0000 2022,"@philly_suspect wow so interesting!! 
is your father still in Ukraine? 

hope he's doing well"
1590696393001168897,Thu Nov 10 13:22:28 +0000 2022,"1/ Dozens of mobilised Russians are being detained illegally in a network of improvised prisons in occupied territories of Ukraine, where they are being abused and living in terrible conditions, according to an investigation by ASTRA. ⬇️ https://t.co/wIAXvYssh4"
