id,created_at,full_text
1588189817405333504,Thu Nov 03 15:22:14 +0000 2022,"Interesting, the Party that opened the door for Putin to invade Crimea and Ukraine, now calls Vance a Russian sympathizer
Must be worried Republicans will close the Ukrainian laundry mat https://t.co/gmjEY0ZkZ4"
1588189812946870274,Thu Nov 03 15:22:13 +0000 2022,"@thereal_sthomas @RobertElliott07 @owillis It’s the themes of the ad that are targeting Rs. Not when it’s run.  “Biden is failing at a,b,c and then adding Ukraine as point D."
1588189811680378886,Thu Nov 03 15:22:12 +0000 2022,@JaimeMaximilia3 @TallbarFIN Given what the russians went to Ukraine to do - and *have* been doing - yes. Kill them all. Every single one that dies could have surrendered instead. They're choosing this for themselves.
1588189807485898753,Thu Nov 03 15:22:11 +0000 2022,"Europe could face a severe natural gas shortage next year and needs to act now to reduce use, the International Energy Agency said in a report, warning against complacency in an energy crisis triggered by Russia’s war in Ukraine. https://t.co/hGkVqT7edq"
1588189806600781826,Thu Nov 03 15:22:11 +0000 2022,"@MarcelWeiser @nexta_tv 😂
from ukraine war to ez meaning ..
Fruitful conversation ."
1588189806500225027,Thu Nov 03 15:22:11 +0000 2022,@flater831 @AvalonHastings @Dariusz06239715 @visegrad24 Nato is Ukraine ally may be you never knew
1588189803346001928,Thu Nov 03 15:22:10 +0000 2022,"@fabushka_ Ukraine does not have an identity without Russia.

You cannot be anti-Russia without Russia 😀"
1588189801936834560,Thu Nov 03 15:22:10 +0000 2022,Left-wing protesters storm Obama rally in Detroit accusing him of overthrowing the govt of Ukraine in 2014 and leading us into WW3 https://t.co/rodwnMxfJ5
1588189801353809920,Thu Nov 03 15:22:10 +0000 2022,If #BidenFamily Support for #Lviv #NeoNazis in #Ukraine Fades #Hillary/#Biden 2014 #Maidan Nazi #Insurrection Will FAIL https://t.co/k9TaLxpGeU #msnbc #foxnews #nytimes #cnn #wsj #politico #huffpost #newsmax #gop #npr #fox #nyt #wapo #nbc #cbs #NATO #EU #g7 #drudge #germany #lviv
1588189798430285825,Thu Nov 03 15:22:09 +0000 2022,@maria_avdv Prayers 🙏  Stay Strong 🙏💪💕 Slave Ukraine 🙏.
1588189796928716801,Thu Nov 03 15:22:09 +0000 2022,"@Podolyak_M @nytimes Prof. Kupchan's opinion lists reasonable concerns, but the notion of appeasing Putin by having Ukraine surrender sovereign territory is tantamount to giving in to nuclear blackmail. Putin must not be so rewarded for military aggression in Europe."
1588189794764394496,Thu Nov 03 15:22:08 +0000 2022,@JoeCiti67753967 @StevenBeschloss Uh.   People ARE paying attention.    We like to afford food.  We like to be able to afford to go to work.   We want a secure border.  We don't like 7% mortgage rates!!!!   We don't like sending BILLIONS to Ukraine.
1588189786837229569,Thu Nov 03 15:22:06 +0000 2022,@lebeaujfnoel @DanLamothe @missy_ryan Heu you guys taking for the Nazis armed by the Ukraine?  Whoa ok
1588189786552295424,Thu Nov 03 15:22:06 +0000 2022,@DeclassifiedAUS It still does not change the fact that Russia is the invading agressor &amp; the invaded because Ukraine wet against what Russia wamted &amp; wanted to join NATO
1588189782944845824,Thu Nov 03 15:22:06 +0000 2022,@DimantSofia @ruebyretro @ItsJohnny1776 @Ellen83393233 @EleEphemeral @UaNews_online You don’t need to send $80B to support Ukraine.  I can support sports teams for free too
