id,created_at,full_text
1589530698662412288,Mon Nov 07 08:10:25 +0000 2022,"@NoMoreNATO @ritafields_ Ukraine became exceedingly efficient at eliminating orcs. 
Reminder: June-Dec 1941, the Red Army was only fast retreating, mobilised Rus soldiers surrendered in millions literally. Nothing helped before German supply chains became too long &amp; the US Lend Lease began."
1589530698335268867,Mon Nov 07 08:10:25 +0000 2022,@RhonddaBryant New Congress doesn’t take office until January. Could be the spur Biden needs to ramp up military support to Ukraine and get the money and materiel to them while he can still get it through Congress.
1589530687354589185,Mon Nov 07 08:10:22 +0000 2022,@Gerashchenko_en I guess this is what dreams of a russian male must look like as he's been forcibly sent on frontline in Ukraine.
1589530672959717376,Mon Nov 07 08:10:19 +0000 2022,@tashecon A lot of the GOP has to run again in 2024 in a general presidential election year.  Not many in the GOP are going to want to be seen as supporting War Criminal Russia and they are not going to want to run on a record of denying money to Ukraine.
1589530672129269760,Mon Nov 07 08:10:18 +0000 2022,US says Zelenskiy risks allies’ ‘Ukraine fatigue’ if he rejects Russia talks – report https://t.co/V1YIAJjUZt
1589530671864610816,Mon Nov 07 08:10:18 +0000 2022,"@SpencerGuard Sadly there are other questions: how much of Ukraine will he destroy; how much further Ukrainian suffering will he cause; what will happen to the kidnapped children, etc"
1589530671613374465,Mon Nov 07 08:10:18 +0000 2022,"@RobGilbey No, we shouldn't be neutral when a country is attacked by its more powerful neighbour. We should come to the aid of Ukraine, Palestine etc."
1589530663300235266,Mon Nov 07 08:10:16 +0000 2022,"@PayneConservat1 @BreitbartNews The soon this happens, the soon we stop Weapons shipments and money to Ukraine. We do not need to support the possible return of a NAZI STATE."
1589530656505094144,Mon Nov 07 08:10:15 +0000 2022,"@gerhard_mangott Never forget 
#RussiaIsATerroristState
https://t.co/Zc3BQmMtQI"
1589530645797404672,Mon Nov 07 08:10:12 +0000 2022,Russia-Ukraine war live news: Zelenskiy warns of ‘mass attacks’ on power grid; Kyiv mayor raises prospect of evacuations https://t.co/yUEzxcfeHl
1589530638524088321,Mon Nov 07 08:10:10 +0000 2022,"@aaronjmate The US is backing the government of Ukraine, not any specific battalion. Let's assume you are defending anti-Semitism. That would be consistent with defending Russia as Russia conducts a genocide against Ukrainians."
1589530633667514368,Mon Nov 07 08:10:09 +0000 2022,"Chrysostomos, a powerful figure who stood up to pro-Russian elements in the Church, was among the Orthodox leaders who recognized the Church of Ukraine's independence from the Orthodox Church in Moscow in 2020."
1589530617317756928,Mon Nov 07 08:10:05 +0000 2022,"@TalkTV @JuliaHB1 Anything I can pay for?
Climate.
COVID response.
Russia’s war on Ukraine.
Housing illegal immigrants.
People that had kids they can’t afford.
NHS doctors that my daughter DIDN’T get to see.
Roads that aren’t maintained.
NHS nurses making TikTok videos.
Poor quality NHS managers."
1589530600460926979,Mon Nov 07 08:10:01 +0000 2022,Ukraine looks to technology to help rebuild its economy amid Russia’s onslaught https://t.co/oclmOxING0 via CNBC #news #CNBC
1589530596275257344,Mon Nov 07 08:10:00 +0000 2022,"Pro-Russian forces brutally drop bombs over Ukrainian soldiers in trenches
#Canada #Germany #UnitedStates #Kherson #Ukraine https://t.co/CFiiVdhXIq"
1589530593796444160,Mon Nov 07 08:10:00 +0000 2022,"@AlexCWHartung Never forget 
#RussiaIsATerroristState
https://t.co/Zc3BQn4D4Q"
1589530586653171713,Mon Nov 07 08:09:58 +0000 2022,"@MaximoMustero @marcin14110 @Taurevanime @beleidigtewu @mhmck What Ukraine shows is that boutique automated equipts like PZH are fragile, they r hugely costly, they don't allow numbers of guns or ammo or Istar, C-UAS. They r the army version of the F-35 disease"
1589530576562053120,Mon Nov 07 08:09:56 +0000 2022,@GeromanAT Do they not teach math in Ukraine? 🤣
1589530572611031041,Mon Nov 07 08:09:55 +0000 2022,@ChilenoenCanada @IuliiaMendel Sorry? There is a whole army of them in Ukraine.
1589530558912397313,Mon Nov 07 08:09:51 +0000 2022,@Movsd6 @ejmalrai There was no independent nation Ukraine before 1993.  Learn history before tweeting please.
1589530552214114304,Mon Nov 07 08:09:50 +0000 2022,"A Ukrainian military leader has claimed that the country has drones capable of finding targets without direct human control, raising the prospect of autonomous killing machines being used in the ongoing Russia-Ukraine war https://t.co/UCavjokgcA"
1589530541589921792,Mon Nov 07 08:09:47 +0000 2022,A Republican winter may be coming for Ukraine https://t.co/l82YAY5i2v
1589530529531150336,Mon Nov 07 08:09:44 +0000 2022,Ukraine looks to technology to help rebuild its economy amid Russia’s onslaught...#CNBC #Tech https://t.co/JMRbsqjBSZ
1589530512955445248,Mon Nov 07 08:09:40 +0000 2022,"@Daffodil27 War is been fought in Ukraine not Russia. So, Ukraine as more to lose than Russia ( at end , no one will be a winner)."
1589530507624460288,Mon Nov 07 08:09:39 +0000 2022,"The Romanovs. The Real History of the Russian Dynasty. Episodes 1-4. StarMediaEN
#Canada #Germany #UnitedStates #Kherson #Ukraine
https://t.co/YGb03oGohk"
1589530480743178240,Mon Nov 07 08:09:33 +0000 2022,"Video: Ukraine's military find something they feared searching for missing soldiers - https://t.co/NWDpZamFKi 

#IDCORNER"
1589530480734785536,Mon Nov 07 08:09:33 +0000 2022,"The Armed Forces of #Ukraine have already liberated 37% of the territory of Ukraine that was under Russian occupation (including Crimea and ORDLO occupied in 2014), or 50% of what the #Russians occupied after February 24,2022,a map from the well-known OSI,analyst Defmon https://t.co/1AGSZfMiOD"
1589530468428677121,Mon Nov 07 08:09:30 +0000 2022,"The Chronicle: 

- Chieftaincy dispute turns bloody: Alleged gunmen gunned down after reportedly attacking Enchi Palace 

- German Amb. to Akufo-Addo: Convince Putin to end Ukraine war 

#OnuaMaakye https://t.co/VcjHWbNzvD"
1589530460073623553,Mon Nov 07 08:09:28 +0000 2022,"#US intelligence briefed media that it had intercepted a conversation between #Russia|n officers about tactical nuclear weapons. This likely confirms that the option of their use against #Ukraine is probably under consideration by the Kremlin.

https://t.co/7keI67K5P1"
1589530458232348673,Mon Nov 07 08:09:27 +0000 2022,"@DavidGr87715132 @Tendar Says a Twitter account with 5 followers.

The US, Ukraine and NATO think they are winning the war like/ with this sort of thing!? 

All the while, hundreds of thousands dying and even more living in the most precarious situation!?"
1589530455162114049,Mon Nov 07 08:09:27 +0000 2022,"@xs4me2_again So who's making the mistakes not arming Ukraine to the eyeballs, so they can win, and Putler's ruZZia can lose?"
1589530454373601280,Mon Nov 07 08:09:27 +0000 2022,@Andrew_G88 @GorkundMork @rosebudjoy2 @CharlieIceman2 @socialiststeve6 Who actually lives in Ukraine?
