id,created_at,full_text
1589955427038801922,Tue Nov 08 12:18:08 +0000 2022,"🤚 NOT DEMOCRATS:
GOP LIES abound!!!
INFLATION is on the INCREASE AROUND THE WORLD, with food and energy prices hitting record highs.
The rise has been driven in large part by PENT-UP CONSUMER DEMAND after the pandemic and the RUSSIAN INVASION OF UKRAINE. https://t.co/Bx0URECMOF"
1589955418264305666,Tue Nov 08 12:18:06 +0000 2022,See? Is this your idea of how a just government runs &amp; how it treats its citizens? BTW is Biden any less corrupt? He seems to like Ukraine on a scale greater than his own US citizens. We used to come first but now after the migrants and Ukraine we are sort “back of the line”?
1589955417756426240,Tue Nov 08 12:18:06 +0000 2022,@RussianEmbassy @KremlinRussia_E @mfa_russia @rvio_ru @rushistorg @RussHistBlog @mil_hist_rf @HISTORY @BBCWorld @NewStatesman @ftworldnews Russia invaded Ukraine.
1589955408042819585,Tue Nov 08 12:18:03 +0000 2022,"If you hear someone saying “I think I’m gonna vote Republican because of inflation,” just yell in their face:

How the fuck is a national abortion ban going to fix inflation? And are u cool with watching Ukraine get blown up and handed over to Putin by the GOP?"
1589955407069736965,Tue Nov 08 12:18:03 +0000 2022,@MarkHertling I hope that the USA told Russia that the moment Russia starts using Iranian missile systems we will deliver systems with similar range to Ukraine. @POTUS @SecBlinken @NATO
1589955402799624193,Tue Nov 08 12:18:02 +0000 2022,@Mike_Fabricant we stand with Ukraine 🏳️‍🌈🏳️‍🌈🏳️‍🌈
1589955394402545664,Tue Nov 08 12:18:00 +0000 2022,"@IanWrig67007358 @EwanMacKenna @ZvikaKlein @partizan2020 @ZelenskyyUa @Jerusalem_Post @Ukraine @MFA_Ukraine There you go, Ewan.  

A bit more care and a inquisitive attitude would go a long way in fighting misinformation.  👍"
1589955392846667779,Tue Nov 08 12:18:00 +0000 2022,“The war changed everything”: Surgeons share lessons learned from Ukraine https://t.co/PEJThvkORP #TraumaCare
1589955390284115970,Tue Nov 08 12:17:59 +0000 2022,@JoeBiden I sincerely  thank you  for your support of Ukraine 🇺🇦🇺🇲Mr.President United States of America 🇺🇸 Joseph Biden. Glory to Ukraine and city Dubrovutsya 🇺🇦.
1589955388803538944,Tue Nov 08 12:17:59 +0000 2022,@AdinOfCrimea @SamRamani2 Thats the problem we don't care about Ukraine and this stupid conflict go negotiate with Russia.
1589955381195079680,Tue Nov 08 12:17:57 +0000 2022,@Snowden The revolution I'm plotting is against Russian appropriation of Ukraine. 😘
1589955370834763776,Tue Nov 08 12:17:55 +0000 2022,"Don't use Twitter's HOME feed!

I tweet a lot about Ukraine, so it shows me nearly all Ukraine tweets, even though most of those I follow tweet about UK politics.

So to reach my UK followers, here are some words Brexit, Tories, vote-rigging."
1589955370373746688,Tue Nov 08 12:17:54 +0000 2022,"For Anglophones &amp; the 38 year old who saw Russians taking documents and wonders why - the Russians allowed the Polish officers they held in Kozielsk, etc to write to their families - they then created a database of people whom they seized and sent #Siberia
https://t.co/CYFgX39xjc https://t.co/cGDIhOS7Fk"
1589955343362060288,Tue Nov 08 12:17:48 +0000 2022,@MikeMachinist1 @RB_Citizen @blackintheempir Remember how that didn't happen and it was Russian supported separatists attacking civilians and blaming Ukraine?
1589955339835035648,Tue Nov 08 12:17:47 +0000 2022,RIP HEROES OF UKRAINE https://t.co/3VQTnVKndU
1589955337641422849,Tue Nov 08 12:17:47 +0000 2022,@POTUS How much did you make with your son from the Ukraine scandal
1589955334743154688,Tue Nov 08 12:17:46 +0000 2022,"@Gandalfswand @Stas2048 @apmassaro3 Lol I don’t hate every Jewish person, mostly Zionist. Zelensky I hate because he’s a weak leader, a proxy elected official as the people of Ukraine chose Yanukovych. The correct method of impeaching the Ukrainian President was not followed. He’s a literal clown"
1589955333190844416,Tue Nov 08 12:17:46 +0000 2022,@matisaksk It also likely results in a dramatic change in US policy vis-a-vis Ukraine.
1589955327101145088,Tue Nov 08 12:17:44 +0000 2022,@MalcolmNance So you're done cosplaying as a soldier pretending to prop up a bunch of fascists in Ukraine?
1589955325243031553,Tue Nov 08 12:17:44 +0000 2022,"@Chomaj74 @RedWingGrips @POTUS Interesting! The capitalists created a Ponzi scheme to burden young folks with debt, just for their profit. What’s crazy is giving the equivalent of all college debt in America to Ukraine."
1589955324056064000,Tue Nov 08 12:17:43 +0000 2022,"@oleksiireznikov Ah yes, winter moskitoes. Did Ukraine train ants to knit tiny hats and gloves for those winter soldiers? I want a picture."
1589955322856476672,Tue Nov 08 12:17:43 +0000 2022,The only kind of negotiations #Russia understands #Ukraine will win https://t.co/3moZn5xhPw
1589955316002983936,Tue Nov 08 12:17:41 +0000 2022,"President Volodymyr Zelensky on Tuesday urged the United States to remain united, as questions hover over US support for his country following midterm elections taking place today to determine control of the US Congress.

Get the latest Ukraine news here:
https://t.co/4LELExvw01"
1589955314195271688,Tue Nov 08 12:17:41 +0000 2022,@POTUS Is this to Ukraine or your cabinet?
1589955313050214400,Tue Nov 08 12:17:41 +0000 2022,"🔴 The “main condition” for the resumption of negotiations with Russia would be the restoration of Ukraine's territorial integrity, the secretary of Ukraine's Security Council said on Tuesday"
1589955310999187457,Tue Nov 08 12:17:40 +0000 2022,Another American soldier Dane Partridge died fighting for Nazis in #Ukraine https://t.co/Vd0V9H8WU0
