id,created_at,full_text
1588222501150248961,Thu Nov 03 17:32:06 +0000 2022,"President of Ukraine @ZelenskyyUa had a meeting with @PresidencyGR Katerina Sakellaropoulou. 

We are grateful to 🇬🇷 for its strong support and consistent assistance. 

Together we prevail! #StandWithUkraine 

🇺🇦🤝🇬🇷 https://t.co/4RybRZHtiX"
1588222496247013379,Thu Nov 03 17:32:05 +0000 2022,@darrengrimes_ Ukraine. That’s an invasion.
1588222494044848128,Thu Nov 03 17:32:04 +0000 2022,"@McFaul #McFaul never wants to discuss #Russia's (nuclear) security interests.  US ABM sites in #Poland and #Romania, one was planned for E. #Ukraine close to the border=nuclear deterrence time reduced to minutes. In 2002 US abandoned 30-yr old ABM treaty = again driving the arms race? https://t.co/TJYpsKvX6t"
1588222487564795905,Thu Nov 03 17:32:03 +0000 2022,with the right president absorbed into America. Biden losing his temper with the Ukraine 🇺🇦 leader.
1588222484599476224,Thu Nov 03 17:32:02 +0000 2022,South Korea called us fuckers. North Korea ready for war. Got three planes only can fuel one. Russia has used so much to battle Ukraine but that’s not a real war. Nukes all you got. No one would remember putin like Peter the great if dropped. Hong Kong and Taiwan. https://t.co/vamWwQdF2a
1588222481130659840,Thu Nov 03 17:32:01 +0000 2022,"Australia’s sales of liquefied natural gas are soaring, reinforcing the nation’s status as a rare beneficiary of the fallout from Russia’s war on Ukraine https://t.co/kEllRikOSl"
1588222476974161920,Thu Nov 03 17:32:00 +0000 2022,"@HamWrapdInBacon @nexta_tv Is that why all west is re-arming ? Is that why russians are still there in Ukraine kicking ass ? Is that why rouble has doubled in value ?
Oh  ... ok"
1588222476261040128,Thu Nov 03 17:32:00 +0000 2022,The Untold Story of ‘Russiagate’ and the Road to War in Ukraine https://t.co/x0g8WRgEsV
1588222474793414662,Thu Nov 03 17:32:00 +0000 2022,"The U.N.'s 15-nation Security Council voted down on Wednesday a proposal by Russia to create a commission to investigate Moscow's unsubstantiated claims of a joint U.S.-Ukrainian ""military biological"" program. https://t.co/4w2nHNwT6r"
1588222474415755265,Thu Nov 03 17:32:00 +0000 2022,"Iranian state media announced that “the world’s dirtiest man” had died at age 94, several months after taking his first bath in decades.
https://t.co/N0CnaQ8dDm"
1588222474340405248,Thu Nov 03 17:32:00 +0000 2022,"#German 155-mm SAW PzH 2000 fires at Russian positions in the #Kherson region
#Ukraine #UkraineRussianWar https://t.co/XnOphhphWf"
1588222469122699265,Thu Nov 03 17:31:59 +0000 2022,The blatant propaganda/ straight up lies I’ve seen in campaign ads is mind boggling. “Communist China is our biggest threat” “I’ll fight to put an end to voter fraud” “Joe Biden is fueling the Ukraine war machine and pushing us towards World War III and Armageddon”
1588222465313906688,Thu Nov 03 17:31:58 +0000 2022,@briebriejoy You still haven't answered why you take money from russian sources and support genocide on Ukraine.
1588222462713466880,Thu Nov 03 17:31:57 +0000 2022,@TheAdamWaite @eskomobar @politicalmath Watching libertarians destroy fake Libertarians like Cathy Young on the Ukraine debates
1588222459160895488,Thu Nov 03 17:31:56 +0000 2022,U.N. nuclear watchdog says no sign of “dirty bomb” work at sites inspected in Ukraine - Reuters…Russia lied again. https://t.co/qpBpWnh1UX
1588222457848418305,Thu Nov 03 17:31:56 +0000 2022,"MAKES ONE WONDER WHAT EXACTLY IT IS THAT WE'RE DOING IN UKRAINE, DOESN'T IT?"
1588222456543707139,Thu Nov 03 17:31:56 +0000 2022,"Nov/Dec issue of Chartist.
• Frances O’Grady on Solidarity is Key
• Prem Sikka on Crashing Economy
• Mick Whelan on Back Rail Strikes
• Bryn Jones on Energy UK New Models
• Alena Ivanova &amp; Mick Antoniv on Ukraine
• Dave Lister on World Cup  https://t.co/5rzmMAhKXB https://t.co/i7ItIBfsLN"
1588222454220079104,Thu Nov 03 17:31:55 +0000 2022,It was great to hear @DavidLammy make clear that a future Labour government will be strongly Atlanticist (he spoke of Attlee and Bevin) and European - and committed to help Ukraine fight for its independence. https://t.co/I75J36lZYR
1588222453460832256,Thu Nov 03 17:31:55 +0000 2022,IAEA says no sign of 'dirty bomb' work at sites inspected in Ukraine - Reuters https://t.co/mksiPi6J3x
1588222449430286336,Thu Nov 03 17:31:54 +0000 2022,"Open source intelligence confirms that over 1,400 Russian officers died in #Ukraine 

#StandWithUkraine #RussiaAggression #Dictatorship #Surveillance #Censorship #RussianWarCrimes #PutinsWar #Russia 

https://t.co/liEn5HGAmq"
1588222446129274880,Thu Nov 03 17:31:53 +0000 2022,"@matthew51691936 There is no ""far left"" they sayd...  Did you already know how many Venezuelans fled from hunger and misery to the north of Brazil? The humanity tragedy is almost equal to the war in Ukraine. Stop lying in the name of a cursed ideology. https://t.co/kLZMoP3ZUQ"
1588222441804939267,Thu Nov 03 17:31:52 +0000 2022,"@BBCBusiness The spoils of the Ukraine war lie with the victors. Huge ones. The western governments aren't just chucking weapons and aid in for the greater good. It's an investment in the Breadbasket of Europe. Oil, wheat, precious metals. Meanwhile, we all pay in whether or not we want to."
1588222440282406913,Thu Nov 03 17:31:52 +0000 2022,@PMeemit @briebriejoy Why are you posting go volunteer to fight in Ukraine you coward
1588222430694150149,Thu Nov 03 17:31:49 +0000 2022,@ZelenskyyUa @ChrisCoons @senrobportman America loves Ukraine and President Zelensky!!!!💕🇺🇦💕🇺🇦💕🇺🇸💕
1588222423886798849,Thu Nov 03 17:31:48 +0000 2022,"@peppiniello1982 Ok we agree he repressed feminists

And listen to your justification? 'He deported in his own country', Ukraine is their own country. If that wasn't ethnic cleansing by Stalin then it's not ethnic cleansing in Ukraine, by your own definition. Do you see your hypocrisy?"
1588222423098327042,Thu Nov 03 17:31:48 +0000 2022,"@7blacklabs @98993Turbo @mmarco102 @Jumpman3223 @BrendaTaggart8 @w_terrence The problem with diesel  isn't oil supply, it's refining capacity.  The Russia-Ukraine war, COVID-19 pandemic closing refineries, Hurricane Ida, an explosion at a plant in 2019.  The diesel shortage is another worldwide issue though.  Again Biden had fuck-all to do with it"
1588222422792261634,Thu Nov 03 17:31:47 +0000 2022,"@DavidSacks, listening to your @unherd interview. I think you put self-determination on a pedestal for a small region with a RU majority &amp; UA minority like Crimea, but ignore self-determination for a country with a UA majority &amp; RU minority, namely Ukraine."
1588222421080875008,Thu Nov 03 17:31:47 +0000 2022,"@YoungDragon69 @oryxspioenkop @Rebel44CZ No! Turkiyë deliveries to ukraine first! 😡😡😡

No me haga enojar gon!! 🤪

PS: that jet is🤮"
1588222409580064768,Thu Nov 03 17:31:44 +0000 2022,@adamndsmith @AOC @elonmusk Only 6b to end world hunger? We should have only sent Ukraine 74b and used the other 6b for that.
1588222403091439616,Thu Nov 03 17:31:43 +0000 2022,"Reinsalu  said that President Putin operates project ""fear"", targeting not only Ukraine but the Western capitals, saying that"
1588222401896058880,Thu Nov 03 17:31:43 +0000 2022,"What should Ukraine expect from its allies? | DW Interview
In an interview with DW, the Estonian Foreign Minister, Urmas Reinsalu, said the Western community has not done enough yet to help Ukraine, adding that ""the price is paid by the blood of Ukrainians."""
1588222400998490112,Thu Nov 03 17:31:42 +0000 2022,"@Pp68329564 @LjubicDf @NyannAtWAR @EagerBuffalo @DefenceU Now I understand why Donbas wants to be independent from Ukraine - your statement is, well… Nazi. And you will get all that’s coming to you for that."
1588222399618727937,Thu Nov 03 17:31:42 +0000 2022,"@phintolias @halomancer1 @spurtmagoo We don’t support the war, but we have no power to end it. Ukraine’s literally defending itself, what do you want from them?

Did you notice the global emergency going on right now? Our medical system is terrible, but we still need to work within it until we can change it."
1588222398167400450,Thu Nov 03 17:31:42 +0000 2022,Sasha peacefully protested the Russian invasion of Ukraine. But she was arrested and faces up to 10 years in prison. Join me in urging the Russian Embassy in the UK to call for Sasha’s release https://t.co/I6hoK9tInl
1588222393490644992,Thu Nov 03 17:31:41 +0000 2022,"""...down the moral of the Ukrainians. That’s why we have to continue supporting Ukraine."" Makes important point. Russia may have sought to distract with its nuke talk. But simultaneuously escalating thru attacks on civilians/infrastructure. Escalation doesn't require nukes."
1588222388243775489,Thu Nov 03 17:31:39 +0000 2022,"Ukraine sure didn't welcome children murdering Vladimir Polonium Putin into Ukraine with open arms. F Vladimir Putin the coward who forced others to die for him. F Lavrov and Kirill too. They serve Satan in their killing.
#PoisonerPutin"
1588222386939338754,Thu Nov 03 17:31:39 +0000 2022,"@AmbDanFried on the US midterm elections and Ukraine: 

""US support for Ukraine will continue as Russian atrocities continue and as Ukrainians continue to resist effectively.""

https://t.co/IAAPjnmGQa"
1588222385450192897,Thu Nov 03 17:31:39 +0000 2022,"Jog on, Russia!

https://t.co/BQlRkq6T80
Britain 'too deep' into Ukraine war, Russian ambassador says https://t.co/IhCMoaDdEk"
1588222380387799040,Thu Nov 03 17:31:37 +0000 2022,"US Troops In Ukraine For ""Inspection"" | Is Biden Risking Escalation With... https://t.co/r51TT5tlKq via @YouTube"
1588222377846050816,Thu Nov 03 17:31:37 +0000 2022,"@johnsweeneyroar Neither, but I helped Ukraine kick his arse any way I could."
1588222377216950273,Thu Nov 03 17:31:37 +0000 2022,@BojSotowo @ojamzz @ruffydfire Did you forget to factor in the effect of the Russia-Ukraine war?
1588222362079879168,Thu Nov 03 17:31:33 +0000 2022,"Screw Ukraine

Plain and simple

Let it play out

And ffs get war mongering nato off all european soil https://t.co/Xmp52h3SBl"
1588222360620072961,Thu Nov 03 17:31:33 +0000 2022,"@zerohedge Ukraine isn't a G20 country anyway.
If he's speaking of the EU, he's seen, at the most, as a governor of a state."
1588222360334651392,Thu Nov 03 17:31:33 +0000 2022,"@DanNewsManBall Watched Weds. show.   Outrageous what woman are putting up with in sports and now beauty pageants.  Outrageous what GOP is putting up with in Ukraine.   We're in big trouble.   Great job, Dan.  Wish YOU were Pres."
1588222359760080897,Thu Nov 03 17:31:32 +0000 2022,"@Fatkins311 @MZHemingway Wow, conspiracy theorist much? The ME was in on it too? 

You'll be wondering about gay hammer hookups next and questioning the Ukraine narrative."
1588222359005270017,Thu Nov 03 17:31:32 +0000 2022,"@jgmac1106 @2ndNewMoon @IsabelO20183051 @WebSummit Uh, no, he's got a point, despite the Grey Zone nonsense. 

Tho' I don't see violent Ukr antiSemitism as likely, and Russian antiSemitism is hardly benign or rare, Ukraine has not acknowleged its Nazi problem.

It's an issue. Shouldn't be whitewashed."
1588222358908801028,Thu Nov 03 17:31:32 +0000 2022,"⚡️Czech Republic has voted to recognize Russian regime as a terrorist one. Grateful to our friends and partners for support! Calling on all countries to do the same. 🇭🇺❤️🇺🇦 👇🏻 Source: Anton Gerashchenko @Gerashchenko_en
#Hungary #DenesTorteli #Ukraine #Czechy #Germany https://t.co/MLCfxExgy4"
1588222355255439360,Thu Nov 03 17:31:31 +0000 2022,@JohnMcD_MH @OmarDib70 Germany is banned by Switzerland from supplying ammunition to Ukraine. Germany will then certainly be accused of not being able to deliver. This poll is absolute bullshit considering who posted it and from what country.
1588222346309115906,Thu Nov 03 17:31:29 +0000 2022,"@EuromaidanPress Rest in peace 🌻brave defenders of Ukraine and democracy 💛💙
Your courage will always be remembered
#StandWithUkraine"
1588222345625444360,Thu Nov 03 17:31:29 +0000 2022,"Ukrainian soldier and tank forced to leave in a failed attack on Kherson
#Canada #Germany #UnitedStates #Kherson #Ukraine️ https://t.co/XuMiwywzRB"
1588222342651600896,Thu Nov 03 17:31:28 +0000 2022,@Biafra_1st_Son @Rap6Nwali @POTUS @10DowningStreet @MFA_Ukraine @UKParliament @UKinNigeria @USATODAY @IDF @steve_hanke @HananyaNaftali @netanyahu @naftalibennett @elonmusk @IsraelinNigeria Fake Buhari with mask.
1588222334636331011,Thu Nov 03 17:31:26 +0000 2022,"The losses of the Ukrainians 🇺🇦 and the mercenaries of the United States 🇺🇸 and NATO are very large
Their dirty media doesn't talk about it and turns it in its false flags into victories, they have a phobia of fear of Russia's victory 🇷🇺
#Ukraine #USA #Russia  #UkraineRussianWar https://t.co/9pWPi0XEeU"
1588222332958658564,Thu Nov 03 17:31:26 +0000 2022,"How Russian soldiers ran a 'cleansing' operation in Bucha 

 https://t.co/RMqcbuGmxx"
1588222330865491968,Thu Nov 03 17:31:26 +0000 2022,"@sbobkov @SamRamani2 russia has invaded Ukraine!!! Of course, russia is the bad guy here, Ukraine is defending itself."
1588222329242329093,Thu Nov 03 17:31:25 +0000 2022,"Why the fuck Ukraine expecting Indians not to buy cheap Oil from old friends in need Russians ? 
Ukraine never bothered any fuck about selling weapons to Pakistan who is the sworn enemy of Indians ? https://t.co/WWr7AsyNqV"
1588222329196138496,Thu Nov 03 17:31:25 +0000 2022,"@betongplatta @torstrick Nazis are still bad. Be they Russian or Ukrainian. 

Yet Nazis get honored in Ukraine https://t.co/uy2h9wAf7e"
1588222327312945152,Thu Nov 03 17:31:25 +0000 2022,"Doctor reveals horrors of Ukraine war ⤵️

✍️ The incubators in the children’s ward may be surrounded by sandbags but they are covered in cartoon characters

✍️ A lifetime of war and disasters has not inured me to the suffering I see 

🔴 @anthonydredmond

https://t.co/fAp9e4Psdi"
1588222319478063109,Thu Nov 03 17:31:23 +0000 2022,"On the supply side, Russia’s invasion of Ukraine and the jump in energy, ag, and other commodity prices is the principal driver of the high inflation. The Fed continues to call this out in its FOMC statement. And the pandemic is still messing with supply chains and the job market"
1588222311055998976,Thu Nov 03 17:31:21 +0000 2022,SO IT BEGINS. RUSSIA ATTACKS. US ARMY INSIDE UKRAINE. GO BUY FOOD AND ME... https://t.co/nRircLKjAg via @YouTube
1588222309571219459,Thu Nov 03 17:31:21 +0000 2022,@elonmusk @Pie_de_limon_ya It’s a pity Elon Musk isn’t charging $8 for the Ukraine flags instead
1588222306966552578,Thu Nov 03 17:31:20 +0000 2022,"@EvolvingEmpathy Those who are well informed know that the world is experiencing inflation caused by the Covid pandemic, followed by the Russia/ Ukraine war, and that here in the US, corporate greed is deliberately making inflation worse."
1588222303782985731,Thu Nov 03 17:31:19 +0000 2022,Ukraine should’ve done it with the Moskovites about 10 years ago https://t.co/CFg6wde0Cr
1588222302482751490,Thu Nov 03 17:31:19 +0000 2022,@scottberry912 @butnobuts @GBNEWS Maybe do some research on what Kiev regime has been doing to the Russians living in Ukraine since 2015 before defending evil!
1588222296765841408,Thu Nov 03 17:31:17 +0000 2022,"‼️🇹🇷Cavusoglu said he had discussed the situation in Ukraine and the grain deal with Stoltenberg.

According to the Turkish Foreign Minister, it is necessary to eliminate the concerns of the Russian Federation on the export of grain and fertilizers from Russian ports before 

1/ https://t.co/SlEzyxChRW"
1588222295667101696,Thu Nov 03 17:31:17 +0000 2022,“The vastly different responses to concurrent crises in Myanmar and Ukraine raise uncomfortable questions about where the U.N.’s priorities lie.” https://t.co/NJszTTIEpv
1588222295041974272,Thu Nov 03 17:31:17 +0000 2022,"Another view from another camera in Ukraine.

Due to the Russian strikes against electrical infrastructure, a usually brightly-lit street intersection is almost totally dark

#SlavaUkraïni 
#stopputinnow
#cyberwarrior https://t.co/uwAxe4cYtE"
1588222294052282368,Thu Nov 03 17:31:17 +0000 2022,@Noahpinion Helping Ukraine defend themselves somehow makes the left warhawka
1588222285277646848,Thu Nov 03 17:31:15 +0000 2022,"@realsashastone @MaxBoot Like I said, the Only ""Boots on the Ground"" we want in Ukraine are Max's!"
1588222277107085312,Thu Nov 03 17:31:13 +0000 2022,"IRONY 101

All these weapons Biden is sending to Ukraine ..all those weapons Biden gave to the Taliban: 

We will see them again.. and they will be pointed at us

Biden's inept pedophile “leadership” will destabilize the world for decades to come"
1588222274359861248,Thu Nov 03 17:31:12 +0000 2022,"UN inspectors find no sign of ‘dirty bomb’ in Ukraine
https://t.co/iimvmIdyCx"
1588222274053734400,Thu Nov 03 17:31:12 +0000 2022,@RhonddaBryant Stop telling so many lies Chris. Its the Scam Covid Scam Ukraine War premium.
1588222270605971462,Thu Nov 03 17:31:11 +0000 2022,"Please take care no to believe in Japan's governing party(LDP &amp; Komei).
They are pro-North_Korean(Moonies &amp; Souka).
#Ukraine #Mariupol"
1588222268433260544,Thu Nov 03 17:31:11 +0000 2022,@JTMLX And are people pushing others out or was it the pandemic and war in Ukraine that started things heading this direction?
1588222267745443840,Thu Nov 03 17:31:11 +0000 2022,@GeromanAT When did Ukraine capture Terny and Torske ? I knew they are under RF .
1588222263739895808,Thu Nov 03 17:31:10 +0000 2022,Microsoft Extends Aid for Ukraine’s Wartime Tech Innovation https://t.co/naRFJW8qhS
1588222263450558464,Thu Nov 03 17:31:10 +0000 2022,@AFCtrent_ @StokeyyG2 All that Ukraine money could help that. And that is all taxpayers money
1588222259524947968,Thu Nov 03 17:31:09 +0000 2022,@RightWingCope Meanwhile the White House has sent more than $16.2B of our hard earned tax dollars to Ukraine. Could have ended world hunger several times over
1588222255892496386,Thu Nov 03 17:31:08 +0000 2022,"@BBCNews cOviD!
DiEsEL eNgiNeS!
uKrAiNe!

Just don't mention the 'B' word."
1588222239765594113,Thu Nov 03 17:31:04 +0000 2022,"""Ukrainians relocate from the Kherson region."" by BY DAN BILEFSKY AND MARC SANTORA via NYT New York Times https://t.co/s1IaHfEmlu"
1588222238565842947,Thu Nov 03 17:31:04 +0000 2022,"@Noahpinion Yeah, why did America (specifically, the Obama-Biden Administration and its neocons) sponsor the violent overthrow of Ukraine's democracy? 🤔"
1588222235550126082,Thu Nov 03 17:31:03 +0000 2022,@AndyCptr @cybergothmaria @ibroapps @hasanthehun @elonmusk Because the state is responsible? You're acting like laws are the same in every country. And who cares whats happening in another country that YOU don't even live in. For some brit who's country is struggling financially right now because of the war in Ukraine you seem to care?
1588222222686072832,Thu Nov 03 17:31:00 +0000 2022,"""The Time of Apocalypse"" 

Subtitles - Select language - Auto-translate ..

https://t.co/ASaexheaqy

#Texas #LosAngeles #NYC #America #NewYork #NY #Washington #Manhattan #California #US #Chicago #Pennsylvania #FLORIDA #Portland #USA #Ukraine #LasVegas #SanDiego https://t.co/gc9owGQzUV"
1588222217560543232,Thu Nov 03 17:30:59 +0000 2022,"@CharlesKupchan More ""Whoa, we can't let Ukraine win.""
""Ukraine’s battlefield success also raises the question of how far Kyiv intends to go. President Volodymyr Zelensky seems intent on driving Russian troops from all of Ukraine, including those territories Russia occupied in 2014, Crimea """
1588222216205901827,Thu Nov 03 17:30:58 +0000 2022,@SpoogemanGhost @SpooogemanGhost @ITArmyUKR @DefenceU @DI_Ukraine its been deleted now.
