id,created_at,text
1584558840930258944,Mon Oct 24 14:54:02 +0000 2022,"RT @RichSementa: ""A little-noticed federal lawsuit, Missouri v. Biden, is uncovering astonishing evidence of an entrenched censorship schem…"
1584558838694703104,Mon Oct 24 14:54:01 +0000 2022,"RT @DrEricDing: Looks like stopping the virus totally wrecked their economy…  China’s Q3 GDP grew by 3.9% from a year ago, beating analysts…"
1584558836907528193,Mon Oct 24 14:54:01 +0000 2022,RT @nytimes: Breaking News: Xi Jinping secured a third term as head of China’s Communist Party and packed its top echelon with his protégés…
1584558835960000519,Mon Oct 24 14:54:00 +0000 2022,"RT @hyori_sunie: Jessica Jung for Wonderland China 10.2022 issue

#JessicaJung https://t.co/cF4JxgezB6"
1584558834978549762,Mon Oct 24 14:54:00 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584558833841868802,Mon Oct 24 14:54:00 +0000 2022,RT @CrawMarjorie: FUREY: Canadian influencers speak out about Trudeau’s internet censorship bill https://t.co/6Kw1YwlEqh via @truenorthcent…
1584558833590046721,Mon Oct 24 14:54:00 +0000 2022,"Our main Symposium section in #TWC38 begins with Carissa Baker's ""Roller Coaster Dream"" which examines the material… https://t.co/06QZrLAeDD"
1584558833460215808,Mon Oct 24 14:54:00 +0000 2022,"RT @Osirian111: #boycottadidas
China steps up pressure on brands to reject reports of Uyghur abuses
H&amp;M, Nike, Adidas and other brands are…"
1584558833111748608,Mon Oct 24 14:54:00 +0000 2022,"RT @soonweilun: Hong Kong’s Hang Seng Index dived today to its lowest since the GFC. On top of the Fed’s hikes, investors’ sentiment wrt ma…"
1584558832860045312,Mon Oct 24 14:54:00 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584558831207682048,Mon Oct 24 14:53:59 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584558829374935040,Mon Oct 24 14:53:59 +0000 2022,"RT @CanadianPM: Today, Prime Minister Justin Trudeau announced the appointment of Jennifer May as Canada’s Ambassador to China. Read for mo…"
1584558828946739202,Mon Oct 24 14:53:59 +0000 2022,"Something to consider and think about if considering getting the China-virus shots.

https://t.co/9x6SErAfV0"
1584558828938354688,Mon Oct 24 14:53:59 +0000 2022,RT @GordonGChang: #China’s severe problems are about to become our severe problems. #XiJinping is going to make sure of that. See: https://…
1584558828171165696,Mon Oct 24 14:53:58 +0000 2022,my blueprint &amp; social media writing is +1Enriched w/ myAridBMPs&amp;BRDMsThatAre meFuyao'sAugmenteesDo'FindKitties&amp; pro… https://t.co/bE5LvRsws0
1584558827453943809,Mon Oct 24 14:53:58 +0000 2022,"RT @jolenebuntinguk: Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digital ID and Social Credit Sc…"
1584558827017420800,Mon Oct 24 14:53:58 +0000 2022,@BaerliLover @joncutt @apmassaro3 I'm not scared to fight for what's right. Do you know how much I help china?
1584558826023686144,Mon Oct 24 14:53:58 +0000 2022,@selinawangtv China is not like any other Western country. That just make them even better. 😍
1584558825461276672,Mon Oct 24 14:53:58 +0000 2022,"RT @tdwilliamsrome: This is, unfortunately, spot on.

Pope Francis has given the Chinese Communist Party a free pass on its inhumane behavi…"
1584558817857409027,Mon Oct 24 14:53:56 +0000 2022,"@AFP Nothing to see here, just one of the many daily articles from warmongers media to suppress China with 1 Taiwanese resident 😜😜😜"
1584558817555075072,Mon Oct 24 14:53:56 +0000 2022,"RT @jolenebuntinguk: Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digital ID and Social Credit Sc…"
1584558817202905089,Mon Oct 24 14:53:56 +0000 2022,"RT @BharadwajAgain: Indeed, so widespread is this myth that gunpowder is popularly known as one of “ the ""Four Great Inventions"" of China”.…"
1584558816632655873,Mon Oct 24 14:53:56 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584558815626022912,Mon Oct 24 14:53:55 +0000 2022,RT @TheStalwart: Investors are getting the hell out of Chinese internet stocks this morning   https://t.co/7pRgbAUqf4 https://t.co/B56hQX8a…
1584558812136030208,Mon Oct 24 14:53:55 +0000 2022,@garyblack00 Gary a price cut in China will help customers get Subsidy from the Govt of China plus raw material pri… https://t.co/5uZjx7884p
