id,created_at,full_text
1590458007510712320,Wed Nov 09 21:35:12 +0000 2022,"@reneebross @emzorbit Over 140,000 acres of Mo farmland is owned by China so China investing in pot companies is the least of our concerns. And did I mention that Mo already supports a child/slave trafficking ring."
1590457998857891840,Wed Nov 09 21:35:10 +0000 2022,"In this week’s China Note, what does Elon Musk’s purchase of Twitter mean for his relations with China, especially given his history with the CCP? @rzhongnotes breaks it down:
https://t.co/dKggb5i3Wt"
1590457998744641536,Wed Nov 09 21:35:10 +0000 2022,"Realme 10 Pro details revealed by China Telecom: flat 6.72″ display, 64MP camera https://t.co/YkqTyGf98b"
1590457992847458304,Wed Nov 09 21:35:09 +0000 2022,@Route_60plus China Beach and it is not streaming anywhere. :(
1590457990838374401,Wed Nov 09 21:35:08 +0000 2022,@wsbgnl Rude of China to be concerned about large number of deaths https://t.co/AcT1NokwRz
1590457968188747776,Wed Nov 09 21:35:03 +0000 2022,@danwootton o Dan these people talking a load of bollocks go to China and protest
1590457968104902656,Wed Nov 09 21:35:03 +0000 2022,Japan do admit the existence of nanjing massacre and some brutarl violence against china and korea but comfort women is perfectly false.
1590457964443619328,Wed Nov 09 21:35:02 +0000 2022,"@Sudais35738107 @ItzGauti18 @goat18fc @ABdeVilliers17 Bheekharisthan spotted 😂😂😂
IMF loan se Ghar chal raha h , china ko ladki supply ho rahi h , there is only terrorism and cricket nothing else https://t.co/89yK59ZPUA"
1590457953970425856,Wed Nov 09 21:35:00 +0000 2022,"@fbermingham @niubi Let me enlighten you: 5G of Australia is only the size of Guangzhou city, not to mention  Duisburg the shanttown you called as China city Lol . But  who give a ratarsh?"
1590457949436403713,Wed Nov 09 21:34:59 +0000 2022,I had two random fights last week 😭 one over a gas pump &amp; one with a f*cking stripper like what is going on
1590457943283339264,Wed Nov 09 21:34:57 +0000 2022,@pireIli Hmmm but he shouldn't of driving into the gravel in China and then that's another easy championship..all his mistake
1590457941920219136,Wed Nov 09 21:34:57 +0000 2022,New semi-high-speed train makes Laos more accessible than ever https://t.co/xyGy6IhQqM via @CNNTravel
1590457931514138624,Wed Nov 09 21:34:54 +0000 2022,@RNCResearch Treason party prefers traitor presidents. https://t.co/MFs44CkVIK
1590457929739948032,Wed Nov 09 21:34:54 +0000 2022,@Motshi_18 China mall ke boni mo I just keep forgetting the name if the store
1590457923905662976,Wed Nov 09 21:34:52 +0000 2022,"@Marty_Kann @DaveyCaplice @scipolijunkie @AngelRi01882127 @benshapiro So we should let the criminals escape free and clear because police don't prevent?
   I still want police to be able to catch them after the crime, you can't prevent everything from happening. So let's not act like that's realistic either without Spyware like China."
1590457917253160960,Wed Nov 09 21:34:51 +0000 2022,"China. 
Patrick Zachmann. https://t.co/YtLRqiPTpH"
1590457913965154304,Wed Nov 09 21:34:50 +0000 2022,"@AsayTonya @JackSlot3rd @dlomane @MLAnderson_10 @PapiTrumpo Never mind Nancy Pelosi telling people to come to China town during the pandemic or the dems calling him racist because he shut off travel to and from China...Planned the Jan 6th  insurrection? Gosh, I haven't seen him convicted of anything yet...He took classified documents(is"
1590457909439184898,Wed Nov 09 21:34:49 +0000 2022,"In $40M Deal, Gap Sells Greater China Business to Ecommerce Provider Baozun    https://t.co/paHHc0pbWw https://t.co/EnmcUyiKz5"
1590457900975390722,Wed Nov 09 21:34:47 +0000 2022,This is becoming a major security issue. https://t.co/aZQXecK8MT
1590457879622225921,Wed Nov 09 21:34:42 +0000 2022,@Route_60plus China Beach!  Loved that show!!!!
1590457879357972480,Wed Nov 09 21:34:42 +0000 2022,@ChelleAB @OMGTheMess China is not a developing country. Just look at their defence ability. If they need money they can reduce defence spending
1590457870721904641,Wed Nov 09 21:34:40 +0000 2022,@LadyofCrypto1 @coinmamba He's a Chinese agent. He ain't saving anyone.. if anything he's taking your money and giving it to china 🤡🤣
1590457868574248961,Wed Nov 09 21:34:39 +0000 2022,"Cardinal Tagle Supports Renewal of Secret Vatican-China Accord 
In a lengthy interview, the Pro-Prefect of the Dicastery for Evangelization, defended the extension of the 2018 provisio...
https://t.co/FQFTiOMJ4A
#Newsdeskinbox #TheInterview 
#Asia #bishop #car... https://t.co/JgXWV6AlPH"
1590457857971224578,Wed Nov 09 21:34:37 +0000 2022,@Route_60plus China Beach.
1590457850543108096,Wed Nov 09 21:34:35 +0000 2022,"Oh Geeze... Puppet head China Joe is at it again... Bologna, Manure, lies, lies, lies ... trying to say he's wanting to unite the country. https://t.co/lM36AfMZOh"
1590457848668262400,Wed Nov 09 21:34:35 +0000 2022,@GreenpeaceUK You mean China then .. the biggest polluter
1590457846075777024,Wed Nov 09 21:34:34 +0000 2022,China planted spies in Canadian parliament https://t.co/NM3rGVKLY9
1590457845014999040,Wed Nov 09 21:34:34 +0000 2022,You know who your dance partner that #TrudeauMustGo admires China or don’t you. https://t.co/dPH9pyf6KP
1590457844645916673,Wed Nov 09 21:34:34 +0000 2022,Kinzinger have you investigated Obama's 33 million documents. Just asking. Are you heavily invested in china because I think you are just askin? https://t.co/AL2O7VD4vy
1590457838253793280,Wed Nov 09 21:34:32 +0000 2022,Russia Oil Shipment Travels Through Arctic Circle Again to Reach China - Bloomberg https://t.co/ApKZS1SHH8
1590457819824001025,Wed Nov 09 21:34:28 +0000 2022,@RenukaJain6 But what if Taiwan is taken over by China ?
1590457801650114560,Wed Nov 09 21:34:23 +0000 2022,"@RebelNewsOnline We need their advanced semiconductors full stop. Taiwan makes them for EVERYONE. Whoever takes control wins the tech war. One china policy has been there forever, western countries are just choosing to ignore it now for some reason."
1590457798693097472,Wed Nov 09 21:34:23 +0000 2022,@RobertsonJohn88 @ErkinSidick China bot is mad
1590457772818063361,Wed Nov 09 21:34:16 +0000 2022,FRP asks the government to put pressure on China and India at the climate summit in Egypt – Dagsavisen https://t.co/8dQJsSuTHC
1590457739918323712,Wed Nov 09 21:34:09 +0000 2022,@MrSugden2 Protest in China
1590457737116520448,Wed Nov 09 21:34:08 +0000 2022,@Route_60plus China Beach
1590457727998128130,Wed Nov 09 21:34:06 +0000 2022,"@liz_churchill7 @profdans Well, the Republicans control the House now so they have subpoena power... So maybe we'll learn all about #HunterBiden #China #Ukraine etc"
1590457721517936640,Wed Nov 09 21:34:04 +0000 2022,"@4Rivers6Ranges @DrewPavlou Yes it is. Many different groups inhabited China and all of them were considered Chinese. In fact, Imperial China has not put much effort into distincting different ethnicities and considered them Chinese."
1590457712302641152,Wed Nov 09 21:34:02 +0000 2022,"@AOC And that's when the Lefist PATHETIC Democrat party, will trun this country into another Venezuela and Cuba,China, and Russia..No more a strong voice for Freedom. God Help AMERICA 🇺🇲"
1590457711569010688,Wed Nov 09 21:34:02 +0000 2022,"@marklevinshow He should resign after this midterm, he's embarrassed America, NATO is using him as a Shield, and U.S. the media and Tech Giant, that can run any country over with it's arsenal. The issue is China and Russia, are standing by to see if Biden is going to continue to destroy America"
1590457708968554496,Wed Nov 09 21:34:01 +0000 2022,This is#China 🇨🇳 get it through your thick brainwashed skulls https://t.co/qwPgEBRfqi https://t.co/OhHFwF4zzb
1590457708850794497,Wed Nov 09 21:34:01 +0000 2022,"@skullisland1919 @Ginshee1 @unsourcedmedia @benshapiro Treason!!! Leaving our people in Afghanistan, arming the taliban, depletion of our strategic oil reserves and selling it to China. This list goes on and on. Wake up or shut up"
1590457693671948288,Wed Nov 09 21:33:58 +0000 2022,@Chunyu_China I must say China is a nice place to be but I don’t like Japanese citizens leaving in China
1590457678274646016,Wed Nov 09 21:33:54 +0000 2022,@UAP_Therapist That's IF they're ETs but then again I obviously don't think its Russia or China.
1590457676190085120,Wed Nov 09 21:33:53 +0000 2022,If we need to adopt a good policy from China how about balance 🤹 towards stability? https://t.co/j5qnkeDn1z
