id,created_at,full_text
1590237472214388741,Wed Nov 09 06:58:53 +0000 2022,"@MedicNamedHope @SpokesmanReview With what we see them doing in Ukraine, Syria and on their own territories, it seems like russia doesn't care about human rights at all."
1590237463385378816,Wed Nov 09 06:58:51 +0000 2022,"Red wave #Eleicoes2022 #elections2022 #Midterms2022 Fetterman Texas #Vote2022 #Democrats #COP27 #ClimateCrisis #ClimateEmergency #UkraineRussianWar Gavin #MartinLewis 
#Governor #BRAZIL #JapaneseGP 
#IndiaLockdown 
#VikasKaDoubleEngine #Uttarakhand 
https://t.co/TmPEQAz5Aw"
1590237449149902848,Wed Nov 09 06:58:47 +0000 2022,"@migtronix OLA !

Poland is looking to Asia for loans and funds.

EU is refusing to offer Poland the funds assured, AND - are fining them.

Wait for it, over Judicial Reform.

Ukraine? No problemo.

https://t.co/gUgIP71c9U"
1590237445765107714,Wed Nov 09 06:58:46 +0000 2022,"⚡️Hungarian meme about PM Orban because of his Russian friendship.

#DenesTorteli #Ukraine 🇭🇺❤️🇺🇦👇🏻 https://t.co/6Ht4ZeWDX2"
1590237445060456448,Wed Nov 09 06:58:46 +0000 2022,"Tigray is one of the world’s worst ongoing armed conflicts but unlike Ukraine or others, largely unknown, and we should know, and @elonmusk, who wants Twitter to be a source of info, can get 50k eyes or more on Tigray with a single tweet, so let me just say, hi Elon.
@Twitter https://t.co/HDAO9SlcR2"
1590237416602079232,Wed Nov 09 06:58:39 +0000 2022,"“Russian Retreat in Ukraine Exposes Collaborators—and the Finger-Pointing Begins -

Many citizens thought the occupiers were there to stay. 

Some fought back, others actively supported them, while the majority just tried to survive.”

https://t.co/ChbEINxSTv"
1590237416551776257,Wed Nov 09 06:58:39 +0000 2022,"10 minutes ago! Ukraine is losing city after city
#war #news #Russia #Ukraine #ukrainenews
https://t.co/CDACH1MoCC"
1590237409056522242,Wed Nov 09 06:58:38 +0000 2022,"@RealGeorgeWebb1 Dude, you were wrong about the Ukraine thing. Now on to the next thing? Wrong wrong wrong wrong."
1590237405285470208,Wed Nov 09 06:58:37 +0000 2022,"JOE NEWS
BREAKING: Mass shooting in Ukraine nightclub, NBA Youngboy dead along with 112 others https://t.co/KBe7Pgiyc9"
1590237400722472966,Wed Nov 09 06:58:36 +0000 2022,"The departure of foreign brands, in protest at Russia's invasion of Ukraine, would explain the rise in domestic production.
https://t.co/v8zJMJ6wTC"
1590237392522600448,Wed Nov 09 06:58:34 +0000 2022,"Russia’s war is against us, the west. 

Our war must not be against refugees.

https://t.co/icISlrM2jb"
1590237387950804992,Wed Nov 09 06:58:33 +0000 2022,"@Gerashchenko_en It’s not. 

Negotiations can only happen once:

- Voldemort Voldemortovich is dead
- Russian troops out of Ukraine
- and all RU senior official arrested

And the only point to negotiate is how much Russian citizen will pay to Ukraine for the rest of times."
1590237386226671617,Wed Nov 09 06:58:32 +0000 2022,"@UN  climate conference #COP27 continues at full speed. Opening speeches set the stage for the most important issues from Russia’s invasion of Ukraine to the growing cost of living.

https://t.co/MfJMhrbMem 

#UN #ClimateAction #ClimateCrisis #TakeActionNow"
1590237384402403328,Wed Nov 09 06:58:32 +0000 2022,"@OCanonist That image is incorrect. Russia didn't initiate the Ukraine war. The Ukraine war was initiated by Kiev attacking Donbass, in 2014, following the US and EU-sponsored overthrow of Ukraine's govt.

Russia has initiated 0 wars in all its post-USSR history.

https://t.co/DMJ4mN1Rpt"
1590237376919793664,Wed Nov 09 06:58:30 +0000 2022,@FuduOmer Please stop sharing fakenews that picture is from Ukraine https://t.co/FjBxyG3l9z
1590237363644829696,Wed Nov 09 06:58:27 +0000 2022,Russia to test Iron Man-style battle suits to turn ragtag army into super-troops https://t.co/UHbfJ4mIeF
1590237353419116545,Wed Nov 09 06:58:24 +0000 2022,"@MalarzKominow @ginmifsud @visegrad24 I agree, I'm French and I'm ashamed about Macron's decisions. Fortunately, a great part of French people understood it's essential that Ukraine doesn't have to negotiate before recovering the totality of its territory and defeating the terrorist russn state"
1590237347391885314,Wed Nov 09 06:58:23 +0000 2022,"@Intrigue897 @FreddyW50164572 @ElectionWiz Why are you like this, Did you know ur president is close to causing a nuclear war? Did u know your great president Joe Biden is violating many of our national security measures and is pushing a nuclear war? Please stop acting like Ukraine and the US are the good guys. No one is"
1590237340618084354,Wed Nov 09 06:58:21 +0000 2022,"Climate, Ukraine, China in focus as Biden prepares for upcoming foreign trip
https://t.co/Okgqh00qNB"
1590237336058875905,Wed Nov 09 06:58:20 +0000 2022,@Trollstoy88 It's funny how the male of the Orc species is indistinguishable as an individual upon entering the territory of Ukraine. 😜 One burger looks pretty much the same as any other. 🍔  Do the Orcs still practise cannibalism? https://t.co/ytKgK7WQAu
1590237331558371328,Wed Nov 09 06:58:19 +0000 2022,@70chip_on_white @MikeWiseguy Try Australia. Also like the USA energy crisis and rising fuel costs + inflation (no issues with that in moscow)  while a massive amount of money is being sent to fund a proxy war in Ukraine. But at least our senators can talk in complete sentences.
1590237327007584257,Wed Nov 09 06:58:18 +0000 2022,"Thanks for supporting Ukraine, she became a prisoner of war. https://t.co/O15VAdOMuB"
1590237321202634752,Wed Nov 09 06:58:17 +0000 2022,Putin's military suffers over 700 deaths in one day of war: #Ukraine https://t.co/vc1hIH5pg2
1590237320724512768,Wed Nov 09 06:58:17 +0000 2022,Now imagine there's no war in Ukraine and gas prices are a dollar lower than they are right now and the inflation caused by the War was half of what it is right now?
1590237305847283712,Wed Nov 09 06:58:13 +0000 2022,@caitoz @KimDotcom Best US actor in Ukraine. One of the longest lasting movies since Ronald Reagan... https://t.co/LdyyWXg6Q8
1590237297844584448,Wed Nov 09 06:58:11 +0000 2022,The real loser is Ukraine Bc Dems and Republican Party could have spent that $17 billion midterm money on more Ukraine War Arms.
1590237294954307584,Wed Nov 09 06:58:10 +0000 2022,"@elonmusk Keep praying and supporting Ukraine, the victory is near https://t.co/r2Gougn870"
1590237284720578560,Wed Nov 09 06:58:08 +0000 2022,"@AngstromReset @maria_drutska I have little faith in what you said simply because you got the first resolutions title completely wrong.

In other words, they didn't agree to combating Nazism with racism, I don't think thats the ""own to Ukraine and US"", you think it is."
1590237283063861248,Wed Nov 09 06:58:08 +0000 2022,"anti-aircraft missile system Tor-М2, one Akatsiya self-propelled howitzer, two mortars, and nine armored vehicles on Nov. 8. #Ukraine #News #War #Russia
https://t.co/n4xJjuBIRd (2/2)"
1590237282342432769,Wed Nov 09 06:58:07 +0000 2022,"@NZStuffPolitics They have a Democratic President who was involved in the 2014 coup in Ukraine and is currently sending billions of dollars of weapons there, but the biggest security threat “IN THE WORLD” is the Republican Party? https://t.co/IYPV5LoRy8"
1590237278550757376,Wed Nov 09 06:58:07 +0000 2022,"If the #Dems manage to retain the #Senate, it will be a huge boost to the war effort in #Ukraine, leading to more global uncertainty and a protracted backslide for Europe in general.

Where does the #GOP go from here?"
1590237254005698561,Wed Nov 09 06:58:01 +0000 2022,@ottomaticly @nexta_tv Which one? The Russian orthodox or the Ukraine orthodox?
