id,created_at,text
1584780553970409473,Tue Oct 25 05:35:02 +0000 2022,RT @multimeverse: Lol if we are to be frank with ourselves. Nigeria should be competing with china if our resources were managed &amp; not stol…
1584780548421349376,Tue Oct 25 05:35:01 +0000 2022,"rising sun flag 
Only korea criticizes it while china or taiwan or east south asia never feel anything about it."
1584780548194545665,Tue Oct 25 05:35:01 +0000 2022,RT @ahern_brendan: If China is an issue then shouldn't these stocks be down the amount of their China revenue? https://t.co/2OeuUrj9uw
1584780544549715968,Tue Oct 25 05:35:00 +0000 2022,RT @MFA_China: China welcomes FATF’s decision to remove Pakistan from its “grey list”. We look forward to Pakistan’s continued contribution…
1584780544365191169,Tue Oct 25 05:35:00 +0000 2022,"🇬🇧 UK DONE 
🇮🇪 IRELAND DONE
🇺🇸 USA DONE

🇨🇳CHINA remains a challenge. 😉"
1584780544264765440,Tue Oct 25 05:35:00 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584780543350439936,Tue Oct 25 05:34:59 +0000 2022,@Out5p0ken Ye bc 20大 is definitely just a randomly occurring event and not one of the most important ones all 5 yea… https://t.co/7Jf0KhLwKy
1584780542037221377,Tue Oct 25 05:34:59 +0000 2022,"RT @InsightGL: -#China had taken over every aspect of life in #Nepal, arms &amp; ammunition one of them
-Finally they realize threat of #Chines…"
1584780539860766720,Tue Oct 25 05:34:59 +0000 2022,@MuskUniversity China technology can print American dollars and India rupees...America should cancel higer denomina… https://t.co/ulZ1jt9N99
1584780533678346240,Tue Oct 25 05:34:57 +0000 2022,"RT @lu12121212: There is it, out in the open; we all knew it, but it’s good to see one of the Good China Story Foreign Friends being honest…"
1584780528275918848,Tue Oct 25 05:34:56 +0000 2022,How the US Plans to Control Exports of Chip Technology to China https://t.co/rFt8MtCKrC
1584780526191529986,Tue Oct 25 05:34:55 +0000 2022,"@johnmilbank3 That's not the direction the rest of the world is heading – whether USA, China, India, Russia, German… https://t.co/eidl8Y3Kyr"
1584780523057971200,Tue Oct 25 05:34:55 +0000 2022,"RT @AbhishBanerj: Sunak's wife is rich because of Infosys, a legitimate business

But liberals attacking them for being rich

Biden's son m…"
1584780521258614785,Tue Oct 25 05:34:54 +0000 2022,@gainzy222 Imagine if China simply just bet their entire nations gdp on the bears moneyline instead
1584780521196113920,Tue Oct 25 05:34:54 +0000 2022,RT @2_auxipr_CN: 10/23/2022 Miles Guo: Hu Jintao was weeping when he was pushed out of the venue by four guys. If Ling Jihua and Huo Ke wer…
1584780520839610368,Tue Oct 25 05:34:54 +0000 2022,@R0bby64 @f09047075 @kmhlpn @apmassaro3 @elonmusk @officejjsmart @MelnykAndrij Inflation was set up by eliminating… https://t.co/BUOE6ab0Mi
1584780519547359237,Tue Oct 25 05:34:54 +0000 2022,"RT @AbhishBanerj: Sunak's wife is rich because of Infosys, a legitimate business

But liberals attacking them for being rich

Biden's son m…"
1584780517257646081,Tue Oct 25 05:34:53 +0000 2022,RT @climate: EVs have gone from less than 1% of light commercial vehicle sales to 10% in just the last two years https://t.co/podTPgIjMA
1584780516926291968,Tue Oct 25 05:34:53 +0000 2022,"RT @Amy_Wang0809: 😃Volume 20, Issue 1 @JINeuroscience 
#Neuroinflammation 
According to researchers from Xi’an International Medical Center…"
1584780516745957376,Tue Oct 25 05:34:53 +0000 2022,RT @tewerwari_1: How #US attempts to convince #Ethiopia'ns as their loyal friend when it have empowered #TPLF for the following in 3 decade…
1584780514891702272,Tue Oct 25 05:34:53 +0000 2022,"RT @TheRealKeean: REVEALED: Rishi Sunak, Britain's new Prime Minister, has deep ties to the globalist WEF agenda.    https://t.co/1LH4N8FSvA"
1584780511024934912,Tue Oct 25 05:34:52 +0000 2022,"RT @Lingling_Wei: In China’s new leadership, pro-market economic pragmatists are gone -- a true changing of the guard in China’s orientatio…"
1584780507568644104,Tue Oct 25 05:34:51 +0000 2022,China's Historic Market Rout Goes Missing From State Newspapers: BBG
1584780507170361344,Tue Oct 25 05:34:51 +0000 2022,"RT @nazeer5170: ""Happiness is the china shop, love is the bull.""
H.L. Mencken
JASHN OF FK HITS 10K"
1584780505311899649,Tue Oct 25 05:34:50 +0000 2022,"RT @SuspendedRobot: I just saw my company's public holiday list for each region, in descending order from most to least:

🇨🇳China, 31 days…"
1584780500841164801,Tue Oct 25 05:34:49 +0000 2022,"RT @KanekoaTheGr8: Konnech CEO Eugene Yu worked for the Chinese Communist Party

U.S. election software CEO managed the Guangzhou Developme…"
1584780493132017664,Tue Oct 25 05:34:48 +0000 2022,"RT @2_auxipr_CN: What we pursue is to give the Chinese people a new China with democracy, the rule of law, and religious freedom."
1584780490417938433,Tue Oct 25 05:34:47 +0000 2022,"$BABA $JD $PDD can be bought by Elon Musk, Jeff Bezos, Zuckerberg and they would control a sizable opportunity in t… https://t.co/VuSFpKusrK"
1584780486286929920,Tue Oct 25 05:34:46 +0000 2022,I'll do Tmall live with CHANDO Himalaya’s beautiful hair care as a global spokesperson at 9.30PM China time. See yo… https://t.co/wcIJPEAEmj
1584780485255114753,Tue Oct 25 05:34:46 +0000 2022,@CathyYuanZhang Wait till China nationalizes foreign companies for it to be really brutal.
1584780484974088192,Tue Oct 25 05:34:46 +0000 2022,"RT @USMC: #MarineCorps F-35B Lightning II, CH-53 Super Stallion, and MV-22 Osprey aircraft assigned to Marine Medium Tiltrotor Squadron (VM…"
1584780484097101824,Tue Oct 25 05:34:45 +0000 2022,"Even though it's kind of hard to imagine right now, one day, there may be investors who will see these as a buying… https://t.co/6qsjx9J924"
1584780483942285314,Tue Oct 25 05:34:45 +0000 2022,RT @2_auxipr_CN: 10/23/2022 Miles Guo: The next three months will be our New Federal State of China observation period for the infighting b…
1584780480754221056,Tue Oct 25 05:34:45 +0000 2022,CHINA'S HISTORIC MARKET ROUT GOES MISSING FROM STATE NEWSPAPERS: BBG
1584780479550861313,Tue Oct 25 05:34:44 +0000 2022,RT @tewerwari_1: How #US attempts to convince #Ethiopia'ns as their loyal friend when it have empowered #TPLF for the following in 3 decade…
1584780477290156032,Tue Oct 25 05:34:44 +0000 2022,"RT @hyori_sunie: Jessica Jung for Wonderland China 10.2022 issue

#JessicaJung https://t.co/cF4JxgezB6"
