id,created_at,full_text
1591150005116866560,Fri Nov 11 19:24:58 +0000 2022,@POTUS You're threatening to investigate Elon musk's foreign  overseas business dealings ??? 😆 Why because he's allowing free speech and he's not silencing people like you and the White House does ! How about the BIG GUY &amp; Hunters foreign overseas business deals  China Burisma Ukraine!
1591150001157439488,Fri Nov 11 19:24:57 +0000 2022,"@Pireox22 @SamRamani2 I don't recall the West invading Ukraine, nor do I recall Ukraine invading Russia. I guess I do not understand your point. Certainly nothing that would change my advocating for my country sending increasing military aid to Ukraine to assist them in regaining their territory."
1591149997655199745,Fri Nov 11 19:24:56 +0000 2022,@TheEconomist We have 750 military bases and 80 different countries we're doing enough Ukraine is not our fight what about the homeless in America what about the billions of dollars of American Military Hardware Biden left in Afghanistan we can't even secure our own border
1591149991812530177,Fri Nov 11 19:24:54 +0000 2022,"The damage done to the US by #Trump &amp; #GQP is greater than the damage done by all #Terrorists combined

Why is Trump still free?
Why is #FascistGOP still a legit party?

https://t.co/uW0cTc5Fme

#Biden #racism #Fascism #BLM #Midterms2022 #Ukraine #Ukraina #Russia #Truth #Facts"
1591149982832529408,Fri Nov 11 19:24:52 +0000 2022,@JamesBradleyCA We should be able to do both - help Ukraine and help our homeless vets.
1591149979384614921,Fri Nov 11 19:24:51 +0000 2022,"@FoxNews Why in the hell, we can't FUND an endless WAR, this only ends with Ukraine giving in or Ukraine losing, Russia isn't overthrowing putin any time soon.. our government could've bought every legal driver in America a TESLA for 18 billion"
1591149975219556352,Fri Nov 11 19:24:50 +0000 2022,"@jesus The populist media claim it was miraculous Trump won in 2016! The proof of the pudding is the Second Coming in 2024. If Biden's Afghanistan fiasco, failure to deter the Ukraine war and Putin's threats of nuclear Armageddon, enable re-election in 2024, humanity is finished forever"
1591149974481670145,Fri Nov 11 19:24:50 +0000 2022,"@InfraredTravels @Angry_Staffer Ukraine has suffered the same amount of casualties as Russia. Who has the advantage? Russia has a population of 143 million compared to Ukraine's (pre-war) population of 43 million.

But propagandists like @Angry_Staffer aren't concerned with reality.
https://t.co/vPDTd2mNxU"
1591149971612569613,Fri Nov 11 19:24:50 +0000 2022,The relationship between Russia and Iran is evolving toward an ideologically rooted anti-Western alliance https://t.co/rYRBCXTW4q
1591149955531833344,Fri Nov 11 19:24:46 +0000 2022,@H_Combs I Pray For His Safety as We Have Marines Stationed Near Ukraine Border Waiting For President Bidens Word To Move in We Are Getting Ready To Go to War With Russia it's just a Reality I Don't Like it but it's True 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
1591149954919464961,Fri Nov 11 19:24:46 +0000 2022,"@MaryRiddell Utter crap!
BREXIT hasn't had a chance yet with undemocratic Remoaners like you a world pandemic &amp; the war in Ukraine.
If it's so bad here please feel free to fcuk off you your beloved EU Mafia club!"
1591149952365113345,Fri Nov 11 19:24:45 +0000 2022,@UkrainianNews24 This will be the future of the war when Russia is trying to control territories of Ukraine and Ukrainians are playing strong resistance.  The cost for Russia will be too high
1591149944517582848,Fri Nov 11 19:24:43 +0000 2022,"https://t.co/cwCw5gugW5
I would be leary of our top military too given their connections to Putin
WASHINGTON — A disagreement has emerged at the highest levels of the United States government over whether to press Ukraine to seek a diplomatic end to its war..."
1591149938175782913,Fri Nov 11 19:24:42 +0000 2022,"@Mike_und_Ike @DavidAFrench So Putin is losing in Ukraine and perhaps he’s terminally ill or he thinks he’ll be ousted and executed.

If he hits the Ukraine lines w a tactical nuke he can change the war, which it would.

NATO responds w huge conventional surge and Putin hits that w a small nuke.

Then what?"
1591149934686142466,Fri Nov 11 19:24:41 +0000 2022,"im one with the Ukrainian🇺🇦 people celebrating the liberation of Kherson City. I congratulate personally all its people specially your soldiers heroes and your leader in Kyiv.

Way to go and all my prayers for Mariupol🇺🇦 as well.

Slava Ukraine💙💛🇺🇦🇺🇸🇪🇺

https://t.co/xsikKXjJCO"
1591149932664483841,Fri Nov 11 19:24:40 +0000 2022,Fuck russia so hard. Buncha mass murdering shitheads. Their plan to take Ukraine was to just murder anyone who thought it was a country. https://t.co/p9a4bjJH5y
1591149932433780736,Fri Nov 11 19:24:40 +0000 2022,@OstapYarysh Ukraine 🇺🇦
1591149925894848512,Fri Nov 11 19:24:39 +0000 2022,"@DUCAT50 To charge Hunter you would need to prove those were drugs, they dont have them or a blood test, you need to show where it took place &amp; he worked for an electric company in Ukraine no wonder FBI did nothing so far."
1591149924745633793,Fri Nov 11 19:24:38 +0000 2022,"After the Russian retreat from Kherson the mood here in southern Ukraine is ecstatic. Optimistic. Many want to keep going and believe they can, and will, and that it is just a matter of time before the whole country is liberated."
1591149920710688769,Fri Nov 11 19:24:37 +0000 2022,@_rc_49 @elonmusk Do you know how much we’re sending to Ukraine? I don’t think Elon is to blame for world hunger not being solved. Soros could solve world hunger and so could the Rothshields what’s the point you’re making here?
1591149913181945857,Fri Nov 11 19:24:36 +0000 2022,"Ukraine Liberates Kherson, Antonivskyi Bridge Knocked Down In Russian Retreat (Updated) https://t.co/vzdyEK72NU"
1591149906265313281,Fri Nov 11 19:24:34 +0000 2022,Putin can’t escape fallout from Russian retreat in Ukraine https://t.co/zDq6bLTzIO
1591149904361295872,Fri Nov 11 19:24:33 +0000 2022,@Trollstoy88 Crimea 🇺🇦*
1591149903971250176,Fri Nov 11 19:24:33 +0000 2022,@lesiavasylenko Yeah me too! Am so happy for them but still a long way for Ukraine to kick Russia out!
1591149900901023745,Fri Nov 11 19:24:33 +0000 2022,"Any person of African descent, particularly African Americans, need to see the videos coming out of Kherson, Ukraine at this hour.

All the myths about ONLY US being addicted to watermelon have been permanently debunked. In fact, someone owes US(Who can it be now?) an apology!"
1591149897029677057,Fri Nov 11 19:24:32 +0000 2022,"Beltway Insider: Biden/Midterms, Ukraine/Russia, UK PM, Korean Stampede, COVID/Vaccine Totals, Twitter, Leslie Jordan https://t.co/N4lfKA1mKQ"
1591149896987738112,Fri Nov 11 19:24:32 +0000 2022,"“We continue to work. 💪🏼
Everything will be Ukraine! 🇺🇦✌
Your HIMARS! 💥🚀🔥 🫶🏼” https://t.co/EpRj5KOHmh"
1591149896836399104,Fri Nov 11 19:24:32 +0000 2022,"@AntiRevision @BrianMcL6 @okaymyless @talkrealopinion So you think Napoleon and the French won in Russia 1812? The Nazis in WW2? You think the Germans won in the first World War because they had the French retreating at times

Ukraine is still lost around 18% of its country,  and lost territory in Donbass yesterday 

Yeah not to"
1591149896777637888,Fri Nov 11 19:24:32 +0000 2022,Ukraine says troops entering Kherson city after Russian withdrawal https://t.co/TtJV84JyuU
1591149895045779456,Fri Nov 11 19:24:31 +0000 2022,"@emilykschrader @POTUS @StateDept The Biden Administration has been given a strategic opportunity. Russia is bogged down w/ Ukraine and Iran is in the midst of civil unrest. This is the time to support ally actions to drive out the Mullahs.

Sadly, @POTUS et al. can't think beyond the worthless JCPOA. https://t.co/k6QYZKCMtI"
1591149892650827776,Fri Nov 11 19:24:31 +0000 2022,"@blackintheempir in the meantime, russia crumbling in a war against ukraine and less than 2% of nato yearly military spending. tell me more, please."
1591149888334888960,Fri Nov 11 19:24:30 +0000 2022,"All those who started searching for amazing places  for summer vacation in Kherson region, wait a bit as Crimea options may be available for booking soon too #Ukraine #UkraineWillWin #kherson #CrimeaIsUkraine"
1591149887235960832,Fri Nov 11 19:24:29 +0000 2022,"If you donated to Ukraine, supported Ukraine and Ukrainians in your country or on the Internet, agreed with no ""buts"" for your governement to help Ukraine with weapons or money...

It's your victory too. You helped make Kherson free.

Thank you wherever you are. Keep it up. https://t.co/dAggPkjoVo"
1591149886954577920,Fri Nov 11 19:24:29 +0000 2022,Ukraine says troops entering Kherson city after Russian withdrawal https://t.co/MtSoKYCMBp
1591149885084307456,Fri Nov 11 19:24:29 +0000 2022,Hundreds of artillery rounds fired off as Russia retreats from southern Ukraine city: video https://t.co/DjfY6r43cU via @nypost
1591149884388016128,Fri Nov 11 19:24:29 +0000 2022,@Tendar you can also draw other imaginary lines for weapons Ukraine does not have... will be fun!
1591149873386360832,Fri Nov 11 19:24:26 +0000 2022,Putin ‘offered surrender deal by the West’ as Ukraine retakes Kherson and troops drown fleeing across river https://t.co/NuNq94Lo90
1591149871876419584,Fri Nov 11 19:24:26 +0000 2022,"@vader7x Russian Telegram channels circulating fully unverified report by Russian political scientist Solovey citing alleged sources in Kremlin that Russia offered the deal to withdraw its troops from whole Ukraine, excluding Crimea, in exchange for not persecuting Russia's establishment"
1591149865660481536,Fri Nov 11 19:24:24 +0000 2022,Thats why Ukraine will prevail 👍 https://t.co/KgMAf1lhoq
1591149852532277249,Fri Nov 11 19:24:21 +0000 2022,"Ukraine War: Inside the school turned into a Russian military base
#Canada #ElectionDay #UnitedStates #Kherson #Ukraine https://t.co/3yNgL0PYYZ"
1591149851076878337,Fri Nov 11 19:24:21 +0000 2022,@Gerashchenko_en its was all you ukrainian people. we share the joy and glad we could help. we are here with open arms as always. SLAVA UKRAINE GEROYAM SLAVA
1591149849092972548,Fri Nov 11 19:24:20 +0000 2022,"Got so caught up with election insanity, forgot to mark the anniversary of the fall of the Berlin Wall. 11/09/1989. 

May Putin get back in his cave and leave Ukraine alone, or we will be right back at it. 

FREEDOM FOR ALL"
1591149843983912960,Fri Nov 11 19:24:19 +0000 2022,"@kfcarabia Respect!
You did not close your restaurants in Ukraine even on the hardest days under bombardment."
1591149835788627970,Fri Nov 11 19:24:17 +0000 2022,"Russian pundit loses cool on TV as Ukrainians retake Kherson. Russian troops are retreating from the southern city of Kherson in a blow to Vladimir Putin who previously insisted the annexed region would remain part of Russia ""forever"". #UkraineRussiaWar https://t.co/8aG74vuqyH"
