id,created_at,text
1584688471754493952,Mon Oct 24 23:29:08 +0000 2022,RT @geostylegeo: What 'brilliant' minds decided that China should hold almost all the world's manufacturing power?
1584688460484734981,Mon Oct 24 23:29:05 +0000 2022,RT @CNBCi: How long can China maintain its strict Covid policies? And what matters most to the Chinese government? https://t.co/dtS3ZTiBgK
1584688459448750081,Mon Oct 24 23:29:05 +0000 2022,"RT @JillianSaysNow: Wait who else was it that had Top Secret Documents about China? 🤔

#MerrickGarland

Trump Had Highly Sensitive Document…"
1584688458542755840,Mon Oct 24 23:29:05 +0000 2022,"RT @socialiststeve6: Number of Chinese bases near the U.S. . . . 0.
Number of U.S. bases near China . . . 37.

Explain to me again how Chin…"
1584688457343197184,Mon Oct 24 23:29:04 +0000 2022,"RT @AoxiPRNew: 2022.10.18  If the West is without financial might, democracy, the rule of law and free speech, it is helpless against the C…"
1584688454490763270,Mon Oct 24 23:29:04 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584688451534098433,Mon Oct 24 23:29:03 +0000 2022,"RT @stats_feed: Number of science &amp; engineering articles published in 2020:

🇨🇳 China: 744,042
🇺🇸 USA: 624,554
🇬🇧 UK: 198,500
🇮🇳 India: 191…"
1584688449470500864,Mon Oct 24 23:29:03 +0000 2022,RT @business: The richest tycoons doing business in China have lost more than $12.7 billion in the market selloff that followed Xi Jinping’…
1584688448061014017,Mon Oct 24 23:29:02 +0000 2022,RT @4krazykatz: RIP Coolio. China Strike Force (2000) Stanley Tong. I remember back in the day what a shock this was him popping up in a St…
1584688447406583808,Mon Oct 24 23:29:02 +0000 2022,"RT @misstankk: We think we have all the time in the world, until someone dies suddenly. Love on your people while they are still here.💕"
1584688446731218944,Mon Oct 24 23:29:02 +0000 2022,Elon Musk is slashing Tesla prices to whip up his sluggish sales in a struggling core market: China… https://t.co/G18RhP7CmO
1584688439928455168,Mon Oct 24 23:29:00 +0000 2022,investment in China and Japan put together
1584688437893861377,Mon Oct 24 23:29:00 +0000 2022,@LolaTep @MayoIsSpicyy AG was referring to China interfering in the DOJ investigation of Huawei. Absolutely nothing… https://t.co/ng9aQAP8Ty
1584688434995552258,Mon Oct 24 23:28:59 +0000 2022,RT @JerryDunleavy: A reminder that last year Biden DOJ agreed to defer prosecution &amp; end extradition against Huawei CFO Meng Wanzhou (held…
1584688434903252992,Mon Oct 24 23:28:59 +0000 2022,@Willie700WLW That was China's plan all along. Kill our youth through drugs and government ineptitude.
1584688433720487936,Mon Oct 24 23:28:59 +0000 2022,RT @realTuckFrumper: China trying to 'undermine' US judicial system: Merrick Garland https://t.co/IfcFaoWslH
1584688428423139328,Mon Oct 24 23:28:58 +0000 2022,"RT @TGTM_Official: There are reports that China is still supplying Russia with military supplies. They are proud to support Russia.

#TheGr…"
1584688428360564736,Mon Oct 24 23:28:58 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584688425642651649,Mon Oct 24 23:28:57 +0000 2022,@JokictoGordon @Delta @KoreanAir_KE Denver China flights would not be good idea with how relations are currently go… https://t.co/oA3kbUk7Ce
1584688419837739008,Mon Oct 24 23:28:56 +0000 2022,"RT @marymodestus: Olaf Scholz and his full delegation are going to China after China decided to hold the sell of gas to Europe.

Without Ru…"
1584688416213827584,Mon Oct 24 23:28:55 +0000 2022,RT @davidjoachim: BREAKING: The U.S. is accusing two Chinese intelligence officers of trying to obstruct a criminal investigation of “a glo…
1584688414494195712,Mon Oct 24 23:28:54 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
