id,created_at,text
1584580973613568001,Mon Oct 24 16:21:58 +0000 2022,@guanenglim Hope china mainland will have an indian PM soon..
1584580972179488770,Mon Oct 24 16:21:58 +0000 2022,@katecma @Ilhan Too late for Africa..China has major foothold in Africa now it's too late. Africa’s biggest ticket… https://t.co/Af2pLtHCjN
1584580971697180672,Mon Oct 24 16:21:58 +0000 2022,RT @SayNoToSino: The virus came from China https://t.co/4q9IcwbZoC
1584580965875474432,Mon Oct 24 16:21:57 +0000 2022,"RT @QGCTECH: Which sector do you belong to?🤔
Follow for more such Information about tech Industry!

#qgctech #technology #tech #programming…"
1584580964851666944,Mon Oct 24 16:21:56 +0000 2022,RT @ajsteelshow: It's chilling to see President Xi Jinping calmly watching China's elderly ex-president being forcefully removed against hi…
1584580961794420739,Mon Oct 24 16:21:56 +0000 2022,"RT @Indian_Index: PM Modi on Diwali day:

2014: Siachen
2015: Dograi War Memorial (Amritsar)
2016: China border in HP
2017: Gurez JK along…"
1584580955867869186,Mon Oct 24 16:21:54 +0000 2022,"RT @Azuki_China_GA: 🎶Collab Giveaway 🎶
DreamBeatzNFT WL Giveaway!!

Prize
 🎁 2 x 
@DreamBeatzNFT
 WL Spot

1⃣ Follow 
@DreamBeatzNFT @Azuki…"
1584580954906972171,Mon Oct 24 16:21:54 +0000 2022,@SophiaRasberry @PromisesRust @InfernoXhell Why doesn't the UN send people to the US to examine human rights issues… https://t.co/Ml7vGNy6kx
1584580953862590466,Mon Oct 24 16:21:54 +0000 2022,"GOOD NEWS: Price cut for Made-in-China @Tesla Model 3 and Model Y. China has cut prices by $2,000-$5,000. https://t.co/1wWqi9aHxL"
1584580952205819904,Mon Oct 24 16:21:53 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584580951308656640,Mon Oct 24 16:21:53 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584580950301626372,Mon Oct 24 16:21:53 +0000 2022,"RT @Angelo4justice3: Sure, it is possible for the US to take on
Russia/China/Iran at once.
Russia : to the last European
China : to the las…"
1584580949588992001,Mon Oct 24 16:21:53 +0000 2022,RT @ignifenyx: 'snake girl' xiao wen ju for dazed china jan/feb 2021 by zeng wu https://t.co/sCBJkUMB2a
1584580948695580673,Mon Oct 24 16:21:52 +0000 2022,RT @FridaGhitis: Former Chinese leader Hu Jintao taken out of the Chinese Party Congress — apparently against his will. What happened? Hu w…
1584580947055628292,Mon Oct 24 16:21:52 +0000 2022,"@atemudda @rbrtbmh @JoyNewsOnTV Masa even the bible was writing by human beings. What are u saying.  Why, is U.S.,… https://t.co/WelwZwq0Uu"
1584580946791395329,Mon Oct 24 16:21:52 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584580940839682048,Mon Oct 24 16:21:51 +0000 2022,"RT @st46lee: Ukrainian: ""Hong Kong is not China in the same way that Ukraine is not Russia. It never has been. We will fight until the last…"
1584580938897313792,Mon Oct 24 16:21:50 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/ILV1EemUBx
1584580937798791168,Mon Oct 24 16:21:50 +0000 2022,@DineshDSouza it was a personel data breach that info was sold to china…..
1584580936858882058,Mon Oct 24 16:21:50 +0000 2022,"@icebergy_ Everyone been saying China and other value traps like INTC, Meta have been the undervalued longs."
1584580934418206720,Mon Oct 24 16:21:49 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584580934267207681,Mon Oct 24 16:21:49 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/D1RhD3FyTQ
1584580931620196352,Mon Oct 24 16:21:48 +0000 2022,"RT @Press_Reach: NIO $NIO Stock And Other #EVs Drop On China Growth Concerns 📉

https://t.co/PmPpsoMjY0

#NIO #stocks #investing #stockmark…"
