id,created_at,text
1584689175466741760,Mon Oct 24 23:31:56 +0000 2022,"RT @patriottakes: Herschel Walker: “Halloween is right around the corner, and now the people of China and Mexico are dressing fentanyl up t…"
1584689170488123393,Mon Oct 24 23:31:55 +0000 2022,RT @business: The US is accusing two Chinese intelligence officers of trying to obstruct a criminal investigation of “a global telecommunic…
1584689169343090689,Mon Oct 24 23:31:54 +0000 2022,"RT @TGTM_Official: There are reports that China is still supplying Russia with military supplies. They are proud to support Russia.

#TheGr…"
1584689167971192833,Mon Oct 24 23:31:54 +0000 2022,RT @FBI: And visit https://t.co/jSqeiCswYP to learn about the individuals who've been charged and how you can help the #FBI bring them to j…
1584689162233720833,Mon Oct 24 23:31:53 +0000 2022,"@BGrueskin @brooklynmarie The USSR, todays Russia &amp; China also call themselves a Republic. Then that means Stalin,… https://t.co/2XwAunJZBw"
1584689158198820864,Mon Oct 24 23:31:52 +0000 2022,"RT @NiMingda_GG: There's a Chinese saying 逼虎跳墙 which means 'forcing a tiger to jump the wall'.

If you back a tiger against a tall wall, it…"
1584689156822663168,Mon Oct 24 23:31:51 +0000 2022,"RT @RichSementa: ""A little-noticed federal lawsuit, Missouri v. Biden, is uncovering astonishing evidence of an entrenched censorship schem…"
1584689152641355778,Mon Oct 24 23:31:50 +0000 2022,RT @benedictrogers: Sharp fall in China’s global standing as poll shows backing for Taiwan defence https://t.co/MvfdLeBT6S
1584689148275068931,Mon Oct 24 23:31:49 +0000 2022,"RT @FinPlanKaluAja1: If Tinapa was working &amp; Dubai imposed a Visa ban on almost 30 African nations.

If Nigerian refineries were working &amp;…"
1584689148082130946,Mon Oct 24 23:31:49 +0000 2022,"RT @gordonschuecker: Rabo Monday! Another must-read!

""A good winnowing mechanism of knowing if you are dealing with an Intellectual Yet Id…"
1584689142268833792,Mon Oct 24 23:31:48 +0000 2022,"RT @chhh_018: For interfans:
Chinese fans reserved a bus support program for Nodt in TAIWAN and the words on it is “China welcome you”

Obv…"
1584689140754681857,Mon Oct 24 23:31:47 +0000 2022,RT @CNBCi: How long can China maintain its strict Covid policies? And what matters most to the Chinese government? https://t.co/dtS3ZTiBgK
1584689140607504385,Mon Oct 24 23:31:47 +0000 2022,RT @CNBCi: How long can China maintain its strict Covid policies? And what matters most to the Chinese government? https://t.co/dtS3ZTiBgK
1584689140141916160,Mon Oct 24 23:31:47 +0000 2022,"RT @RnaudBertrand: Insane this is even considered 🤦

Again, this quote from Zbigniew Brzezinski in The Grand Chessboard comes to mind:

""Th…"
1584689140096172033,Mon Oct 24 23:31:47 +0000 2022,"RT @Lingling_Wei: In China’s new leadership, pro-market economic pragmatists are gone -- a true changing of the guard in China’s orientatio…"
1584689139777441792,Mon Oct 24 23:31:47 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584689138728476672,Mon Oct 24 23:31:47 +0000 2022,Lo Pan: Villian from 1986's Big Trouble in Little China.
1584689138716282880,Mon Oct 24 23:31:47 +0000 2022,"RT @globaltimesnews: China will never act like some Western countries by forcing others to accept its ideology as “the only correct answer,…"
1584689137608577025,Mon Oct 24 23:31:47 +0000 2022,"RT @SkyNewsAust: China has criticised the new security agreement between Australia and Japan.

https://t.co/Rzv5FvkcY0"
1584689124509814784,Mon Oct 24 23:31:44 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584689118218682368,Mon Oct 24 23:31:42 +0000 2022,KBBL East Seattle all hat no cattel. The evidence is pilling up. Jeff Bezo I believe the illuminati has seen enough… https://t.co/YcgWFcZ0e7
1584689114296700928,Mon Oct 24 23:31:41 +0000 2022,RT @TheJusticeDept: Assistant Attorney General for National Security Matthew G. Olsen Delivers Remarks on Malign Schemes in the United Stat…
1584689110719295489,Mon Oct 24 23:31:40 +0000 2022,"RT @RnaudBertrand: Contrast this with China: between ""national rejuvenation"" and ""common prosperity"" at home and the ""global security initi…"
1584689109708115968,Mon Oct 24 23:31:40 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584689107225059328,Mon Oct 24 23:31:39 +0000 2022,"RT @Techriztm: Once Upon a time in Ancient China 🇨🇳 
There lived 3 old Monks,
Their names are not remembered today, simply because they nev…"
1584689099927355393,Mon Oct 24 23:31:38 +0000 2022,"RT @theblaze: Attorney General Garland:
“The government of China sought to interfere with the rights &amp; freedoms of individuals in the Unite…"
1584689097292926976,Mon Oct 24 23:31:37 +0000 2022,"@awbw @apmassaro3 With the port in their control, China could smuggle just anything in and out of Germany and the w… https://t.co/EtGU0yKHIT"
1584689092083728384,Mon Oct 24 23:31:36 +0000 2022,"RT @John33035159: @PavewayIV @AZgeopolitics Just a suspicion on my part, but I believe that Russia, China and other countries fully realize…"
1584689088896315392,Mon Oct 24 23:31:35 +0000 2022,@SariArhoHavren Then you clearly know nothing about China.
1584689087864504322,Mon Oct 24 23:31:35 +0000 2022,@6randy_theGOAT He is tho China that pic you posted on his bday he was bout holding you lmao
1584689085675110400,Mon Oct 24 23:31:34 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/u8eCCECarS
1584689080725827584,Mon Oct 24 23:31:33 +0000 2022,"RT @USNavy: Wheels Up ⚓ 

#USSTripoli (LHA 7) conducts flight operations in the East China Sea, Oct. 20.

Tripoli is operating in @US7thFle…"
1584689077151940608,Mon Oct 24 23:31:32 +0000 2022,"RT @MSNBC: BREAKING: The Justice Dept. has charged 13 individuals who tried to “unlawfully exert influence in the United States” for China,…"
1584689073515421697,Mon Oct 24 23:31:31 +0000 2022,"RT @Lingling_Wei: In China’s new leadership, pro-market economic pragmatists are gone -- a true changing of the guard in China’s orientatio…"
1584689073041858560,Mon Oct 24 23:31:31 +0000 2022,@OliviaWong123 Someday I'll travel to China and try one of those roast buns. 😂 maybe a dozen
1584689070223265792,Mon Oct 24 23:31:31 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584689061880483841,Mon Oct 24 23:31:29 +0000 2022,@Maytechummia Will China dare to show its face at the G20 in Bali?
1584689060307644417,Mon Oct 24 23:31:28 +0000 2022,"RT @edleonard333: @Ty___Webb @TheJusticeDept @LisaMonaco The absurdity of it was breathtaking. I don't doubt they found China guilty of ""ba…"
1584689057329688576,Mon Oct 24 23:31:28 +0000 2022,"RT @DelinahSampson: 👉Dear: 
@SecBlinken &amp; @JosepBorrellF, to Commit #TigrayGenocide 🇪🇹 &amp; 🇪🇷 have used
👉Turkey’s Bayraktar TB2 drones
👉Iran'…"
1584689057007009793,Mon Oct 24 23:31:27 +0000 2022,@RealityCallingU @Pablo99290336 @TransphobicLs So your standard for the US is only being slightly better than China… https://t.co/nNYs6szXx0
1584689051826761728,Mon Oct 24 23:31:26 +0000 2022,"Shit is getting real.

https://t.co/3Ptm4bV2mc"
1584689048178020352,Mon Oct 24 23:31:25 +0000 2022,RT @spectatorindex: BREAKING: US Justice Department charges 13 people for trying to 'unlawfully exert influence in the United States' on be…
1584689045351071744,Mon Oct 24 23:31:25 +0000 2022,"@stillgray Millions of Asians live In America, as citizens, some of them arrive From the middle class and the rich.… https://t.co/vBFdyUyEue"
1584689041899139072,Mon Oct 24 23:31:24 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584689041017970688,Mon Oct 24 23:31:24 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584689034626232320,Mon Oct 24 23:31:22 +0000 2022,RT @zerohedge: *NASDAQ GOLDEN DRAGON CHINA INDEX CLOSES DOWN 14%
1584689028108255232,Mon Oct 24 23:31:21 +0000 2022,"@ACTBrigitte His corruption with his son, Russia and China."
