id,created_at,text
1584584976179548160,Mon Oct 24 16:37:53 +0000 2022,RT @davidjoachim: BREAKING: The U.S. is accusing two Chinese intelligence officers of trying to obstruct a criminal investigation of “a glo…
1584584972593025035,Mon Oct 24 16:37:52 +0000 2022,"RT @theworldindex: % of global exporters of major arms between 2017 to 2021:

1.🇺🇸 USA: 39%
2.🇷🇺 Russia: 19%
3.🇫🇷 France: 11%
4.🇨🇳 China: 4…"
1584584964745887744,Mon Oct 24 16:37:50 +0000 2022,"RT @ErikSolheim: China's 🇨🇳 first 100MW solar power plant uses 12,000 mirrors and is capable of producing energy throughout the day and nig…"
1584584961734365185,Mon Oct 24 16:37:49 +0000 2022,"Although I fully believe that MGarland will indict
Trump, I hope he doesn't say ""Nobody is 
above the law.""  It's g… https://t.co/7j0ImkCQXq"
1584584960450494464,Mon Oct 24 16:37:49 +0000 2022,"RT @Press_Reach: NIO $NIO Stock And Other #EVs Drop On China Growth Concerns 📉

https://t.co/PmPpsoMjY0

#NIO #stocks #investing #stockmark…"
1584584959477436417,Mon Oct 24 16:37:49 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584584958961930241,Mon Oct 24 16:37:49 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584584957577416708,Mon Oct 24 16:37:48 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584584957569437698,Mon Oct 24 16:37:48 +0000 2022,"@shanaticdevarsh Aur What About 
Deewane Hue Pagal?😂(Flop)
Chup Chup Ke (Average)
Fool n Final (Flop)🤣
PPNH - Multi… https://t.co/kUtyiYGUtm"
1584584955711352832,Mon Oct 24 16:37:48 +0000 2022,RT @PostWorld: China’s Communist Party hands Xi an endless rule for flexing power https://t.co/r2SnqH7PKl
1584584955610288129,Mon Oct 24 16:37:48 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584584954268516352,Mon Oct 24 16:37:47 +0000 2022,"RT @BenjaminNorton: In its 20th national congress this October the Communist Party of China (CPC) pledged to
-redistribute wealth to reduce…"
1584584954133893122,Mon Oct 24 16:37:47 +0000 2022,RT @StuDoesAmerica: It turns out that China's energy use would nullify the benefits of the Biden administration's climate change initiative…
1584584952103849987,Mon Oct 24 16:37:47 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584584951629893640,Mon Oct 24 16:37:47 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584584951516860418,Mon Oct 24 16:37:47 +0000 2022,China GDP: Hong Kong stocks plunge 6% as fears about Xi’s third term trump data https://t.co/fAOQ1CZAS4
1584584949323431936,Mon Oct 24 16:37:46 +0000 2022,"@songpinganq How would I know, what this is?

I wish Americans would pay better attention to Crimea, by US Congress… https://t.co/hrTy82zMaI"
1584584948786155531,Mon Oct 24 16:37:46 +0000 2022,"RT @yfinanceplus: $TSLA shares are down just over 4% on news that the EV maker is cutting prices on its cars in China, showing concern on a…"
1584584946840403968,Mon Oct 24 16:37:46 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584584946265776128,Mon Oct 24 16:37:46 +0000 2022,"RT @AfricaFactsZone: African American Psychologist, Dr. Umar Johnson says China is taking over Africa economically. https://t.co/8NqmljUqxg"
1584584944826732557,Mon Oct 24 16:37:45 +0000 2022,"RT @KokebTsama: 21
With the help of Russia, China, Turkey, UAE &amp; Iran; 🇪🇹 &amp; 🇪🇷 have been killed 
📍+500k Tigrayans massacres.
📍+120 girls &amp;…"
1584584944676130818,Mon Oct 24 16:37:45 +0000 2022,RT @KeithOlbermann: Trump. Prison. For Life. Now. https://t.co/AbsY2zC2OR
