id,created_at,full_text
1591067700360773634,Fri Nov 11 13:57:55 +0000 2022,"@AccelerateAma One snake is your ministry/inner circle, the other is how y'all have poisoned the ppl with false teaching. @elonmusk @JeffBezos @POTUS @DonaldJTrumpJr @tedcruz @GregAbbott_TX @Ukraine @UN @SCMPNews @koreasociety @ETCanada @BBCWorld @AccelerateAma 🚨JAMES 5:1-4🚨"
1591067689732440064,Fri Nov 11 13:57:52 +0000 2022,@Enemsmicc @KyivIndependent True. There is absolutely no way Putin is going to allow Kherson to be totally lost to Ukraine. Something is in the works.
1591067689413640192,Fri Nov 11 13:57:52 +0000 2022,"Most of the Russian occupiers stationed on the right bank of the Dnipro are still there. This force was estimated to be about 20,000. The Russians are trapped on the wrong side of destroyed bridges and crossings they no longer control.

The scale of Ukraine's victory is massive."
1591067686171189248,Fri Nov 11 13:57:51 +0000 2022,Russia Claims All Troops Gone From Kherson In Southern Ukraine https://t.co/CZnkkRIa80
1591067684351152129,Fri Nov 11 13:57:51 +0000 2022,"Putin’s Name Is Absent as Russians Discuss Retreat in Ukraine https://t.co/I2GGrgX1JE 
IS PUTIN RETREATING BECAUSE HE IS GOING TO START NEUCELAR ATTACKS???? https://t.co/tr6MnOO9ua"
1591067682908127232,Fri Nov 11 13:57:50 +0000 2022,"@CitizenFreePres A broken clock is right twice a day &amp; every now &amp; then, even the corrupt @GOP , the establishment political opposition to real #Freedom becomes useful. He's a few steps above the McCain crowd of traitors who are not far down the stair case. 
@charliekirk11 https://t.co/d4ta3rRLI1"
1591067680827928576,Fri Nov 11 13:57:50 +0000 2022,"On this #VeteransDay in America especially, we salute all the incredible, heroic and inspiring veterans of #Ukraine.🇺🇸🇺🇦 https://t.co/y8bh6nL2jI"
1591067677933850624,Fri Nov 11 13:57:49 +0000 2022,"Ignore my character names, I forgot there was a Call Of Duty level set in Ukraine proir to recent events. https://t.co/1jBYeL7FSw"
1591067677581537283,Fri Nov 11 13:57:49 +0000 2022,@LourdesPita1 @lschramp @ericareport You go move to Ukraine.
1591067674003787776,Fri Nov 11 13:57:48 +0000 2022,Ukraine striking a blow against imperialism. All people who claimed the Russian faux referenda were legit are full of shit. https://t.co/T0pvnTp1AE
1591067672707731456,Fri Nov 11 13:57:48 +0000 2022,The ministry of defense also confirms it! #Kherson #Ukraine. https://t.co/NekTGbhWR2
1591067667951398918,Fri Nov 11 13:57:47 +0000 2022,"@Lyla_lilas Congratulations for every Ukraine, may that day become, and the Russians will retreat form every city, town, village they occupied.
This is a really good news .."
