id,created_at,full_text
1589007773529911297,Sat Nov 05 21:32:30 +0000 2022,This is fucking incredible. This is extremely important reporting. Please help make this known. https://t.co/w13nO7E9Oa
1589007769822457857,Sat Nov 05 21:32:29 +0000 2022,@ProudElephantUS Ukraine
1589007769214267392,Sat Nov 05 21:32:29 +0000 2022,@Teoyaomiquu Warrior of Ukraine we salute you.  Rest in peace.  🇮🇪🇺🇦 https://t.co/b5JC4Gw6or
1589007762318848000,Sat Nov 05 21:32:27 +0000 2022,"@ZvikaKlein @ZelenskyyUa @Jerusalem_Post @Ukraine @MFA_Ukraine Nulands chosen Zionist ""Yats "". They  call the shots in Ukraine. https://t.co/pRDkkxYZtT"
1589007756107055105,Sat Nov 05 21:32:26 +0000 2022,@ProudElephantUS Ukraine
1589007751879208961,Sat Nov 05 21:32:25 +0000 2022,"@ProudElephantUS Irs, woke teachers and schools, Ukraine, Nancy Pelosi. Climate change bs, pretty much everything the left implaments."
1589007740390998018,Sat Nov 05 21:32:22 +0000 2022,What we know about Ukraine and Russia's 'restricted' battle for Kherson ... https://t.co/84AIKgU4rQ via @YouTube
1589007739380203521,Sat Nov 05 21:32:22 +0000 2022,"As much as you want to denigrate an honest person, sooner or later his rightness will come out, as in the case of the Supreme Leader of Iran, and the one who deliberately denigrated will turn out to be just a clown.

 Allahu Akbar, Khamenei Rahbar!

#Iran #Ukraine #Ukraina"
1589007732878852096,Sat Nov 05 21:32:20 +0000 2022,"Russian special military operation in Ukraine on map.

#Russia #Rusia #Donbas #Ukraine #Ucrania #RuSO #map https://t.co/UBNYvdlaOv"
1589007725253758977,Sat Nov 05 21:32:18 +0000 2022,"Commander-in-Chief of #Ukraine  army Valerii Zaluzhnyi chatting with his mistresses while proxy war is going om.
Instagram exposed by The Joker 

- @AZgeopolitics https://t.co/AqSeivhr0b"
1589007725220220929,Sat Nov 05 21:32:18 +0000 2022,@transperson88 @krd999krd @GunnelsWarren Cuz corporations make his favorite beer and chewing tobacco. what has Ukraine done for us real Americans you commie!
1589007724603650049,Sat Nov 05 21:32:18 +0000 2022,"@CursedFootball ukraine fan and low iq, that's not a coincidence"
1589007717926318080,Sat Nov 05 21:32:16 +0000 2022,@Sally718068071 @mrkelleytusco @JohnFetterman @BarackObama There are subtleties involved. Ukraine winning is critical to American national security…and it’s the right thing to do to help out. Again…stop watching fox. You’re being lied to. Peace out.
1589007694706384903,Sat Nov 05 21:32:11 +0000 2022,So 1: Russian using weapons from 1970’s 2: no winter clothing 3: mass desertions &amp; executions 4: no food 5: sex offenders To the front lines in #Ukraine etc etc Guys go easy on the propaganda war 🙄 🍺 End this war end now or is ot all about arms sales 😐  https://t.co/Z5VnEmqW5t
1589007694392102912,Sat Nov 05 21:32:11 +0000 2022,"Ukraine Plans Blackouts as It Braces for Extended Loss of Power 
https://t.co/8U30bpGASp"
1589007693611937792,Sat Nov 05 21:32:11 +0000 2022,Italians demand end to arm shipments to Ukraine in Rome peace march - Financial Times https://t.co/XjLQ2ztr79 [via @googlenews]
