id,created_at,full_text
1588347996864794624,Fri Nov 04 01:50:47 +0000 2022,"The Grayzone folks are practically salivating that USAID (which, in relation to Cuba in particular, is basically a CIA front: https://t.co/onlTgFqWIZ) is now in Ukraine helping to rebuild and have been there for years working on anti-kleptocracy projects. They were invited, lol."
1588347994293899264,Fri Nov 04 01:50:46 +0000 2022,"@Biz_Ukraine_Mag It's only humiliating to Ukraine. They caused the ""pause"" it was never rescinded. Ukraine has done little to feed the poorest countries as the NATO countries received 66% of the grain thus far. What a lying piece of trash Zelinsky is and his goons in the media who cover it up."
1588347989806166016,Fri Nov 04 01:50:45 +0000 2022,@JoeBiden Now do a bill without any aid to Ukraine in it.
1588347983430651904,Fri Nov 04 01:50:43 +0000 2022,"The body of an American killed in fighting in Ukraine is being held amid possible war crimes investigations
https://t.co/E5vZsyw79I

#LatestNews https://t.co/IxrEeip1yf"
1588347981740531713,Fri Nov 04 01:50:43 +0000 2022,@briebriejoy Trump supporters are the most likely to oppose aid to Ukraine: https://t.co/NwSanVVSfy
1588347974706671616,Fri Nov 04 01:50:41 +0000 2022,@io_aircraft_inc @TPostMillennial @RepMTG You're preaching to the choir here buddy. I don't want us involved in this any more than you do. I'm just being realistic about the situation. Dems will hold other funding interests hostage if money for Ukraine isn't approved. Republicans will pass it as always.
1588347974056574976,Fri Nov 04 01:50:41 +0000 2022,"@RepMTG MTG supports Putin’s genocide. Internationally documented and evidenced genocide of Ukraine’s men, women , children civilians. MTG is a disgrace. Absolutely disgusting. If you support her you are a piece of human garbage."
1588347973158965250,Fri Nov 04 01:50:41 +0000 2022,@GOPLeader He had a far more important message. The one most Americans are focused on. Without which nothing else matters.Preserving our Democracy. You can't just serve and love this country when your side wins. #socialsecurity #medicaare #roevember #womensrights #democracy #ukraine #blue🌊
1588347969581219840,Fri Nov 04 01:50:40 +0000 2022,"Again - the #USMilitary is on the ground in #Ukraine, for the stated purpose of looking after #US weapons in Ukraine. 

AGAIN - doesn’t this mean Ukraine has misused our aid? 

Stop ALL aid to Ukraine until they account for everything."
1588347966477291524,Fri Nov 04 01:50:39 +0000 2022,@loverofganja96 @PolitiFact Exactly….what we spent on Ukraine in 2022 so far is much more than 2021.
1588347961498796037,Fri Nov 04 01:50:38 +0000 2022,@SprinterMonitor Ukraine is never a part of G20! Why would Zelenskyy be allowed to go there?
1588347956851535872,Fri Nov 04 01:50:37 +0000 2022,@ukraine_world Most of these aged survivors of World War 2 speak of the inhumane crimes against the innocent and vulnerable citizens of Ukraine committed by the Russian invaders whose depravity is beyond all description.
1588347956540936198,Fri Nov 04 01:50:37 +0000 2022,"JUST IN: #BNNUkraine Reports. 

Russian strikes leave 4.5 million without power in Ukraine, said President Volodymyr Zelenskyy. #RussiaUkraineWar https://t.co/mXXcVkwNK6"
1588347947879911424,Fri Nov 04 01:50:35 +0000 2022,Did food price increase in Australia originated from Wuhan or Ukraine? Asking for a friend.
1588347933308911616,Fri Nov 04 01:50:32 +0000 2022,@joseninetyseven @kennylanta mfs like you only make me prouder and prouder to be an american + Ukraine &gt; Russia
1588347926450909184,Fri Nov 04 01:50:30 +0000 2022,Not that Ukraine's rather unimaginative 'blame Russia' dept haven't been at this since day one but this 👇 has become a real doozy. https://t.co/4HCoQTcBys
1588347925025153025,Fri Nov 04 01:50:30 +0000 2022,@RealTBONEHusker They should think twice about Ukraine with their corruption and Zelensky.
1588347916745609216,Fri Nov 04 01:50:28 +0000 2022,@JoeBiden How come we haven’t heard about any more billions in donations to Ukraine 🇺🇦 lately? Is it because elections are near and will hear about it again after …. 🤔
1588347914564169728,Fri Nov 04 01:50:27 +0000 2022,"@antonioguterres The collateral damage associated with Putins war, includes the environmental cost. At a point where reducing emmissions so vital. People are returning to opening fires and burning coal, cutting trees. Not just in Ukraine but around world."
1588347911825686529,Fri Nov 04 01:50:26 +0000 2022,@rumpfshaker @TheRickWilson To be fair MTG thinks Ukraine is a city in a blue state
1588347911292653569,Fri Nov 04 01:50:26 +0000 2022,"@DavidOHagan7 @POTUS @Conservatives @UKLabour @RishiSunak @Keir_Starmer @zingonathome Yes...very depressing and really scary. Brexit has made everything so much worse economically. I know Ukraine war is playing a factor as well, but it's not a driver for this really bad situation. The recession could cause a clamouring for a GE sooner than any Tory would like. 🤔"
