id,created_at,text
1584623673100861446,Mon Oct 24 19:11:39 +0000 2022,"@patriottakes So, I'm definitely voting for China or Mexico for Senate."
1584623672098140160,Mon Oct 24 19:11:38 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584623669116272640,Mon Oct 24 19:11:38 +0000 2022,"RT @BieberOnCharts: 📈| @justinbieber surpassed 47 million Chinese Yuan, becoming the best-selling male western digital artist in China of a…"
1584623667291750407,Mon Oct 24 19:11:37 +0000 2022,RT @CNN: The US Justice Department has unsealed charges against two alleged Chinese spies who are accused of interfering with a federal pro…
1584623667056869378,Mon Oct 24 19:11:37 +0000 2022,"RT @TPostMillennial: AG Merrick Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf o…"
1584623666335481856,Mon Oct 24 19:11:37 +0000 2022,"RT @thatdayin1992: Massive protest against Macron, EU policies, skyrocketing energy prices, and the rising costs of living in France.

West…"
1584623665777606656,Mon Oct 24 19:11:37 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584623663873040384,Mon Oct 24 19:11:37 +0000 2022,"RT @MichaelArt123: DOJ charges China with attempting to steal U.S. technology, and mounting a long term effort to obstruct The US Judicial…"
1584623663541678080,Mon Oct 24 19:11:36 +0000 2022,RT @SCMPNews: Xinjiang exports to US dip in September but still higher year on year despite forced labour law https://t.co/ge3ot5KXik
1584623661331644417,Mon Oct 24 19:11:36 +0000 2022,"RT @girlsreallyrule: AG Garland during today's press conference: ""The government of China sought to interfere with the rights and freedoms…"
1584623658709852161,Mon Oct 24 19:11:35 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584623655753220098,Mon Oct 24 19:11:35 +0000 2022,"RT @In_GENIO_MEX: After all what they´ve said about China and their startegies to steal information, technology, money laundering and obstr…"
1584623655396311041,Mon Oct 24 19:11:34 +0000 2022,"RT @bennyjohnson: BREAKING: AG Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf of…"
1584623655207989248,Mon Oct 24 19:11:34 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584623653815140352,Mon Oct 24 19:11:34 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584623651424391169,Mon Oct 24 19:11:34 +0000 2022,RT @poroshenko: My congratulations to His Excellency Xi Jinping on his re-election as General Secretary of the 20th Central Committee of th…
1584623648916533248,Mon Oct 24 19:11:33 +0000 2022,RT @NiMingda_GG: This Aussie guy is encouraging others to follow his ban on 'Made in China' products... https://t.co/ij8BkfuDbF
1584623648601952256,Mon Oct 24 19:11:33 +0000 2022,RT @TFenton2: ‘I feel like I’ve been abandoned by the world’: Chinese youth hit by record unemployment https://t.co/LuqLapi0Qo via @FRANCE2…
1584623647708151808,Mon Oct 24 19:11:33 +0000 2022,"RT @danaparish: Maybe China knew this virus would disable a solid % of its young, healthy workers and ruin their economy? 

https://t.co/EF…"
1584623646886068225,Mon Oct 24 19:11:32 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584623645942374401,Mon Oct 24 19:11:32 +0000 2022,"Today it's all China.

In the top 20 traded stocks:

Nio -16%
Alibaba -13%
FXI Chinese ETF -10%
PDD Retail -25%
Chi… https://t.co/ECgp6ZK3VO"
1584623644172746754,Mon Oct 24 19:11:32 +0000 2022,"@Jennybug6 @DEADLINE @adidas Good, don't buy adidas. We don't care. Nike is owned by China. Hollywood Jewish people… https://t.co/077Yz7boRc"
1584623644004974594,Mon Oct 24 19:11:32 +0000 2022,RT @TheJusticeDept: Two Arrested and 13 Charged in Three Separate Cases for Alleged Participation in Malign Schemes in the United States on…
