id,created_at,text
1584577211780067328,Mon Oct 24 16:07:01 +0000 2022,"RT @RobinBrooksIIF: There's lots of seasonality to global trade data, so it's best to compare China's exports to Russia in September 2022 t…"
1584577203647307776,Mon Oct 24 16:07:00 +0000 2022,@CoralBlob @djchicus @Scary7Dr @macphee_jamie @thisisnothappen @Kitty_Grayling @GeneralTwattery @jpg1962… https://t.co/oWrdEYIH6h
1584577202460700672,Mon Oct 24 16:06:59 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/vdrA6Wq8ZY
1584577200929460226,Mon Oct 24 16:06:59 +0000 2022,"RT @nytimes: Hu Jintao, the former Chinese leader, was unexpectedly escorted out of the Communist Party congress without explanation. He ap…"
1584577200098942976,Mon Oct 24 16:06:59 +0000 2022,"RT @anantladha25: BIG CHINA SELL OFF - 

- Hang Seng Tech down 9.7%

- Hang Seng down 6.3%

- FTSE China A-50 down 3.9%

- CNH down 1%+"
1584577197880512513,Mon Oct 24 16:06:58 +0000 2022,"Just had one question, what China's stock market exists in a country which is not known to be a capitalist?"
1584577194898362368,Mon Oct 24 16:06:57 +0000 2022,@MichaelMOTTCM China is un-investable right now.
1584577192457277442,Mon Oct 24 16:06:57 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584577192310476800,Mon Oct 24 16:06:57 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584577191672614912,Mon Oct 24 16:06:57 +0000 2022,RT @lisaabramowicz1: “The Hong Kong market is seeing a panic selling moment.” https://t.co/fdw5daYbz6 https://t.co/Tv6Kuk8TdQ
1584577190389108737,Mon Oct 24 16:06:56 +0000 2022,"China's OpenSea is iBox, which had peak DAUs of 500K, on par with OpenSea’s best days https://t.co/WncMTDFpxR"
1584577187302473729,Mon Oct 24 16:06:56 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584577185695731712,Mon Oct 24 16:06:55 +0000 2022,Most of China's top leaders were educated as engineers. Most of the U.S.'s top leaders were educated as lawyers. Th… https://t.co/OByxKrcctv
1584577185586843649,Mon Oct 24 16:06:55 +0000 2022,#商务拓展经理 #Shanghai #Mainland #China #Pharmaceutical&amp;Healthcare #市场分析 #商务营销 #药学 #生物学 #医学 #医学英语 #市场营销 #商务拓展 #job… https://t.co/dodekKkF3o
1584577182864535552,Mon Oct 24 16:06:55 +0000 2022,RT @PIIE: COVID-19 &amp; hardships from lockdowns &amp; sliding property prices threw shade on Xi’s plans for a year of stability. Now slowing glob…
1584577178800246784,Mon Oct 24 16:06:54 +0000 2022,RT @SquawkStreet: China-based stocks are under pressure after President Xi secured a third leadership term. Our anchors discuss the potenti…
1584577177474826245,Mon Oct 24 16:06:53 +0000 2022,"RT @mrddmia: China?

That President Biden, his son Hunter, and his brother James were (are?) on China’s payroll?

And Big Tech and Big Medi…"
1584577176057573376,Mon Oct 24 16:06:53 +0000 2022,@SimonCotter62 This proves that China set up these special algorithms for Ameicans&amp; other countries to make them me… https://t.co/rcgP4J2s61
1584577174471790592,Mon Oct 24 16:06:53 +0000 2022,@xijinpingsb8964 The future of china
1584577170927538176,Mon Oct 24 16:06:52 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/MdVXL3tysR
1584577167987392514,Mon Oct 24 16:06:51 +0000 2022,@NotMyDystopia @bobloblaw369369 @floppy_goose @randovars @elonmusk Putin's too weak to stand up to a real mighty le… https://t.co/qiZiYrAnwI
1584577165475315712,Mon Oct 24 16:06:50 +0000 2022,RT @JimJame74888138: Time to buy China stocks.
1584577165152047104,Mon Oct 24 16:06:50 +0000 2022,"RT @thatdayin1992: The Ukraine playbook is now being prepared for Taiwan. If China decides to ""invade"" Taiwan, it will be because of US med…"
1584577165139464194,Mon Oct 24 16:06:50 +0000 2022,"RT @RebeccaYChan: LOL!  Leave it to the Presstitutes to keep spreading lies about China.

Hu was led back in the next day to vote when he w…"
1584577163520462848,Mon Oct 24 16:06:50 +0000 2022,Don't trust China. https://t.co/Ns0ZgsuTOW
1584577161545281537,Mon Oct 24 16:06:49 +0000 2022,"RT @michaelxpettis: 1/5
Little by little everyone seems to be moving towards a consensus that China's sustainable growth rate is 2-3%, and…"
1584577160961851398,Mon Oct 24 16:06:49 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/3SzV52aZ78
1584577158458277888,Mon Oct 24 16:06:49 +0000 2022,"RT @SpokespersonCHN: Then and now: how China's green commitment has materialized.
China will continue to bring more stability and certainty…"
1584577157594251264,Mon Oct 24 16:06:49 +0000 2022,"germans should join china; the chinese
for futures."
1584577157422280704,Mon Oct 24 16:06:49 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/q33yGQf8D7
1584577156822470658,Mon Oct 24 16:06:48 +0000 2022,"RT @jolenebuntinguk: Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digital ID and Social Credit Sc…"
1584577155400314881,Mon Oct 24 16:06:48 +0000 2022,RT @SofiaHCBBG: There are bad days in China's markets and then there are days like today. The worst stock losses since 2008 and all-time lo…
1584577155282784261,Mon Oct 24 16:06:48 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584577154653700096,Mon Oct 24 16:06:48 +0000 2022,"China was down 6% and we're up 1%.

If China's markets close flat tomorrow, we'd be up 8%."
