id,created_at,full_text
1591003172356894721,Fri Nov 11 09:41:30 +0000 2022,Musky trying to take over Twitter is like Putin trying to take over Ukraine… https://t.co/Nh7owunP64
1591003168259080192,Fri Nov 11 09:41:29 +0000 2022,I woke up and found so good news: Russians are leaving Kherson directly on foot #Kherson #KhersonCounteroffensive #Ukraina #Ukraine #UkraineWarNews https://t.co/NS5dHxv3bM
1591003161254313984,Fri Nov 11 09:41:27 +0000 2022,@Martyren88 @aarthmm @GeromanAT Also Ukraine weapons tracker has a lot of videos and pics on his profile.
1591003156405968897,Fri Nov 11 09:41:26 +0000 2022,"Another gift from Russian pigs in #Kherson Oblast.

#Ukraine #RussiaUkraineWar #Херсон https://t.co/kQhYTbMU3F"
1591003154870849536,Fri Nov 11 09:41:26 +0000 2022,@strategywoman The whole world is with kyiv ukraine take care of your self
1591003151372783617,Fri Nov 11 09:41:25 +0000 2022,"@KimDotcom Oh, we miss your “brilliant”analysis about Russia’s imminent victory in Ukraine. It’s a pity you moved to another topic (criptos)… :)"
1591003145303228417,Fri Nov 11 09:41:23 +0000 2022,@DefenceU Dont let them fool you Ukraine..this is what they really thought about you before they were using you in a all out prox war.. https://t.co/JmsSJVSDMC
1591003143839838208,Fri Nov 11 09:41:23 +0000 2022,"@Tendar This moment belongs to the hero’s and all the people of Ukraine.
#UkraineWillWin"
1591003133366468608,Fri Nov 11 09:41:21 +0000 2022,"@ukrainiansquad Good morning! You’re all part of something huge, kicking the ruskies out of your land and you’re doing it great! Keep on kicking and please stay safe. Bless! Glory to Ukraine!"
1591003124797526016,Fri Nov 11 09:41:19 +0000 2022,"The point is that by buying Twiiter,one of the most powerful social media forces globally &amp; having specific political views,Elon has turned from a government asset (SpaceX/NASA,Starlink/Ukraine) to a gov. liability (vote Republican,Ukraine-Russia negotiations,cosying up to China)"
1591003122180452352,Fri Nov 11 09:41:18 +0000 2022,"@PatrickHeinisc1 inflation and consumer prices are rising all over the world because of the west's sanctions against Russia as a result of the war in Ukraine.
For example in Germany,
inflation rate +10.4%, consumer price, energy +43.0% consumer price, food +20.3%
https://t.co/yGFJeNpXPB"
1591003117851914242,Fri Nov 11 09:41:17 +0000 2022,@sansculottestoo @youngfett @_pincheAP @nihilishtick @cra__ig @BobooTobian @RealDylanKnight @joksepk69420 @NonsequitrD @SIXTHSCALE @MAGACertainty @canadapoast @Starscape14 @TwoNiceTwoLearn @Beefcake_Floyd @achtung_maybe @mavenair @hippiechick9554 @ihateravenholm @avoidthehanoid @Christie_Malry @iceecreaamx @enniusx @velma_fan @2snow2flurrious @SonnieDimms @CrammyAndleman @boringlib @EGattignolo @megagarbage @scrumble_eggs @MrPerspicacity @YourFrenRad @sweetbillyv1 @CultureCanceler @sweetbillyv @Kind_Allow @beans_n_bops @yukontrailfan @Ben_abcdefgh @jarl_marx @BabaMegana @4daybeetcube @DocBonertron @s_chancla @cantbekilled84 @jokerbear12 @LibsAreSoDumb @SaneScitZo @Desdenova1312 Yes Putin is trying to bring back the glory days by destroying Ukraine. That’s why Russia’s neighbors have great concern that they’re next and that’s why they joined nato.
1591003117457674240,Fri Nov 11 09:41:17 +0000 2022,"I have 1 new followers from Ukraine, and more last week. See https://t.co/4BMPDc1arh https://t.co/v7etU6tx9b"
1591003116312346624,Fri Nov 11 09:41:16 +0000 2022,"Regarding Khearson - this is one thing I can definitely agree with from Ben Wallace - said that ""the world shouldn't be grateful for Russia handing back stolen property"". Quite frankly until All of Ukraine is in Ukraine hands..."
1591003105508085760,Fri Nov 11 09:41:14 +0000 2022,@cchukudebelu Stop listening to western media . They telling you Ukraine is winning meanwhile more than half his citizens under darkness 30% of his land have been annexed by Russia
1591003087413444608,Fri Nov 11 09:41:10 +0000 2022,"Israeli Weapons Sent to Ukraine Could End Up in Iran

⁦@FDD_CMPP⁩ military expert ⁦@Brad_L_Bowman⁩ on reasons for Israel’s reluctance to send weapons to Ukraine, including evidence Russia sending UK &amp; US anti-tank &amp; Stinger missiles to Tehran.  https://t.co/idlqGHLqXV"
1591003075195834368,Fri Nov 11 09:41:07 +0000 2022,"More than 100 thousand Russian soldiers were killed and wounded in Ukraine
—— General Milley
#Russia-Ukrainewar #Russia #Ukraine #GeneralMilley #internationalnews #hotnews https://t.co/acfksBB5cC"
1591003064198397954,Fri Nov 11 09:41:04 +0000 2022,@korsoraattori @decemberdust1 @KSwaggest @KhersonFrom Hypothetical questions! Ukraine could have been better or worse. But the Antonov bridge and the An 225 aircraft were Soviet made. You can keep on arguing but these facts won’t change.
