id,created_at,text
1584569623122305024,Mon Oct 24 15:36:52 +0000 2022,"democracy is under attack from within the republicans party they joined w/putin, korea and china who’s publicly sho… https://t.co/7NSPHVe1cq"
1584569622111522816,Mon Oct 24 15:36:52 +0000 2022,"RT @hyori_sunie: Jessica Jung for Wonderland China 10.2022 issue

#JessicaJung https://t.co/cF4JxgezB6"
1584569618911604737,Mon Oct 24 15:36:51 +0000 2022,@ContemporaryJud @daviid484 @FoxNews Yes because they have no other choice since Walmart put their local businesses… https://t.co/PUG9Mv0LPv
1584569618810929152,Mon Oct 24 15:36:51 +0000 2022,RT @AoxiPRNew: 2022.10.23 The ultimate goal of the New Yorker article is to turn the Whistleblower Movement and the New Federal State of Ch…
1584569618580246530,Mon Oct 24 15:36:51 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584569615069614080,Mon Oct 24 15:36:50 +0000 2022,RT @GordonGChang: Stocks of #Chinese companies tumbled and the #yuan fell in response to #XiJinping’s complete takeover of the #CCP. #China…
1584569615065047040,Mon Oct 24 15:36:50 +0000 2022,"Yo LeBron...how much money have you made off the sneakers being produced by slave labor in China?  Oh, don't want t… https://t.co/mxUP2kni0N"
1584569611143766018,Mon Oct 24 15:36:49 +0000 2022,"RT @balajis: The Royal Air Force wanted its pilots to work with strong people of color.

That’s what happened, except they ended up being i…"
1584569610593894400,Mon Oct 24 15:36:49 +0000 2022,RT @Geffrey1347: @marymodestus the EU does not want to buy gas from Russia but the EU is interested in buying from China but the gas that i…
1584569610547867649,Mon Oct 24 15:36:49 +0000 2022,How to stop my wealth being wiped out in Taiwan if China goes to war? https://t.co/2o3sbV2hSH
1584569606311927809,Mon Oct 24 15:36:48 +0000 2022,"RT @trendyzbulletin: TRENDING : Man destroys a Range Rover he claims he bought for a “side chick” at a popular nightclub in Ikoyi, Lagos fo…"
1584569605976379392,Mon Oct 24 15:36:48 +0000 2022,"RT @nytimes: Hu Jintao, the former Chinese leader, was unexpectedly escorted out of the Communist Party congress without explanation. He ap…"
1584569605510803457,Mon Oct 24 15:36:48 +0000 2022,@elonmusk @gunsnrosesgirl3 @DolphinDroneDom Your China ppl love killing em it’s great times
1584569604856500224,Mon Oct 24 15:36:48 +0000 2022,"RT @jerometenk: China's GDP number is now out. 3.9%, above expectations. Trust in the numbers was shaken by the delay last week. 
My earlie…"
1584569604336386048,Mon Oct 24 15:36:48 +0000 2022,RT @CNBC: .@JoeNBC joins the @SquawkCNBC crew to discuss autocracy in China and Russia as well as the latest Kanye West news. https://t.co/…
1584569602981654528,Mon Oct 24 15:36:47 +0000 2022,CPC bot exposing China's cultural idiocy once again thinking this is Weibo where his/her/it's nonsense will be appr… https://t.co/hsl1sFhBgb
