id,created_at,text
1584558061708251140,Mon Oct 24 14:50:56 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584558061272068097,Mon Oct 24 14:50:56 +0000 2022,"If China already infiltrated Europe &amp; United States that deep, how trying to “get along” with China from now on is… https://t.co/dy5O6BXR87"
1584558061003608064,Mon Oct 24 14:50:56 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/hWcAewfVOc
1584558059916959744,Mon Oct 24 14:50:55 +0000 2022,"RT @RnaudBertrand: Heck, some, like Bloomberg ⬇️, even argue that the war may already be lost 
https://t.co/Gi7qZS9HGh"
1584558059640061954,Mon Oct 24 14:50:55 +0000 2022,"RT @jordanschnyc: The following is the translation of a thread posted earlier this week by @lidangzzz.

""Lots of people don’t know what hap…"
1584558057518161921,Mon Oct 24 14:50:55 +0000 2022,@amberXBT Nasdaq Golden Dragon China -20% 👀
1584558056100089856,Mon Oct 24 14:50:54 +0000 2022,China and the World Economic Forum are both very happy right now.
1584558052774187009,Mon Oct 24 14:50:54 +0000 2022,"@caijingxiang Short China, Long war"
1584558052006850560,Mon Oct 24 14:50:53 +0000 2022,RT @TaiwanNews886: Photo of the Day: China's Hu Jintao publicly plucked from party https://t.co/195NrZ9vB9 https://t.co/r2hlCsj1Rd
1584558051990056960,Mon Oct 24 14:50:53 +0000 2022,"RT @BlackKnight10k: Before I was active on twitter, the thing that bothered me in 2016 about the obsessive coverage of Hillary's emails is…"
1584558049934872580,Mon Oct 24 14:50:53 +0000 2022,"Indeed. China is a potential game changer. This clip is worth checking out! 

https://t.co/HeNiQ98Yt7"
1584558049817022464,Mon Oct 24 14:50:53 +0000 2022,@DirtyTesLa @WholeMarsBlog Amazing China.
1584558049758322690,Mon Oct 24 14:50:53 +0000 2022,"RT @tewerwari_1: UNSC meeting
1-the garden world defended #TPLF resurrection
2- #China #Russia defended Ethio sovereignty
3- #France; a cou…"
1584558047338250241,Mon Oct 24 14:50:52 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584558046289723394,Mon Oct 24 14:50:52 +0000 2022,"“If China invades, it has a very strong incentive to attack U.S. bases first. And if China attacks U.S. bases, the… https://t.co/7zuWXw8zuv"
1584558046239490048,Mon Oct 24 14:50:52 +0000 2022,"RT @DendeaTaye: His Excellency Xi Jinping, the president of China, our friend in need, Congratulations! We, Ethiopians thank you for what y…"
1584558046092500992,Mon Oct 24 14:50:52 +0000 2022,"RT @RetirementRight: Every indicator and news story is bearish. Bonds, dollar, vix, china"
1584558045975101440,Mon Oct 24 14:50:52 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/yLAllXeA78
1584558043835998208,Mon Oct 24 14:50:51 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584558040446926848,Mon Oct 24 14:50:51 +0000 2022,"Walk in Hubei Xiangyang（湖北襄陽）, the Strongest Castle in China since Ancient Time | 4K Walk Tour… https://t.co/GD7oWtVaId"
1584558039046443008,Mon Oct 24 14:50:50 +0000 2022,@dominictsz I don't care either way. China is not my country. But this is just an older video from a different time.
1584558033031528448,Mon Oct 24 14:50:49 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584558025553027072,Mon Oct 24 14:50:47 +0000 2022,RT @GideonGradishar: First @Harvard takes $215 million from China’s bailed-out Evergrande to snuff out a paper on Covid’s lab-leak origins…
1584558022512480256,Mon Oct 24 14:50:46 +0000 2022,"RT @AngelaLMorabito: 40% of 8th graders are ""below basic"" in math. 

If China wants to overtake us, it doesn't have to build missiles or bu…"
1584558020142731264,Mon Oct 24 14:50:46 +0000 2022,"RT @BharadwajAgain: Of course, this is not to say that Chinese have no contribution to Gunpowder technology. They improvised it &amp; made inno…"
1584558018544689152,Mon Oct 24 14:50:45 +0000 2022,It is clear Xi Jinping is a repressive dictator. The US and NATO have to build our military capabilities to create… https://t.co/MZhImPCpGU
1584558018447912960,Mon Oct 24 14:50:45 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584558017361498112,Mon Oct 24 14:50:45 +0000 2022,"About government regulations and the wellbeing of their people, not some hag Nazis...

Alibaba, Tencent, and Other… https://t.co/t4iH1ugfwW"
1584558017269448705,Mon Oct 24 14:50:45 +0000 2022,"1876-1895 
 By Edward Bangs Drew

#China #中国历史 #oldphoto https://t.co/MTTyfmbWTS"
1584558016653037572,Mon Oct 24 14:50:45 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584558015776071680,Mon Oct 24 14:50:45 +0000 2022,"3 Secret “Jokers” of @LOreal Will be Revealed at China @ciieonline  this Nov. 
https://t.co/7DgGhaaOrp"
1584558015620952064,Mon Oct 24 14:50:45 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584558015377989636,Mon Oct 24 14:50:45 +0000 2022,"RT @zhang_heqing: Nanpu Bridge, #Shanghai  #China 
Though it's artistically merged, I love it. https://t.co/wslmbQRKTM"
1584558012894564353,Mon Oct 24 14:50:44 +0000 2022,"[CNBC]: Alibaba, Tencent shares plummet 11% alongside China tech stocks as Xi tightens grip on power https://t.co/oKlZYnhqP3"
1584558012592971776,Mon Oct 24 14:50:44 +0000 2022,@parman_the These bros grilling in China will also usually sell you marijuana if you ask for it
1584558012517474307,Mon Oct 24 14:50:44 +0000 2022,@ReportBeijing China will be fine. Everybody else is going nuts. My advice is to sit back and have a cold beer. Can’t do anything about it.
1584558012160626688,Mon Oct 24 14:50:44 +0000 2022,@MadThunderdome A lot of words to describe Russia and/or China
1584558012022128640,Mon Oct 24 14:50:44 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584558011401768962,Mon Oct 24 14:50:44 +0000 2022,RT @MattH_4America: Remember when Gen. Milley secretly called China and committed treason?
1584558009937629184,Mon Oct 24 14:50:43 +0000 2022,"RT @KYRSYJ: 221024 Jessica Jung for Wonderland China 

😳🥵

#JessicaJung #제시카 #정수연 https://t.co/9F646g8vdt"
1584558008503132160,Mon Oct 24 14:50:43 +0000 2022,"RT @BridgeBeijing: #Sinopharm subsidiary, China National Biotec Group, successfully isolated the #monkeypox virus and is currently developi…"
1584558007463333888,Mon Oct 24 14:50:43 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584558006796054528,Mon Oct 24 14:50:43 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584558006754488320,Mon Oct 24 14:50:43 +0000 2022,"RT @DendeaTaye: His Excellency Xi Jinping, the president of China, our friend in need, Congratulations! We, Ethiopians thank you for what y…"
1584558005781090305,Mon Oct 24 14:50:42 +0000 2022,"RT @Rasmussen_Poll: Ugh …

Would-Be British PM Rishi Sunak's Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digit…"
1584558004535296002,Mon Oct 24 14:50:42 +0000 2022,RT @benedictrogers: It was a privilege to speak yesterday at the protest outside @10DowningStreet for #HongKongers and in outrage at #China…
1584558003990429698,Mon Oct 24 14:50:42 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584558002421780482,Mon Oct 24 14:50:42 +0000 2022,"RT @DogaliV: Dear: 
@StateDept &amp; @EU_Commission to Commit #TigrayGenocide 🇪🇹 &amp; 🇪🇷 have used
🚩Turkey’s Bayraktar TB2 drones
🚩Iran's Mohajer-…"
1584557999846461442,Mon Oct 24 14:50:41 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584557998491725826,Mon Oct 24 14:50:41 +0000 2022,"RT @jeansaystaistoi: the fact that y'all invalidate her POC fans cause you can't stand the success.

Mind you, Philippines gave her like 11…"
1584557996209602560,Mon Oct 24 14:50:40 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584557994842652672,Mon Oct 24 14:50:40 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584557994787733504,Mon Oct 24 14:50:40 +0000 2022,"RT @hyori_sunie: Jessica Jung for Wonderland China 10.2022 issue

#JessicaJung https://t.co/cF4JxgezB6"
1584557994746040321,Mon Oct 24 14:50:40 +0000 2022,On “The Intelligence” @ivishiknew analyses the divorce of FIFA and EA Sports after 30 years https://t.co/dlqUJ05MQu https://t.co/86ASNsNTc2
1584557994267660288,Mon Oct 24 14:50:40 +0000 2022,"RT @Jkylebass: Xi’s wartime cabinet is in place. His 20th Party Congress purge not only installed loyalists, but two spy chiefs, and milita…"
1584557994208944128,Mon Oct 24 14:50:40 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/14g4Psvhij
1584557993491775489,Mon Oct 24 14:50:39 +0000 2022,"RT @RichSementa: ""A little-noticed federal lawsuit, Missouri v. Biden, is uncovering astonishing evidence of an entrenched censorship schem…"
