id,created_at,text
1584543153125986306,Mon Oct 24 13:51:41 +0000 2022,"RT @SubBrief: On Oct 7th, The U.S. quietly cut off China from our Semi Conductor market. This will significantly impact China's ability to…"
1584543151666401281,Mon Oct 24 13:51:41 +0000 2022,RT @SofiaHCBBG: There are bad days in China's markets and then there are days like today. The worst stock losses since 2008 and all-time lo…
1584543149937987584,Mon Oct 24 13:51:40 +0000 2022,Bloomberg: Today’s declines for US-listed stocks follow a sharp retreat in Hong Kong that sent the Hang Seng Index… https://t.co/1JyLnJY8l6
1584543146062422016,Mon Oct 24 13:51:40 +0000 2022,"RT @linjianyangbe: Swinhoe's White-eye (暗绿绣眼鸟). It is found in east China, northern Vietnam, the Thai-Malay Peninsula, Sumatra and Borneo.…"
1584543145873666048,Mon Oct 24 13:51:40 +0000 2022,"@Jacob_Rees_Mogg @RishiSunak How is an appointment with no democratic process a victory exactly?
We are witnessing… https://t.co/CIDhFXA5Ii"
1584543145479794691,Mon Oct 24 13:51:39 +0000 2022,"RT @johnkonrad: Questions for Tom 🧵

“US is now in conflict with Russia &amp; China at the same time. Grandma always said “Never fight Russia a…"
1584543144976195584,Mon Oct 24 13:51:39 +0000 2022,Indonesia gears up to start its first high-speed rail line https://t.co/Z3i8pLJN4H #asia #railway #news #singapore #china
1584543138567589895,Mon Oct 24 13:51:38 +0000 2022,@JamesMelville Was it because Rishi was pro China that he wasn't selected? Or because he's Asian?
1584543138441748480,Mon Oct 24 13:51:38 +0000 2022,RT @TGTM_Official: No one cares about the patriotic affectation of Chinese students. No amount of clamoring from China will change the fact…
1584543134137999360,Mon Oct 24 13:51:37 +0000 2022,"RT @nytimesbusiness: As China’s most powerful female politician retires, the prospects for women in the Communist Party aren’t great. “For…"
1584543134041903104,Mon Oct 24 13:51:37 +0000 2022,"RT @Reuters: Hu's dramatic China congress exit fuels speculation, official silence https://t.co/BcaySfsUGJ https://t.co/Kn9QJGW8V2"
1584543133160722432,Mon Oct 24 13:51:36 +0000 2022,RT @ECOWARRIORSS: A city in China is planning an offshore wind farm so big that it could power all of Norway https://t.co/unYOfiH3tU via @m…
1584543131344986112,Mon Oct 24 13:51:36 +0000 2022,Interesting to see my paper Doing business in China A Risk Analysis which I wrote in 2008 while doing my MBA in Fud… https://t.co/tYKmxXxRsJ
1584543130476429312,Mon Oct 24 13:51:36 +0000 2022,"@AdoptionsUk Looks like some countries should outlaw having pets. Start with China, UK, Korea, Vietnam, Russia,Czechoslovakia, &amp; Ukraine"
1584543124994392064,Mon Oct 24 13:51:35 +0000 2022,"“… China will be emboldened by the ineffectual international response to Russia’s invasion of Ukraine …”

🤔Who says… https://t.co/FNYrrbfoLX"
1584543123471929344,Mon Oct 24 13:51:34 +0000 2022,"@JuliaHB1 Mr. Sunak's Family Runs A China-Linked, World Economic Forum Partner Company Pushing Digital ID and Socia… https://t.co/cTJ803vSuO"
1584543121891037185,Mon Oct 24 13:51:34 +0000 2022,I remember the bottom callers for China stocks out in full force this summer. Yikes. $BABA
1584543121710649344,Mon Oct 24 13:51:34 +0000 2022,Imma get it right a million times but if I fuk up onxe whole world gone hate me 🥱💜 #China https://t.co/4shr5Wy0Jg
1584543120540291072,Mon Oct 24 13:51:33 +0000 2022,"Chinese Translator Services
There's a growing need for legal translation services from English to Chinese. Clients… https://t.co/unPItnyx9m"
1584543120389464064,Mon Oct 24 13:51:33 +0000 2022,"RT @newsmax: The U.S. military must be ready to respond to a potential invasion of Taiwan as soon as this year, a senior admiral said Wedne…"
1584543115784097792,Mon Oct 24 13:51:32 +0000 2022,"RT @LloydMathias: While China, Russia and South Korea have added nuclear reactors in the last 10 years the rest of the world have reduced t…"
1584543115616038912,Mon Oct 24 13:51:32 +0000 2022,@_Jon_Doe @k3873249 @FiveTimesAugust @robreiner No that’s tRump he’s the one that stoled Documents that were classified Of China &amp; Russia!!
1584543115209502721,Mon Oct 24 13:51:32 +0000 2022,"RT @BlackKnight10k: Before I was active on twitter, the thing that bothered me in 2016 about the obsessive coverage of Hillary's emails is…"
1584543112025751552,Mon Oct 24 13:51:31 +0000 2022,Oil prices fall after weaker than expected US and China data
1584543109496549376,Mon Oct 24 13:51:31 +0000 2022,@DumisaniTemsgen No one wants to report what China is doing to the wiggers in Tibet.
1584543106237890561,Mon Oct 24 13:51:30 +0000 2022,"RT @HouseGOP: House Republicans are committed to an economy that is strong:
 
👉We will fight inflation &amp; lower the cost of living
👉We will…"
1584543104404664320,Mon Oct 24 13:51:30 +0000 2022,"RT @HillelNeuer: On this day in 1945, the UN Charter was born, promising human rights for all.

Now:
🇨🇳 China sits on the UN Human Rights C…"
1584543103964192768,Mon Oct 24 13:51:30 +0000 2022,"RT @jeansaystaistoi: the fact that y'all invalidate her POC fans cause you can't stand the success.

Mind you, Philippines gave her like 11…"
1584543103356375040,Mon Oct 24 13:51:29 +0000 2022,RT @chenweihua: @GalLuft Most China watchers don’t realize their threshold as “China watchers” is so low. China does not need the advice of…
1584543100612972545,Mon Oct 24 13:51:29 +0000 2022,"RT @BonnieGlaser: Here is where you can listen and subscribe to the new ""China Global"" podcast: 
Apple Podcasts: https://t.co/0widHzU2su…"
