id,created_at,text
1584635075454734336,Mon Oct 24 19:56:57 +0000 2022,"RT @lauferlaw: If there's any takeaway from today's @TheJusticeDept press conference, its that China is a huge threat to the  United States…"
1584635074019938304,Mon Oct 24 19:56:57 +0000 2022,"RT @OccupyDemocrats: Let's see Trump call the Biden administration soft on China now.
https://t.co/Uasryg8l04"
1584635073848303616,Mon Oct 24 19:56:57 +0000 2022,I would say they should have been paying immediate attention to the Espionage that may be happening right here in o… https://t.co/Zs4dtF4VEW
1584635073114288130,Mon Oct 24 19:56:57 +0000 2022,"RT @DogRightGirl: Garland’s big announcement is that there is an FBI mole working with China😂😂😂

YA DONT SAY!!!!!!"
1584635071004577792,Mon Oct 24 19:56:56 +0000 2022,@Friedelkorn china will literally just open new car manufacturing/sales and sell china vehicles from scratch and co… https://t.co/3VAQu2U1C5
1584635069976973312,Mon Oct 24 19:56:56 +0000 2022,"RT @ReduxxMag: A trans-identified male convicted for the murder of a child has been quietly discharged from parole, marking the end of his…"
1584635069020315648,Mon Oct 24 19:56:56 +0000 2022,"RT @Chukwuamaka_: 'Made in China' stickers are made in Korea.

Really?"
1584635068836085760,Mon Oct 24 19:56:56 +0000 2022,"RT @socialist_china: ""The US and its vassals talk about a 'China threat'. What they're really afraid of is that China's model of win-win co…"
1584635068374732800,Mon Oct 24 19:56:56 +0000 2022,RT @PressEthio: Prime Minister @AbiyAhmedAli  (Ph.D) congratulates Xi Jinping on latter's reelection as the General Secretary of the Commun…
1584635067829129216,Mon Oct 24 19:56:55 +0000 2022,RT @ianbremmer: the most problematic takeaway from china’s party congress is the promotion of xi loyalists over experience and competence.…
1584635063903617024,Mon Oct 24 19:56:54 +0000 2022,RT @TheJusticeDept: Two Arrested and 13 Charged in Three Separate Cases for Alleged Participation in Malign Schemes in the United States on…
1584635060233248770,Mon Oct 24 19:56:54 +0000 2022,"RT @FirstSquawk: CHINA’S XI JINPING, SECURE IN POWER, FACES DEEPENING ECONOMIC CHALLENGES - WSJ"
1584635059549929473,Mon Oct 24 19:56:53 +0000 2022,"RT @elderofziyon: It's so cute when the modern antisemites pretend to care about fossil fuel usage.

Israel uses about 0.2% of all fossil f…"
1584635058308411392,Mon Oct 24 19:56:53 +0000 2022,Means it was a good move: China warns Anthony Albanese about new security agreement with Japan - The Australian https://t.co/LE0lRkSkuf
