id,created_at,text
1584565749544554498,Mon Oct 24 15:21:29 +0000 2022,"RT @noclador: Ukraine needs weapons and Germany needs help tackling corruption.

Therefore I propose a deal: Ukraine gets all the weapons i…"
1584565749514838016,Mon Oct 24 15:21:29 +0000 2022,"RT @BharadwajAgain: According to Chinese sources themselves, an Indian Buddhist monk who brought gunpowder technology to China

In 664 CE,…"
1584565748575637506,Mon Oct 24 15:21:28 +0000 2022,"YuanTalksCom has published "" China???s exports slowed further in Sept, exports to US fell fastest since Apr 2020 ""… https://t.co/Sr9GdjNAhc"
1584565747942313984,Mon Oct 24 15:21:28 +0000 2022,"@momtalksstock And nothing is broken yet. We are still holding the 5EMA
Yes it looks disgusting but at the same tim… https://t.co/0AwrqilnEg"
1584565747443171328,Mon Oct 24 15:21:28 +0000 2022,"RT @latstetter: ""Pakistan's cooperation with China is the main source of contention in Pakistan-US relations. China is building infrastruct…"
1584565747237650432,Mon Oct 24 15:21:28 +0000 2022,"RT @mwalimu_dida: Rishi Sunak, a Kenyan of Indian origin becomes the Britain's PM designate. US and Britain done. Kenya must now give China…"
1584565745760886786,Mon Oct 24 15:21:28 +0000 2022,RT @Reuters: China chip imports drop 12.4% year-on-year in September - govt data https://t.co/bZa1kTkEjU https://t.co/c7lUfAmlbE
1584565744250986496,Mon Oct 24 15:21:27 +0000 2022,"RT @RealGeorgeWebb1: Michigan State’s President quits over Konnech fiasco — News others miss

https://t.co/LI9aXRfS09"
1584565743613628418,Mon Oct 24 15:21:27 +0000 2022,Toyota to build EV in China https://t.co/MKU5AIAv3x via @Automotive_News
1584565742493925377,Mon Oct 24 15:21:27 +0000 2022,"@hk_watch This has got nothing to do with UK gov't designation of ""China as a treat"", or this is done in a solidari… https://t.co/J7WtRyohT7"
1584565740681805825,Mon Oct 24 15:21:27 +0000 2022,"New artwork for sale! - ""Southeast Watchtower Ming City Wall Ruins Park Beijing China"" - https://t.co/nIlAsPQH3R… https://t.co/zplOlPp9dR"
1584565740002508800,Mon Oct 24 15:21:26 +0000 2022,"RT @agent_of_change: ""Why is it China and not another country that has carried out the most comprehensive poverty elimination in history? W…"
1584565737473343488,Mon Oct 24 15:21:26 +0000 2022,"RT @IndoPac_Info: #China’s reshuffled military leadership sends clear signal that the #PLA will focus on #Taiwan

Xi has all the pieces in…"
1584565736449593345,Mon Oct 24 15:21:26 +0000 2022,"RT @R_H_Ebright: ""China began severely restricting the export of personal protective equipment (PPE), such as gowns and masks, months befor…"
1584565734214356992,Mon Oct 24 15:21:25 +0000 2022,"RT @AngelaLMorabito: 40% of 8th graders are ""below basic"" in math. 

If China wants to overtake us, it doesn't have to build missiles or bu…"
1584565733140275200,Mon Oct 24 15:21:25 +0000 2022,"RT @YunLi626: The Nasdaq Goldman Dragon China Index plunged 20% Monday after Beijing’s power reshuffle.

“Stocks based in the world’s secon…"
1584565732964065280,Mon Oct 24 15:21:25 +0000 2022,"RT @lily08244818: 《China's former President Hu Jintao, seated next to Xi Jinping, was unexpectedly escorted out of the closing ceremony of…"
1584565730904678400,Mon Oct 24 15:21:24 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584565727146582016,Mon Oct 24 15:21:23 +0000 2022,RT @FALLIN4JUN: junhui isn't called china no1 face for nothing he looks stunning 😭 https://t.co/fAi9uKglEp
1584565725238554624,Mon Oct 24 15:21:23 +0000 2022,#china no.1 more than #USA https://t.co/62gCkcMVih
1584565721266212864,Mon Oct 24 15:21:22 +0000 2022,RT @JamieMetzl: The primary reason we’re debating #COVID19 origins is that China has prevented us from having access to the relevant record…
1584565718657675264,Mon Oct 24 15:21:21 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584565715025088512,Mon Oct 24 15:21:20 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584565714924359680,Mon Oct 24 15:21:20 +0000 2022,"Jared and Ivanka got $640 million for being WH 'advisors,'
Ivanka got 18 trademarks from China,
Jared got $2 Billio… https://t.co/rXXWhT7iPT"
1584565710894006272,Mon Oct 24 15:21:19 +0000 2022,RT @ChinaRailways: “Steel dragons” wait to travel in the maintenance base. Leaving the base they run at blistering speeds on China’s railwa…
1584565706695188481,Mon Oct 24 15:21:18 +0000 2022,RT @BharadwajAgain: At the very core of this entire MYTH is the presumption that Gunpowder (cf. fireworks) was invented in China in 9th cen…
1584565704380252161,Mon Oct 24 15:21:18 +0000 2022,RT @BradMossEsq: My guess is Russia or China
1584565700127240193,Mon Oct 24 15:21:17 +0000 2022,RT @tveitdal: US assistant secretary of state says two countries have stopped creation of new protected areas in Antarctica ‘for too long h…
1584565699045122049,Mon Oct 24 15:21:17 +0000 2022,"RT @Swamy39: Have USA, China, and Russia rejected India? No! USA, China, and Russia have accepted Pakistan."
1584565698981900288,Mon Oct 24 15:21:17 +0000 2022,"RT @economiczone11: Pakistan requested to china for renewing its $6.3 billion debt this year again.
@AajKamranKhan
@KhurramHusain
@WaseemBa…"
1584565698692788224,Mon Oct 24 15:21:17 +0000 2022,RT @eliant_capital: Companies with highest exposure to China in terms of revenue percentage. https://t.co/yrFdu4EL3p
1584565698684022785,Mon Oct 24 15:21:17 +0000 2022,"RT @jeansaystaistoi: the fact that y'all invalidate her POC fans cause you can't stand the success.

Mind you, Philippines gave her like 11…"
1584565697757466625,Mon Oct 24 15:21:16 +0000 2022,"RT @anantladha25: BIG CHINA SELL OFF - 

- Hang Seng Tech down 9.7%

- Hang Seng down 6.3%

- FTSE China A-50 down 3.9%

- CNH down 1%+"
1584565697392173056,Mon Oct 24 15:21:16 +0000 2022,RT @ChinaUncensored: Nothing like a little child labor to combat climate change! Your Electric car batteries are made with child slave labo…
1584565695471583233,Mon Oct 24 15:21:16 +0000 2022,"@dr_duchesne Russians subjugated EE for 50 years. China subjugated the Chinese, Tibet and the Uighurs."
1584565693860958208,Mon Oct 24 15:21:15 +0000 2022,Watch the moment China’s Xi has previous president escorted out as he secures third term https://t.co/bi3GTvU0rN via @nationalpost
1584565688496054272,Mon Oct 24 15:21:14 +0000 2022,"RT @AlkhidmatOrg: Glad to collaborate with Pak China mutual trust to distribute 1000 food packages in Quetta, Balochistan. 
#AlkhidmatFlood…"
1584565688332845056,Mon Oct 24 15:21:14 +0000 2022,"RT @OliviaSiongCNA: A thread on the key moments: 
1/ Current Chairman of China’s legislature, Li Zhanshu, is seen taking papers out of Mr H…"
1584565687481028608,Mon Oct 24 15:21:14 +0000 2022,"RT @SofiaHCBBG: In this excellent piece by @RChoongWilkins and @dantenkate, this line stands out: “many China watchers are worried that nob…"
1584565686973566977,Mon Oct 24 15:21:14 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584565685169987585,Mon Oct 24 15:21:13 +0000 2022,@sharmaaa_manoj He loves China as much as paxtan loves China.
1584565682582061057,Mon Oct 24 15:21:13 +0000 2022,"@Cathy4MAGA @DaStangsta MILEY IS KILLING OUR MILITARY WITH HIS CORRUPT CRT GARBAGE...

SETTING US UP FOR A FAILED W… https://t.co/SNuHcywNCe"
1584565680728592385,Mon Oct 24 15:21:12 +0000 2022,"RT @s_m_marandi: Yes, he invaded Iraq and destroyed Libya. He crushed the children of Venezuela, Palestine and Afghanistan. He supported ex…"
1584565678895681536,Mon Oct 24 15:21:12 +0000 2022,"RT @lindyli: So Trump stole intel on Iran missiles and espionage efforts against China

A foreign nation’s nuclear secrets

A dossier on Ma…"
1584565678505197568,Mon Oct 24 15:21:12 +0000 2022,"@OccupyDemocrats 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
If you haven't figured it out, he was following Fauci's… https://t.co/aJUGzbyl2v"
1584565678266253312,Mon Oct 24 15:21:12 +0000 2022,"China's People's Liberation Army 61769部队 has a Extreme Risk Level 
 https://t.co/641NpFUrdY #china #osint #beijing… https://t.co/WjDtULwVBw"
1584565677524148230,Mon Oct 24 15:21:11 +0000 2022,@dianesyy @Vera_Ssj yeah i mean she got HUGE in china so it's a win anyways 😭
1584565675364057091,Mon Oct 24 15:21:11 +0000 2022,"""Pakistan's cooperation with China is the main source of contention in Pakistan-US relations. China is building inf… https://t.co/5ipHGG0cA6"
1584565672855470080,Mon Oct 24 15:21:10 +0000 2022,If the China and us/Europe tensions continue … play more america/Mexico plays especially on rare minerals 👨🏻‍🍳
1584565671404265472,Mon Oct 24 15:21:10 +0000 2022,RT @BuffKret2407: @Angry_Staffer Emerging Market equities falling off a cliff…Wall Street already knows…must be China!
1584565670582198272,Mon Oct 24 15:21:10 +0000 2022,"RT @cangsizhi: China's bonded warehouses are all but empty. Without that buffer, some traders are warning that any pickup in demand could l…"
1584565670129590273,Mon Oct 24 15:21:10 +0000 2022,@BlueCassoulet @joncoopertweets It should be about Biden and his treasonous son!!  They both in bed with China!!
1584565668564721666,Mon Oct 24 15:21:09 +0000 2022,@TankGothic @hlite1973 @wegot2go2 @TomCottonAR You don't have to see it.  You can go along with the plan until digi… https://t.co/CVd0QhPw4e
1584565668262776834,Mon Oct 24 15:21:09 +0000 2022,"@paraschopra Few articles I came across recently on twitter

https://t.co/XkZxr6uzIY

https://t.co/3RBzMiuBSZ… https://t.co/FVpW2NJYNf"
1584565659211796481,Mon Oct 24 15:21:07 +0000 2022,"RT @EriPrism: Leadership transition has proven chaotic for the #US #UK #Italy- the Collective West. Yet, #China under the CPC, has chosen i…"
1584565655680188416,Mon Oct 24 15:21:06 +0000 2022,"RT @QuantaMagazine: A lab in China entangled three particles and placed them hundreds of meters apart, the most comprehensive demonstration…"
1584565654870724608,Mon Oct 24 15:21:06 +0000 2022,"@POTUS With all the mess Sleepy Joe has done, he will try to divert american attention to war. He will escalate the… https://t.co/arGahSUlTV"
1584565651443568640,Mon Oct 24 15:21:05 +0000 2022,@RepTimRyan Of coarse he is. But so is what China is doing but you support them? Biden sold US strategic petroleum… https://t.co/LMoF3Kplka
1584565649720094720,Mon Oct 24 15:21:05 +0000 2022,"RT @2_auxipr_CN: 10/23/2022 Miles Guo: Over the next 3 months, the New Federal State of China has three fronts: grow our economy to prepare…"
1584565647413252096,Mon Oct 24 15:21:04 +0000 2022,"RT @DashDobrofsky: Donald Trump stole nuclear documents from a NATO ally, he stole documents containing Iran's missile programs, and he sto…"
1584565646930558976,Mon Oct 24 15:21:04 +0000 2022,RT @wealth: The richest tycoons doing business in China have lost more than $9 billion in the market selloff that followed Xi Jinping’s tig…
1584565646163349505,Mon Oct 24 15:21:04 +0000 2022,@elonmusk @seanmdav @SquawkCNBC @Kasparov63 How many gold teeth could Moscow have possibly paid you for it to be en… https://t.co/JhED6mUght
1584565642069389313,Mon Oct 24 15:21:03 +0000 2022,RT @BruceBartlett: Study--Trump's anti-China rhetoric led directly to attacks on Asian Americans. https://t.co/HgImbitN2b https://t.co/Rn0Q…
1584565638978490374,Mon Oct 24 15:21:02 +0000 2022,RT @badiucao: China is back to the future of Xi 🐒 https://t.co/0IFCBWsGkW
1584565637405609984,Mon Oct 24 15:21:02 +0000 2022,"@grawityrainbow @Pooh_yuzuSkatin Let the Blue China rise and take the Beijing throne, but after we retake Beijing,… https://t.co/xXmFpxzzBS"
1584565632514899969,Mon Oct 24 15:21:01 +0000 2022,Tesla’s stock sinks after cutting prices on cars in China | CNN Business : Inside US https://t.co/auC10Uielp
1584565630694395904,Mon Oct 24 15:21:00 +0000 2022,@RobinBrooksIIF @davidfrum People are really underestimating that CHIPS act from Biden. A decade from now people wi… https://t.co/jJY4X4dJG5
1584565630640214016,Mon Oct 24 15:21:00 +0000 2022,"The tories are a spent force. The last gasp of neoliberalism. The energy crisis, Russian expansionism, China/Iran’s… https://t.co/foBVAss0MF"
1584565630497280000,Mon Oct 24 15:21:00 +0000 2022,"RT @ToyosiGodwin: If you’re looking to procure products in build from China, then @calebyung is your guy. 

Few weeks ago, he reached out a…"
1584565629272477697,Mon Oct 24 15:21:00 +0000 2022,RT @Forbes: The China markets tumbled on Monday after President Xi Jinping consolidated his grip on power even further by stacking the part…
1584565625418321921,Mon Oct 24 15:20:59 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
