id,created_at,text
1584544587380465664,Mon Oct 24 13:57:23 +0000 2022,RT @InRodWeTrustMTL: China's reputation around the world has plummeted the last few years. Everywhere except Saudi Arabia. Somehow I'm not…
1584544585531154433,Mon Oct 24 13:57:23 +0000 2022,RT @zerohedgeparody: Xi and these six men will reshape the future of China https://t.co/dJPq4SHMrU
1584544584368914433,Mon Oct 24 13:57:22 +0000 2022,@mikepompeo No we need to stop the war machine!    End it would’ve been a lot easier to deal with China if we hadn’… https://t.co/dMRb6OW8VI
1584544576135577602,Mon Oct 24 13:57:21 +0000 2022,RT @pjmyoongii: no wonder both that fandom and group are bitter. they had to watch as bts took over the industry and their faves failed to…
1584544575732981763,Mon Oct 24 13:57:20 +0000 2022,@TruthfulHand @PoliticsVerse Covid shouldn’t  be here in the global at all.  China is responsible—not Trump!  You a… https://t.co/rIeh9RFPhn
1584544575506747392,Mon Oct 24 13:57:20 +0000 2022,@morethanmySLE Russia and China
1584544572092432387,Mon Oct 24 13:57:20 +0000 2022,Tesla’s stock sinks after cutting prices on cars in China https://t.co/PKOlzkj9IN
1584544571274297345,Mon Oct 24 13:57:19 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584544570259296256,Mon Oct 24 13:57:19 +0000 2022,"RT @GerberKawasaki: Chinese stocks hammered overnight as Xis vision and the future of China looks grim. China in recession, tesla down on t…"
1584544569756196864,Mon Oct 24 13:57:19 +0000 2022,Hong Kong stocks plunge 6% as fears about Xi’s third term trump China GDP data https://t.co/w9Ok8iJgON
1584544568531628033,Mon Oct 24 13:57:19 +0000 2022,"RT @KhersonFrom: 🇺🇦's SBU has arrested ""Hero of Ukraine"" and director of its largest plane engine manufacturer for allegedly helping 🇷🇺

A…"
1584544567810207745,Mon Oct 24 13:57:19 +0000 2022,"RT @thatdayin1992: The Ukraine playbook is now being prepared for Taiwan. If China decides to ""invade"" Taiwan, it will be because of US med…"
1584544565633069056,Mon Oct 24 13:57:18 +0000 2022,@TommyThornton The China market mantra: Don't fight the Xi.
1584544565519798272,Mon Oct 24 13:57:18 +0000 2022,"RT @theworldindex: Visas refusal rate for U.S. visas by country in FY21

🇩🇯Djibouti: 88.34%
🇨🇳China: 79.09%
🇦🇫Afghanistan: 72.09%
🇮🇷Iran: 6…"
1584544562668015616,Mon Oct 24 13:57:17 +0000 2022,"RT @JunkScience: Taiwan stocking up on coal and natural gas -- not wind or solar -- ahead of invasion by China.

https://t.co/4scMDE6gfm"
1584544562181476352,Mon Oct 24 13:57:17 +0000 2022,"RT @lu12121212: Shaun Rein’s spat with Bike Bozo got me wondering - is there a corner of China Twitter out there where reasonable, mildly ‘…"
1584544559886843906,Mon Oct 24 13:57:17 +0000 2022,"@phildstewart @davetroy Or is it Russia, China, Iran? Or are they now the same? The traitors are within the house."
1584544559807307776,Mon Oct 24 13:57:17 +0000 2022,"@cooperlund My paternal grandfather was a combat medic stationed in China. Maternal was too young, though he served… https://t.co/rCZG6etMEI"
1584544556879486976,Mon Oct 24 13:57:16 +0000 2022,"RT @haotonin: great wall                                great visuals
of china                                   of china

#MAMAVOTE #seven…"
1584544555688337408,Mon Oct 24 13:57:16 +0000 2022,@GerberKawasaki Xi is leading China into a perpetual decline.
1584544554325200896,Mon Oct 24 13:57:15 +0000 2022,"RT @Noahpinion: I used game theory to explain why I'm pretty worried about a war between the U.S. and China over Taiwan:

https://t.co/xlW8…"
1584544553553436674,Mon Oct 24 13:57:15 +0000 2022,"@AndyGrewal It's murder, and it's not just the dealers. China is doing this, deliberately, and it's not for the cas… https://t.co/0P2fLMYNAK"
1584544553310519296,Mon Oct 24 13:57:15 +0000 2022,"@SecretaryPete And, of course, we will take on racism in general, world hunger, low bridges, oil prices, Ukraine, and China."
