id,created_at,text
1584573274414927873,Mon Oct 24 15:51:23 +0000 2022,"RT @wmdglasgow: China isn’t happy about Australia’s upgraded security agreement with Japan.

Warns it has upset the recent “positive trend”…"
1584573272783740928,Mon Oct 24 15:51:22 +0000 2022,RT @poroshenko: My congratulations to His Excellency Xi Jinping on his re-election as General Secretary of the 20th Central Committee of th…
1584573270120333312,Mon Oct 24 15:51:22 +0000 2022,"RT @Angry_Staffer: @HaikuWednesday It means it’s an operation sanctioned by a foreign government — Russia, Iran, North Korea, China, Pakist…"
1584573269985796099,Mon Oct 24 15:51:22 +0000 2022,"RT @nytimes: Hu Jintao, the former Chinese leader, was unexpectedly escorted out of the Communist Party congress on Saturday without explan…"
1584573269646376960,Mon Oct 24 15:51:22 +0000 2022,"Information is beginning to surface about the inner workings of Falun Gong #falungong
https://t.co/aSIVSWRC4N https://t.co/TqKHGOSbXS"
1584573267834281986,Mon Oct 24 15:51:21 +0000 2022,"RT @DendeaTaye: His Excellency Xi Jinping, the president of China, our friend in need, Congratulations! We, Ethiopians thank you for what y…"
1584573267737989127,Mon Oct 24 15:51:21 +0000 2022,RT @wenella_subs: Oct 24 TB: #ZhuYilong for Thermos Colors of China Series. Purchase any item and receive a 90x60cm ZYL poster. Pre-sales s…
1584573267406245888,Mon Oct 24 15:51:21 +0000 2022,@MFA_China happy #Diwali
1584573266642931712,Mon Oct 24 15:51:21 +0000 2022,RT @lisaabramowicz1: “The Hong Kong market is seeing a panic selling moment.” https://t.co/fdw5daYbz6 https://t.co/Tv6Kuk8TdQ
1584573264726089728,Mon Oct 24 15:51:20 +0000 2022,Silicon Valley titan Keith Krach call on universities to divest investments from Chinese companies involved in Comm… https://t.co/aRm5EITONV
1584573263736627200,Mon Oct 24 15:51:20 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584573263510138880,Mon Oct 24 15:51:20 +0000 2022,"RT @igorsushko: #China: Former President &amp; General Secretary of China, Hu #Jintao, Xi #Jinping's predecessor, has been physically removed f…"
1584573263241674752,Mon Oct 24 15:51:20 +0000 2022,@StockMarketNerd For real tho. Got burned on China-stocks. No more. Not worth the headache
