id,created_at,full_text
1588882426784534528,Sat Nov 05 13:14:25 +0000 2022,"RT @zoooz2698251961: The first use of nuclear weapons will be on the Korean peninsula.

Seoul, US military base, Busan. Next is Okinawa US…"
1588882426083700736,Sat Nov 05 13:14:25 +0000 2022,RT @mkgenie: China's #MichaelJackson tribute exhibition opens today in Shenzhen today~ #Thriller40 #KingofPop https://t.co/jElJhgkn6E
1588882424729317376,Sat Nov 05 13:14:24 +0000 2022,"RT @Testbookdotcom: Countries with most World Heritage Sites:

🇮🇹 Italy: 58
🇨🇳 China: 56
🇩🇪 Germany: 51
🇫🇷 France: 49
🇪🇸 Spain: 49
🇮🇳 India…"
1588882424486047746,Sat Nov 05 13:14:24 +0000 2022,RT @DailyLoud: Driver license exam center in China https://t.co/YA7U4tl7ut
1588882421784915968,Sat Nov 05 13:14:24 +0000 2022,RT @SpokespersonCHN: President Xi Jinping just addressed the Opening Ceremony of the Fifth China International Import Expo (CIIE) via video…
1588882419717115904,Sat Nov 05 13:14:23 +0000 2022,"RT @AbhishBanerj: One thing is clear

You cannot blame the Indian soldier for the 1962 debacle

Our soldiers fought China with World War I…"
1588882416982462469,Sat Nov 05 13:14:22 +0000 2022,@neutrino78x @mirandadevine I did not realize there was a large presence of citizens  in communist China on Twitter.
1588882416755933185,Sat Nov 05 13:14:22 +0000 2022,"RT @TODAYonline: WATCH: 🤖 A schoolgirl pleads for her dad to give her a break, telling him that she needs “work-life balance” and that “eve…"
1588882416638513153,Sat Nov 05 13:14:22 +0000 2022,"Rising 1,688 meters above sea level, South Wutai Mountain is a major scenic spot in the Zhongnan Mountains and one of the most famous holy places for Chinese Buddhists. Wutai, which means “five terraces,” refers to the five main peaks of the mountain.
#beautiful
#China https://t.co/IiaYDPHs3t"
1588882414910464000,Sat Nov 05 13:14:22 +0000 2022,RT @DailyLoud: Driver license exam center in China https://t.co/YA7U4tl7ut
1588882414553923585,Sat Nov 05 13:14:22 +0000 2022,"RT @EnesFreedom: I support @Nike suspending its relationship with Kyrie Irving

#Nike pretends to care about human rights,but they don’t gi…"
1588882413962526722,Sat Nov 05 13:14:22 +0000 2022,"RT @JChengWSJ: In April a Chinese fighter jet crashed in rural China. The two pilots were quickly surrounded by locals, who recorded the en…"
1588882412574224386,Sat Nov 05 13:14:21 +0000 2022,"RT @JohnCulver689: China's determination to press on with zero COVID measures, refusal to import mRNA vaccines, expand ICU capacity, despit…"
1588882411462754304,Sat Nov 05 13:14:21 +0000 2022,"@PTI_News What about the land of India grabbed by China in Ladhak and Arunachal Pradesh?
When should people offer special prayers to get the land back from China?"
1588882408799191041,Sat Nov 05 13:14:20 +0000 2022,"Cash-strapped Pakistan has secured about $13 billion in additional financial support from its traditional allies China and Saudi Arabia, Finance Minister Ishaq Dar has said."
1588882408476381186,Sat Nov 05 13:14:20 +0000 2022,RT @TansuYegen: Driver license exam station in China https://t.co/BktCFOY4rH
1588882398216826880,Sat Nov 05 13:14:18 +0000 2022,RT @SpokespersonCHN: Decoupling from #China? They say no! https://t.co/ewmEx3iidk
1588882392072454145,Sat Nov 05 13:14:16 +0000 2022,RT @TansuYegen: Driver license exam station in China https://t.co/BktCFOY4rH
1588882391891705856,Sat Nov 05 13:14:16 +0000 2022,"RT @MPIainDS: Beijing is committing outrages in Britain and we’re letting them get away with it. Among other things, China is operating its…"
1588882391116152833,Sat Nov 05 13:14:16 +0000 2022,"RT @kenmoriyasu: I've been wanting to write about this anecdote for 23 years...

1/ ""Mr. Prime Minister, who's the smartest foreign leader…"
1588882388264030208,Sat Nov 05 13:14:16 +0000 2022,RT @TansuYegen: Driver license exam station in China https://t.co/BktCFOY4rH
1588882388247269376,Sat Nov 05 13:14:16 +0000 2022,"@JoeBiden We can’t afford yours!

Printing money and forcing us to buy products from China with it as you shut down our own production. https://t.co/t56xIep6ef"
1588882387030925312,Sat Nov 05 13:14:15 +0000 2022,"RT @WallStreetSilv: CHINA, Xining City -- These people has been locked down in this wet market for over 40 days. 

EVERYDAY, they need to l…"
1588882385265111040,Sat Nov 05 13:14:15 +0000 2022,@ClayTravis The irony here is that Clay Travis probably made this tweet from a phone made in China.
1588882374485741568,Sat Nov 05 13:14:12 +0000 2022,RT @DailyLoud: Driver license exam center in China https://t.co/YA7U4tl7ut
1588882373550428160,Sat Nov 05 13:14:12 +0000 2022,RT @SpokespersonCHN: Decoupling from #China? They say no! https://t.co/ewmEx3iidk
1588882371692048385,Sat Nov 05 13:14:12 +0000 2022,"RT @warabimochi_ic: Ceroglossus species from Chile🇨🇱 and Acathaicus, Cathaicus (black ones) from China🇨🇳 https://t.co/YkD5JNrIfM"
1588882369142194176,Sat Nov 05 13:14:11 +0000 2022,RT @WhistleSports: Tacko Fall been playing like peak Shaq in China 🇨🇳 https://t.co/dlLPYLPkb2
1588882363387641857,Sat Nov 05 13:14:10 +0000 2022,RT @cafewindows: behind the scenes of rosé caviar spring 22 'a piece of china' https://t.co/Mw6kzYgCgZ
1588882361923833856,Sat Nov 05 13:14:09 +0000 2022,"RT @BoycottHegemony: The 2pilots safely ejected &amp; were quickly surrounded by locals,who recorded.“Who is that?”asked a villager,pointing 2…"
1588882360233496582,Sat Nov 05 13:14:09 +0000 2022,RT @DailyLoud: Driver license exam center in China https://t.co/YA7U4tl7ut
1588882359860232192,Sat Nov 05 13:14:09 +0000 2022,"RT @DennisNovy: 4/ Here are the latest data on the import side.

Jan-Sep 2022 vs Jan-Sep 2019

German imports 🇩🇪 from: 
  +35% total
  +23%…"
1588882354906374144,Sat Nov 05 13:14:08 +0000 2022,RT @SpokespersonCHN: China has the support of the majority of the world's people. https://t.co/xnvby3tbMw
