id,created_at,full_text
1588550818420203520,Fri Nov 04 15:16:43 +0000 2022,Australia to buy Lockheed aircraft amid mounting tensions with China https://t.co/sq8RFeLrJo
1588550815244906497,Fri Nov 04 15:16:42 +0000 2022,@CNNPolitics Russia and china will be getting secrets with trump
1588550810799321088,Fri Nov 04 15:16:41 +0000 2022,Western nations especially the five eyes and the NATO are eager to see Iran torn apart like what has happened to Iraq Afghanistan Libya and Syria. Another of their target is China. That’s very obvious. We call it 司马昭之心 路人皆知 https://t.co/0urm5FckwO
1588550808886382593,Fri Nov 04 15:16:41 +0000 2022,China’s Worst Nightmare - Japan’s Godzilla F-X Stealth Fighter https://t.co/Rx40OQyGOo via @YouTube
1588550806235926530,Fri Nov 04 15:16:40 +0000 2022,@SwerveChris @RealCandaceO What's that got to do with the price of rice in China? You know how many ballots need to be counted roughly have enough manpower to get it done cheaters!
1588550806105915399,Fri Nov 04 15:16:40 +0000 2022,@unusual_whales Hard to do when you also fire the engineers! Perhaps he will sub it all out to china. May as well just host twitter in china. That’ll save some $. He is looking for quick ways to pay that debt and if it kills twitter in the process so be it.
1588550802788225024,Fri Nov 04 15:16:39 +0000 2022,"#Biden is acting like China. We are America, this is scary, and if it continues #Democrats will destroy us from within. #BidenWorstPresidentEver #BidenIsADisgrace #SaveAmerica 
https://t.co/uxt7T6J4GP"
1588550794747719681,Fri Nov 04 15:16:37 +0000 2022,@____B_S____ Why does China have program to protect this one animal yet they have such a cruelty and greed to make other species on the verge or extinction???  Elephants pangolins rhinos tataoba fish vaquita name but a few 😡
1588550794609332224,Fri Nov 04 15:16:37 +0000 2022,"@JoeBiden @Michelle4NM When you VOTE REMEMBER:
ABORTION and MEDICARE AREN'T the ONLY ISSUES

IMMIGRATION
SOFT ON CRIME
High GAS, FOOD, RENT
LIES
RECORD INFLATION
Called a facist/extremist
NO domestic energy(OPEC+)
DIVISIVE speeches
Sell US oil to China
INDOCTRINATION IN SCHOOLS
CORRUPTING the FBI &amp; DOJ"
1588550782546509824,Fri Nov 04 15:16:35 +0000 2022,@waitbutwhy Biden is owned by China……
1588550776510910464,Fri Nov 04 15:16:33 +0000 2022,"@SenWarren Thank you Republicans for USMCA, lower tax rates on businesses to attract entrepreneurs to the USA, and China tariffs to keep jobs in the US."
1588550773452906497,Fri Nov 04 15:16:32 +0000 2022,@PeterZeihan Which is exactly why Olaf Scholz wasted no time in traveling to China        https://t.co/BRjOeyazXF
1588550763537891329,Fri Nov 04 15:16:30 +0000 2022,"@KeithOlbermann @elonmusk In 2022, Musk wrote an article for China Cyberspace, the official publication of Cyberspace Administration of China, which enforces Internet censorship in China. His writing the article was described as conflicting with his advocacy for free speech."
1588550759637217280,Fri Nov 04 15:16:29 +0000 2022,#China trying to decide if it should condemn the action or not 🤔. https://t.co/VOMr9JQbS3 https://t.co/Bd7MgGpJzc
1588550749197586432,Fri Nov 04 15:16:27 +0000 2022,"@SenWarren Seems right, China took down everyone across the globes economy, no where left to go but up. There's more to this than Biden hiding Chinese spies"
1588550746530000897,Fri Nov 04 15:16:26 +0000 2022,"@weis_drew @KyleKulinski is this a true statement, ""more Teslas are made in china than the US ""  yes or no ? 

how can a company be ""most american""when most of their cars are made in china LOL"
1588550743010971648,Fri Nov 04 15:16:25 +0000 2022,"Welcome statement by China, and likely more important than any NATO exercise or nuke in America's arsenal. India should follow suit. Putin needs to hear from the world and esp. his friends that the price for going nuclear in Ukraine is total economic ruin. https://t.co/qJg4kyfioK"
1588550741731725312,Fri Nov 04 15:16:25 +0000 2022,"Here is a memo I received from a supplier in China, it is very alarming:

The factory that sent samples last time is now restricted by the government to stop production due to the epidemic! Many areas in China are now closed!
I'll try to figure it out."
1588550732470693888,Fri Nov 04 15:16:23 +0000 2022,"@getbusy5 @M79967870 @localzuk @praxben @RBReich 50% of our inflation is corporations with monopoly pricing power raising prices just because they can.
A lot of the rest of inflation is because of China's zero tolerance COVID policy and it's a world wide problem."
1588550717719166976,Fri Nov 04 15:16:19 +0000 2022,Wuhan backtracks on metaverse industry plan to support NFTs as cryptocurrencies remain a no-go in China https://t.co/J0Qe21Tv1X
1588550709829476352,Fri Nov 04 15:16:17 +0000 2022,#Scholz #ScholzChina #ScholzIstEineSchande   Scholz cannot effectively lead his already divided govt.  https://t.co/u6TQL9fCw9 https://t.co/5dXfUREeES
1588550707736883201,Fri Nov 04 15:16:17 +0000 2022,"@David_turned_up @peetypiepablo @WalshFreedom Where is the line? Why Ukraine and not 10s of other places currently at war, being attacked? 

Giving Ukraine weapons further stokes war, provokes Russia and China. This is  backwards thinking!"
