id,created_at,full_text
1589031860545650688,Sat Nov 05 23:08:12 +0000 2022,"The BBC’s analysis editor looks at the links between the cost of living crisis, climate change, China, Covid and the war in Ukraine ⬇️"
1589031842883469312,Sat Nov 05 23:08:08 +0000 2022,@Concern70732755 This is Canada! Not Iran! not China!!
1589031824814399488,Sat Nov 05 23:08:04 +0000 2022,@TruthToPeace @reginafeitosa8 @HenryKrapp @Sharon_Tirosh When I tweet about China’s mistreatment of Uighurs the apologists don’t whatabout me with “but Israel”.
1589031815897305088,Sat Nov 05 23:08:02 +0000 2022,"@tigertuffmark The question has to be asked just how many Victorians either love been ruled with an iron fist,don’t speak English or are in the over inflated public service. As an expat who lived in HK and witnessed there demise under China authoritarian rule, Vic is no different under Dan"
1589031810977402881,Sat Nov 05 23:08:01 +0000 2022,@JohnCulver689 An alternate conclusion is that China knows more about the long term effects of Covid.
1589031810562158593,Sat Nov 05 23:08:01 +0000 2022,"@EUCambodia @FranceCambodge @ukincambodia @embphnompenh @CanadaCambodia @kishida230 @USEmbPhnomPenh @RescueCambodia @Senatecambodia @cambodge_info @MinistryofInfo1 @HunManyCambodia @PeacePalaceKH G7 urges China to abstain from threats, use of force https://t.co/QRSQ5K7dpy"
1589031807307202560,Sat Nov 05 23:08:00 +0000 2022,China Investigates Central Bank Deputy Governor in First Major Probe Since Party Congress https://t.co/R9PeHgChp4
1589031783143997442,Sat Nov 05 23:07:54 +0000 2022,"Finally, a sane voice that brings focus back on what the developing world can learn from the socio-economic progress of China, irrespective of its deviant political system.
@sidchat1

https://t.co/vYBw4yX4y2"
1589031765876047872,Sat Nov 05 23:07:50 +0000 2022,@POTUS Just give your grandchildren your ill-gotten gain $$$ e.g. Ukraine and China
1589031764910952448,Sat Nov 05 23:07:50 +0000 2022,this is china wall
1589031756925399041,Sat Nov 05 23:07:48 +0000 2022,"“WAR” DECLARED ON #RUSSIA - #CHINA - #IRAN ~#INDIA ~ &amp; “ALL #SCO MEMBERS”!!! 
“BY” -  The Military Industrial ""INTELLIGENCE"" (IDIOT'S) Complex (The United States Government, , under a United States Military Contract - All Contractors under Contract -

https://t.co/rnLHzr1EwB"
1589031755990052864,Sat Nov 05 23:07:48 +0000 2022,"@One____Nation They're still not fully aligned with China &amp; that's because NZ actually 
tries to influence them &amp; treat them with respect as equal soverign states. The only area NZ can influence shit is the Pacific. Our choice is to work in partnership with Pacific states or go isolationist"
1589031749564395520,Sat Nov 05 23:07:46 +0000 2022,"@ClayTravis And Clay &amp; his family have no problem supporting China by purchasing their Computers, Smart phones, &amp; also their Identical Halloween Costumes which were probably also made in China."
1589031745542057984,Sat Nov 05 23:07:45 +0000 2022,China making us look like barbarians again with more advanced urban planning https://t.co/905WiTxGZ0
1589031731998658560,Sat Nov 05 23:07:42 +0000 2022,7:07 AM CHINA
1589031730367049728,Sat Nov 05 23:07:41 +0000 2022,"Akama Miki fact is she's 2000L, Canadian preteen model, singer, her father is Japan, mother is China-German https://t.co/gofWsl166u"
1589031716118593537,Sat Nov 05 23:07:38 +0000 2022,The collared crow (Corvus torquatus) is a member of the family Corvidae native to China and north of Vietnam. https://t.co/xgwpKONcN6
1589031711165513728,Sat Nov 05 23:07:37 +0000 2022,@ajridgeley @BBCRadio2 Yeah remember the time you hired Lindsay Anderson to direct the WHAM tour doc in China?
1589031692433788928,Sat Nov 05 23:07:32 +0000 2022,@CesarJc17vreach @CGMeifangZhang Nope Chinese live all over China as well in US Canada Australia New Zealand etc.
1589031682677813249,Sat Nov 05 23:07:30 +0000 2022,What’s next for Xi’s China? - https://t.co/bc0QoYSoZN
1589031666319704080,Sat Nov 05 23:07:26 +0000 2022,@marklevinshow You like only one party? Like China?
1589031653363822592,Sat Nov 05 23:07:23 +0000 2022,"@LiarinChina @Bill43094828 @SariArhoHavren China knows it will lose at least two thirds of its military forces before it can barely touch down to invade Taiwan, and then it will take a heavy toll of death and casualties in its major cities under heavy bombing on its own land.

Nobody wins in today’s war.🥴"
1589031638268190720,Sat Nov 05 23:07:20 +0000 2022,"China is already in some kinda weird dystopian movie that would seem ridiculously far fetched even just 10 years ago.

This is why we must stop communism at its first step. https://t.co/tgm2u55xa1"
1589031638238781441,Sat Nov 05 23:07:19 +0000 2022,@SenBillCassidy Stop China from putting their greedy fingers into our country.
1589031633621245952,Sat Nov 05 23:07:18 +0000 2022,"@charliekirk11 More importantly, why are we allowing #China or any person, company, or organization associated with China to buy land anywhere in America?"
1589031621419728896,Sat Nov 05 23:07:15 +0000 2022,China receives an even rarer Intel Arc A750 Limited Edition “Gold” graphics card https://t.co/MaNZU13Ni2
1589031609986330624,Sat Nov 05 23:07:13 +0000 2022,@JVR926 Nope.
1589031600582709248,Sat Nov 05 23:07:11 +0000 2022,"@BhadraPunchline Germany is so weak. Couldn't demand Kiev to adhere to Minsk2, agreed to sanction Russia and destroy its manufacturing industry and now they pivot to China, as if the dependency on China is better than Russia. What a joke."
1589031588280819712,Sat Nov 05 23:07:08 +0000 2022,"@insilicobunker @fomocapdao Yes, but china is doing self harm with zero covid lockdown measures, or what would be the stratagem I am missing here?"
1589031581251174400,Sat Nov 05 23:07:06 +0000 2022,@KingJames What are you selling out to China now?
1589031577694404608,Sat Nov 05 23:07:05 +0000 2022,@dorothyofisrael @KingJames He will only denounce it if Jews take control of China.
1589031576314073088,Sat Nov 05 23:07:05 +0000 2022,"Agree... A country's economic situation cannot be truly reflected from the perspective of GDP, because the service industry charges too high, so if measured from the purchasing power of currency, China has already surpassed the United States to become the world's largest economy! https://t.co/sfRMilyJ2O"
1589031569800720384,Sat Nov 05 23:07:03 +0000 2022,"https://t.co/rZdoRqZ1xJ.  https://www.botccoin.com1: Go to Botccoin website

 2: Click Android 1.1.5

 3: Click China/Hongkong download

 4: Install, open, register

 5: Write in the invitation code: 1410146

 6: Follow the next instructions and

 check your email they sent you https://t.co/mwMoKOvkLj"
1589031554889703425,Sat Nov 05 23:07:00 +0000 2022,"China’s military has hypersonic missiles, state-of-the-art cyberwar capabilities and more naval ships than the U.S. But its troops have virtually no combat experience. https://t.co/GBmUVo0vfi"
1589031549164728320,Sat Nov 05 23:06:58 +0000 2022,@mmpadellan How do you know they’re voting Blue? Are you violating the law?
1589031547734491137,Sat Nov 05 23:06:58 +0000 2022,"@Brooke_Sample If the US cant fight China alone then it shouldn't fight at all. Its only the Anglophobic West that talks ""war war war"" with China because itthreatens their global supremacy. Please quote me anything you can dig up where China has called out for war with the US"
1589031543384600577,Sat Nov 05 23:06:57 +0000 2022,"Seriously, using the possible devastation of large parts of the world as a bargaining chip for your spurious territorial claims is lower than low. China'd better not do that when the crunch comes. It's not even in their own interest."
1589031541895704576,Sat Nov 05 23:06:57 +0000 2022,"China 

I’m voting for BTS (@BTS_twt) for Favorite K-Pop Artist at the #AMAs"
1589031538808999936,Sat Nov 05 23:06:56 +0000 2022,@JoeBiden How sick . You post lies and divide Americans. Go to China.
1589031526679089153,Sat Nov 05 23:06:53 +0000 2022,@milfNied i honestly HATE her and her anti china anti women videos.. the way all her videos are mostly click bait attention grabbing videos tht hav no source smfh
1589031521557839875,Sat Nov 05 23:06:52 +0000 2022,This is awful news coming out of China regarding trans rights and the availability of HRT medications. https://t.co/1DQFgqAGKP
1589031515899723776,Sat Nov 05 23:06:50 +0000 2022,"Napoleon Bonaparte: “Let China Sleep, for when she wakes, she will shake the world” As a keen student of history &amp; geopolitics, Boney knew China was NO1 during the Han Dynasty 200AD, Tang 700AD and Ming 1400 AD. So the rise of China to No1 again in 2030 is natural &amp; inevitable"
1589031513756241920,Sat Nov 05 23:06:50 +0000 2022,"""The mood is all gloom and doom among Hong Kong bankers after China's party congress last month,"" writes @shuli_ren. They wonder if their careers are still viable. https://t.co/sxuUmkjwXd via @opinion"
1589031509159464960,Sat Nov 05 23:06:49 +0000 2022,@simon_schama Isn’t this the “long game” outcome of both Russia and China? Light the blue touch paper and retire
1589031500301111297,Sat Nov 05 23:06:47 +0000 2022,"Could we set the blue checks aside and focus on the news?  Don't miss this.  Xi opposing nuclear weapons in Ukraine was reason enough to visit China, Scholz says https://t.co/DOcnpcxdrE"
