id,created_at,full_text
1590862801362628608,Fri Nov 11 00:23:43 +0000 2022,"@shihanshaoye @DKGLOBAL @imAmanDubey @TechAmazing Fair, but China specifically has never been an ally. Clinton accepted them into the WTO when they were excluded previously as they were using slave labor. Should've never happened.

Japan, I don't know why America was so afraid, because they've been allies since WWII."
1590862791421808640,Fri Nov 11 00:23:40 +0000 2022,"@lisachristinect ""Found"" ballots shipped from China?"
1590862790319017984,Fri Nov 11 00:23:40 +0000 2022,@BriannaWu @elonmusk i dont believe that as much as twitter prior to musk was straight up selling info to china so
1590862789987663872,Fri Nov 11 00:23:40 +0000 2022,@NEWSMAX COMMUNIST DEMOCRATS CAN NOW START REBUILDING COMMUNIST CHINA 🇨🇳 OWNED CORPORATIONS HERE AGAIN !
1590862783360663552,Fri Nov 11 00:23:39 +0000 2022,"@fuutfixer @JoJoFromJerz @benshapiro In referring to ""made in China""we were sold out by the corporations and government elites."
1590862772497444866,Fri Nov 11 00:23:36 +0000 2022,CENC: 5.6-Magnitude Quake Hits China's Tibet | Nation | China Daily https://t.co/ioDH5054G3
1590862767111929857,Fri Nov 11 00:23:35 +0000 2022,"@Snowden I have never seen so many people defend big government and more regulations, are they paying you for the PR? Or are you brainwashed to like it, like China? Are all of you like my pet dog and feel safe in your cage?"
1590862756479115264,Fri Nov 11 00:23:32 +0000 2022,If they actually rode exo’s sucess they would be massive in China where Exo is strong af. They made their own success in the US and Japan so stop talking shit https://t.co/tALk5ojlWf
1590862750452187138,Fri Nov 11 00:23:31 +0000 2022,@JimJimnbettt What about his made in China flag pin?
1590862737026199552,Fri Nov 11 00:23:27 +0000 2022,"@Numbuh1NerdX @HeroesInColor00 A combination of PVC pipe, foam, and glue for the details, from what I gather! I bought it from a prop-maker in China :)"
1590862732253093888,Fri Nov 11 00:23:26 +0000 2022,This is South Korea nor China though? https://t.co/dm5wxFkMLN
1590862722299985922,Fri Nov 11 00:23:24 +0000 2022,"During #CIIE, Frank Meng – Chairman of Qualcomm China – and I met with Members of the Standing Committee and the Vice Mayor of Shanghai Zhang Wei and his key staff. Thank you for the insightful conversation. https://t.co/8vxBI3GwIE"
