id,created_at,full_text
1590003039100088320,Tue Nov 08 15:27:20 +0000 2022,"@MysticAnims @HatT0r @WallStreetSilv One thing about Navy, the United States Navy is significantly bigger than Chinas. And India def hates china"
1590003028291383297,Tue Nov 08 15:27:17 +0000 2022,@POTUS How much $$ has your family received from China in the same time frame?
1590003023291781120,Tue Nov 08 15:27:16 +0000 2022,"@TicTocTick Thoughts on Trump’s influence over GOPs China foreign policy, ie tariffs?"
1590003019315556352,Tue Nov 08 15:27:15 +0000 2022,"@acweyand My parents taught me this,due to the own experiences, including being in war torn Mainland China, seeing lives of  professionals and teachers including their own effected during change of tides in politics, being refugees in HK,and immigrating to the US."
1590003017147101185,Tue Nov 08 15:27:14 +0000 2022,"@Donks1982 @dlmjnk It's not a case of good Arabs and bad Arabs, just don't want us to be owned by any state, whether that's someone from the gulf, China, America or wherever"
1590003010549452802,Tue Nov 08 15:27:13 +0000 2022,@holmeschan_ China Daily speak the truth right?
1590003009492496385,Tue Nov 08 15:27:12 +0000 2022,China using #terrorism as tool against other countries like its friend #Pakistan . https://t.co/QApRWEicCc
1590003003289108482,Tue Nov 08 15:27:11 +0000 2022,"@nineteenohfive @Got2gettees @nytimes It's funny that they predict China is going to suddenly change course, meanwhile USA is emitting less than half, and going down. We obviously aren't the problem."
1590003002764845057,Tue Nov 08 15:27:11 +0000 2022,"@AhsaanNetwork @NDGPatil @mr_mayank @RahulGandhi @narendramodi That is why i am telling you not to study in madrasaa. 
The only network industry(huwavei) in china had asked india to assist with our 5g dreem but we declined.
https://t.co/2SKmYXkAUo"
1590002996708274176,Tue Nov 08 15:27:09 +0000 2022,China pumps out more pollution in eight years than UK since Industrial Revolution https://t.co/7TowqUe4zb
1590002992467828737,Tue Nov 08 15:27:08 +0000 2022,"November 8, 2022: U.S. midterm elections, 2024 vote, Trump announcement, Zelenskiy, COVID in China https://t.co/Bkha09sKqr #reuters"
1590002989175308289,Tue Nov 08 15:27:08 +0000 2022,"5. Logistics companies warn that Russians risk not waiting for New Year's gifts ordered from Chinese online stores.
Delivery times from China, according to their data, have increased by 30%.
11/"
1590002986008596480,Tue Nov 08 15:27:07 +0000 2022,@grantshapps pity bmw moving electric mini  manufacture to china
1590002978295250944,Tue Nov 08 15:27:05 +0000 2022,"the withdrawal of foreign equipment manufacturers from the Russian market, as well as a decrease in the competitiveness of Russian manufacturers against imports of products from China and Turkey, and restrictions on the promotion of products to export markets.
9/"
1590002975472177152,Tue Nov 08 15:27:04 +0000 2022,"China's next-generation rocket to carry humans is expected to make maiden flight around 2027, said a senior rocket designer of China Academy of Launch Vehicle Technology. With a diameter of 5m, the 90m-tall new rocket has a liftoff weight of 2,187 tonnes.

https://t.co/4BvdHY9TDy"
