id,created_at,full_text
1589867895173308420,Tue Nov 08 06:30:19 +0000 2022,"Russia embassy in China on Weibo:
According to the Russian military attaché in China, If there is a conflict between USA and China, the United States will lose to China.

How do you think? I think this is nonsense https://t.co/xQryRxp2R0"
1589867882615574528,Tue Nov 08 06:30:16 +0000 2022,"Liu Yilin acontracted blood cancer because of the COVID vaccine
Don't talk about the vaccine, I got sick after the shot!

#China #xijinping #hujintao #covid19 https://t.co/pQY9tloVBd"
1589867872385310720,Tue Nov 08 06:30:13 +0000 2022,@DMetcash @ABC What happens when you over tax big corporations?  And it's corporations we are talking here. They go back to China.
1589867868807888897,Tue Nov 08 06:30:12 +0000 2022,"@drshamamohd @rajnathsingh Congress clandestinely signed some MOU with China, forgot? What was that? Sold off India and her people? Prior commenting about our PM, think whether morally correct. Else let's just shut-up! https://t.co/aZMVU7JqV7"
1589867866287132672,Tue Nov 08 06:30:12 +0000 2022,China’s Exports Drop Sharply as Global Economy Slows: https://t.co/naGXd76003
1589867858107912193,Tue Nov 08 06:30:10 +0000 2022,"Developing countries like #India and #China have been increasingly buying discounted Russian #oil as global energy prices remain high. #Russia

https://t.co/ZCLJT6kqGy"
1589867857596370944,Tue Nov 08 06:30:10 +0000 2022,"🚨REMINDER🚨 How the 20th Communist Party Congress has set up China and the region for a Future Planned by XI Jinping

LAST CHANCE to register ➡️https://t.co/7EcFSFPbm8 

📆 Wednesday 9 November, 6:00-7:00pm AEDT
📍 Hybrid - Webinar and in-person (Dyason House, 124 Jolimont Rd) https://t.co/heWSUeEa7p"
1589867854689873920,Tue Nov 08 06:30:09 +0000 2022,beautiful https://t.co/wpJRQoHj6Y
1589867853074817024,Tue Nov 08 06:30:09 +0000 2022,Nvidia offers new advanced chip for China that meets U.S. export controls - The Hindu #Nvidia #offers #new #advanced
1589867850831122432,Tue Nov 08 06:30:08 +0000 2022,"@imtheguy007 Pakistanis be like Allah ke naam pe semifinal ki seat de de baba, Pakistani can sell only churan of religion they are begger even we can't say ki inhone umpires kharide h uske liye inhe china ko Lahore dene honge 🤣🤣🤣🤣🤣"
1589867849950330880,Tue Nov 08 06:30:08 +0000 2022,@DrewPavlou @elonmusk @xu_xiuzhong @elonmusk doesn't give a damn. He's on China's side.
1589867848952074241,Tue Nov 08 06:30:08 +0000 2022,China's first China-Europe freight train on a timetable arrives in Germany https://t.co/Unp4DLPjsZ via @YouTube
1589867836931203073,Tue Nov 08 06:30:05 +0000 2022,"China flexes its military muscle over Taiwan. Only a question of time before full on invasion?

https://t.co/IH6q2D0TnJ"
1589867835022397440,Tue Nov 08 06:30:04 +0000 2022,"In order to make protocols more scalable, Uniswap announced a new invention.

#chainlink #erc #cryptotrading #daytrading #bullrun #daytrader #swingtrading #polygon #shiba #tradingtips #china #chinabitcoin #pancakeswap #btcmemes #shibainu #bitcoinbrasil #ada #hashcash #altcoin"
1589867832371982337,Tue Nov 08 06:30:04 +0000 2022,"facilities of Taiwan Semiconductor Manufacturing (TSMC), which means they are subject to American restrictions. TSMC has so far declined to comment. It is reported that the new Alibaba chip was supposed to be the base for new GPUs being created in China. However, now it will have"
1589867817460895744,Tue Nov 08 06:30:00 +0000 2022,".#China has made the world's #largest #ore carrier, carrying 800 million kilograms of iron ore from #Brazil. A sailor videotaped the life on board. https://t.co/AU3RCVDaue"
1589867817054134273,Tue Nov 08 06:30:00 +0000 2022,China urges Britain to abide by one-China principle #FMSays https://t.co/BNSWrUpNlv
1589867816974372864,Tue Nov 08 06:30:00 +0000 2022,Local stocks rose yesterday along with other benchmarks in Asia as investors weighed uncertainties such as the US midterm elections and China’s possible moves to ease coronavirus restrictions. https://t.co/48fh9gy6EO
1589867815615356928,Tue Nov 08 06:30:00 +0000 2022,"The Cooperative Cyber Defence Centre of Excellence of NATO, a military alliance with a Cold War mentality, has continued its enlargement in the Asia-Pacific. Its actions expose the US' strategic intention of instigating the so-called ""new Cold War,"" said Xiang Haoyu, CIIS. https://t.co/knRsVcyxdt"
