id,created_at,full_text
1589438951122763778,Mon Nov 07 02:05:50 +0000 2022,"Breaking News: Hong Kong stocks rise nearly 2in Asia session ahead of U.S. midterm elections, China trade data"
1589438848555106304,Mon Nov 07 02:05:26 +0000 2022,"Hong Kong stocks rise 2% in Asia ahead of US midterm elections, China trade data https://t.co/jG6VyziXJs"
1589438691864637440,Mon Nov 07 02:04:49 +0000 2022,"@SAlpha88888 @Kunluntalk The existence of democratic Taiwan itself is regarded by Xi as a significant threat to his dictatorship, and serious enough to invade. Hong Kong had never declared independence before Xi decided to smash its limited democracy, and put MPs, Journalists into jail."
1589438538118008834,Mon Nov 07 02:04:12 +0000 2022,"Cardinal Zen Trial Update: Defense Calls for Dismissal of Charges 
Lawyers defending Cardinal Joseph Zen and five other Hong Kong democracy activists took the floor Monday in the West Kow...
https://t.co/8wAz7GovAH
#Asia #Newsdeskinbox 
#612HumanitarianRe... https://t.co/A6aTZ9sVY6"
1589437692924026880,Mon Nov 07 02:00:50 +0000 2022,"Despite refuting the opening news Saturday: 

Big reversal within the first minutes on Chinese and Hong Kong indices to go back green. (+3% move)

The big assets talk the truth, when big money moves, listen. 👂 

This weekend’s news: https://t.co/JGj0uYgz0v https://t.co/Eu2pzB4GFV"
1589437670539022336,Mon Nov 07 02:00:45 +0000 2022,"@oleole4 @0liviajulianna @PalmerReport Bingo!  Or Hong Kong, for that matter!!!"
1589437531774484481,Mon Nov 07 02:00:12 +0000 2022,"A #longitudinal study in Hong Kong, China, shows that parents of #autistic children experience #stigma, which might adversely affect their #wellbeing and #relationship with their children.

https://t.co/NZ9yw5fk02 https://t.co/MqIUGQ7JUo"
1589437497452351488,Mon Nov 07 02:00:04 +0000 2022,Hong Kong Bourse May Extend Friday's Gains  https://t.co/z4UKvEeKh4
1589437485855248384,Mon Nov 07 02:00:01 +0000 2022,"Strong labour market conditions and relaxed social distancing measures, along with the government’s Phase II Consumption Voucher, appeared to help Hong Kong consumers’ financial situations — and boost morale. Get more consumer insights: https://t.co/YFf5LBCWbA #CreditTrends https://t.co/rHsfWRcfhG"
1589437428267307008,Mon Nov 07 01:59:47 +0000 2022,"@deathofmygod @Mf5580 @kmsmass @ThisIsKyleR What's a Hon? Is that short for Hong Kong, Mr. China Chang Chong?"
1589437309061107713,Mon Nov 07 01:59:19 +0000 2022,"Cardinal Zen Trial Update: Defense Calls for Dismissal of Charges 
Lawyers defending Cardinal Joseph Zen and five other Hong Kong democracy activists took the floor Monday in the West Kow...
https://t.co/AwJO2dI6gF
#Asia #Newsdeskinbox 
#612HumanitarianRe... https://t.co/pTaSloFEN4"
1589437261254643713,Mon Nov 07 01:59:08 +0000 2022,@SDOGKING17 @iamamirfotoohi This ratio will stomp on you + you get lost in corn mazes and end up in Hong Kong
1589437245668610048,Mon Nov 07 01:59:04 +0000 2022,Dissidents ask Canada to extend immigration lifeline for those fleeing Hong Kong - The Globe and Mail https://t.co/bapk0IpSs0
1589437103259131906,Mon Nov 07 01:58:30 +0000 2022,"Casino hub Macau heads toward business as usual after COVID tests find no new infections 
  HONG KONG (Reuters) – Authorities in Macau said the world's biggest casino hub, blighted by a COVID-19 outbreak, is on...
https://t.co/XXD1qW2eaI https://t.co/tYxY3dxz5z"
1589436938884612096,Mon Nov 07 01:57:51 +0000 2022,"Hong Kong stocks rise 2% in Asia session ahead of U.S. midterm elections, China trade data

https://t.co/VUnkUO6A5K"
1589436634738855938,Mon Nov 07 01:56:38 +0000 2022,A Thrilling Final! | Hong Kong 7s Day 3 https://t.co/yLkMYHXN4c via @YouTube
1589436522918711297,Mon Nov 07 01:56:12 +0000 2022,$NIO up 5.5% early in Hong Kong
1589436506388955136,Mon Nov 07 01:56:08 +0000 2022,"Everything from popular dim sum shops to neon lights are disappearing at a dizzying pace in Hong Kong. “There’s a business closing down every week.” 

I can't decide if I need to get out there in a panic or just mourn. Maybe both
https://t.co/Ejmpy14T3B @citylab @ShawnaKwan"
1589436485849448454,Mon Nov 07 01:56:03 +0000 2022,Hong Kong journalist loses appeal against conviction over car registry use - South China Morning Post https://t.co/wdRyO255hu
1589436233498894337,Mon Nov 07 01:55:03 +0000 2022,Hong Kong stocks up 2% in Asia ahead of US midterm elections and trade data out of China https://t.co/0heA4N0o4z
1589436182290915328,Mon Nov 07 01:54:50 +0000 2022,"Tired of Hong Kong's busy cityscape? Take a break and enjoy the peace and quiet of the Tai O Fishing Village. 

Located on Lantau Island, the village is a must-visit destination, known for its visually stunning traditional stilt houses and market.

#HongKong #HongKongTourism https://t.co/Pb1Rl9Q9mu"
1589436132517105665,Mon Nov 07 01:54:38 +0000 2022,"We have a saying where I come from:

""King Kong plays Ping Pong with his ding dong in Hong Kong.""

I will be taking no questions."
1589436079278530561,Mon Nov 07 01:54:26 +0000 2022,New #job: System Analyst Location: Hong Kong Salary: 30kpm - 35kpm .. https://t.co/TCKhRrXtWE #saltjobs #HongKong #jobs
1589435986387570693,Mon Nov 07 01:54:04 +0000 2022,New World celebrates 70th anniversary of the State Theatre with new retro logo design - Hong Kong Standard https://t.co/HlRC44Ui40
1589435663946240000,Mon Nov 07 01:52:47 +0000 2022,finally landed in hong kong and i am now eating salad which was in my fridge for 2 weeks. https://t.co/Ohy8OJxBKv
1589435230296973312,Mon Nov 07 01:51:03 +0000 2022,Hong Kong Bourse May Extend Friday's Gains - https://t.co/OvH67NLsFt #LatestComments #eWeatherNews #VIXC https://t.co/av3l414wL3
1589435009567690753,Mon Nov 07 01:50:11 +0000 2022,The Hong Kong stock market has been very good recently. Many people have missed the opportunity and always doubt the market
1589434757955588096,Mon Nov 07 01:49:11 +0000 2022,Hong Kong Bourse May Extend Friday's Gains https://t.co/slETreCF1K #news #stocks #stockmarketnews
1589434649453166593,Mon Nov 07 01:48:45 +0000 2022,@khaledsahlie It was about hong kong
1589434487212892163,Mon Nov 07 01:48:06 +0000 2022,Zombies roamed around Hong Kong and tried to eat the brains of a bunch of nuns
1589434264772222976,Mon Nov 07 01:47:13 +0000 2022,Hong Kong equities very green this AM. Seeing a fight to buy paper in a number of names.
1589434253426581505,Mon Nov 07 01:47:10 +0000 2022,Sunway Products Hong Kong Company Limited has filed for FCC ID approval on SPM-208L Kitchen Machine  https://t.co/JKvsBUTN7X
1589433931123900418,Mon Nov 07 01:45:54 +0000 2022,"HSBC CEO Noel Quinn vows to help reboot Hong Kong’s economy as city reopens for business after Covid restrictions - South China Morning Post

⁦@SCMPNews⁩ ⁦@HSBC⁩  https://t.co/5lYNabwH5P"
1589433919719575554,Mon Nov 07 01:45:51 +0000 2022,HSBC CEO Noel Quinn vows to help reboot Hong Kong’s economy as city reopens for business after Covid restrictions https://t.co/nTuWarqz73
1589433841022013440,Mon Nov 07 01:45:32 +0000 2022,"First time 新興dim sum

I'm a local and I haven't tried shit in Hong Kong
Remember one time when I was with my Austrian fd and he knows wan chai more than me 
And I don't even know Mr Wong https://t.co/vN6Pl5mTtW"
1589433683584245760,Mon Nov 07 01:44:55 +0000 2022,"If bankers can get the special ‘0+0’ travel treatment, let the rest of Hong Kong too

Oh, you naive child  https://t.co/F7UPr7Y957"
1589433668380295169,Mon Nov 07 01:44:51 +0000 2022,"Hong Kong – SFC Suspends Responsible Officer Of Rifa Futures Limited For Breach Of KYC, AML And CFT Requirements. https://t.co/1gK5K9JXGj"
1589433465552109569,Mon Nov 07 01:44:03 +0000 2022,Dissidents ask Canada to extend immigration lifeline for those fleeing Hong Kong https://t.co/WMCr9fmwRo
1589433449743814659,Mon Nov 07 01:43:59 +0000 2022,"Explore Hong Kong: The best routes around the city VLXDDNN

https://t.co/qKkI6aBBN0"
1589433444937109504,Mon Nov 07 01:43:58 +0000 2022,"Hong Kong Precincts: A Curated Guide to the City's Best Shops, Eateries, Bars and Other Hangouts NYKEDWS

https://t.co/lUVuoNmAhC"
