id,created_at,full_text
1591074776235261952,Fri Nov 11 14:26:02 +0000 2022,#ChinaMobile provides #communications and information services throughout the mainland of #China and in #Hong Kong SAR. More: https://t.co/dv6UUXHO7h
1591074739665059841,Fri Nov 11 14:25:53 +0000 2022,"Malaysia’s overseas voters eye repeat of 2018’s massive postal ballot push

https://t.co/eVieA2iYR5"
1591074610518585345,Fri Nov 11 14:25:22 +0000 2022,"11.11 means Single Day in China and Hong Kong, ppl have crazy shopping for celebration😆😆😆 
No dates today but have friends around 🥳🥳🥳 
Start my healthy life today, keep doing exercises and hope it can be maintained 😆😆😆😆 https://t.co/mb8nY1gWBG"
1591074519401521154,Fri Nov 11 14:25:00 +0000 2022,#ChinaMobile provides #communications and information services throughout the mainland of #China and in #Hong Kong SAR. More: https://t.co/UmYlS0L7WU
1591074437889019904,Fri Nov 11 14:24:41 +0000 2022,@realchojs I always think of Hong Kong Godfather where the name of Beardy's dog is Stallone and there's a newspaper ad for First Blood Part II.
1591074433392836610,Fri Nov 11 14:24:40 +0000 2022,@1Omgitzanthony @RAZ0RFIST To be fair there was a period in the 90s where dubbing anime was done by pulling random English speakers off the streets of Hong Kong. There's a lot more money involved now
1591074239016472581,Fri Nov 11 14:23:53 +0000 2022,"As of September, 2,751 people in #HongKong jails are awaiting trial, the highest number in this century for the city due to the #CCP-imposed #NationalSecurityLaw. This has rightly raised concerns over the city’s rule of law. #FreeAllPoliticalPrisoners https://t.co/hbwIkENOkB"
1591074213833887744,Fri Nov 11 14:23:47 +0000 2022,"@zayyanmuuta @chrisjm15 @SJaiswal1024 @KavyaKashyap28 @NoContextBrits Have you seen the selection process they go through. I have. I served along side them myself in Bosnia, my dad in the 80’s was a Sergeant Major at their training barracks in Hong Kong. You will never meet a more loyal, devoted,proud,honourable,fearless soldier in your life time."
1591074097345486848,Fri Nov 11 14:23:20 +0000 2022,@Ganguly_ari @bengalurufc That was not our Basketball team. It was Hong Kong National Basketball team.
1591074033726259207,Fri Nov 11 14:23:05 +0000 2022,"Two massive Asian bank stocks stand out: 

  - HDFC in India, and,
  - HSBC in Hong Kong.

HSBC is technically a British company, having its HQ in London, but most people consider it a 'Hong Kong bank', as it even has “Hong Kong Shanghai Banking Cooperation” in its name. https://t.co/Foy7cKW1R6"
1591074022724603904,Fri Nov 11 14:23:02 +0000 2022,"First off, here are the largest banks in each country:

🇯🇵 Japan – Mitsubishi UFJ
🇰🇷 Korea – Shinhan $SHG 
🇸🇬 Singapore – DBS $DBSDF
🇲🇾 Malaysia – Malayan Banking
🇹🇭 Thailand – Kasikornbank $KPCKF
🇵🇭 Philippines – BDO $BDOUF
🇭🇰 Hong Kong – $HSBC
🇻🇳 Vietnam – $VCB
🇮🇳 India – $HDFC"
1591074015908696064,Fri Nov 11 14:23:00 +0000 2022,Asian stock indices are rising amid the lifting of restrictions in Hong Kong: By JustMarkets #TheUS stock indices skyrocketed yesterday thanks to a long-awaited #US... https://t.co/ONAPlc8LIZ
1591073930860797952,Fri Nov 11 14:22:40 +0000 2022,"Cardinal Zen Trial Update: Defense Calls for Dismissal of Charges 
Lawyers defending Cardinal Joseph Zen and five other Hong Kong democracy activists took the floor Monday in the West Kow...
https://t.co/7KybRTF4rp
#Asia #Newsdeskinbox 
#612HumanitarianRe... https://t.co/fwnxJCwYbn"
1591073925114564608,Fri Nov 11 14:22:39 +0000 2022,Hong Kong braces for fallout from struggles of distressed crypto exchange FTX as investor confidence on digital assets rocked  https://t.co/eNuR5ZDbiQ
1591073907783733250,Fri Nov 11 14:22:34 +0000 2022,"Top story: Relaxation of Hong Kong Covid rules for visitors welcomed https://t.co/TVKaaQoZ87, see more https://t.co/ihN1hyv5Xi"
1591073786643857410,Fri Nov 11 14:22:06 +0000 2022,Hong Kong slashes its economic growth forecast this year and now sees the city headed into a deeper contraction https://t.co/H4GcgXzlpH
1591073552048218112,Fri Nov 11 14:21:10 +0000 2022,Power Women Of Hong Kong | Article | China Daily https://t.co/Gj1I2FrazY
1591073426185539586,Fri Nov 11 14:20:40 +0000 2022,@mynameisrel_ @OverACheatah I ordered on the 12th of October. Last I heard mine was in Hong Kong.
1591073350473826305,Fri Nov 11 14:20:22 +0000 2022,"Q3 we become even more transparent: 

August 2022: 
💥VeraViews included in IAB global vendor list 
💥VeraViews Delivers First Third-Party Developed Ad-Support Plugin for the Brightcove Web Player
💥 $VRA file for POV patents in Hong Kong &amp; Eurasia"
1591073347307085824,Fri Nov 11 14:20:21 +0000 2022,"@djbip1986 Stephen  Harper was in Hong Kong in 2012, honouring Canada's war dead. If that is what Trudeau is doing today in Cambodia, then mea culpa."
1591073263077462017,Fri Nov 11 14:20:01 +0000 2022,"Lonely Planet Pocket Hong Kong 8 (Travel Guide) ZAMXRQJ

https://t.co/Xzp2NemM8G https://t.co/88k1V4qhFB"
1591073193032196096,Fri Nov 11 14:19:44 +0000 2022,"Warren Buffett-owned investment company Berkshire Hathaway has sold another 5.78 million Hong Kong-listed shares of EV maker BYD for $145.38 million, stock exchange filings show.
@BYDCompany #Shares #Sale #ElectricCars #ElectricVehicles #EV
https://t.co/XL7868yynR"
1591072808653783040,Fri Nov 11 14:18:12 +0000 2022,Hong Kong braces for fallout from struggles of distressed crypto exchange FTX as investor confidence on digital assets rocked https://t.co/RjAoUPPjvG
1591072754799112195,Fri Nov 11 14:18:00 +0000 2022,"Today's the 3rd anniversary of the police siege of
Chinese University of Hong Kong. Under repression, it was marked by graffiti on campus:
""11.11 is not singles' day""
""We've not forgotten 11.11""
&amp; a Cantonese play on words expressing the scar 11.11 has left.
Source: @renews_hk IG https://t.co/dRpeXiO1X5"
1591072728966209537,Fri Nov 11 14:17:53 +0000 2022,"Cardinal Zen Trial Update: Defense Calls for Dismissal of Charges 
Lawyers defending Cardinal Joseph Zen and five other Hong Kong democracy activists took the floor Monday in the West Kow...
https://t.co/HHLWBTX73f
#Asia #Newsdeskinbox 
#612HumanitarianRe... https://t.co/ZTqjALoIXN"
1591072261229793280,Fri Nov 11 14:16:02 +0000 2022,"Hong Kong's economy shrinks for third straight quarter, outlook dims - Reuters https://t.co/3uYuxlmfrK"
1591072209677975553,Fri Nov 11 14:15:50 +0000 2022,Soaring methane emissions raise stakes for Asia at COP27. China slashes quarantine time for international arrivals. Hong Kong predicts economy may shrink more than expected. OpEd: An ‘Asia for Asians’ vision is nothing like America’s Monroe Doctrine. https://t.co/ldRk10b0s3
1591072198558887936,Fri Nov 11 14:15:47 +0000 2022,Celebrating our 12 year anniversary with this crazy view of Hong Kong. https://t.co/DqUL4GTF2W
1591072198088851457,Fri Nov 11 14:15:47 +0000 2022,"📈| INFO CHARTS • 11.11.22 

""Hair Cut"" 
(@XH_official) on iTunes Song Chart

#11 Philippines
#12 Hong Kong
#18 India
#25 Austria🆕
#27 Thailand
#36 Ireland
#41 Indonesia🆕

#XdinaryHeroes 

©xheroescharts • https://t.co/uoMei6ez3H"
