id,created_at,full_text
1590872306729226240,Fri Nov 11 01:01:29 +0000 2022,@JerrysTakeChina Amazing weather. It seems Hong Kong is snowing too. What bull! Lol.
1590872171743956993,Fri Nov 11 01:00:57 +0000 2022,"The second FTX went under SBF took off the fat suit, shaved his head, and moved to Hong Kong

Was welcomed with open arms as an agent of China https://t.co/EfU1KCCmAy"
1590871992277893124,Fri Nov 11 01:00:14 +0000 2022,"The Government of the Hong Kong Special Administrative Region has used NEC to upgrade a saltwater pumping station and associated supply mains at the eastern end of Hong Kong Island. 

Read more: https://t.co/5exTHVEK23 https://t.co/dRmfCatRd6"
1590871942055268352,Fri Nov 11 01:00:02 +0000 2022,Check out this deal: https://t.co/fMvxakO10W
1590871815483961344,Fri Nov 11 00:59:32 +0000 2022,"Hong Kong has what it takes to be a global fintech hub, wealth managers say https://t.co/RVL7sICr7o  #Fintech"
1590871766347677696,Fri Nov 11 00:59:20 +0000 2022,@airindiain @I_m_michael_asr Please also consider one direct flight to Amritsar from Hong Kong atleast once a week. Layover at Delhi Airport is 10-12 hrs that too overnight.
1590871349828149249,Fri Nov 11 00:57:41 +0000 2022,Is it illegal to wave the Chinese flag locally on the National Day of the United States or the United Kingdom? Hong Kong rule of law. https://t.co/X5pbMAaBWo
1590870674913972225,Fri Nov 11 00:55:00 +0000 2022,"Pre-commercial companies are subject to a minimum market capitalisation requirement of HK$15 billion ($1.9 billion), while those with annual revenues of HK$250 million are expected to have a capitalisation of at least HK$8 billion at the time of listing.
https://t.co/vvmyhCS92I"
1590870655058448384,Fri Nov 11 00:54:55 +0000 2022,"@ViolenceWorks My experience in Hong Kong almost a decade ago was that it was neat, but would have been amazing pre-eBay where it's so trivial to get weird oddball things"
1590870567053365249,Fri Nov 11 00:54:34 +0000 2022,@JeopardyGuesser My #blindguess is Kowloon and Hong Kong. My mom says Buda and Pest. #familytime
1590870330305806336,Fri Nov 11 00:53:38 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/TlLoUT41E4
#Asia #News... https://t.co/l8dqDkK1Fc"
1590870318456995840,Fri Nov 11 00:53:35 +0000 2022,"@PumpamentalsCAP @Citrini7 @ShaneMa01033790 @rpgoyal_ I thought he was tweeting about the Hong Kong dollar when he first started talking about HKD.  The next thing I know, he made a Wall Street Bets win pump without being the one running the pump.

He can just ""King Bob"" flex based on this trade alone. https://t.co/XSLHgHxBM8"
1590869977955184641,Fri Nov 11 00:52:14 +0000 2022,"Hong Kong ~ The Park Lane Hong Kong - A Pullman Hotel, Rates from $63 Room Only !!! Early Bird offers include Free Breakfast (book room only) for stays up to 31 Mar 2023, ONLY on this link : https://t.co/acviFDB2YO https://t.co/kv6rwF8yHz"
1590869819834130432,Fri Nov 11 00:51:36 +0000 2022,"Lack of ""Soft Power:"" Why China has no anime or BTS : China - https://t.co/8vg5hpu7iw     #kong #purchasing #year #china  #hong #eve #post #hongkong #tesla #years #morning #time #home"
1590869787311099905,Fri Nov 11 00:51:28 +0000 2022,HashKey Group receives approval to operate crypto exchange from Hong Kong SFC https://t.co/TtlcjqS5nB
1590869517093130242,Fri Nov 11 00:50:24 +0000 2022,"~HashKey Group receives approval to operate crypto exchange from Hong Kong SFC~
#crypto #cryptonews #cryptocurrency 
https://t.co/4k2bxZRVhM https://t.co/Sif6t1cq3i"
1590869456296755200,Fri Nov 11 00:50:09 +0000 2022,HashKey Group receives approval to operate crypto exchange from Hong Kong SFC https://t.co/6hCfsWGl4p
1590869273660264449,Fri Nov 11 00:49:26 +0000 2022,"Over 1,000 #HongKong young people have found jobs in mainland cities in the Guangdong-Hong Kong-Macao #GreaterBayArea thanks to a government-backed youth #employment scheme. https://t.co/hFZMzPSOF4"
1590868962258325506,Fri Nov 11 00:48:12 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/UqMEYz0sr0
#Asia #News... https://t.co/qyTN5s4NCX"
