id,created_at,full_text
1588642995460796416,Fri Nov 04 21:23:00 +0000 2022,"After getting stuck in Hong Kong for over a year.  Sunny our company tailor is back, and the new threads are immaculate! https://t.co/892Sqah1g2"
1588642868604080130,Fri Nov 04 21:22:30 +0000 2022,"Indian #silver consumption is forecast to surge by around 80% to a record this year, as traders draw down inventories in warehouses from London to Hong Kong after two Covid-riddled years https://t.co/OdwLNYSvbv via @markets https://t.co/7LTtBxYjhq"
1588642689389842433,Fri Nov 04 21:21:47 +0000 2022,@BronStats247 @JJJJJramos99 @at0m1z3 @gabriel7303 @LeGOAT72223874 @morningstardj @GetMyShineOn1 @gunteroo7 @fcoliranzo @masonmatthewss3 @twinkie_hunter @TaIkContext @lebronsleague @FunStatsnFacts @LBJyear20 @CorporateSucks1 @TTimmytwo @ASopaFlores714 @julianbuchanann @CrimsonIsRight @Johnny_Kilroy1 @John99440330 @PreKobeEra @Le0verrated @lewoysmithjr @BryanPosey9 @ExecuteOrder623 @nbarealist23 @haiti4eva @haolawyer1327 Lebron is against the Hong Kong Protests
1588642448779411456,Fri Nov 04 21:20:49 +0000 2022,"Andy Vermaut shares:What Acts and/or Genres Deserve More Attention?: I'll start: 

Cantopop, Front 242 and Ametsub 

Cantopop, because there's a great wealth of original music within the Hong-Kong… https://t.co/1dJzICNTjs Thank you. #AndyVermaut #RiseUp #MusicIsLoveWithVibes"
1588642157606621185,Fri Nov 04 21:19:40 +0000 2022,"@Sham_Inc @ggreenwald No, his passport was cancelled when he was in Hong Kong. Assange:  “He preferred Latin America, but my advice was that he should take asylum in Russia despite the negative PR consequences"""
1588642029818777600,Fri Nov 04 21:19:10 +0000 2022,"now i know what happened in hong kong is kind of similar in china, but it’s a you-can-at-least-do-something version."
1588642028967333889,Fri Nov 04 21:19:09 +0000 2022,"How the poorest live in the world's tightest housing market: ""coffin"" apartments, rooftop huts, and a six-year waiting list for public housing https://t.co/khSjuhU6b9 via @citylab"
1588641924855918592,Fri Nov 04 21:18:45 +0000 2022,"🪑Roundtable will fill the Legislative Council with passionate candidates with a desire to see a successful Hong Kong. 

📋Think you're up to the task? We're looking for interested individuals from diverse backgrounds of Hong Kong. Take a seat!
https://t.co/v0MDNq5pGm https://t.co/7KhRH0IYp7"
1588641686410133505,Fri Nov 04 21:17:48 +0000 2022,There’s a whole Pop-Up in Hong Kong celebrating #Tweety80 https://t.co/gAZnvsELJm
1588641460143894528,Fri Nov 04 21:16:54 +0000 2022,"Financial power! This year it's financial power again! Hong Kong, every single year you have no wish but money?"
1588641433762009088,Fri Nov 04 21:16:47 +0000 2022,"@ThatEricAlper Magilla gorilla 
Tennessee Tuxedo
Hong Kong Phooey
Jabber jaw
Funky Phantom"
1588641268409987072,Fri Nov 04 21:16:08 +0000 2022,"@HannaBarberaCap Hong Kong Phooey, Sonic, Mega Man… Our boi KO’s got great taste!"
1588641002474070018,Fri Nov 04 21:15:05 +0000 2022,"Interesting #cryptonews: Hong Kong's government 🇭🇰 has proposed allowing retail investors to trade in #cryptocurrencies and #crypto exchange-traded funds! Which govt do you think
will explore crypto adoption next? 🤔"
1588640421248237568,Fri Nov 04 21:12:46 +0000 2022,"@JolyonMaugham @spectator
 40,000 people arrived on boats. 113,000 Hong Kong residents arrived by air. Why focus on Middle Eastern people only? It wasn’t enough for the UK to destroy the Middle East now 
@spectator
 thinks it’s funny to set these people up as tropes to sell magazines."
1588639497008435201,Fri Nov 04 21:09:06 +0000 2022,"HIGHLIGHTS | The HSBC World Rugby Sevens Series is back this weekend. Check out the best bits from the opening day of the Hong Kong Sevens.
📹 https://t.co/DDCVr3DyZK
#HSBC7s | #HK7s [via World Rugby] https://t.co/E5cLhG8Tdn"
1588638561338884096,Fri Nov 04 21:05:23 +0000 2022,"Jimmy Lai is a UK citizen, detained in a Hong Kong prison in circumstances which have attracted widespread international condemnation. We ask the UK Government to treat this case with the urgency it deserves &amp; to speak out in support of its citizen.

@RishiSunak @JamesCleverly 2/ https://t.co/pBNDnLcdpE"
1588638478241517569,Fri Nov 04 21:05:03 +0000 2022,"8 Best Freelancing Tips for Beginners — Kim Hobson Copywriting | Freelance Copywriter Hong Kong

https://t.co/iaSjDH13yf"
1588638391121620993,Fri Nov 04 21:04:42 +0000 2022,"Indian #silver consumption is forecast to surge by around 80% to a record this year, as traders draw down inventories in warehouses from London to Hong Kong after two Covid-riddled years https://t.co/9qmEnkcDgo via @markets"
1588638169645617153,Fri Nov 04 21:03:49 +0000 2022,"The MICHELIN Guide Hong Kong &amp; Macau 2021: Restaurants &amp; Hotels (Michelin Red Guide Hong Kong &amp; Macau) 1HU1XBV

https://t.co/gG87so2ffE https://t.co/hzUScl5icz"
1588638059968356352,Fri Nov 04 21:03:23 +0000 2022,"@in_embassy China is a gangster state

https://t.co/sr1Im58xsJ"
1588637959674531841,Fri Nov 04 21:02:59 +0000 2022,"@woopa007 @tmblingweed @coookwithchris I think the better half prefers this brand.

Too much milk makes her gassy. No access to raw milk where I'm from (Hong Kong), but I did visit a farm in Europe where I tried milk warm from the cow (whilst standing in the same shed). Yummy stuff. https://t.co/OkxiddRTcz"
1588637944361148416,Fri Nov 04 21:02:56 +0000 2022,@GeraldoRivera Oh well...Good riddance! The old Twitter shut down Freedom of speech! @elonmusk eliminated 90% of Asian Workforce which is great since the CCP control all the narratives &amp; crush all that dissent CCP! CCP a far greater enemy than Russia! Look at Hong Kong? CCP will seize Taiwan to
1588637713225633792,Fri Nov 04 21:02:00 +0000 2022,"@SizweLo I taught in Hong Kong, a very expensive country to live in

I worked for an NGO my first job, didn’t earn much but was able to live off &lt;7000 HKD and used the rest to get out of debt and travel

I’m back in SA, decent job, yes, but I could never survive off 40% of my salary here"
1588637596426850304,Fri Nov 04 21:01:33 +0000 2022,@jacksonhinklle …have you ever studied in your life??! learn now…do you remember Hong Kong in 2019? Tiananmen in 1989? Cultural Revolution 1966-1976? Great Leap Forward 1958-1962? more than 100 millions of chinese people killed by communist regime! you hate Freedom and love dictators!!! 🤮🤮🤮
1588637510082891776,Fri Nov 04 21:01:12 +0000 2022,"It’s time for us to set up something like the yellow economic circle in #HongKong.
Quit shopping from the big corporations, help local small businesses who share same thoughts with us, using cash instead of credit or debit cards.

https://t.co/DKoOpWMlbU https://t.co/mpkokWraCa https://t.co/M5wHHoAExs"
1588637233329967109,Fri Nov 04 21:00:06 +0000 2022,Hong Kong says it’s ready and open for business. But Covid exemptions doled out to bankers this week indicate it’s not so simple.  https://t.co/nqoiHvaPOy
1588637189759328256,Fri Nov 04 20:59:56 +0000 2022,"@balogunfd @funshographix Gulf states are American puppets. Why did USA impose a ruler on Iran? That’s imperialism. Oya compare UAE to Iran. Malaysia abd co still have high poverty too. India has the most poverty on earth. Hong Kong was administered like UK till 1999, not as a colony but like UK."
1588636516427141120,Fri Nov 04 20:57:15 +0000 2022,"Stuck Inside  Columbus' Rickenbacker cargo air-hub with those Hong Kong-Limited routes again.. 

One Nation Under Blackmail: The Sordid Union Between Intelligence and Organized Crime that Gave Rise to Jeffrey Epstein https://t.co/QGJ3Y3YImY #Amazon via @Amazon"
