id,created_at,full_text
1589221057692635137,Sun Nov 06 11:40:01 +0000 2022,"Move by US hedge fund, which has built stakes in prominent Japanese targets, follows departure from Hong Kong last year"
1589221038961070081,Sun Nov 06 11:39:56 +0000 2022,"The Digital Art Fair Xperience Hong Kong 2022 with a focus on innovative art is held in Central. It has showcased NFT utilising virtual reality and artificial intelligence, and tokens for transferring real-time data from the physical to the digital world. https://t.co/2F3x1UCTRQ"
1589220877010604033,Sun Nov 06 11:39:18 +0000 2022,Hong Kong Rugby 🏉 Sevens BABY!!! #HongKongSevens https://t.co/YlXm3rSzFG
1589220822044278785,Sun Nov 06 11:39:04 +0000 2022,"The Fiji Airways Men’s 7s has failed to win its sixth successive Hong Kong 7s title after going down 17-20 to Australia in the final.
#FBCSports #HongKongCupFinal22 #Rugby #Sports #2022
https://t.co/pso7FYxnLL"
1589220606003789824,Sun Nov 06 11:38:13 +0000 2022,Mainland ETFs dominate as China-Hong Kong trading scheme goes live
1589220601100656641,Sun Nov 06 11:38:12 +0000 2022,"#FreeJimmyLai, Hong Kong’s Apple Daily founder, who faces a life sentence! | RSF https://t.co/4QKvhwpqqY"
1589220563838734336,Sun Nov 06 11:38:03 +0000 2022,@newrepublic The NY Times talks up a storm about censorship in Hong Kong outlets but it would be easier to get an article about Henry George and site value taxation printed in a CCP paper than in the NY Times.
1589220506569670661,Sun Nov 06 11:37:49 +0000 2022,"@laurenboebert Gas  $10.+ a gal. in Hong Kong, $8.00 a gal. in Germany. Highest ever got in USA $5.032. Check the chart. https://t.co/M37ruohWem"
1589220481101869056,Sun Nov 06 11:37:43 +0000 2022,Confident we can manage peak day attendance in the future and have designed our marketing and sales plan to manage attendance at Hong Kong Disneyland throughout the year.
1589219929034985473,Sun Nov 06 11:35:32 +0000 2022,YOUR HONG KONG SEVENS WINNERS 🏆 🔥🔥🎉🎉🎉🎉 WELL DONE BOYS 👏🔥🔥🎉🎉🎉 @Aussie7s https://t.co/BQacD3hU5f
1589219906138296320,Sun Nov 06 11:35:26 +0000 2022,"@crilllx @Hispanic007 @BallsackSports Morey even has the rhetoric of Hong Kong independence, does anyone in the United States care?"
1589219811082788864,Sun Nov 06 11:35:03 +0000 2022,This steak in Hong Kong is surprisingly good https://t.co/69XuCqyXRu
1589219626059444224,Sun Nov 06 11:34:19 +0000 2022,@Aussie7s what an amazing win in Hong Kong!! Congratulations on your efforts 👍🎊🎉
1589219601736695809,Sun Nov 06 11:34:13 +0000 2022,"@insydney @ChrisWeston_PS @NadineBlayney Hong Kong, Germany, and xi saying about business. Pfizer. Etc.  there was a lot more than that article."
1589219549387591680,Sun Nov 06 11:34:01 +0000 2022,"@Aussie7s back up the 21/22 season by winning Hong Kong 7s. For the first time in 34 years! 

Absolutely cracking finish and a great way to start the series.

Plus there’s no better way to do it than to beat @fijirugby, who have won the last 5 years."
1589219417941938176,Sun Nov 06 11:33:30 +0000 2022,"The Hong Kong company MangDang has released a new model of the Mini Puppy 2 home robot. Mini Puppy 2 is equipped with a LiDAR module and a 3D camera, can carry up to 200 grams of payload, and uses an LCD display on the front part as an expression of emotions, which animates"
1589219402032873472,Sun Nov 06 11:33:26 +0000 2022,U.S. financial execs lend their credibility to Beijing’s chief enforcer  https://t.co/zZo1QKjaeM
1589219316448231425,Sun Nov 06 11:33:05 +0000 2022,News: Hong Kong: COVID-19 cases hover at 4.6k - https://t.co/Ya67lPWLhY
1589219276950736898,Sun Nov 06 11:32:56 +0000 2022,"The Hong Kong company MangDang has released a new model of the Mini Puppy 2 home robot. Mini Puppy 2 is equipped with a LiDAR module and a 3D camera, can carry up to 200 grams of payload, and uses an LCD display on the front part as an expression of emotions, which animates"
1589219245074042880,Sun Nov 06 11:32:48 +0000 2022,@TimGossage Thought he might stay now Bowman going to Hong Kong
1589219146772131841,Sun Nov 06 11:32:25 +0000 2022,"Defying the Dragon: Hong Kong and the World's Largest Dictatorship QKCTAPS

https://t.co/LWO5KvuIR8"
1589218996645396481,Sun Nov 06 11:31:49 +0000 2022,"Unbelievable, @fijirugby hadn't lost in Hong Kong since 2014. Massive performance for @wallabies 7s . 
#HK7s is always special, incredible matches are played there with a crazy atmosphere.
Thank to incredible #HK7s commentators team aka @Dallen_Stanford @robvickerman https://t.co/5fp3TSfrYX"
1589218936695816192,Sun Nov 06 11:31:35 +0000 2022,"Hong Kong 7s Update: @WorldRugby7s 

@fijirugby lose in the cup final after a pulpating game against the Aussies. So close when at the last minutes, Australia made a final try to claim their first win in the first round of the series. 

#HSBC7s #HK7s #tosoviti #howwe7s https://t.co/lKKZfYMKnS"
1589218879171350529,Sun Nov 06 11:31:21 +0000 2022,"@AusFedPolice Give back to the zero O results of its predecessors when Nanking Treaty was signed at end of First Opium War, British ruled Hong Kong alone,India gov gave its predecessors the pain of Queen Victoria relieved East India Company of executive power to  descendants of Queen Victoria"
1589218752012644353,Sun Nov 06 11:30:51 +0000 2022,"They've done it! 👏

@Aussie7s Men have won the HSBC Hong Kong Sevens 🏆

#HSBC7s #HK7s https://t.co/Mnk2KDFRIl"
1589218751039561729,Sun Nov 06 11:30:51 +0000 2022,"First time I met you in Shanghai, 2.10. 2013, almost 10 years ago. Last time we met in Hong Kong, 2018, the year before COVID-19. I haven't seen you for 4 years and there is no way to go abroad from China now😭. Miss you so much, please stay healthy, hope we can meet very soon. https://t.co/MlnAtfd5IY"
1589218738230145026,Sun Nov 06 11:30:48 +0000 2022,"HONG KONG SEVENS 🏉
CUP FINAL FULL TIME

Fiji 🇫🇯 17
v
Australia 🇦🇺 20"
