id,created_at,full_text
1589485704887033858,Mon Nov 07 05:11:37 +0000 2022,@JameelHassan_ Lebron literally supported China when they stamped out Hong Kong lol he’s such a tool
1589485431317737472,Mon Nov 07 05:10:32 +0000 2022,Hong Kong is ‘actively looking’ at authorising crypto ETFs https://t.co/xtrDd19WZV
1589485356621221888,Mon Nov 07 05:10:14 +0000 2022,"Hong Kong is ‘actively looking’ at authorising crypto ETFs

https://t.co/I69YYu7J9x"
1589485312752877571,Mon Nov 07 05:10:04 +0000 2022,"Simplified Covid-19 PCR test less sensitive, Hong Kong health expert says, questions rationale for change 

https://t.co/aumrmlx4d4 https://t.co/bYsfVybYgK"
1589485116790743041,Mon Nov 07 05:09:17 +0000 2022,"@TAHK0 Back in like 2012? 2013? There was a Hong Kong Phooey movie planned. I seem to remember Justin Long was supposed to be Flint? The test footage is out there somewhere, but I can’t seem to find any links with Justin Long affiliated. Maybe that’s one of those Mandela Effects. 😂"
1589485114291257344,Mon Nov 07 05:09:17 +0000 2022,"For ‘super connector’ #HongKong, it’s all about the #economy – so #Covid19 rules have to go, writes Mike Rowse 
https://t.co/tWGo0IPZMZ"
1589485069072183296,Mon Nov 07 05:09:06 +0000 2022,"@NiMingda_GG China and Asia is the current and future of commerce and technology, Africa realized this a decade ago .
Now most African Business men n student no longer think of Europe but china, Beijing, Shanghai, Guangzhou, Guangdong, Hong Kong, Singapore, Vietnam etc"
1589484828013072385,Mon Nov 07 05:08:08 +0000 2022,"Meraki welcomes Mary McAvey to the position of Vice President of Business Development as they continue to experience significant growth, including the recent launch of their Hong Kong office. ... https://t.co/6h3zFIwO4K"
1589484774904700931,Mon Nov 07 05:07:56 +0000 2022,Hong Kong court upholds veteran journalist's conviction https://t.co/eQhvTJb9zy
1589484762280103936,Mon Nov 07 05:07:53 +0000 2022,"Evergrande said creditors sold a plot of undeveloped land in Hong Kong intended for a residential development for $637 million.

Atleast they will get some cents to the $."
1589484607153795074,Mon Nov 07 05:07:16 +0000 2022,"This dairy and cattle farm operator has applied to list on the Hong Kong Stock Exchange for a second time with key clients on board as stakeholders.

https://t.co/bT2IG7zpi1"
1589484605970726917,Mon Nov 07 05:07:15 +0000 2022,Evergrande creditors sell ‘Versailles mansion’ plot in Hong Kong https://t.co/Avvw2XELBS
1589484556553719808,Mon Nov 07 05:07:04 +0000 2022,Pentecost: Herc! Chuck! Welcome to Hong Kong!
1589484556532547587,Mon Nov 07 05:07:04 +0000 2022,Evergrande creditors sell ‘Versailles mansion’ plot in Hong Kong https://t.co/bhU7n8dMoo
1589484556264112128,Mon Nov 07 05:07:04 +0000 2022,Evergrande creditors sell ‘Versailles mansion’ plot in Hong Kong https://t.co/bxcOXWwXXF
1589484284091719681,Mon Nov 07 05:05:59 +0000 2022,"Meituan poached Tony Qiu, head of international business at Kuaishou Technology, in July this year to pave the way for overseas expansion, and Hong Kong seems the best starting point.

Read more: https://t.co/qVwrlrf1rD
#bambooworks #Douyin #Elem #FoodPanda #JD #meituan #UberEats https://t.co/cuHoR7XlHJ"
