id,created_at,full_text
1589412517209833472,Mon Nov 07 00:20:48 +0000 2022,Rich men like Elon Musk were looked down on in ancient China. All except one https://t.co/Lk3Uonmbc8 via @scmpnews
1589412503640866817,Mon Nov 07 00:20:45 +0000 2022,@dinatitus @DollyD2022 When you do vote - China Wins.
1589412490441818112,Mon Nov 07 00:20:42 +0000 2022,"@myemptyaccount @tongbingxue This is your chairman mao. And another 30M people died due to 大跃进 and starvation. 
And tradition china, half of girls were killed immediately after birth. 20% women died in baby delivery due to poor medical condition and ignorance on modern science.
搞得现在终国没轿子一样。 https://t.co/RMXhhdvWDl"
1589412479041667072,Mon Nov 07 00:20:39 +0000 2022,@R2H25123505 @TheJpoc @chadloder Police have no right to stop you if you have done nothing wrong. They have no right to ask you for your ID because of their illegal stop. How quickly people have forgotten their constitutional rights. It’s time for you to learn them again. This isn’t communist China.
1589412471949127680,Mon Nov 07 00:20:37 +0000 2022,@Devon_OnEarth I'm sure I read recently that we're about to lose a load of RAF staff with security secrets to better pay and conditions in China
1589412469889732614,Mon Nov 07 00:20:37 +0000 2022,"@rzrbladecupcake @SteveHiltonx Who shut down flights from China and when?  https://t.co/Ip6kjayaG8
The Dems got all hysterical and Pelosi went walking thru Chinatown - Nothing to worry about.    https://t.co/JftjBUDKN5"
1589412469495443456,Mon Nov 07 00:20:37 +0000 2022,@IamCelineMarie @khirinknight @AlkimiFox @ChariotPrince @WayofK1ngs @Christi94539879 @JeremyDHawkins @AlwayzDazed @HvassVon @xtr0py @Nikolaj_Nobody @Sephiro02083354 @CueTeam17 @_n_Jack @knux007 @Ladyliberty993 @mkfawkes2 @Edibal2 @CicadaMk @christianitycom @JoyceMeyer @vcopeland @able2know @facebook @neffex @CIA @china @jacindaardern @POTUS @JoeBiden It represents the /c/ sound or /k/ sound and there is no K or Q in irish
1589412468551450624,Mon Nov 07 00:20:37 +0000 2022,🥚🍤🍖🍗🍊🍇🍓🍬🍫🍿🍩🍪🍒🍈🥑🍳🥚🍤🍒🍊🍯🍞🥐🥖🥞🍯🍞🥐🥖🍎🍐🍊🥫🍳Hedge fund manager Michael Hintze warns on China’s Covid policy
1589412466861412352,Mon Nov 07 00:20:36 +0000 2022,"@uvh850 @PeterSweden7 110 years later we are still surviving. Polar bears are doing well, no hole in the ozone, China still pumping heavy metals into the air, and in another 10 years it'll be a different term for ""climate change"" https://t.co/dyKHxqmFQB"
1589412461027135488,Mon Nov 07 00:20:35 +0000 2022,@scratch095 @BidensWins No stats don’t lie! When Biden creates policy to cancel out good practices from the previous admin you get the recession we have. Counties like China don’t have this because they are not putting the environment before people. https://t.co/a5NH9Xh7lb
1589412444837142528,Mon Nov 07 00:20:31 +0000 2022,"Massage and s.e.x in #Riyadh 
Have lady VIP Russia, America
Have lady Singapore, Philippines, china, thailan,...
⚡️⚡️⚡️ Book now: https://t.co/ckef4PVb2a https://t.co/Dh4WNCJfIE"
1589412443784380416,Mon Nov 07 00:20:31 +0000 2022,"@Bevin83994661 He works with China so he won't burn that bridge.

Russia I'm not so sure but likely does not care about as long as he can make money."
1589412442903306240,Mon Nov 07 00:20:30 +0000 2022,UK minister travels to Taiwan in move that may inflame China tensions https://t.co/FUNp7NKzsA
1589412437559738370,Mon Nov 07 00:20:29 +0000 2022,Apple warns of lower iPhone 14 shipments due to China COVID issues https://t.co/FTQyDeNxDM via SeekingAlpha #news #SeekingAlpha
1589412417158905856,Mon Nov 07 00:20:24 +0000 2022,"@RazvenHK but under usual circumstances the Chinese govt is the first entity to react to such ""provoctive"" showcase as you burn the national flag, which is regarded as sacred and symbolic of great socialism in China."
1589412415170818049,Mon Nov 07 00:20:24 +0000 2022,"PRES TRUMP: We will hold China accountable for unleashing the virus upon the world. We will abolish all COVID mandates and lockdowns. 
We’re gonna get them all knocked out! 
We are gonna rehire every Patriot who was fired from the military with an apology and with full back pay. https://t.co/spGhcJGHqM"
1589412403040624642,Mon Nov 07 00:20:21 +0000 2022,"(Newsmax):#Apple warns #Covid restrictions in China are hurting iPhone production : The factory, operated by Foxconn, is operating at ""significantly reduced capacity,"" Apple said. .. https://t.co/VVDbQPVigR"
